%time,field.data
1574702909128933204,0.263684954404 0.19048228165 3.07976160033
1574702909139044850,0.263716710089 0.18539792377 3.08105877657
1574702909149145480,0.263716710089 0.18539792377 3.08105877657
1574702909159219496,0.263847492249 0.180459593589 3.08229839519
1574702909169327898,0.263847492249 0.180459593589 3.08229839519
1574702909179408543,0.263911621846 0.175671866585 3.08326587905
1574702909189516515,0.263911621846 0.175671866585 3.08326587905
1574702909199620973,0.263776607201 0.170890678631 3.08434805507
1574702909209726003,0.263776607201 0.170890678631 3.08434805507
1574702909219854094,0.263266952461 0.16619833608 3.08520325064
1574702909229971200,0.263266952461 0.16619833608 3.08520325064
1574702909240076712,0.262321888623 0.161432296481 3.08583461333
1574702909250181475,0.261679035436 0.158965315498 3.08596881363
1574702909260288493,0.261030141731 0.156462882245 3.08619908047
1574702909270416558,0.260405656879 0.153933940658 3.08631107063
1574702909280525213,0.259728068773 0.151400979478 3.08638497551
1574702909290633248,0.259004507146 0.148899523042 3.08639870526
1574702909300736936,0.258251290085 0.146452895392 3.08652003012
1574702909310844709,0.257409322545 0.144105300444 3.08652150099
1574702909320951657,0.257409322545 0.144105300444 3.08652150099
1574702909331063454,0.255595262044 0.139830916534 3.08672394126
1574702909341137266,0.254658769976 0.137866177824 3.08677880347
1574702909351210655,0.253705925671 0.135999024642 3.086813455
1574702909361417597,0.252816816461 0.134259047783 3.08695040739
1574702909361417597,0.252816816461 0.134259047783 3.08695040739
1574702909371498812,0.251366361306 0.131119052542 3.08682037421
1574702909381667174,0.251366361306 0.131119052542 3.08682037421
1574702909391739797,0.251366361306 0.131119052542 3.08682037421
1574702909401866657,0.250919563423 0.128301271231 3.08683383993
1574702909411974474,0.251002450373 0.126949201206 3.08676271199
1574702909422087475,0.251240560719 0.125619163602 3.08665086042
1574702909432151095,0.251646304419 0.124316828857 3.08656977072
1574702909442258692,0.25224039602 0.123042085057 3.08629945586
1574702909452325914,0.252968642651 0.121792657484 3.08605864469
1574702909462432124,0.253745267444 0.120564302928 3.08595269738
1574702909473183211,0.254512198942 0.119314315713 3.08572382868
1574702909483257508,0.25518766507 0.117943852275 3.08545546883
1574702909493382328,0.25518766507 0.117943852275 3.08545546883
1574702909503487938,0.256009565665 0.114522205648 3.0846811414
1574702909513554807,0.256293994343 0.112428631134 3.08404923225
1574702909523621165,0.25657612229 0.110119286773 3.08335842381
1574702909533688266,0.256889711977 0.107709779819 3.08277078855
1574702909543732248,0.257274935418 0.10529404262 3.08208965828
1574702909553796322,0.257666441855 0.102920739851 3.08141667951
1574702909563906799,0.257929286937 0.100614451249 3.08083858212
1574702909574019368,0.258077479159 0.0983699095018 3.08011284821
1574702909584092949,0.258141331703 0.0961571344123 3.07936463343
1574702909594205293,0.258213648073 0.0939687365746 3.07861412232
1574702909604278701,0.258476952156 0.089683363225 3.07744282258
1574702909614394814,0.258476952156 0.089683363225 3.07744282258
1574702909624502703,0.258942816225 0.0854103281962 3.07628190289
1574702909634573072,0.258942816225 0.0854103281962 3.07628190289
1574702909644689313,0.259421536857 0.0809780340712 3.07496654255
1574702909654777894,0.259421536857 0.0809780340712 3.07496654255
1574702909664897841,0.259554280129 0.0787253971796 3.07447163694
1574702909675005967,0.259292112512 0.0742779455632 3.07349053086
1574702909685083037,0.259292112512 0.0742779455632 3.07349053086
1574702909695153541,0.258353546074 0.0696410839465 3.0725487625
1574702909705266784,0.258353546074 0.0696410839465 3.0725487625
1574702909715373184,0.256946403604 0.064213269486 3.07143158184
1574702909725483971,0.256946403604 0.064213269486 3.07143158184
1574702909735591180,0.255747282588 0.058139924542 3.07073203464
1574702909745714273,0.255747282588 0.058139924542 3.07073203464
1574702909755839681,0.25534845353 0.0520027188477 3.07018757142
1574702909765963995,0.25534845353 0.0520027188477 3.07018757142
1574702909776071626,0.255362699571 0.04577458942 3.0695497085
1574702909786192602,0.255362699571 0.04577458942 3.0695497085
1574702909796306596,0.255933054106 0.0392210150663 3.06916284081
1574702909806413293,0.255933054106 0.0392210150663 3.06916284081
1574702909816531294,0.256164988764 0.0327218770402 3.06891728576
1574702909826639783,0.256164988764 0.0327218770402 3.06891728576
1574702909836747609,0.255960088087 0.0268722624774 3.06885178451
1574702909846818856,0.255960088087 0.0268722624774 3.06885178451
1574702909856927449,0.255299775861 0.0218400998579 3.06884107192
1574702909867040446,0.255299775861 0.0218400998579 3.06884107192
1574702909877145773,0.254537507954 0.0168039917782 3.0687867267
1574702909887220072,0.254537507954 0.0168039917782 3.0687867267
1574702909897326026,0.253067281206 0.0112395745962 3.06895109259
1574702909907420220,0.253067281206 0.0112395745962 3.06895109259
1574702909917527451,0.250452921094 0.00525163803546 3.06896534756
1574702909927615702,0.250452921094 0.00525163803546 3.06896534756
1574702909937700899,0.248827347243 0.00217348975897 3.06901965763
1574702909947768014,0.245345526451 -0.00384828092944 3.06891795083
1574702909957834826,0.245345526451 -0.00384828092944 3.06891795083
1574702909967922928,0.24202286586 -0.00952707903944 3.06891973437
1574702909978007644,0.240399055808 -0.0122521080393 3.06889518997
1574702909988116769,0.238850517207 -0.0149346583355 3.06882567366
1574702909998184768,0.237370804175 -0.0176076557224 3.0687776278
1574702910008289130,0.235839439817 -0.0203065668772 3.06858894733
1574702910018356154,0.234211028203 -0.0230355976694 3.06829666803
1574702910028482133,0.23247772366 -0.0257945446387 3.06796537287
1574702910038584272,0.230695954265 -0.028607065243 3.06746815139
1574702910048690390,0.230695954265 -0.028607065243 3.06746815139
1574702910058809959,0.227176297921 -0.034591323764 3.06628457697
1574702910068883372,0.227176297921 -0.034591323764 3.06628457697
1574702910079026663,0.22377842976 -0.0409173681656 3.06476730402
1574702910089091665,0.22377842976 -0.0409173681656 3.06476730402
1574702910099132505,0.220004072632 -0.0472087167081 3.06333824351
1574702910109239048,0.220004072632 -0.0472087167081 3.06333824351
1574702910119336110,0.214740322995 -0.0535637552342 3.06189747192
1574702910129444245,0.214740322995 -0.0535637552342 3.06189747192
1574702910139506838,0.207634743228 -0.0603998374914 3.06050794072
1574702910149611596,0.207634743228 -0.0603998374914 3.06050794072
1574702910159716412,0.200033379224 -0.0674000027516 3.05897892307
1574702910169787752,0.200033379224 -0.0674000027516 3.05897892307
1574702910179909121,0.193711358735 -0.0740045917625 3.05731115594
1574702910190017264,0.191417089037 -0.0771168686014 3.05648490753
1574702910200084851,0.189535194528 -0.0801741736775 3.05578284686
1574702910210174403,0.187707238503 -0.0832064111261 3.05502749699
1574702910220279019,0.185662747038 -0.0863035121959 3.0542632959
1574702910230348599,0.183195118059 -0.0895422961665 3.05359971144
1574702910240455237,0.180149067799 -0.0929376293586 3.05291708234
1574702910250563142,0.176493920755 -0.096436828339 3.05227086752
1574702910260631619,0.172388648483 -0.0999826174195 3.05169708376
1574702910270739739,0.168024074563 -0.103515622034 3.05108581409
1574702910280860655,0.163568062882 -0.106994933097 3.05052953956
1574702910290966894,0.154988629527 -0.113917885632 3.04952161024
1574702910301089079,0.154988629527 -0.113917885632 3.04952161024
1574702910311162139,0.150982069521 -0.117345881498 3.04900227783
1574702910321267717,0.14721520931 -0.12074725386 3.04854083286
1574702910321267717,0.14721520931 -0.12074725386 3.04854083286
1574702910331362881,0.143714514189 -0.124140130826 3.04821201293
1574702910341493655,0.140447036777 -0.127575580064 3.04789197703
1574702910351564118,0.137363355192 -0.131109312327 3.04762179086
1574702910361669014,0.134438945987 -0.134791810619 3.04742675127
1574702910371776267,0.131597041108 -0.138631165673 3.04718991174
1574702910381847111,0.128646945526 -0.142565646808 3.04700711116
1574702910391952467,0.1255315507 -0.146662563539 3.04685324597
1574702910402059432,0.12227677443 -0.150764725323 3.0467430056
1574702910412157171,0.118911968344 -0.154586075906 3.04657334118
1574702910422261435,0.115505638345 -0.158115174854 3.0464536374
1574702910432328134,0.112176905571 -0.161358875098 3.04644922624
1574702910442437811,0.109023442184 -0.164385012246 3.04646287431
1574702910452567057,0.105980652921 -0.167285685949 3.04662382185
1574702910462702287,0.102964005446 -0.170151472125 3.04694812057
1574702910472834679,0.099880292946 -0.173058432668 3.04725206127
1574702910482926844,0.096680189063 -0.176065219012 3.04757100936
1574702910493031115,0.093497044843 -0.179117394464 3.04794467816
1574702910503127719,0.090471680607 -0.18210474337 3.04844930299
1574702910513198631,0.0876659118661 -0.184908523046 3.04898255207
1574702910523271750,0.0851540621634 -0.187445241746 3.04956045554
1574702910533337344,0.0828799925028 -0.189632547341 3.05019621264
1574702910543438836,0.0808507536379 -0.191428296986 3.05067284029
1574702910553500023,0.0790046099706 -0.192855679931 3.05108679544
1574702910563573538,0.0772324051408 -0.193997503102 3.05154057366
1574702910573639787,0.0754396638981 -0.194987985681 3.05187798283
1574702910583753855,0.0735913833789 -0.195993951011 3.05213411925
1574702910593839377,0.0716720744199 -0.197049301995 3.05222158097
1574702910603947417,0.0697517579655 -0.198193135909 3.05223607903
1574702910614043324,0.0679439830539 -0.199470626974 3.05210037195
1574702910624101587,0.0663817429596 -0.200794327163 3.05186791862
1574702910634188469,0.0651892425782 -0.202181415905 3.05155512092
1574702910644274944,0.0644287324797 -0.203701281985 3.05100807767
1574702910654345216,0.064187320856 -0.207199329818 3.04959318373
1574702910664434611,0.064187320856 -0.207199329818 3.04959318373
1574702910674541197,0.0645624363624 -0.209159776235 3.04868074908
1574702910684672255,0.0656838791133 -0.213169057962 3.04684974597
1574702910694878943,0.0656838791133 -0.213169057962 3.04684974597
1574702910704999704,0.0661591112637 -0.215162154561 3.04605779086
1574702910715123428,0.0664536637343 -0.219122645771 3.04439905854
1574702910725235880,0.0664536637343 -0.219122645771 3.04439905854
1574702910735338158,0.0655501246836 -0.223313352882 3.04292301819
1574702910745445953,0.0655501246836 -0.223313352882 3.04292301819
1574702910755538188,0.0636615071182 -0.227835150847 3.04183394394
1574702910765645032,0.0636615071182 -0.227835150847 3.04183394394
1574702910775774150,0.0618491254244 -0.232345784535 3.04102566111
1574702910785843744,0.0618491254244 -0.232345784535 3.04102566111
1574702910795970202,0.0604016582404 -0.237277282302 3.04049297034
1574702910806074873,0.0604016582404 -0.237277282302 3.04049297034
1574702910816180999,0.0583160676971 -0.242156295958 3.04019476639
1574702910826287959,0.0583160676971 -0.242156295958 3.04019476639
1574702910836414558,0.0546274591061 -0.24718623458 3.04029823114
1574702910846521315,0.0546274591061 -0.24718623458 3.04029823114
1574702910856628192,0.0493212255843 -0.252714253194 3.04050192505
1574702910866716841,0.0493212255843 -0.252714253194 3.04050192505
1574702910876843084,0.0431596813936 -0.258116143779 3.04091032132
1574702910886949996,0.0431596813936 -0.258116143779 3.04091032132
1574702910897028224,0.036982593704 -0.262249961941 3.04138235493
1574702910907079767,0.036982593704 -0.262249961941 3.04138235493
1574702910917186999,0.0312222132084 -0.264947186198 3.04202097424
1574702910927255014,0.0312222132084 -0.264947186198 3.04202097424
1574702910937359586,0.0257027630255 -0.266636698605 3.0429541697
1574702910947427892,0.0229789835147 -0.267195521673 3.04343980055
1574702910957551227,0.0202159567213 -0.267587987383 3.04404199409
1574702910967680261,0.0173873768296 -0.267831082451 3.04460080667
1574702910977788391,0.0145221351036 -0.267937261861 3.04511664466
1574702910987858905,0.0117524425349 -0.267867419347 3.04558344992
1574702910997963727,0.0117524425349 -0.267867419347 3.04558344992
1574702911008068662,0.00653623476049 -0.267241979839 3.04644604227
1574702911018189192,0.004112477019 -0.266826993797 3.04688088989
1574702911028833959,0.00184198095636 -0.266416110101 3.04731808215
1574702911038942133,0.00184198095636 -0.266416110101 3.04731808215
1574702911049185774,-0.00217897061758 -0.265634835227 3.04785923079
1574702911059262352,-0.00402559039288 -0.265220573755 3.04811862727
1574702911069356342,-0.00589857149492 -0.264819828801 3.04832760074
1574702911079448794,-0.00792147654341 -0.264531009074 3.04855207021
1574702911089557422,-0.0101980295147 -0.264415803315 3.04877133816
1574702911099623768,-0.0127661138749 -0.264464415976 3.04906383349
1574702911109690456,-0.0155711592395 -0.264594981165 3.04935443042
1574702911120017154,-0.0184804887882 -0.264703246327 3.04961139945
1574702911130123937,-0.0213863777733 -0.26472611647 3.04985999094
1574702911140232316,-0.0242040417581 -0.264681417451 3.04998243177
1574702911150298909,-0.0268700854137 -0.264630856074 3.05006264287
1574702911160367066,-0.0268700854137 -0.264630856074 3.05006264287
