%time,field.data
1574701855718916854,0.0986865504882 0.403555005424 3.08090311369
1574701855729016695,0.0962236828809 0.407230267736 3.08252223131
1574701855739105125,0.0926681860413 0.41577704525 3.08577842147
1574701855749195672,0.0926681860413 0.41577704525 3.08577842147
1574701855759270161,0.0926681860413 0.41577704525 3.08577842147
1574701855769375702,0.0911588964303 0.424842071886 3.08897635744
1574701855779483650,0.0907924802011 0.429059873746 3.09071259545
1574701855789591348,0.090754768292 0.432690195128 3.09218155317
1574701855799709857,0.0911439360537 0.435701519701 3.09352924916
1574701855809815806,0.09198632426 0.438149985016 3.09477801439
1574701855819993213,0.093307939659 0.440063563462 3.09612760765
1574701855830098417,0.0950483273907 0.441685431425 3.09731386048
1574701855840121861,0.097120004944 0.443179517326 3.09849031278
1574701855850210236,0.0994637767152 0.444563786315 3.09984870775
1574701855860287358,0.101988159964 0.445756178673 3.10108689586
1574701855870384779,0.104570870986 0.446669863534 3.10229835075
1574701855880456267,0.107212658675 0.447271700352 3.10356008054
1574701855890593717,0.110044260109 0.447604008872 3.10453993249
1574701855900659880,0.11313645706 0.447782966665 3.10542141158
1574701855910752622,0.11646109152 0.447922283136 3.10620945854
1574701855920817275,0.119931807187 0.448045627697 3.10709434194
1574701855930884526,0.123368718866 0.448093891452 3.10783534352
1574701855940947720,0.126572630829 0.44793955318 3.10851258108
1574701855951040678,0.129360643385 0.447439626329 3.10920421825
1574701855961109866,0.131613238427 0.446456001133 3.10961692301
1574701855971214064,0.133232531964 0.444897461312 3.10986750734
1574701855981282267,0.134199659769 0.442765942991 3.11009645001
1574701855991392608,0.134668963419 0.440202233944 3.11005695721
1574701856001494422,0.134897103045 0.437449445895 3.10996566175
1574701856011601671,0.135018430327 0.434635233256 3.10979285619
1574701856021672088,0.135077547019 0.431799148531 3.10965740476
1574701856031778301,0.135119421847 0.428940171231 3.10930158178
1574701856041850653,0.135120465277 0.425965974083 3.1088708421
1574701856051964785,0.135003328836 0.422733107215 3.10847708464
1574701856062071541,0.134698033013 0.419133889907 3.10780522067
1574701856072179376,0.134177730675 0.41509603299 3.10699711875
1574701856082249681,0.133489715529 0.410584525477 3.10621191452
1574701856092379441,0.132717183293 0.405604013178 3.10519464268
1574701856102485419,0.13194447024 0.400204626902 3.10409532705
1574701856112592181,0.130689358666 0.388528803919 3.10179261533
1574701856122674780,0.130689358666 0.388528803919 3.10179261533
1574701856132779700,0.130372641842 0.382433168751 3.10045059439
1574701856142853075,0.1304424119 0.370010130196 3.09777911806
1574701856152973318,0.1304424119 0.370010130196 3.09777911806
1574701856163064780,0.131120700046 0.357438542775 3.09490624432
1574701856173159942,0.131120700046 0.357438542775 3.09490624432
1574701856183265264,0.132150461474 0.344642537458 3.09217541894
1574701856193338004,0.132150461474 0.344642537458 3.09217541894
1574701856203447355,0.133320826012 0.331706169196 3.08923726046
1574701856213569452,0.133320826012 0.331706169196 3.08923726046
1574701856223677659,0.134824950218 0.318544066031 3.08641621986
1574701856233785483,0.134824950218 0.318544066031 3.08641621986
1574701856243893392,0.136694368814 0.305236449123 3.08350496583
1574701856253998773,0.136694368814 0.305236449123 3.08350496583
1574701856253998773,0.136694368814 0.305236449123 3.08350496583
1574701856264066108,0.139230923256 0.292033288853 3.08053552771
1574701856274174199,0.139230923256 0.292033288853 3.08053552771
1574701856284282240,0.140931010971 0.285595241123 3.07925999057
1574701856294387354,0.145519715933 0.273295572134 3.0764652363
1574701856304495891,0.145519715933 0.273295572134 3.0764652363
1574701856314601676,0.151475965178 0.261604352384 3.07383650792
1574701856324670493,0.151475965178 0.261604352384 3.07383650792
1574701856334760670,0.158347703006 0.250147976276 3.07110276635
1574701856344869346,0.161939587817 0.244517568542 3.06992683371
1574701856354958122,0.165599950489 0.239013046903 3.06862120066
1574701856365066825,0.165599950489 0.239013046903 3.06862120066
1574701856375174452,0.173204867694 0.228518721938 3.06616665734
1574701856385279693,0.177063150936 0.223584809432 3.06489115948
1574701856395386663,0.177063150936 0.223584809432 3.06489115948
1574701856405493241,0.184667189955 0.21434240755 3.06252945176
1574701856415600004,0.184667189955 0.21434240755 3.06252945176
1574701856425745978,0.192095634953 0.205796645612 3.06060749722
1574701856435852915,0.192095634953 0.205796645612 3.06060749722
1574701856445925808,0.199633566843 0.197689407282 3.05874193414
1574701856455993941,0.199633566843 0.197689407282 3.05874193414
1574701856466100800,0.207455865978 0.189895452778 3.05679308777
1574701856476171223,0.207455865978 0.189895452778 3.05679308777
1574701856486257022,0.215235298252 0.182327045553 3.05518431541
1574701856496377438,0.215235298252 0.182327045553 3.05518431541
1574701856506481939,0.222864037402 0.174916910617 3.0535647107
1574701856516555589,0.222864037402 0.174916910617 3.0535647107
1574701856526643132,0.230191501467 0.16780651438 3.05215233488
1574701856536792601,0.230191501467 0.16780651438 3.05215233488
1574701856546900037,0.236760316178 0.161118995558 3.05091369795
1574701856557007434,0.239767841113 0.157920901234 3.05026980714
1574701856567109325,0.242660215411 0.154799391019 3.04965759176
1574701856577236108,0.24544229128 0.151776266881 3.04924102398
1574701856587306443,0.248135023747 0.1488518105 3.04868954589
1574701856597411622,0.250719136662 0.146013913784 3.04815500216
1574701856607519046,0.250719136662 0.146013913784 3.04815500216
1574701856617588125,0.255409585692 0.14040690635 3.04726365823
1574701856627692780,0.257538606212 0.137564551571 3.04674493643
1574701856637801444,0.259598822935 0.13468422158 3.0462158152
1574701856647927963,0.26166921376 0.1317685542 3.04581152277
1574701856658036061,0.263756970029 0.128813174625 3.04521744137
1574701856668102919,0.265776697313 0.12581709999 3.04460988811
1574701856678208678,0.26770145268 0.122774176544 3.04415279153
1574701856688296473,0.269575614016 0.119665189269 3.04356528997
1574701856698362146,0.271469226623 0.116502970083 3.04300426469
1574701856708431150,0.273453515059 0.113324686468 3.04243456402
1574701856718535591,0.275512453939 0.110146358812 3.04200783941
1574701856728665795,0.277591727981 0.106971849683 3.04143248833
1574701856738724968,0.281815508275 0.100604052983 3.04047315881
1574701856748829760,0.281815508275 0.100604052983 3.04047315881
1574701856758904018,0.286378840767 0.0943907937019 3.03933456449
1574701856769008971,0.286378840767 0.0943907937019 3.03933456449
1574701856779113728,0.291566697129 0.088538689668 3.03846891416
1574701856789269933,0.291566697129 0.088538689668 3.03846891416
1574701856799383126,0.297235203389 0.0832850941478 3.03763541548
1574701856809492209,0.297235203389 0.0832850941478 3.03763541548
1574701856819597537,0.302774373192 0.0786151065379 3.03712672022
1574701856829686357,0.302774373192 0.0786151065379 3.03712672022
1574701856839791135,0.305221118385 0.0763339790281 3.03680984438
1574701856849898906,0.307365010668 0.073979194492 3.03664027261
1574701856860003426,0.309273331547 0.0714851359478 3.03625760241
1574701856870082991,0.311083794009 0.0688059830303 3.03583324485
1574701856880113915,0.312943922227 0.0659774828128 3.03555476004
1574701856890222139,0.314937931131 0.0630307280522 3.03510177819
1574701856900290086,0.317013647789 0.0600236849768 3.03465639071
1574701856910413901,0.319097403477 0.0570110558697 3.03425358571
1574701856920519285,0.32108953198 0.0540208041748 3.03405257169
1574701856930628022,0.322906560825 0.0510280304449 3.03369883432
1574701856940718231,0.325946901826 0.0448748184583 3.03316334131
1574701856950787538,0.325946901826 0.0448748184583 3.03316334131
1574701856960893043,0.328282608138 0.0384138422148 3.03254503454
1574701856971006893,0.328282608138 0.0384138422148 3.03254503454
1574701856981113894,0.330133280729 0.0317148396614 3.03221356838
1574701856991220418,0.330133280729 0.0317148396614 3.03221356838
1574701857001328840,0.331840065073 0.025056248407 3.03175286931
1574701857011439404,0.331840065073 0.025056248407 3.03175286931
1574701857021557550,0.333609853066 0.0185280638837 3.03146847041
1574701857031667511,0.333609853066 0.0185280638837 3.03146847041
1574701857041777170,0.33542854561 0.0117955066977 3.03116370766
1574701857051883473,0.33542854561 0.0117955066977 3.03116370766
1574701857061999087,0.337062093709 0.00457509073902 3.03060036931
1574701857072107207,0.337062093709 0.00457509073902 3.03060036931
1574701857082215590,0.338391869317 -0.00323520176632 3.03004075581
1574701857092323834,0.338391869317 -0.00323520176632 3.03004075581
1574701857102430790,0.339366400778 -0.0115006788107 3.02926125164
1574701857112551285,0.339366400778 -0.0115006788107 3.02926125164
1574701857122671784,0.340057085913 -0.0197855653341 3.02873548364
1574701857132736931,0.340057085913 -0.0197855653341 3.02873548364
1574701857142811278,0.34051525163 -0.027659479804 3.02856113914
1574701857152899682,0.34051525163 -0.027659479804 3.02856113914
1574701857163006104,0.340605411842 -0.0351137847496 3.02847942539
1574701857173076687,0.340605411842 -0.0351137847496 3.02847942539
1574701857183169429,0.3400684313 -0.0423286660841 3.02863978791
1574701857193277301,0.3400684313 -0.0423286660841 3.02863978791
1574701857203393213,0.338957689309 -0.0488072453675 3.02876471046
1574701857213501757,0.338957689309 -0.0488072453675 3.02876471046
1574701857223605569,0.33703247125 -0.0543856892294 3.02937110976
1574701857233718061,0.33703247125 -0.0543856892294 3.02937110976
1574701857243826715,0.335613809491 -0.0569171894462 3.02964996008
1574701857253932882,0.331883971307 -0.061813268102 3.03037868021
1574701857253932882,0.331883971307 -0.061813268102 3.03037868021
1574701857264000246,0.331883971307 -0.061813268102 3.03037868021
1574701857274118282,0.327441136981 -0.0669641688612 3.03108748625
1574701857284187024,0.327441136981 -0.0669641688612 3.03108748625
1574701857294273225,0.325152342428 -0.069703407297 3.03129309283
1574701857304381654,0.32077250824 -0.0754896822928 3.03152086343
1574701857314452858,0.32077250824 -0.0754896822928 3.03152086343
1574701857324560371,0.31705963927 -0.0814274069087 3.03193689924
1574701857334686233,0.31705963927 -0.0814274069087 3.03193689924
1574701857344792911,0.314472452891 -0.0870939025454 3.03237414887
1574701857354858619,0.314472452891 -0.0870939025454 3.03237414887
1574701857364931868,0.313066076615 -0.092328525424 3.03270267556
1574701857374997562,0.313066076615 -0.092328525424 3.03270267556
1574701857385125085,0.312498047099 -0.0973420493357 3.03313661932
1574701857395192634,0.312498047099 -0.0973420493357 3.03313661932
1574701857405280170,0.312302816693 -0.102732655722 3.03322113279
1574701857415367404,0.312302816693 -0.102732655722 3.03322113279
1574701857425450558,0.312418580928 -0.108553715898 3.03337794394
1574701857435557722,0.312418580928 -0.108553715898 3.03337794394
1574701857445656066,0.312938037768 -0.114454252356 3.03338459501
1574701857455786345,0.312938037768 -0.114454252356 3.03338459501
1574701857465947833,0.313594066554 -0.120351713597 3.03326734742
1574701857476075564,0.313594066554 -0.120351713597 3.03326734742
1574701857486182939,0.314002161814 -0.126482253994 3.03317840128
1574701857496253803,0.313951514735 -0.129716503184 3.03296079758
1574701857506361671,0.313703759007 -0.133066143132 3.03272982439
1574701857516470075,0.313280379281 -0.136528296256 3.03268145113
1574701857526478361,0.312705406253 -0.140073653537 3.03244252062
1574701857536602581,0.312076630736 -0.143628299397 3.03218296108
1574701857546714097,0.311455839589 -0.147084384627 3.03210408866
1574701857556848908,0.310847626315 -0.150335876555 3.03191186235
1574701857566915888,0.310847626315 -0.150335876555 3.03191186235
1574701857576986209,0.309382779115 -0.156041077845 3.03201067031
1574701857587075993,0.308306141455 -0.158506927787 3.03211935739
1574701857597142563,0.306887402717 -0.160802486695 3.0322948543
1574701857607249998,0.305018465709 -0.163014107487 3.03253718431
1574701857617317262,0.302666807853 -0.165238790156 3.03299017237
1574701857627409066,0.299842750939 -0.167570356442 3.0333091886
1574701857637492221,0.296583573398 -0.170098210804 3.03365143422
1574701857647618186,0.292976520717 -0.172872394739 3.03412342642
1574701857657689938,0.289072269219 -0.175882596695 3.03438589137
1574701857667762787,0.284935159835 -0.179064729936 3.03463821195
1574701857677871541,0.280644467879 -0.182321180883 3.0350733423
1574701857687937097,0.276349263168 -0.185555978605 3.03535145769
1574701857698007627,0.272191191578 -0.188698096158 3.03559715297
1574701857708123724,0.268230315309 -0.191692537993 3.0357957152
1574701857718230228,0.264520404725 -0.194452844302 3.03611169425
1574701857728322145,0.261097360397 -0.196916317061 3.03624006091
1574701857738388519,0.257904749342 -0.199094077659 3.03641680736
1574701857748494850,0.2547911088 -0.201051462174 3.03678840268
1574701857758603543,0.248259067083 -0.204703934789 3.03719160472
1574701857768733764,0.248259067083 -0.204703934789 3.03719160472
1574701857778803558,0.248259067083 -0.204703934789 3.03719160472
1574701857788910614,0.240914350556 -0.20866209781 3.03773273401
1574701857799001843,0.240914350556 -0.20866209781 3.03773273401
1574701857809015249,0.233072666016 -0.212998097352 3.0380230688
1574701857819121869,0.233072666016 -0.212998097352 3.0380230688
1574701857829244874,0.22532052958 -0.216952126247 3.03844200907
1574701857839352759,0.221766887361 -0.218490270973 3.03858070442
1574701857849466171,0.218556552038 -0.219688164096 3.03886882522
1574701857859578707,0.21572911873 -0.22062788461 3.03899501453
1574701857869686566,0.213255689172 -0.221443869039 3.03912583783
1574701857879790827,0.211036747696 -0.222291643841 3.03941512498
1574701857889855932,0.209068264803 -0.223335737497 3.03947342857
1574701857899921637,0.207339092536 -0.224642069043 3.03945551962
1574701857910008899,0.205891919004 -0.226181875701 3.03937692771
1574701857920114905,0.203715501172 -0.229727788576 3.03937927793
1574701857930180441,0.203715501172 -0.229727788576 3.03937927793
1574701857940232426,0.202027763655 -0.23362904675 3.03936887633
1574701857950297858,0.202027763655 -0.23362904675 3.03936887633
1574701857960365739,0.201166815927 -0.235667915241 3.03931885709
1574701857970473239,0.200136469583 -0.237666508864 3.03932061944
1574701857980538973,0.198872226633 -0.239526915676 3.03951363125
1574701857990643629,0.197322375016 -0.241196790932 3.03958901477
1574701858000716379,0.195535704871 -0.242713833011 3.03963365421
1574701858010783692,0.193518948444 -0.24411846525 3.03962118512
1574701858020850652,0.191252466145 -0.245457603747 3.03974098545
1574701858030917724,0.188756339766 -0.246818344988 3.03973772631
1574701858041002082,0.186068591519 -0.24826650471 3.03975541061
1574701858051087959,0.183260879852 -0.249831419182 3.03990115051
1574701858061193675,0.180406495287 -0.251492985461 3.03989124452
1574701858071301806,0.177618660495 -0.253231627412 3.03986999572
1574701858081372165,0.174936187919 -0.25499318261 3.04000832702
1574701858091479474,0.172322432732 -0.256726959476 3.04000552376
1574701858101550718,0.169702480609 -0.258401403661 3.04002842632
1574701858111673904,0.167002661495 -0.259998901431 3.04010577543
1574701858121780266,0.164136071036 -0.261515793268 3.04033432078
1574701858131886316,0.161050358225 -0.262958509766 3.04042338298
1574701858141952935,0.157767301577 -0.264344517538 3.04048057466
1574701858152019353,0.154336295595 -0.265717147144 3.04068260452
1574701858162086209,0.150788915757 -0.267113878823 3.04078022534
1574701858172211177,0.147215917856 -0.26856753189 3.04088966245
1574701858182320605,0.143698809661 -0.270089430817 3.0411494831
1574701858192438463,0.140286334081 -0.271649371695 3.04133214085
1574701858202545131,0.136999265834 -0.273213409221 3.04156810418
1574701858212648862,0.133792364586 -0.274739676565 3.04184577031
1574701858222671681,0.130658452442 -0.27623230015 3.04225525071
1574701858232779070,0.124389577334 -0.279305035037 3.04278722379
1574701858242850836,0.124389577334 -0.279305035037 3.04278722379
1574701858252953039,0.11760802005 -0.282517424879 3.04363734248
1574701858263068925,0.11760802005 -0.282517424879 3.04363734248
1574701858273138195,0.11030684195 -0.285589458146 3.04479187251
1574701858283225560,0.11030684195 -0.285589458146 3.04479187251
1574701858293311990,0.10661405966 -0.286986092749 3.04539208455
1574701858303384984,0.0994674401642 -0.289549564001 3.04649333061
1574701858313492680,0.0994674401642 -0.289549564001 3.04649333061
1574701858323600641,0.0930443510762 -0.291616158029 3.04762441401
1574701858333710986,0.0930443510762 -0.291616158029 3.04762441401
1574701858343783938,0.0874575445872 -0.293219007897 3.04877131893
1574701858353889047,0.0874575445872 -0.293219007897 3.04877131893
1574701858363994278,0.0820313146109 -0.294593157965 3.04970684014
1574701858363994278,0.0820313146109 -0.294593157965 3.04970684014
1574701858374099715,0.0820313146109 -0.294593157965 3.04970684014
1574701858384171345,0.0763144237579 -0.295632451863 3.0505167042
1574701858394279054,0.0763144237579 -0.295632451863 3.0505167042
1574701858404383790,0.0706457836012 -0.295942541046 3.05097488128
1574701858414810478,0.0706457836012 -0.295942541046 3.05097488128
1574701858424917804,0.06485445493 -0.295274203 3.05135002202
1574701858435068923,0.06485445493 -0.295274203 3.05135002202
1574701858445175131,0.0584530339649 -0.294277271912 3.05144052648
1574701858455283775,0.0584530339649 -0.294277271912 3.05144052648
1574701858465396863,0.0516815165431 -0.294180029346 3.05110648588
1574701858475499870,0.0516815165431 -0.294180029346 3.05110648588
1574701858485605525,0.0452465953456 -0.295208292556 3.05084137352
1574701858495712674,0.0452465953456 -0.295208292556 3.05084137352
1574701858505899284,0.0390408181705 -0.296332218066 3.05017997878
1574701858516007477,0.0390408181705 -0.296332218066 3.05017997878
1574701858526114183,0.036013700584 -0.296711528631 3.04983902877
1574701858536244543,0.0301172863947 -0.296993696842 3.04866824054
1574701858546332447,0.0270481974974 -0.296990233854 3.04810034148
1574701858556445839,0.0238228071079 -0.297029505257 3.04737689645
1574701858566692749,0.0205751406884 -0.297203938268 3.04660270689
1574701858576806328,0.0175307168081 -0.297534976186 3.04589357306
1574701858586900824,0.0147930638841 -0.298012644081 3.04500515738
1574701858597027332,0.0122996642766 -0.298645740068 3.04410704611
1574701858607147081,0.00998004207859 -0.29943014009 3.04321412614
1574701858617231072,0.00781461849806 -0.300337921536 3.04248091477
1574701858627335078,0.00578666536507 -0.301356635959 3.04164252401
1574701858637441830,0.00382840936282 -0.302467334993 3.04087619493
1574701858647546134,0.00200160897559 -0.303640390823 3.0403346907
1574701858657665126,0.00200160897559 -0.303640390823 3.0403346907
1574701858667735160,-0.000816314296785 -0.305988334591 3.03917811747
1574701858677843033,-0.000816314296785 -0.305988334591 3.03917811747
1574701858687964646,-0.00303832023286 -0.308177762686 3.03818224086
1574701858698032333,-0.00303832023286 -0.308177762686 3.03818224086
1574701858708139475,-0.00564459618719 -0.31050451428 3.03721789712
1574701858718264636,-0.0073136548016 -0.311737936271 3.03689548023
1574701858728370707,-0.00941032476987 -0.312997103871 3.03654991754
1574701858738499787,-0.0118838393703 -0.314202015114 3.03628450708
1574701858748626422,-0.0147049351493 -0.315253578887 3.03619482676
1574701858758766341,-0.0178871783275 -0.316101137839 3.03608661006
1574701858768846420,-0.0212553650099 -0.316723681098 3.03607419047
1574701858778913959,-0.0212553650099 -0.316723681098 3.03607419047
1574701858788986531,-0.0278967165025 -0.317262227052 3.03629632557
1574701858799076911,-0.0278967165025 -0.317262227052 3.03629632557
1574701858809183873,-0.0341665111186 -0.317353410681 3.03665727498
1574701858819300365,-0.0368499040013 -0.317343650513 3.03704250252
1574701858829373524,-0.0391931030577 -0.317314531914 3.03731087491
1574701858839425324,-0.0413481989507 -0.31730757057 3.037616898
1574701858849495574,-0.0433744433577 -0.317341141043 3.03818761414
1574701858859567908,-0.0452206569485 -0.317426201691 3.03875021208
1574701858869675556,-0.0469112578452 -0.317516013235 3.03937599051
1574701858879781575,-0.0485578973474 -0.317612944406 3.04017612531
1574701858889890844,-0.0500934652055 -0.317687652422 3.04090550219
1574701858899935159,-0.051430664311 -0.317679956911 3.0416843161
1574701858910023101,-0.052546681082 -0.317569637647 3.04249311903
1574701858920134346,-0.0535116920636 -0.317328079446 3.04345402622
1574701858930200421,-0.0543450941743 -0.316894151563 3.04428794175
1574701858940268567,-0.0550347571272 -0.316180400099 3.0451327864
1574701858950335100,-0.0550347571272 -0.316180400099 3.0451327864
1574701858960441130,-0.056580616327 -0.312521309881 3.04776055262
1574701858970507413,-0.056580616327 -0.312521309881 3.04776055262
1574701858980616697,-0.0582870373337 -0.309367969721 3.0495431096
1574701858990668890,-0.0582870373337 -0.309367969721 3.0495431096
1574701859000752570,-0.0614175616686 -0.305586822849 3.05105657759
1574701859010906239,-0.0614175616686 -0.305586822849 3.05105657759
1574701859021024359,-0.0656950059799 -0.300792342191 3.05258667162
1574701859031126013,-0.0656950059799 -0.300792342191 3.05258667162
1574701859041253050,-0.0705912542541 -0.29515693761 3.05403573268
1574701859051360339,-0.0705912542541 -0.29515693761 3.05403573268
1574701859061466149,-0.0750400265924 -0.289399445007 3.05520882985
1574701859071571973,-0.0750400265924 -0.289399445007 3.05520882985
1574701859081661277,-0.076960605919 -0.286582989434 3.05589555947
1574701859091765748,-0.078774896242 -0.283871418483 3.05654547567
1574701859101885470,-0.0804023810251 -0.281359516183 3.05722394332
1574701859111987350,-0.0817091510484 -0.279074409059 3.05786530053
1574701859122076834,-0.0828550114413 -0.277039960573 3.05860473784
1574701859132168621,-0.0839521271389 -0.275190361916 3.05923405829
1574701859142262307,-0.0850144773991 -0.273372614757 3.05985815228
1574701859152350577,-0.0870154047249 -0.269598099667 3.06123060783
1574701859162434521,-0.0870154047249 -0.269598099667 3.06123060783
1574701859172500785,-0.0885646625971 -0.265633245117 3.06241435481
1574701859182567988,-0.0885646625971 -0.265633245117 3.06241435481
