%time,field.data
1574701274532468021,0.0433541453799 0.252318651093 3.0115259117
1574701274542533845,0.0453854989162 0.25314262428 3.00990221749
1574701274552638935,0.0453854989162 0.25314262428 3.00990221749
1574701274562760379,0.0470022480353 0.254233020582 3.0084902252
1574701274572870558,0.0470022480353 0.254233020582 3.0084902252
1574701274582910453,0.0481490023248 0.255757679194 3.00734631779
1574701274592981985,0.0481490023248 0.255757679194 3.00734631779
1574701274603069491,0.0485533621236 0.256696146312 3.00685596173
1574701274613177201,0.0490215547178 0.258884251661 3.0060823766
1574701274623375844,0.0490959818088 0.260094694564 3.00572442377
1574701274633416960,0.0490900650058 0.261356700043 3.00541180236
1574701274643638892,0.0490238847552 0.262647127025 3.00513685324
1574701274653712186,0.0488833888384 0.263934886367 3.00485523569
1574701274663840559,0.0486650186406 0.265189075539 3.00461834913
1574701274663840559,0.0486650186406 0.265189075539 3.00461834913
1574701274673912833,0.0483614836974 0.266416829688 3.00443849385
1574701274684034070,0.0483614836974 0.266416829688 3.00443849385
1574701274694139885,0.0479466807826 0.267611218862 3.00427240714
1574701274704209708,0.0468711747846 0.269935683403 3.00407425779
1574701274714300583,0.0468711747846 0.269935683403 3.00407425779
1574701274724408775,0.0457493652427 0.272171070703 3.00399605393
1574701274734514230,0.0457493652427 0.272171070703 3.00399605393
1574701274744621851,0.0448454646358 0.274328087267 3.00420879795
1574701274754726703,0.0448454646358 0.274328087267 3.00420879795
1574701274764832026,0.0441819772969 0.276270186493 3.00451752517
1574701274774904326,0.0441819772969 0.276270186493 3.00451752517
1574701274785024018,0.0434648224364 0.277809870178 3.00501920127
1574701274795147437,0.0434648224364 0.277809870178 3.00501920127
1574701274805255243,0.0423744558074 0.27878447689 3.0056469605
1574701274815360689,0.0416567910938 0.279129370003 3.00601932616
1574701274825428744,0.0408099550131 0.279452728757 3.00639565481
1574701274835531691,0.0399105027728 0.279787772445 3.00680636151
1574701274845605151,0.0390114359139 0.280178513448 3.0072506497
1574701274855719495,0.0381837093408 0.280661965871 3.00769570134
1574701274865838143,0.0374590510178 0.281264775038 3.00817570222
1574701274875942383,0.036831837205 0.282000840768 3.00870736715
1574701274886046134,0.0362290468844 0.282853031345 3.00927966562
1574701274896138734,0.0356261602109 0.283842861957 3.00989963488
1574701274906210096,0.0350494879749 0.28497512402 3.01057111721
1574701274916316931,0.034471232038 0.286219613622 3.01127344266
1574701274926331403,0.0338748554379 0.287525356601 3.01200418323
1574701274936436630,0.0327241253252 0.290086369312 3.01364204113
1574701274946563699,0.0327241253252 0.290086369312 3.01364204113
1574701274956670463,0.0317560219789 0.292437557146 3.01534616445
1574701274966741038,0.0317560219789 0.292437557146 3.01534616445
1574701274976946394,0.030705572012 0.294691113847 3.01728438148
1574701274987067047,0.030705572012 0.294691113847 3.01728438148
1574701274997160870,0.0301015701841 0.295748326449 3.01829644345
1574701275007270095,0.0295168030214 0.296734595884 3.01932876484
1574701275017401619,0.0289185604609 0.297633510644 3.02040292971
1574701275027473210,0.0282497563973 0.298415478547 3.02150441657
1574701275037544472,0.0274894964919 0.299093928948 3.02262204997
1574701275047648863,0.026700396726 0.299697249332 3.02380038625
1574701275057746484,0.0259539844615 0.300245447831 3.02501340655
1574701275067814629,0.0253231323544 0.300736223319 3.02622957413
1574701275077921967,0.024796472025 0.301155109791 3.02744698821
1574701275088033739,0.0243723196853 0.301500902026 3.02869327287
1574701275098141861,0.0235896338001 0.301941834694 3.031236867
1574701275108246925,0.0235896338001 0.301941834694 3.031236867
1574701275118358789,0.0229104466719 0.302347985306 3.03377753364
1574701275128479775,0.0229104466719 0.302347985306 3.03377753364
1574701275138585388,0.0223995485182 0.302882636984 3.03615226539
1574701275148711863,0.0223995485182 0.302882636984 3.03615226539
1574701275158818094,0.0222636860822 0.303192934205 3.03728634744
1574701275168889085,0.0222746326252 0.303530745217 3.03841031153
1574701275178985286,0.0228411447189 0.304136245402 3.0404862459
1574701275189105786,0.0228411447189 0.304136245402 3.0404862459
1574701275199221306,0.0240315275587 0.304353314654 3.04237614506
1574701275209317092,0.0240315275587 0.304353314654 3.04237614506
1574701275219424721,0.0250383856504 0.304065313601 3.04407915496
1574701275229498192,0.0250383856504 0.304065313601 3.04407915496
1574701275239569649,0.0256930728196 0.303680650056 3.04563400007
1574701275249661845,0.0256930728196 0.303680650056 3.04563400007
1574701275259766457,0.026027559724 0.303540945757 3.04635148624
1574701275269879067,0.0263555260113 0.303423806677 3.04708075652
1574701275279996204,0.02700089291 0.303012512585 3.04847012883
1574701275290099967,0.02700089291 0.303012512585 3.04847012883
1574701275300208834,0.0273570831863 0.302652777142 3.04916941561
1574701275310280336,0.0276568614286 0.302165450993 3.04983331696
1574701275320386133,0.0278244498714 0.301552626364 3.05047585896
1574701275330493512,0.0273198166584 0.300001884742 3.05169572529
1574701275340626966,0.0273198166584 0.300001884742 3.05169572529
1574701275350731865,0.0262476577463 0.298027584691 3.05271936205
1574701275360836608,0.0262476577463 0.298027584691 3.05271936205
1574701275370942828,0.0255361298302 0.295974073972 3.05366864397
1574701275381047737,0.0255361298302 0.295974073972 3.05366864397
1574701275391155179,0.025284793207 0.295100359735 3.0541332756
1574701275401227370,0.0249688003302 0.294385839073 3.05460899317
1574701275411334542,0.0246096547727 0.293820189077 3.0550636873
1574701275421377303,0.023974072842 0.293170583756 3.05593848926
1574701275431482154,0.023974072842 0.293170583756 3.05593848926
1574701275441555594,0.0239688038148 0.293157390068 3.05666522441
1574701275451659664,0.0239688038148 0.293157390068 3.05666522441
1574701275461763982,0.0244453363118 0.293438675344 3.05731268967
1574701275471869806,0.0244453363118 0.293438675344 3.05731268967
1574701275481975911,0.0249520950776 0.293553819675 3.05798717514
1574701275492043123,0.0249520950776 0.293553819675 3.05798717514
1574701275502164933,0.0254078864125 0.293647519142 3.0586186699
1574701275512285939,0.0254078864125 0.293647519142 3.0586186699
1574701275522393187,0.0257631373263 0.293854591442 3.05919649376
1574701275532499032,0.0257631373263 0.293854591442 3.05919649376
1574701275542606512,0.0258860426283 0.29406558631 3.05942717618
1574701275552676943,0.026263757448 0.294976026695 3.05965269072
1574701275562781926,0.026263757448 0.294976026695 3.05965269072
1574701275572866551,0.026801612229 0.296462031289 3.05980501201
1574701275582953612,0.0270595667821 0.29725790986 3.05987182549
1574701275593060339,0.0272606083274 0.298072235096 3.05994342094
1574701275603257734,0.0273687888491 0.298939205579 3.0599425108
1574701275613330280,0.0273675380678 0.299860897722 3.05990786812
1574701275623393194,0.0271874370501 0.300795381365 3.05986831199
1574701275633487809,0.0268009872614 0.301691092092 3.05983432501
1574701275643596224,0.0262188487763 0.302541023961 3.05979031639
1574701275653713198,0.0255234380775 0.303416927253 3.05968661539
1574701275663819688,0.0248588565445 0.304409588896 3.0595648138
1574701275663819688,0.0248588565445 0.304409588896 3.0595648138
1574701275673891452,0.0248588565445 0.304409588896 3.0595648138
1574701275684012914,0.0236384521089 0.306752819882 3.05930031052
1574701275694119308,0.0236384521089 0.306752819882 3.05930031052
1574701275704226205,0.0222298143529 0.309311338533 3.05899225846
1574701275714334491,0.0222298143529 0.309311338533 3.05899225846
1574701275724439776,0.0210272986648 0.311768495399 3.05857657139
1574701275734542803,0.0210272986648 0.311768495399 3.05857657139
1574701275744651497,0.0198755858921 0.314116906715 3.05822935332
1574701275754758608,0.0193218597439 0.315162798255 3.05803656177
1574701275764866889,0.0193218597439 0.315162798255 3.05803656177
1574701275774974556,0.018519262272 0.317299215085 3.05760894676
1574701275785040819,0.0180967784377 0.3185225135 3.0573869228
1574701275795149646,0.0170706287612 0.321386127665 3.05704568417
1574701275805220086,0.0170706287612 0.321386127665 3.05704568417
1574701275815325470,0.0165740912557 0.322967987753 3.05694007446
1574701275825437395,0.0161433587574 0.32464833138 3.05685521906
1574701275835504532,0.0157230006771 0.326402770726 3.05679108273
1574701275845578510,0.0152792821218 0.328192999843 3.05676333103
1574701275855677968,0.0148777623231 0.329977820452 3.05673187303
1574701275865745916,0.0145410061205 0.331701336906 3.05673010852
1574701275875855321,0.0141856584331 0.333326411712 3.05671918866
1574701275885942453,0.0141856584331 0.333326411712 3.05671918866
1574701275896035383,0.0128625894224 0.337538880141 3.05655687976
1574701275906193282,0.0128625894224 0.337538880141 3.05655687976
1574701275916298901,0.011562675327 0.339507960583 3.05639866482
1574701275926450536,0.011562675327 0.339507960583 3.05639866482
1574701275936555257,0.0102597978497 0.341302243367 3.05601917575
1574701275946662383,0.0102597978497 0.341302243367 3.05601917575
1574701275956789558,0.00980302661479 0.342325310736 3.0557307884
1574701275966855255,0.00951997744443 0.343397890633 3.05543113433
1574701275977055586,0.00936045820633 0.344439118135 3.05514904299
1574701275987125813,0.00925729199969 0.345369988544 3.05487840329
1574701275997195350,0.00909883405118 0.346139702128 3.05450926048
1574701276007315527,0.008800407243 0.34675087788 3.05408366322
1574701276017371750,0.00836320359467 0.347224044126 3.05358471842
1574701276027479703,0.00781693903402 0.347549208002 3.05307304245
1574701276037547524,0.00727907454687 0.347726001646 3.05254404907
1574701276047638046,0.00682670388713 0.34777548144 3.05194621535
1574701276057704917,0.00647477226103 0.347723324622 3.05138753007
1574701276067811548,0.00619008531736 0.347569791871 3.05086308126
1574701276077923196,0.00598000669912 0.347341384125 3.05035453802
1574701276088030996,0.00595178050176 0.347060885278 3.04987578156
1574701276098137436,0.00618608755453 0.346652577616 3.04898016711
1574701276108242543,0.00618608755453 0.346652577616 3.04898016711
1574701276118350119,0.00628368503569 0.346608801424 3.04863815238
1574701276128458276,0.00628368503569 0.346608801424 3.04863815238
1574701276138579671,0.00598663817895 0.346472461652 3.04808769659
1574701276148687461,0.00598663817895 0.346472461652 3.04808769659
1574701276158794937,0.00538507026111 0.345868789962 3.04785998181
1574701276168918999,0.00538507026111 0.345868789962 3.04785998181
1574701276179026270,0.00438125124568 0.344997342928 3.04779113975
1574701276189099701,0.00438125124568 0.344997342928 3.04779113975
1574701276199185283,0.00377936325267 0.344700803619 3.04771131842
1574701276209254631,0.0032548726383 0.344622732994 3.0476369328
1574701276219359969,0.00244378670621 0.345204374973 3.04745733639
1574701276229456970,0.00244378670621 0.345204374973 3.04745733639
1574701276239592808,0.00206153139347 0.345690239183 3.04741112312
1574701276249684949,0.00117451490228 0.346321329371 3.04735733638
1574701276259790151,0.00117451490228 0.346321329371 3.04735733638
1574701276269911035,0.000793307780533 0.346397593207 3.04725726065
1574701276279981544,0.000430237755224 0.346324122594 3.04714002455
1574701276290089450,-0.000361311143881 0.345780478572 3.04710262232
1574701276300159307,-0.000361311143881 0.345780478572 3.04710262232
1574701276310231577,-0.00132244208778 0.344798198743 3.04717865722
1574701276320298630,-0.00132244208778 0.344798198743 3.04717865722
1574701276330410156,-0.00226516330512 0.344023584288 3.04730615615
1574701276340518597,-0.00226516330512 0.344023584288 3.04730615615
1574701276350625867,-0.00251487798148 0.343790676675 3.04749664248
1574701276360695892,-0.00251487798148 0.343790676675 3.04749664248
1574701276370801708,-0.00262126263151 0.343497271725 3.04790018555
1574701276380908706,-0.00273150262311 0.343138909872 3.04816177742
1574701276391013452,-0.00282221698188 0.342549366123 3.04836711462
1574701276401083852,-0.00288707329654 0.341694440314 3.04859608024
1574701276411193052,-0.00288707329654 0.341694440314 3.04859608024
1574701276421284963,-0.00281935081158 0.339101052287 3.04905267824
1574701276431390444,-0.00281935081158 0.339101052287 3.04905267824
1574701276441440633,-0.00255837249401 0.335178768987 3.04959661666
1574701276451550655,-0.00255837249401 0.335178768987 3.04959661666
1574701276461625288,-0.00207491012506 0.32981844196 3.05031875122
1574701276471730851,-0.00207491012506 0.32981844196 3.05031875122
1574701276481838322,-0.00126076675088 0.323350659422 3.05111651074
1574701276491964492,-0.00126076675088 0.323350659422 3.05111651074
1574701276502089552,-0.000532891168347 0.31629416273 3.05200407953
1574701276512196229,-0.000532891168347 0.31629416273 3.05200407953
1574701276522300463,-0.000183540188018 0.308734486341 3.05290959396
1574701276532407813,-0.000183540188018 0.308734486341 3.05290959396
1574701276542496432,0.000282653640479 0.300923246372 3.05365190748
1574701276552565576,0.000282653640479 0.300923246372 3.05365190748
1574701276562675754,0.000762794383929 0.297065603521 3.05398627326
1574701276572780367,0.002153578608 0.289747068204 3.05452040945
1574701276582872033,0.00302199315055 0.286318206918 3.05474995093
1574701276592996021,0.00392677320707 0.282933469695 3.05498699273
1574701276603101652,0.00485248042685 0.279534797075 3.05521480528
1574701276613210675,0.00584997477852 0.276108569665 3.05541099599
1574701276623296778,0.00689982279231 0.272633278854 3.05556179908
1574701276633412413,0.00796866006562 0.269119449248 3.05574571964
1574701276643498400,0.00906372550283 0.265579656486 3.05596539165
1574701276653566891,0.0101664245196 0.261999881072 3.05618461006
1574701276663659652,0.0112805380308 0.258386912072 3.05645396867
1574701276683820119,0.0124126140952 0.254761893063 3.05672736173
1574701276683820119,0.0124126140952 0.254761893063 3.05672736173
1574701276683820119,0.0136413946429 0.251138168605 3.05692403093
1574701276693950166,0.0150131318416 0.24751418704 3.05706402961
1574701276704056631,0.0164823058082 0.243906573944 3.05719830671
1574701276714163483,0.0179006178783 0.240357066389 3.05734522896
1574701276724271331,0.0191879086884 0.236894131549 3.05754313746
1574701276734372862,0.0202941764399 0.233477706177 3.05775889971
1574701276744495434,0.0212287654006 0.230018407904 3.05793106658
1574701276754590116,0.0220810865103 0.226486950641 3.05813199135
1574701276764653253,0.0229077394026 0.222913814554 3.05835263917
1574701276774757867,0.0236607903755 0.219378709533 3.05855122004
1574701276784854802,0.0243150124338 0.215956628606 3.05875973108
1574701276794925236,0.0248742792731 0.212645326534 3.05901086651
1574701276805043795,0.0253053273488 0.209411113227 3.05931655141
1574701276815149365,0.0257243996925 0.203189478088 3.06001639409
1574701276825218359,0.0257243996925 0.203189478088 3.06001639409
1574701276835323099,0.0258244864715 0.200298767659 3.06025869806
1574701276845460197,0.0259341345699 0.197576972573 3.06050995113
1574701276855587055,0.0259359809602 0.195021570597 3.0607826516
1574701276865686048,0.0258012763474 0.192671170039 3.06105454779
1574701276875805404,0.0255430678311 0.190545793182 3.06135781784
1574701276885876832,0.0251318952828 0.188586657484 3.06169880725
1574701276895984593,0.0238492203954 0.185108022442 3.06240201173
1574701276906092527,0.0238492203954 0.185108022442 3.06240201173
1574701276916201725,0.0230727324124 0.183595158533 3.06259027515
1574701276926259636,0.0222794269052 0.182226515562 3.06276138502
1574701276936364599,0.0205495793262 0.179751087533 3.06313794131
1574701276946485259,0.0205495793262 0.179751087533 3.06313794131
1574701276956590663,0.01897253945 0.177480055744 3.06368875222
1574701276966695445,0.01897253945 0.177480055744 3.06368875222
1574701276976801384,0.0179369067681 0.175632100734 3.06422568678
1574701276986872066,0.0179369067681 0.175632100734 3.06422568678
1574701276996983491,0.0172816899485 0.174117095047 3.06481080532
1574701277007054056,0.0172816899485 0.174117095047 3.06481080532
1574701277017121595,0.0166116581318 0.172709325713 3.06547478511
1574701277027226307,0.0166116581318 0.172709325713 3.06547478511
1574701277037289623,0.0159818471982 0.171439972156 3.06604037059
1574701277047410241,0.0159818471982 0.171439972156 3.06604037059
1574701277057479135,0.0156346652575 0.170660750002 3.06624421545
1574701277067583512,0.0156346652575 0.170660750002 3.06624421545
1574701277077649302,0.015325033001 0.170243583465 3.06637691582
1574701277087754083,0.015325033001 0.170243583465 3.06637691582
1574701277097844519,0.0147112453676 0.169774155748 3.06640150773
1574701277107949058,0.0147112453676 0.169774155748 3.06640150773
1574701277118054565,0.0143055782312 0.169502815994 3.06636263988
1574701277128177747,0.0139460278725 0.169249951182 3.06627484947
1574701277138245290,0.0136383916783 0.169033609709 3.0661573788
1574701277148352158,0.0133815273328 0.168834239364 3.06606150581
1574701277158458661,0.0131564152366 0.168641052216 3.06604355443
1574701277168563514,0.0129742418417 0.168405161425 3.06603545945
1574701277178689244,0.012825025171 0.168122109787 3.06599405522
1574701277188793906,0.0126145736711 0.167841678879 3.06595044035
1574701277198876848,0.0123611915229 0.167609313566 3.06582046755
1574701277208981427,0.0118297995272 0.167364443111 3.06534261254
1574701277219098122,0.0118297995272 0.167364443111 3.06534261254
1574701277229226350,0.0114629211588 0.167305843243 3.06507389874
1574701277239334385,0.0110122562543 0.16729094044 3.0648867548
1574701277249449147,0.00984603100507 0.167258131576 3.06444300197
1574701277259567009,0.00984603100507 0.167258131576 3.06444300197
1574701277269657594,0.00865037663103 0.167007479442 3.06393045528
1574701277279765062,0.00865037663103 0.167007479442 3.06393045528
1574701277289873552,0.00808747489808 0.166720031052 3.06364786517
1574701277299984076,0.00699546054586 0.165684498263 3.06313759939
1574701277310091906,0.00699546054586 0.165684498263 3.06313759939
1574701277320202542,0.0065459442807 0.165038898857 3.06290486777
1574701277330311244,0.0065459442807 0.165038898857 3.06290486777
1574701277340419174,0.00643027815738 0.163073962411 3.06157721697
1574701277350549970,0.00643027815738 0.163073962411 3.06157721697
1574701277360658469,0.00803606456241 0.162057359766 3.06049070722
1574701277370728247,0.00803606456241 0.162057359766 3.06049070722
1574701277380821149,0.0101560993876 0.161876432497 3.05959497509
1574701277390943128,0.0101560993876 0.161876432497 3.05959497509
1574701277401060172,0.0116471836591 0.162213773476 3.0591096107
1574701277411164896,0.0116471836591 0.162213773476 3.0591096107
1574701277421291316,0.0126068145903 0.16255537877 3.05868734869
1574701277431396144,0.0126068145903 0.16255537877 3.05868734869
1574701277441456049,0.0130002620433 0.162675573574 3.05851210301
1574701277451584800,0.0137142555587 0.162640413384 3.05820624598
1574701277461676852,0.0137142555587 0.162640413384 3.05820624598
1574701277471763601,0.0141592757126 0.162392529256 3.05799421103
1574701277481830366,0.0141592757126 0.162392529256 3.05799421103
1574701277491937485,0.0145167683291 0.162402326439 3.05770088052
1574701277502059573,0.0145167683291 0.162402326439 3.05770088052
1574701277512164952,0.0148472225679 0.163038740652 3.05734817709
1574701277522257181,0.0148472225679 0.163038740652 3.05734817709
1574701277532375666,0.0150205730738 0.164216703108 3.05708320546
1574701277542480714,0.0151938119476 0.164889992019 3.05696141411
1574701277552593678,0.0154524174087 0.165565030069 3.05684907117
1574701277562660364,0.0154524174087 0.165565030069 3.05684907117
1574701277572791158,0.0163503583424 0.166821110284 3.05661541491
1574701277582853869,0.0168850687618 0.167256161293 3.05655917652
1574701277592960068,0.0173056360235 0.167530104756 3.05659042467
1574701277603023342,0.0175825721448 0.167670046961 3.05659737099
1574701277613131656,0.0178438298929 0.167794501346 3.05656518977
1574701277623315776,0.0178438298929 0.167794501346 3.05656518977
1574701277633449274,0.0186603902098 0.168409935859 3.05644537851
1574701277643576595,0.0186603902098 0.168409935859 3.05644537851
1574701277653678638,0.0193592123403 0.169432863362 3.05639123448
1574701277663783474,0.0195115228786 0.169984975981 3.05635219434
1574701277663783474,0.0195115228786 0.169984975981 3.05635219434
1574701277673857911,0.0195115228786 0.169984975981 3.05635219434
1574701277683965950,0.0196212638643 0.171060686159 3.0561208434
1574701277694034100,0.0196212638643 0.171060686159 3.0561208434
1574701277704148314,0.0197390264742 0.171808912175 3.05603754662
1574701277714256808,0.0197390264742 0.171808912175 3.05603754662
1574701277724364511,0.0203544570403 0.171801988726 3.05599114463
1574701277734486949,0.0203544570403 0.171801988726 3.05599114463
1574701277744594596,0.0211169462412 0.17095790805 3.05612315104
1574701277754668182,0.0213093682378 0.170248237149 3.05626077043
1574701277764775486,0.0213270385662 0.169402032667 3.05639706173
1574701277774881168,0.0213270385662 0.169402032667 3.05639706173
1574701277785003436,0.0208412272329 0.167430690022 3.05651066231
1574701277795110548,0.0208412272329 0.167430690022 3.05651066231
1574701277805286249,0.0193613761012 0.165194435835 3.05667262181
1574701277815444557,0.018455489919 0.163968606197 3.05669823818
1574701277825518679,0.0175694108998 0.162703830169 3.05668932575
1574701277835625763,0.0167720623305 0.161446164876 3.05666520453
1574701277845711941,0.0160717500755 0.160230634128 3.05667539767
1574701277855816398,0.0154600752636 0.159068927767 3.05673759167
1574701277865937294,0.0150195923053 0.157945274605 3.05682400002
1574701277876043766,0.0148113027194 0.156840294905 3.05688688173
1574701277886145540,0.0147542429754 0.155792572212 3.05697988997
1574701277896251486,0.0147300374764 0.154766759309 3.05714519799
1574701277906359454,0.0146887036365 0.153738331118 3.05736722545
1574701277916472840,0.0146204337767 0.152744402401 3.05764412192
1574701277926572684,0.0145741851806 0.151810525858 3.05789266195
1574701277936636771,0.0145649504089 0.15096963959 3.05808649889
1574701277946762602,0.0145091085317 0.150208864102 3.05825245593
1574701277956902692,0.0141777307859 0.148839511839 3.05851636136
1574701277967008379,0.0141777307859 0.148839511839 3.05851636136
1574701277977117647,0.01351483764 0.147618612051 3.05865451824
1574701277987458971,0.01351483764 0.147618612051 3.05865451824
1574701277997524985,0.0124449449893 0.146595755325 3.05881305309
1574701278007591363,0.0124449449893 0.146595755325 3.05881305309
1574701278017657551,0.0107753724907 0.145719251521 3.05906133586
1574701278027741944,0.0107753724907 0.145719251521 3.05906133586
1574701278037868788,0.00861229102119 0.145019407178 3.05925386013
1574701278047975168,0.00861229102119 0.145019407178 3.05925386013
1574701278058081158,0.00605397368703 0.143871329314 3.05942092532
1574701278068185697,0.00605397368703 0.143871329314 3.05942092532
1574701278078293860,0.00381762339221 0.141891890035 3.05933842716
1574701278088395351,0.00381762339221 0.141891890035 3.05933842716
1574701278098483447,0.0021608435811 0.139402416956 3.05913288971
1574701278108570688,0.0021608435811 0.139402416956 3.05913288971
1574701278118674911,0.000723514458446 0.136639118786 3.05890062708
1574701278128780160,0.000723514458446 0.136639118786 3.05890062708
1574701278138901396,-0.00048703513499 0.133540480443 3.05848452842
