%time,field.data
1574701050495728030,0.0222511175908 0.245972273441 3.12084494033
1574701050505833310,0.0222567659275 0.246411417772 3.11990210266
1574701050515901869,0.0222503010206 0.246849233024 3.11889245088
1574701050526115207,0.0222636181518 0.247269745785 3.11788587452
1574701050536215919,0.0223046468339 0.247652692904 3.11686465489
1574701050536215919,0.0223046468339 0.247652692904 3.11686465489
1574701050546285411,0.0223942085458 0.24795850074 3.11580902277
1574701050556384887,0.022687023897 0.248190463493 3.11367262606
1574701050566453181,0.022687023897 0.248190463493 3.11367262606
1574701050576544643,0.0228531275054 0.248083596309 3.11256942298
1574701050586662240,0.0229979650908 0.247832628738 3.11146030169
1574701050596792539,0.0230699439542 0.247476534597 3.11035248947
1574701050606898746,0.0230674328281 0.247064237235 3.10923525492
1574701050617006664,0.023008542238 0.246636731031 3.10813312034
1574701050627113508,0.0228822047072 0.246230827044 3.10703524349
1574701050637222313,0.0225511872844 0.245505248829 3.10464681377
1574701050647343584,0.0225511872844 0.245505248829 3.10464681377
1574701050657493295,0.0223943191717 0.245178011534 3.10339410391
1574701050667600974,0.0223734592634 0.244587663109 3.10093528391
1574701050677730838,0.0223734592634 0.244587663109 3.10093528391
1574701050687806499,0.0223979355347 0.244184735913 3.09848424703
1574701050697934062,0.0223979355347 0.244184735913 3.09848424703
1574701050708027519,0.0224406784565 0.243867741293 3.09591217012
1574701050718135877,0.0224406784565 0.243867741293 3.09591217012
1574701050728258685,0.0223498304916 0.243663495249 3.09325428781
1574701050738433151,0.0223498304916 0.243663495249 3.09325428781
1574701050748541526,0.0218830225654 0.243511853145 3.09059518515
1574701050758612685,0.0218830225654 0.243511853145 3.09059518515
1574701050768719741,0.0208367223223 0.243323981715 3.08800662546
1574701050778825729,0.0208367223223 0.243323981715 3.08800662546
1574701050788952485,0.0193001785637 0.243141944093 3.08554653616
1574701050799025139,0.0193001785637 0.243141944093 3.08554653616
1574701050809131949,0.0176271015608 0.243108378791 3.0832524221
1574701050819288909,0.0176271015608 0.243108378791 3.0832524221
1574701050829395164,0.0162493092558 0.243377420189 3.08107396632
1574701050839579699,0.0162493092558 0.243377420189 3.08107396632
1574701050849650727,0.0152166112068 0.243843791493 3.07907633085
1574701050859707770,0.0152166112068 0.243843791493 3.07907633085
1574701050869814705,0.0143646989037 0.244258213269 3.07720539568
1574701050879888060,0.0143646989037 0.244258213269 3.07720539568
1574701050890018926,0.0140218692662 0.244453034608 3.07629527799
1574701050900107288,0.0134540274849 0.24490719796 3.074519027
1574701050910177367,0.0134540274849 0.24490719796 3.074519027
1574701050920281835,0.012852756887 0.245485203145 3.07293882934
1574701050930385582,0.0124521451859 0.245789463467 3.0722339015
1574701050940493574,0.012004221611 0.246072604549 3.0715518349
1574701050950582710,0.0114670498048 0.246318919289 3.07088478959
1574701050960690302,0.0108106531513 0.246546532583 3.0702087581
1574701050970816932,0.0100194437707 0.246767084252 3.06954389763
1574701050980922932,0.00909202147381 0.247008939351 3.0689111571
1574701050990989884,0.0080430830626 0.24730528872 3.06833665712
1574701051001098849,0.0080430830626 0.24730528872 3.06833665712
1574701051011214715,0.00567785173762 0.248114570242 3.06735753116
1574701051021324162,0.00567785173762 0.248114570242 3.06735753116
1574701051031430464,0.00320147018771 0.249194910951 3.06638100334
1574701051041537119,0.00320147018771 0.249194910951 3.06638100334
1574701051051632028,0.000515288938873 0.250444160654 3.06557561289
1574701051061770906,0.000515288938873 0.250444160654 3.06557561289
1574701051071838403,-0.00242530179875 0.251857221711 3.06507637576
1574701051081944526,-0.00242530179875 0.251857221711 3.06507637576
1574701051092014132,-0.00597898076887 0.253150550231 3.06476602072
1574701051102084080,-0.00597898076887 0.253150550231 3.06476602072
1574701051112209183,-0.0100304132078 0.254297542406 3.06450129075
1574701051122280217,-0.0100304132078 0.254297542406 3.06450129075
1574701051132402916,-0.0140003446021 0.255378058632 3.06439182497
1574701051142510307,-0.0158223570699 0.255860860336 3.06431939048
1574701051152618404,-0.0174953576024 0.256278495405 3.06424889195
1574701051162727203,-0.0190241270918 0.256629715674 3.06418195219
1574701051172854011,-0.0204051501071 0.256933392925 3.06415862168
1574701051182961897,-0.021659580467 0.257211580321 3.06418875029
1574701051193084188,-0.0228449437286 0.257475615432 3.06419784523
1574701051203190180,-0.0239401114836 0.257710321116 3.06418948495
1574701051213302092,-0.0248763963778 0.257881837496 3.0641782139
1574701051223390897,-0.0261682852243 0.257971734199 3.06413978729
1574701051233497580,-0.0261682852243 0.257971734199 3.06413978729
1574701051243569744,-0.0264886111792 0.257825238164 3.06393913728
1574701051253635945,-0.0264886111792 0.257825238164 3.06393913728
1574701051263738366,-0.02562570085 0.257789634904 3.06361278164
1574701051273869518,-0.02562570085 0.257789634904 3.06361278164
1574701051283963715,-0.0237945413106 0.257931250313 3.06337554989
1574701051294071694,-0.0237945413106 0.257931250313 3.06337554989
1574701051304178252,-0.0216583879983 0.25800271282 3.06318901943
1574701051314285885,-0.0216583879983 0.25800271282 3.06318901943
1574701051324356328,-0.0206110751219 0.257964348988 3.06313960344
1574701051334461947,-0.0196973631244 0.257897642461 3.06312311086
1574701051344606053,-0.0189450825877 0.257807059334 3.06303724006
1574701051354698427,-0.018326188332 0.257685615981 3.06291509188
1574701051364819238,-0.0178590065531 0.257516740382 3.06280547836
1574701051374926075,-0.0174825717465 0.257335174476 3.06274185065
1574701051384993852,-0.0171100914124 0.25717728098 3.06274171278
1574701051395066820,-0.016785191204 0.257054760041 3.06279611456
1574701051405171626,-0.0165076318109 0.256971050926 3.06284348597
1574701051415275064,-0.0161968479757 0.256944775766 3.06286580154
1574701051425386305,-0.0158381164791 0.257011900989 3.06289819074
1574701051435465959,-0.0154378265374 0.257190462837 3.0629261489
1574701051445582651,-0.0149243536739 0.257482844551 3.06294394604
1574701051455734676,-0.0142613032415 0.257850415041 3.06291540571
1574701051465823686,-0.0134248405156 0.258272492782 3.06281730613
1574701051475916497,-0.0124543533976 0.258774960621 3.06269576378
1574701051486021226,-0.0113947659257 0.259352045426 3.06255726913
1574701051496093682,-0.0103055579438 0.259953353787 3.06240127758
1574701051506212983,-0.00922057373329 0.260500436074 3.06223770787
1574701051506212983,-0.00922057373329 0.260500436074 3.06223770787
1574701051516325842,-0.00821652844001 0.260954698001 3.06207164509
1574701051526431576,-0.00735148935675 0.261302607365 3.06189664807
1574701051536540808,-0.00665770006035 0.261544630164 3.06177312219
1574701051546648529,-0.00574816951527 0.261720653729 3.06154324923
1574701051556770486,-0.00574816951527 0.261720653729 3.06154324923
1574701051566878803,-0.00491551374385 0.261661819124 3.0611850559
1574701051577004965,-0.00491551374385 0.261661819124 3.0611850559
1574701051587109856,-0.00394140047366 0.261659671939 3.06080083732
1574701051597232555,-0.00394140047366 0.261659671939 3.06080083732
1574701051607341447,-0.0029482279022 0.261731611311 3.06035002843
1574701051617446876,-0.0029482279022 0.261731611311 3.06035002843
1574701051627551943,-0.00212938916143 0.261740216239 3.05998603967
1574701051637660328,-0.00212938916143 0.261740216239 3.05998603967
1574701051647735806,-0.00157734466832 0.261632067959 3.05978343718
1574701051657822293,-0.00157734466832 0.261632067959 3.05978343718
1574701051667898051,-0.000771882846129 0.261694346167 3.05963643781
1574701051677988598,-0.000771882846129 0.261694346167 3.05963643781
1574701051688075423,0.000400838060621 0.262059240548 3.05958746195
1574701051698163109,0.000400838060621 0.262059240548 3.05958746195
1574701051708271176,0.00179374624677 0.262504737416 3.0595082543
1574701051718397637,0.00179374624677 0.262504737416 3.0595082543
1574701051728506028,0.00349883052937 0.263078853661 3.05957090587
1574701051738614114,0.00349883052937 0.263078853661 3.05957090587
1574701051748719547,0.00529982412373 0.263734863502 3.05964057007
1574701051758794235,0.00529982412373 0.263734863502 3.05964057007
1574701051768914272,0.0072908687158 0.264280521885 3.05962172482
1574701051778980103,0.0072908687158 0.264280521885 3.05962172482
1574701051789088949,0.00951160876398 0.264626454394 3.05957286011
1574701051799151964,0.00951160876398 0.264626454394 3.05957286011
1574701051809274644,0.0107023065998 0.264735464216 3.0594513953
1574701051819409656,0.0131448101388 0.265051761919 3.0592770768
1574701051829483658,0.0131448101388 0.265051761919 3.0592770768
1574701051839589682,0.0151193017643 0.265458328549 3.05934046439
1574701051849712323,0.0158187092055 0.265596007461 3.05946843674
1574701051859816595,0.016229675665 0.265703969034 3.05964562955
1574701051870019669,0.0164254311635 0.265704870893 3.05983720414
1574701051880088362,0.0164267172754 0.265575201681 3.06000496252
1574701051890193378,0.0162386213024 0.265263746241 3.06014811147
1574701051900300053,0.0159283171081 0.264746966971 3.06028705492
1574701051910367239,0.015572869255 0.264054395528 3.06042841327
1574701051920482284,0.0152510276411 0.263243252203 3.06060795232
1574701051930588715,0.0152510276411 0.263243252203 3.06060795232
1574701051940681947,0.0146592885962 0.2615587831 3.06114917951
1574701051950794013,0.0143916626582 0.260813338152 3.0614280657
1574701051960872195,0.0143916626582 0.260813338152 3.0614280657
1574701051970976830,0.0139760210138 0.25989886061 3.06195694658
1574701051981085458,0.0139760210138 0.25989886061 3.06195694658
1574701051991212536,0.0136686311358 0.260005546559 3.06265478164
1574701052001335848,0.0136686311358 0.260005546559 3.06265478164
1574701052011440524,0.0133011836552 0.26112989916 3.06317620492
1574701052021509057,0.0133011836552 0.26112989916 3.06317620492
1574701052031572061,0.012420579997 0.263126680841 3.06364211047
1574701052041716569,0.012420579997 0.263126680841 3.06364211047
1574701052051784581,0.0105617560438 0.265478871562 3.0639039095
1574701052061853624,0.0105617560438 0.265478871562 3.0639039095
1574701052071940903,0.00809313719028 0.26747854225 3.0639761678
1574701052082071606,0.00675417497652 0.268322470296 3.06399144077
1574701052092161674,0.00543483420435 0.269078752376 3.06398738811
1574701052102267169,0.00414585548827 0.269788699179 3.06393794772
1574701052112387011,0.00287488422938 0.270497362736 3.06378077104
1574701052122497922,0.00160324354018 0.271228919426 3.06355960947
1574701052132625874,0.000332205347792 0.272061829785 3.06330133824
1574701052142733578,-0.000868789082318 0.273104863935 3.06301719931
1574701052152839604,-0.00199698748301 0.274425930321 3.06266103003
1574701052162967452,-0.0030420680049 0.276014400436 3.06225294056
1574701052173104631,-0.00401528416406 0.277787343989 3.0618139445
1574701052183212729,-0.00578198814423 0.281534558763 3.06073256982
1574701052193318577,-0.00578198814423 0.281534558763 3.06073256982
1574701052203445584,-0.00746992599204 0.285076456425 3.05952381048
1574701052213551396,-0.00746992599204 0.285076456425 3.05952381048
1574701052223673468,-0.00746992599204 0.285076456425 3.05952381048
1574701052233780645,-0.00900238952869 0.287702174935 3.05842488745
1574701052243846923,-0.00900238952869 0.287702174935 3.05842488745
1574701052253954666,-0.0108923850592 0.289429366697 3.05747410878
1574701052264170037,-0.0121545517088 0.290163450777 3.0570210903
1574701052274275294,-0.0136486234888 0.290846184182 3.05661904339
1574701052284383020,-0.0153032470854 0.29156492112 3.05622654905
1574701052294491963,-0.0169893646869 0.292382758876 3.05572071014
1574701052304559645,-0.0185560162168 0.29334911382 3.05510905944
1574701052314694439,-0.0199755775779 0.294476860022 3.05449609001
1574701052324763460,-0.0212298818572 0.295735348527 3.05385898176
1574701052334876111,-0.0222903844653 0.297041886366 3.05318554673
1574701052344939198,-0.023227538714 0.298323584316 3.05249681288
1574701052355043981,-0.0241668737168 0.299482530939 3.05187342893
1574701052365150465,-0.0264261473113 0.301213540582 3.05092798615
1574701052375257647,-0.0264261473113 0.301213540582 3.05092798615
1574701052385350947,-0.0291109169401 0.302076083125 3.05011721293
1574701052395471222,-0.0291109169401 0.302076083125 3.05011721293
1574701052405563996,-0.0315031043335 0.302335981034 3.04942030022
1574701052415631505,-0.0315031043335 0.302335981034 3.04942030022
1574701052425736105,-0.0328342733612 0.302245509493 3.04868852127
1574701052435808486,-0.0328342733612 0.302245509493 3.04868852127
1574701052445903080,-0.0332075640563 0.302086567397 3.04791148218
1574701052455998164,-0.0332075640563 0.302086567397 3.04791148218
1574701052466105947,-0.0328883542019 0.302132128579 3.04713021029
1574701052476206481,-0.0328883542019 0.302132128579 3.04713021029
1574701052476206481,-0.0328883542019 0.302132128579 3.04713021029
1574701052486276103,-0.0327364552522 0.302233905404 3.04674814385
1574701052496382939,-0.0326629489271 0.302394609519 3.0463711288
1574701052506503989,-0.0325728733355 0.302606515422 3.0459908265
1574701052516702329,-0.0324238037615 0.302838615041 3.04560237814
1574701052526823684,-0.0322084947084 0.303047011988 3.04516933331
1574701052536946071,-0.0319309889447 0.303245217882 3.04471981702
1574701052547061262,-0.0316384315996 0.303487893433 3.0442696473
1574701052557168815,-0.0311740084571 0.304309752954 3.04323337985
1574701052567277894,-0.0311740084571 0.304309752954 3.04323337985
1574701052577482232,-0.0311383965326 0.304860171829 3.04263253829
1574701052587591925,-0.0313065214991 0.305509996847 3.04203922831
1574701052597699837,-0.0322946770573 0.307287401928 3.04091489245
1574701052607738668,-0.0322946770573 0.307287401928 3.04091489245
1574701052617877286,-0.0331140578701 0.308426698504 3.04034110667
1574701052627965712,-0.035314254983 0.31084649837 3.03923772497
1574701052638071393,-0.035314254983 0.31084649837 3.03923772497
1574701052648192411,-0.0379855014651 0.312673501549 3.03819149703
1574701052658299052,-0.0379855014651 0.312673501549 3.03819149703
1574701052668405393,-0.0405595886378 0.313564753746 3.03698210192
1574701052678472402,-0.0405595886378 0.313564753746 3.03698210192
1574701052688580898,-0.0428482385417 0.314457120351 3.03586168229
1574701052698685352,-0.0428482385417 0.314457120351 3.03586168229
1574701052708792172,-0.0445008456157 0.315979906648 3.03483184531
1574701052718899650,-0.0445008456157 0.315979906648 3.03483184531
1574701052729026158,-0.0455480555981 0.318231798126 3.03416375202
1574701052739139723,-0.0455480555981 0.318231798126 3.03416375202
1574701052749246830,-0.0460526887112 0.320743601839 3.03373085962
1574701052759365489,-0.0460526887112 0.320743601839 3.03373085962
1574701052769470919,-0.046192420581 0.32198639823 3.03361462681
1574701052779577643,-0.0462728611001 0.323152144609 3.03353183089
1574701052789649260,-0.0460896757531 0.325215638399 3.03347831388
1574701052799739531,-0.0457337937261 0.326162970486 3.03344561929
1574701052809957665,-0.0451523583546 0.327091631462 3.03341640257
1574701052820052968,-0.0451523583546 0.327091631462 3.03341640257
1574701052830160349,-0.0435115538995 0.328908679651 3.03336152907
1574701052840253563,-0.0435115538995 0.328908679651 3.03336152907
1574701052850323869,-0.0414605029375 0.330626735439 3.0334959218
1574701052860452560,-0.0414605029375 0.330626735439 3.0334959218
1574701052870560588,-0.0392885675544 0.332448482133 3.03356714763
1574701052880668619,-0.0392885675544 0.332448482133 3.03356714763
1574701052890777222,-0.0373539386714 0.334626708354 3.03380719768
1574701052900885761,-0.0373539386714 0.334626708354 3.03380719768
1574701052911023038,-0.035981558516 0.337517335851 3.03432086998
1574701052921107011,-0.035981558516 0.337517335851 3.03432086998
1574701052931174974,-0.0348920392872 0.340616120915 3.03494629121
1574701052941246388,-0.0348920392872 0.340616120915 3.03494629121
1574701052951354068,-0.0335537711126 0.343085451465 3.0359067874
1574701052961461921,-0.0335537711126 0.343085451465 3.0359067874
1574701052971570154,-0.0323246833026 0.344216124241 3.0373469114
1574701052981677219,-0.0319287623233 0.3442346763 3.03816196032
1574701052991789625,-0.0317622173334 0.343923454726 3.03898341441
1574701053001864170,-0.0318623401857 0.343362505984 3.03977525691
1574701053011953294,-0.0321453446269 0.342625597279 3.04059263607
1574701053022060781,-0.0325274808479 0.341765807039 3.0414572034
1574701053032182470,-0.0329297704343 0.340853032218 3.04240738444
1574701053042305704,-0.0333231287739 0.33993207041 3.04345564409
1574701053052373641,-0.0336823596543 0.338954900695 3.04451921337
1574701053062478128,-0.0341671743817 0.336444015343 3.04659179372
1574701053072582556,-0.0341671743817 0.336444015343 3.04659179372
1574701053082690515,-0.0342801196424 0.334873094921 3.04760027226
1574701053092812271,-0.0342727794019 0.33307367675 3.04863272512
1574701053102936874,-0.0341713302403 0.331070289048 3.04973532807
1574701053113042226,-0.0339591977835 0.328916938183 3.05084825855
1574701053123112925,-0.0335727868701 0.326664410165 3.05190133227
1574701053133218457,-0.0330044896393 0.324348321244 3.05285017591
1574701053143292234,-0.0313963723483 0.319650443232 3.05458789176
1574701053153414532,-0.0313963723483 0.319650443232 3.05458789176
1574701053163485890,-0.0294388573255 0.314925144129 3.0562827254
1574701053173578982,-0.0294388573255 0.314925144129 3.0562827254
1574701053183607290,-0.0273188738583 0.309852285489 3.05768848349
1574701053193712151,-0.0273188738583 0.309852285489 3.05768848349
1574701053203875555,-0.0254489179898 0.303744602596 3.05880609404
1574701053213980381,-0.0254489179898 0.303744602596 3.05880609404
1574701053224050527,-0.0237712660737 0.296659071015 3.05987153366
1574701053234157814,-0.0237712660737 0.296659071015 3.05987153366
1574701053244264682,-0.0228656204778 0.293072870939 3.0603232892
1574701053254338418,-0.0218349171689 0.289675095545 3.06064530154
1574701053264446107,-0.0192323625947 0.283741794476 3.06106996533
1574701053274551377,-0.0192323625947 0.283741794476 3.06106996533
1574701053284714288,-0.0161161024771 0.278244376208 3.06147887166
1574701053294841947,-0.0161161024771 0.278244376208 3.06147887166
1574701053304914830,-0.0129834097466 0.272418202367 3.06183428617
1574701053314981972,-0.0129834097466 0.272418202367 3.06183428617
1574701053325184453,-0.010130687587 0.265910563182 3.06201954111
1574701053335292258,-0.010130687587 0.265910563182 3.06201954111
1574701053345360964,-0.00747116090802 0.259021340593 3.06215143908
1574701053355434912,-0.00747116090802 0.259021340593 3.06215143908
1574701053365542524,-0.00607386722585 0.255677466573 3.062142069
1574701053375668418,-0.00462128693662 0.252534783735 3.06203416039
1574701053385789534,-0.00164791706569 0.247151143694 3.06168056374
1574701053395862020,-0.00164791706569 0.247151143694 3.06168056374
1574701053405969068,0.00103965228069 0.242909894971 3.06141640193
1574701053416074135,0.00103965228069 0.242909894971 3.06141640193
1574701053426200394,0.00330430320116 0.239327524468 3.06102982193
