%time,field.data
1574703258321161063,-0.0902627108334 0.125352583421 3.03004379582
1574703258321161063,-0.0896614042162 0.125195332623 3.03000784112
1574703258331255835,-0.0896614042162 0.125195332623 3.03000784112
1574703258341377223,-0.088466097226 0.124954163935 3.02998176114
1574703258351494896,-0.088466097226 0.124954163935 3.02998176114
1574703258361602411,-0.087138041004 0.124783765497 3.0300519811
1574703258371733912,-0.087138041004 0.124783765497 3.0300519811
1574703258381841428,-0.085779451361 0.124767272685 3.03027202262
1574703258391899149,-0.085779451361 0.124767272685 3.03027202262
1574703258401984907,-0.0842886492338 0.124914396173 3.03067320583
1574703258412088417,-0.0842886492338 0.124914396173 3.03067320583
1574703258422195955,-0.0828626364691 0.125122628196 3.03099944386
1574703258432308362,-0.0828626364691 0.125122628196 3.03099944386
1574703258442430707,-0.0811812443404 0.125202464693 3.03155214764
1574703258452523121,-0.0811812443404 0.125202464693 3.03155214764
1574703258462630544,-0.079207120838 0.124982796407 3.03210038001
1574703258472716665,-0.079207120838 0.124982796407 3.03210038001
1574703258482825602,-0.0781909600973 0.124924679679 3.03246170704
1574703258492936299,-0.0764334777703 0.125244627089 3.03319066826
1574703258503041105,-0.0764334777703 0.125244627089 3.03319066826
1574703258513134786,-0.0753210708743 0.126395337137 3.03385703855
1574703258523206070,-0.0753210708743 0.126395337137 3.03385703855
1574703258533310893,-0.0746296840392 0.128243771029 3.03470866895
1574703258543406432,-0.074311950321 0.12929118199 3.03510264634
1574703258553513001,-0.0740237536651 0.130335164139 3.03546758869
1574703258563619032,-0.0737276614288 0.131291035538 3.03595524277
1574703258573724241,-0.073357142972 0.132076378943 3.0364707433
1574703258583829718,-0.0729502895035 0.132670448716 3.03696010177
1574703258593934808,-0.0726362230793 0.133024614413 3.03756655494
1574703258604041606,-0.0724055576021 0.133226942846 3.03820014545
1574703258614154159,-0.0722230540545 0.133343032835 3.03879638375
1574703258624317862,-0.0720083221306 0.133426735093 3.03947230206
1574703258634427839,-0.0717274807229 0.133482722505 3.04017789437
1574703258644533318,-0.0714247816048 0.133480367437 3.04092576215
1574703258654638200,-0.0710757583783 0.133403822386 3.04160401878
1574703258664743529,-0.0705880846021 0.133237800742 3.04233029191
1574703258674849402,-0.0699663597217 0.132955530551 3.04306913947
1574703258684953706,-0.0693092090293 0.132559273295 3.04376548889
1574703258695078951,-0.0687174542955 0.132049639742 3.04452158816
1574703258705208995,-0.0682678423107 0.131508896194 3.04526220935
1574703258715338900,-0.0679664235851 0.131023883156 3.04592120626
1574703258725444206,-0.0678157792752 0.130631173919 3.0466263126
1574703258735552254,-0.06786448428 0.130352942728 3.04734490876
1574703258745664004,-0.0681391541787 0.13019804473 3.04808494794
1574703258755789124,-0.0685444831334 0.130163377843 3.04873864136
1574703258765861844,-0.0689527431494 0.130200652673 3.04942742807
1574703258775988345,-0.0693422505276 0.13027329136 3.05008186049
1574703258786108596,-0.0697154741152 0.130359238446 3.05063667207
1574703258796169727,-0.070089961653 0.130494522889 3.05124592129
1574703258806284895,-0.0703328967926 0.13051338617 3.05187920338
1574703258816358248,-0.0704143010123 0.130368295539 3.05252133256
1574703258826443449,-0.0703521241447 0.130057608973 3.05326478994
1574703258836527720,-0.0700627110149 0.129086514611 3.05469394218
1574703258846645584,-0.0700627110149 0.129086514611 3.05469394218
1574703258856749659,-0.0698914835121 0.127846667897 3.05607376663
1574703258866856748,-0.0698914835121 0.127846667897 3.05607376663
1574703258876963271,-0.0698914835121 0.127846667897 3.05607376663
1574703258887072894,-0.0698773264517 0.126537088559 3.05752276104
1574703258897178880,-0.0698773264517 0.126537088559 3.05752276104
1574703258907282769,-0.0702013349775 0.125462299133 3.05876974687
1574703258917383996,-0.0704316393124 0.125107879073 3.05922328279
1574703258927491353,-0.0707255401118 0.12490178175 3.05975718699
1574703258937567194,-0.0711069570015 0.124828352283 3.06028429809
1574703258947704838,-0.0715439906252 0.124822743848 3.06075310202
1574703258957776230,-0.0715439906252 0.124822743848 3.06075310202
1574703258967885284,-0.0723448931648 0.124934657823 3.06148562463
1574703258977990481,-0.0723448931648 0.124934657823 3.06148562463
1574703258988107982,-0.0727719260357 0.124963862608 3.06201154447
1574703258998201411,-0.0727738638173 0.124827456788 3.06231154513
1574703259008276021,-0.072689003675 0.124615478489 3.06263210976
1574703259018404315,-0.0724156820942 0.124111701687 3.06311574078
1574703259028508269,-0.0724156820942 0.124111701687 3.06311574078
1574703259038615718,-0.0722759252561 0.123905490614 3.0632949508
1574703259048741556,-0.0721705044076 0.123760241335 3.06351898647
1574703259058820977,-0.0722780166323 0.123651445736 3.06394149018
1574703259068975859,-0.0722780166323 0.123651445736 3.06394149018
1574703259079082688,-0.0726681125245 0.123879644954 3.06418981189
1574703259089189319,-0.0726681125245 0.123879644954 3.06418981189
1574703259099255394,-0.0732066682759 0.124472162618 3.06436290436
1574703259109359806,-0.0732066682759 0.124472162618 3.06436290436
1574703259119425504,-0.0736007678952 0.125345754471 3.06453126306
1574703259129493552,-0.0736007678952 0.125345754471 3.06453126306
1574703259139603749,-0.0736961885639 0.126467068046 3.06468203487
1574703259149709861,-0.0736961885639 0.126467068046 3.06468203487
1574703259159832378,-0.0733827373892 0.127679669539 3.06478086921
1574703259169957896,-0.0733827373892 0.127679669539 3.06478086921
1574703259180064393,-0.0729248066145 0.128797701744 3.06487508553
1574703259190168879,-0.0729248066145 0.128797701744 3.06487508553
1574703259200242097,-0.0724568606767 0.129842313548 3.06491071318
1574703259210308974,-0.0724568606767 0.129842313548 3.06491071318
1574703259220374444,-0.0720417886132 0.130696247025 3.06483955803
1574703259230440923,-0.0720417886132 0.130696247025 3.06483955803
1574703259240528479,-0.0717736671437 0.131205346608 3.06488460311
1574703259250647221,-0.0717736671437 0.131205346608 3.06488460311
1574703259260740631,-0.0715162905656 0.131490099947 3.06468246007
1574703259270867395,-0.0715162905656 0.131490099947 3.06468246007
1574703259280975489,-0.0711223350856 0.131525155504 3.06450070648
1574703259291165240,-0.0711223350856 0.131525155504 3.06450070648
1574703259291165240,-0.0711223350856 0.131525155504 3.06450070648
1574703259301231593,-0.0709130676982 0.131489646803 3.06445073864
1574703259311339604,-0.0706768307047 0.131495902323 3.06436360475
1574703259321466314,-0.0704558776696 0.131620802881 3.06417191506
1574703259331615681,-0.070165330168 0.132363846435 3.06392757045
1574703259341686152,-0.070165330168 0.132363846435 3.06392757045
1574703259351793274,-0.070027884471 0.132917986695 3.06383186178
1574703259361898906,-0.0698002910373 0.134190450896 3.06353108582
1574703259371975371,-0.0698002910373 0.134190450896 3.06353108582
1574703259382082134,-0.0694799779955 0.135563854338 3.06324799346
1574703259392205675,-0.0694799779955 0.135563854338 3.06324799346
1574703259402331578,-0.0689225985905 0.136830423706 3.06310883327
1574703259412402540,-0.0689225985905 0.136830423706 3.06310883327
1574703259422475030,-0.0681265716611 0.138073107491 3.06286976828
1574703259432597709,-0.0681265716611 0.138073107491 3.06286976828
1574703259442684127,-0.0672236223903 0.139443341637 3.06271318573
1574703259452796814,-0.0672236223903 0.139443341637 3.06271318573
1574703259462902107,-0.0662631324707 0.140830905661 3.06255985715
1574703259473007795,-0.0662631324707 0.140830905661 3.06255985715
1574703259483113583,-0.0651593872105 0.142198262502 3.0623305676
1574703259493304182,-0.0651593872105 0.142198262502 3.0623305676
1574703259503395022,-0.0640932625806 0.143645733089 3.0622715564
1574703259513486853,-0.0640932625806 0.143645733089 3.0622715564
1574703259523592070,-0.0636521944199 0.144392576205 3.06218443161
1574703259533695226,-0.0629078513151 0.145790980598 3.06204570195
1574703259543762737,-0.0626151944539 0.146467807317 3.06193536641
1574703259553829132,-0.0623301095815 0.147128171135 3.06177882954
1574703259563934290,-0.0620716264128 0.14776462586 3.0617070906
1574703259574013289,-0.0618578430996 0.148367108155 3.06163420249
1574703259584104484,-0.0616443967669 0.148925082444 3.06147236547
1574703259594190201,-0.0614011547143 0.149487807613 3.06134709658
1574703259604257033,-0.0614011547143 0.149487807613 3.06134709658
1574703259614322895,-0.0610041087033 0.150587798646 3.06109127647
1574703259624418652,-0.0608401919939 0.151183237742 3.06102390991
1574703259634526315,-0.0606636095649 0.151803304505 3.0609916514
1574703259644637417,-0.0604402217018 0.152418733909 3.06096658297
1574703259654705112,-0.0604402217018 0.152418733909 3.06096658297
1574703259664782339,-0.0598056965472 0.153578732889 3.06082059107
1574703259674909264,-0.0598056965472 0.153578732889 3.06082059107
1574703259685000183,-0.0591189574424 0.154664628739 3.0608092212
1574703259695111466,-0.0591189574424 0.154664628739 3.0608092212
1574703259705183994,-0.0585690951248 0.155494604429 3.06093695732
1574703259715289137,-0.0585690951248 0.155494604429 3.06093695732
1574703259725393532,-0.0578744907252 0.155637319058 3.06098992411
1574703259735486563,-0.0578744907252 0.155637319058 3.06098992411
1574703259745577980,-0.0568850477305 0.154719419381 3.06122602705
1574703259755696657,-0.0568850477305 0.154719419381 3.06122602705
1574703259765802047,-0.0556134558494 0.15261070188 3.06152583106
1574703259775908987,-0.0556134558494 0.15261070188 3.06152583106
1574703259786015005,-0.0539222656749 0.149405372556 3.06179252856
1574703259796132621,-0.0539222656749 0.149405372556 3.06179252856
1574703259806238078,-0.0515690102595 0.145007847786 3.06227568707
1574703259816351315,-0.0515690102595 0.145007847786 3.06227568707
1574703259826459402,-0.0484533469041 0.139343346825 3.06285540617
1574703259836589607,-0.0484533469041 0.139343346825 3.06285540617
1574703259846695292,-0.0446817269563 0.132603030834 3.06350280158
1574703259856800698,-0.0427946711234 0.129013965296 3.06374095121
1574703259866907920,-0.040994261303 0.125416058207 3.06408753666
1574703259877035269,-0.040994261303 0.125416058207 3.06408753666
1574703259887106377,-0.0379716326563 0.118377724613 3.06484424697
1574703259897214307,-0.0379716326563 0.118377724613 3.06484424697
1574703259907286273,-0.0357082508424 0.111424952893 3.06570759532
1574703259917397366,-0.0357082508424 0.111424952893 3.06570759532
1574703259927510004,-0.0338340536579 0.104004120971 3.06651683308
1574703259937621953,-0.0329382636223 0.100068839631 3.06700295517
1574703259947734073,-0.0320563882601 0.0960429341889 3.06750813562
1574703259957850111,-0.0303890943172 0.0879223620935 3.06844773155
1574703259967954975,-0.0303890943172 0.0879223620935 3.06844773155
1574703259978077054,-0.0288105835512 0.0796643763466 3.06928668435
1574703259988170973,-0.0288105835512 0.0796643763466 3.06928668435
1574703259998292544,-0.0276330142915 0.0711081740453 3.07009318023
1574703260008406386,-0.0276330142915 0.0711081740453 3.07009318023
1574703260018471015,-0.0266566622364 0.0625003263027 3.07093470605
1574703260028536114,-0.0266566622364 0.0625003263027 3.07093470605
1574703260038754880,-0.0257398941675 0.0539556253476 3.07180747563
1574703260048821466,-0.0257398941675 0.0539556253476 3.07180747563
1574703260058944350,-0.0250764717676 0.0454127470863 3.07240600435
1574703260069068231,-0.0250764717676 0.0454127470863 3.07240600435
1574703260079272212,-0.0247742260814 0.0369480921792 3.07289095374
1574703260089343275,-0.0247742260814 0.0369480921792 3.07289095374
1574703260099514250,-0.0247909471462 0.0289940787267 3.07337916969
1574703260109620649,-0.0247909471462 0.0289940787267 3.07337916969
1574703260119727200,-0.024882110409 0.0252941783326 3.07348012896
1574703260129831767,-0.0249780107834 0.0217689192363 3.0735693673
1574703260139939537,-0.0250867373891 0.0183863435154 3.07359063447
1574703260150046537,-0.0252549096511 0.0151366441425 3.07355970195
1574703260160097603,-0.0254692776967 0.0119901351707 3.07347824922
1574703260170303440,-0.0257312439515 0.00889705123502 3.07344673297
1574703260180396477,-0.0260227923448 0.00583608190653 3.07339509655
1574703260190504419,-0.02628715597 0.00281006999723 3.07324213447
1574703260200600939,-0.0264398249317 -4.52076930657e-05 3.07306895986
1574703260210708195,-0.0264464207196 -0.00541078270721 3.07250188378
1574703260220781451,-0.0264464207196 -0.00541078270721 3.07250188378
1574703260230899555,-0.0262572906753 -0.00790157577841 3.07221130958
1574703260241000328,-0.0259752380361 -0.0102367051974 3.0719299536
1574703260251106736,-0.0253348418393 -0.014334759978 3.071269422
1574703260261234333,-0.0253348418393 -0.014334759978 3.071269422
1574703260261234333,-0.0253348418393 -0.014334759978 3.071269422
1574703260271337129,-0.0250072210609 -0.0161355868929 3.07090990641
1574703260281423439,-0.0245355155522 -0.0195859468175 3.07005250978
1574703260291483268,-0.0245355155522 -0.0195859468175 3.07005250978
1574703260301572622,-0.0245130945407 -0.0231780621162 3.06922021983
1574703260311657733,-0.0245130945407 -0.0231780621162 3.06922021983
1574703260321746737,-0.0246774317567 -0.0250107002377 3.06872335077
1574703260331802750,-0.0252432031633 -0.0284826949195 3.06771165058
1574703260341860393,-0.0255974714683 -0.0299919496048 3.06713769983
1574703260351943228,-0.0255974714683 -0.0299919496048 3.06713769983
1574703260362022971,-0.0260285332346 -0.03232454206 3.06586890707
1574703260372087120,-0.0260285332346 -0.03232454206 3.06586890707
1574703260382177066,-0.0259492294827 -0.0337360068975 3.0645641271
1574703260392235855,-0.0259492294827 -0.0337360068975 3.0645641271
1574703260402367894,-0.0258678233436 -0.034296442767 3.06398418337
1574703260412489731,-0.0255370485451 -0.0352591737643 3.06280200881
1574703260422585648,-0.0252976327697 -0.0357555733778 3.06222583557
1574703260432708450,-0.0252976327697 -0.0357555733778 3.06222583557
1574703260442812039,-0.0247802352023 -0.0368160922459 3.06102431508
1574703260452914295,-0.0247802352023 -0.0368160922459 3.06102431508
1574703260463019385,-0.0244437446899 -0.0377435497898 3.05996263405
1574703260473125428,-0.0244437446899 -0.0377435497898 3.05996263405
1574703260483199355,-0.0243256444989 -0.0381942116272 3.05899261412
1574703260493306908,-0.0243256444989 -0.0381942116272 3.05899261412
1574703260503433244,-0.0241447222218 -0.0383014022114 3.05807559992
1574703260513556441,-0.0241447222218 -0.0383014022114 3.05807559992
1574703260523662145,-0.0233890828623 -0.0383503281605 3.05710269085
1574703260533767319,-0.0233890828623 -0.0383503281605 3.05710269085
1574703260543873007,-0.0218117707166 -0.0386538277623 3.05622474549
1574703260553986060,-0.0218117707166 -0.0386538277623 3.05622474549
1574703260564097944,-0.019229289255 -0.0393117008237 3.05525747344
1574703260574162026,-0.019229289255 -0.0393117008237 3.05525747344
1574703260584234421,-0.0157512515552 -0.0397562231118 3.05415558034
1574703260594300902,-0.0157512515552 -0.0397562231118 3.05415558034
1574703260604371167,-0.0118521214694 -0.0396042326788 3.052996875
1574703260614459912,-0.0100149660919 -0.0394446292452 3.05236757658
1574703260624567688,-0.00838163447267 -0.0393687457195 3.05182366538
1574703260634672650,-0.00695236232334 -0.0394731315213 3.05126341496
1574703260644774662,-0.00567113225947 -0.039757774281 3.05068428436
1574703260654879875,-0.00447904111575 -0.0401582279817 3.05006556535
1574703260664980916,-0.00335622652885 -0.0405674003737 3.04949178814
1574703260675075137,-0.00225466586547 -0.04091302825 3.04889041687
1574703260685168789,-0.00116876502218 -0.0411650883125 3.04823023442
1574703260695306045,-0.000212038769877 -0.0413200240242 3.04762135768
1574703260705433322,0.000537276097689 -0.0414153566025 3.04698807908
1574703260715540960,0.000537276097689 -0.0414153566025 3.04698807908
1574703260725668195,0.00125485723463 -0.0416612154004 3.04563216044
1574703260735776111,0.00114809646485 -0.0419008698988 3.04495492836
1574703260745880719,0.000749508631506 -0.0422444722218 3.04429477515
1574703260755982032,0.000144179066102 -0.0426886617303 3.04359522538
1574703260766093207,-0.000531144023494 -0.0432264451694 3.04293118721
1574703260776183813,-0.00117085747091 -0.0438271042959 3.04225324286
1574703260786311041,-0.00173981148243 -0.0444736672461 3.04155811225
1574703260796402874,-0.00215392697879 -0.0452248306672 3.04091949787
1574703260806471505,-0.00242195552722 -0.0460558383081 3.04026455987
1574703260816569726,-0.00254673714904 -0.0470202300445 3.03955208688
1574703260826630457,-0.00256192274787 -0.0481606440484 3.03891559152
1574703260836721776,-0.00248117884745 -0.0494924596536 3.03833265418
1574703260846785436,-0.00231767216434 -0.0510098133265 3.03782138002
1574703260856892123,-0.00208996982058 -0.0526662629705 3.03731851066
1574703260867004511,-0.00176593254847 -0.054426792618 3.03688139673
1574703260877102807,-0.00131700863269 -0.0563069888318 3.03647960085
1574703260887206095,-0.000778556405013 -0.0583322170078 3.03607330854
1574703260897307297,-0.000164683259979 -0.060464703709 3.03572947112
1574703260907416722,0.000542490921384 -0.0626256174857 3.03540077786
1574703260917554617,0.000542490921384 -0.0626256174857 3.03540077786
1574703260927654433,0.00197205812523 -0.0668394209558 3.0348014583
1574703260937779462,0.00326836277764 -0.0708007144553 3.03450209478
1574703260947890654,0.00326836277764 -0.0708007144553 3.03450209478
1574703260957989776,0.00445916690284 -0.0746924070496 3.0342925801
1574703260968066350,0.00445916690284 -0.0746924070496 3.0342925801
1574703260978176358,0.00570838560994 -0.0790068135565 3.03433729114
1574703260988246437,0.00570838560994 -0.0790068135565 3.03433729114
1574703260998385682,0.0070032781462 -0.0837274464962 3.03441720142
1574703261008500850,0.0070032781462 -0.0837274464962 3.03441720142
1574703261018605609,0.00812298940178 -0.0886602443889 3.03460766488
1574703261028704522,0.00812298940178 -0.0886602443889 3.03460766488
1574703261038778689,0.0086205673276 -0.0910573295113 3.03475773102
1574703261048849338,0.00904058637364 -0.0933647076936 3.0349681091
1574703261058949599,0.009628248403 -0.0978940688591 3.0354093239
1574703261069062539,0.009628248403 -0.0978940688591 3.0354093239
1574703261079129008,0.00991019004082 -0.102490339295 3.03583569085
1574703261089225103,0.00991019004082 -0.102490339295 3.03583569085
1574703261099332973,0.0100106983503 -0.107275936301 3.03637348598
1574703261109438812,0.0100106983503 -0.107275936301 3.03637348598
1574703261119551212,0.0101467916711 -0.111935226883 3.0369136492
1574703261129657171,0.0101467916711 -0.111935226883 3.0369136492
1574703261139765653,0.0101166742665 -0.116255327718 3.03755503409
1574703261149871170,0.0101166742665 -0.116255327718 3.03755503409
1574703261159976804,0.00991392205475 -0.120421279335 3.03800168225
1574703261170084357,0.00991392205475 -0.120421279335 3.03800168225
1574703261180126072,0.00954451930303 -0.124669965439 3.03843686599
1574703261190231318,0.00954451930303 -0.124669965439 3.03843686599
1574703261200299140,0.00906266308087 -0.128969152671 3.03893099164
1574703261210412394,0.00906266308087 -0.128969152671 3.03893099164
1574703261220475604,0.00833379688077 -0.132997079019 3.03942580551
1574703261230575263,0.00833379688077 -0.132997079019 3.03942580551
1574703261240678313,0.00757190381557 -0.136689492232 3.03983820478
1574703261250795108,0.00757190381557 -0.136689492232 3.03983820478
1574703261260905197,0.00696628662551 -0.140376407685 3.04029651126
1574703261271018230,0.00696628662551 -0.140376407685 3.04029651126
1574703261281137364,0.00677116162774 -0.144194923411 3.04071265287
1574703261291237059,0.00677116162774 -0.144194923411 3.04071265287
1574703261291237059,0.00677116162774 -0.144194923411 3.04071265287
1574703261301297374,0.0068317130688 -0.148020280165 3.04112944311
1574703261311355499,0.0068317130688 -0.148020280165 3.04112944311
1574703261321466128,0.00722874346718 -0.151371309354 3.0414158712
1574703261331567601,0.00722874346718 -0.151371309354 3.0414158712
1574703261341674898,0.00748122085634 -0.152727932061 3.04161953542
1574703261351780351,0.00807779247307 -0.154888667125 3.04192232399
1574703261361888409,0.00835654520001 -0.155767272678 3.04204000387
1574703261372019276,0.00835654520001 -0.155767272678 3.04204000387
1574703261382124661,0.00879072193495 -0.157418223076 3.04224435382
1574703261392189298,0.00879072193495 -0.157418223076 3.04224435382
1574703261402296654,0.00935366050804 -0.158958467885 3.04251089913
1574703261412416107,0.00935366050804 -0.158958467885 3.04251089913
1574703261422489247,0.00983491765321 -0.160336276306 3.04275359149
1574703261432597504,0.00983491765321 -0.160336276306 3.04275359149
1574703261442703464,0.0102955778046 -0.161474499366 3.04303772209
1574703261452797385,0.0102955778046 -0.161474499366 3.04303772209
1574703261462902960,0.0107204769827 -0.162565068745 3.04330614592
1574703261473031691,0.0107204769827 -0.162565068745 3.04330614592
1574703261483139210,0.0111492265514 -0.163998622158 3.04363552237
1574703261493244042,0.0111492265514 -0.163998622158 3.04363552237
1574703261503370381,0.0113776237947 -0.165720613251 3.04415061684
1574703261513477204,0.0113776237947 -0.165720613251 3.04415061684
1574703261523588509,0.011545073205 -0.167226458077 3.04464861019
1574703261533713868,0.011545073205 -0.167226458077 3.04464861019
1574703261543801809,0.0116530834493 -0.168006700452 3.04525833615
1574703261553908300,0.0116530834493 -0.168006700452 3.04525833615
1574703261564012594,0.0119686243459 -0.16813346648 3.04592341947
1574703261574127575,0.0119686243459 -0.16813346648 3.04592341947
1574703261584179837,0.0125692388193 -0.167704809397 3.04663584616
1574703261594296337,0.0125692388193 -0.167704809397 3.04663584616
1574703261604505249,0.013212880563 -0.166861685403 3.04749963169
1574703261614594895,0.013212880563 -0.166861685403 3.04749963169
1574703261624667660,0.0137046573581 -0.165973156422 3.04832469432
1574703261634794625,0.0137046573581 -0.165973156422 3.04832469432
1574703261644983207,0.0138217195144 -0.165249867338 3.04928054394
1574703261655101487,0.0138217195144 -0.165249867338 3.04928054394
1574703261665211851,0.0135226530181 -0.164824509695 3.05029122576
1574703261675309332,0.0135226530181 -0.164824509695 3.05029122576
1574703261685395794,0.0129171281957 -0.164742044078 3.05119851349
1574703261695507219,0.0129171281957 -0.164742044078 3.05119851349
1574703261705605953,0.0122106958784 -0.164899654219 3.05211306161
1574703261715702282,0.0122106958784 -0.164899654219 3.05211306161
1574703261725767687,0.0117780881272 -0.16512875367 3.05294588867
1574703261735875575,0.0116738724439 -0.165218017503 3.05342883074
1574703261745987048,0.0116525346393 -0.165328850434 3.05392542669
1574703261756099108,0.0117613806089 -0.165501794541 3.0543321263
1574703261766169530,0.0119394233394 -0.165760128625 3.05476186347
1574703261776252983,0.0119394233394 -0.165760128625 3.05476186347
1574703261786349154,0.0123580483151 -0.166512526868 3.05553087027
1574703261796435894,0.0123580483151 -0.166512526868 3.05553087027
1574703261806549626,0.0125557089389 -0.16750489253 3.05624807221
1574703261816661965,0.0125557089389 -0.16750489253 3.05624807221
1574703261826785767,0.0125034255445 -0.168404649619 3.05691351516
1574703261836912739,0.0125034255445 -0.168404649619 3.05691351516
1574703261846983652,0.0121310739225 -0.169290652173 3.05751759412
1574703261857095082,0.0118057006052 -0.169657007311 3.05769769272
1574703261867201132,0.0113997160591 -0.169941711009 3.05789538137
1574703261877311391,0.0109962754392 -0.17015483693 3.05803645543
1574703261887382173,0.0106532923518 -0.170295837484 3.05809103428
1574703261897537144,0.010390957949 -0.170366293989 3.05816299418
1574703261907640817,0.010214993937 -0.170339542582 3.05824975188
1574703261917746143,0.010153110803 -0.17017951585 3.05827708557
1574703261927817078,0.0101954238182 -0.169884870065 3.05830328117
1574703261937876364,0.0104412691787 -0.168927224878 3.05829805129
1574703261947994853,0.0104412691787 -0.168927224878 3.05829805129
1574703261958062598,0.010702145476 -0.167560566768 3.05829005449
1574703261968137667,0.010702145476 -0.167560566768 3.05829005449
1574703261978202494,0.0107967849389 -0.166713601627 3.05831662312
1574703261988264818,0.0108656891931 -0.165770544432 3.05834785756
1574703261998328912,0.0108703829843 -0.16468856842 3.05848956314
1574703262008393434,0.0109091398388 -0.163613960196 3.05862439013
1574703262018494108,0.0109543155902 -0.162562915833 3.05869957897
1574703262028631895,0.0109867736061 -0.161545447404 3.05883806664
1574703262038695424,0.0110247078595 -0.160560690993 3.05898615198
1574703262048761985,0.0110749287986 -0.159592332065 3.05913929163
1574703262058854135,0.0111662193838 -0.158651220664 3.05923121458
