%time,field.data
1574705053248380950,-0.0365823018506 0.289889343715 3.08412575356
1574705053258478253,-0.0365823018506 0.289889343715 3.08412575356
1574705053268597882,-0.0346344769575 0.287729514876 3.0859638466
1574705053278710139,-0.0327710872114 0.284875482728 3.08757333943
1574705053288777518,-0.0308329010705 0.281431742648 3.08897968946
1574705053298850449,-0.0259209309783 0.273457597716 3.0909769738
1574705053308861308,-0.0226457977381 0.269225398891 3.09158058123
1574705053318966438,-0.0226457977381 0.269225398891 3.09158058123
1574705053329084267,-0.0142519952048 0.260705266441 3.09196952854
1574705053339159238,-0.0142519952048 0.260705266441 3.09196952854
1574705053349228562,-0.00417965825471 0.251778615947 3.0913486255
1574705053359295136,-0.00417965825471 0.251778615947 3.0913486255
1574705053369409670,0.0059528303978 0.241598181718 3.08994990338
1574705053379524508,0.0059528303978 0.241598181718 3.08994990338
1574705053389619406,0.0150288540459 0.230342426068 3.08782840034
1574705053399727124,0.0150288540459 0.230342426068 3.08782840034
1574705053409906769,0.0223440319112 0.218978642899 3.08483025955
1574705053419978092,0.0223440319112 0.218978642899 3.08483025955
1574705053430093530,0.0271139452757 0.208046745355 3.08140472931
1574705053440181036,0.0271139452757 0.208046745355 3.08140472931
1574705053450302966,0.0298453341412 0.197961653727 3.07792170851
1574705053460409421,0.0298453341412 0.197961653727 3.07792170851
1574705053470521161,0.0308754475415 0.189027872882 3.0745819735
1574705053480630142,0.0308754475415 0.189027872882 3.0745819735
1574705053490752796,0.0305081836839 0.180842796636 3.07132815653
1574705053500869383,0.0305081836839 0.180842796636 3.07132815653
1574705053510934365,0.029933778033 0.173043600692 3.06812268591
1574705053521000723,0.0296969179863 0.169368043666 3.06658072229
1574705053531066970,0.0293405949996 0.16579930853 3.06504972436
1574705053541167422,0.0287987475831 0.162275565571 3.06352236484
1574705053551288371,0.0281108669383 0.158746964365 3.06201671278
1574705053561416213,0.0273317083949 0.155212069913 3.06050667342
1574705053571525575,0.0264613539058 0.151685120831 3.05898264341
1574705053581616152,0.0254761624366 0.148228902209 3.05749680816
1574705053591686659,0.0244040164853 0.144911104904 3.05611404105
1574705053601793670,0.0233660070889 0.141803019241 3.05481673802
1574705053611862069,0.022410597051 0.138943568099 3.05357109826
1574705053621998424,0.0205528378596 0.133942695995 3.05120339116
1574705053632096184,0.0205528378596 0.133942695995 3.05120339116
1574705053642211950,0.0205528378596 0.133942695995 3.05120339116
1574705053652310046,0.0196281249459 0.131629145157 3.05011280273
1574705053662387266,0.0170918784008 0.124454897066 3.04703571011
1574705053672508073,0.0170918784008 0.124454897066 3.04703571011
1574705053682626774,0.0170918784008 0.124454897066 3.04703571011
1574705053692739815,0.0153340951239 0.11958899803 3.045337177
1574705053702845542,0.0153340951239 0.11958899803 3.045337177
1574705053712955378,0.0134109766294 0.115189950575 3.04374361568
1574705053723097286,0.0134109766294 0.115189950575 3.04374361568
1574705053733219431,0.0116493186514 0.111270872362 3.04223259289
1574705053743332294,0.0116493186514 0.111270872362 3.04223259289
1574705053753437460,0.0102089792538 0.107407088263 3.04087605354
1574705053763543672,0.0102089792538 0.107407088263 3.04087605354
1574705053773655307,0.00946446516511 0.103465089435 3.03957795806
1574705053783753939,0.00924718879262 0.10148006888 3.03899407671
1574705053793872693,0.00908893227198 0.0994482797538 3.03838180194
1574705053803893700,0.00904756642792 0.0974487680986 3.03776775621
1574705053813999381,0.00907450558544 0.0955952620778 3.03718254938
1574705053824067672,0.00911311954512 0.0939510892181 3.03661022808
1574705053834175544,0.00918686117056 0.0925257989137 3.03610411344
1574705053844248504,0.00918686117056 0.0925257989137 3.03610411344
1574705053854361943,0.00962822154346 0.0903998445643 3.03521560861
1574705053864509219,0.00996038169191 0.0897281148312 3.03476346719
1574705053874605087,0.0102141723701 0.0893034416441 3.03436000757
1574705053884716901,0.0102756339308 0.0890562877387 3.034039854
1574705053894833500,0.00981383017937 0.0889374009074 3.03351252154
1574705053904911723,0.00981383017937 0.0889374009074 3.03351252154
1574705053914981398,0.00929856019924 0.0890616734714 3.03324798002
1574705053925124695,0.00775097933017 0.0897785168544 3.03293932753
1574705053935230649,0.00775097933017 0.0897785168544 3.03293932753
1574705053945300285,0.00628356770986 0.0911696850081 3.03286195344
1574705053955413035,0.00628356770986 0.0911696850081 3.03286195344
1574705053965481321,0.00550246117329 0.0929344693361 3.03302750543
1574705053975586978,0.00550246117329 0.0929344693361 3.03302750543
1574705053985708161,0.00560655741774 0.0945741212671 3.03343097306
1574705053985708161,0.00560655741774 0.0945741212671 3.03343097306
1574705053995826809,0.00560655741774 0.0945741212671 3.03343097306
1574705054005897692,0.00626747934367 0.0957937075835 3.03401098003
1574705054016013884,0.00626747934367 0.0957937075835 3.03401098003
1574705054026128336,0.00656636092218 0.0961122249415 3.03437283618
1574705054036225006,0.00680640698725 0.0961437892726 3.03479822316
1574705054046339952,0.00680640698725 0.0961437892726 3.03479822316
1574705054056406906,0.00735518042463 0.0950779920264 3.03566259552
1574705054066469526,0.00767790281128 0.0940032218092 3.0361400547
1574705054076569057,0.00799048208069 0.0926893460261 3.03667406446
1574705054086641224,0.00824044986003 0.0912354737563 3.03724419359
1574705054096746544,0.00876391360562 0.0880915059841 3.03837303754
1574705054106815918,0.00876391360562 0.0880915059841 3.03837303754
1574705054116923715,0.00974796400337 0.0848510157957 3.03940316536
1574705054126988693,0.00974796400337 0.0848510157957 3.03940316536
1574705054137116131,0.0108951929155 0.0817110624918 3.04038440263
1574705054147247921,0.0114723474054 0.0801803107878 3.04089946875
1574705054157355972,0.0114723474054 0.0801803107878 3.04089946875
1574705054167470472,0.0126640925162 0.0769179991244 3.04179889572
1574705054177587731,0.0126640925162 0.0769179991244 3.04179889572
1574705054187695760,0.0140876727694 0.0733130593655 3.04251335436
1574705054197776480,0.0140876727694 0.0733130593655 3.04251335436
1574705054207855078,0.0153674641435 0.0694353585047 3.04311664517
1574705054217959598,0.0153674641435 0.0694353585047 3.04311664517
1574705054228032500,0.0163436868811 0.0658244511485 3.04381093148
1574705054238097343,0.0163436868811 0.0658244511485 3.04381093148
1574705054248205133,0.0173960828034 0.0630570833732 3.04449783959
1574705054258276070,0.0173960828034 0.0630570833732 3.04449783959
1574705054268393015,0.0176394553797 0.0609274361726 3.04515873745
1574705054278528605,0.0176394553797 0.0609274361726 3.04515873745
1574705054288636011,0.0161124198277 0.0585796871141 3.04560160729
1574705054298730434,0.0161124198277 0.0585796871141 3.04560160729
1574705054308838742,0.0130049163675 0.0554618045506 3.04584922622
1574705054318946734,0.0130049163675 0.0554618045506 3.04584922622
1574705054329059973,0.00947484626327 0.0516993198818 3.04573293956
1574705054339171041,0.00947484626327 0.0516993198818 3.04573293956
1574705054349278546,0.00714152840965 0.048464517164 3.0454773344
1574705054359350922,0.00714152840965 0.048464517164 3.0454773344
1574705054369457057,0.00695634214934 0.0466897630002 3.04524224662
1574705054379569606,0.00695634214934 0.0466897630002 3.04524224662
1574705054389643625,0.0093537756322 0.0467502162501 3.04512913394
1574705054399755039,0.0093537756322 0.0467502162501 3.04512913394
1574705054409863161,0.0137576055559 0.0482018969627 3.04503869982
1574705054419930335,0.0164767806567 0.0492985882913 3.04503982914
1574705054430001237,0.0192693663688 0.0506817071354 3.04506054199
1574705054440095055,0.0219013160629 0.052386110074 3.04511268326
1574705054450163357,0.0241300447117 0.0544448239876 3.04523685755
1574705054460259821,0.0257703388066 0.0568065336717 3.04540895674
1574705054470365301,0.0266468162322 0.0593805541979 3.04561379685
1574705054480432529,0.0267800869981 0.0620840194275 3.04588838516
1574705054490529723,0.0263926015949 0.0648612515212 3.04629510787
1574705054500599557,0.0256248545301 0.067722351757 3.04681810464
1574705054510663927,0.0244940745603 0.070701476927 3.04735219632
1574705054520759696,0.0244940745603 0.070701476927 3.04735219632
1574705054530871247,0.0213222230997 0.0765404227505 3.04842156206
1574705054540978104,0.0213222230997 0.0765404227505 3.04842156206
1574705054551086778,0.017201196653 0.0816170908653 3.0493431539
1574705054561203930,0.017201196653 0.0816170908653 3.0493431539
1574705054571312176,0.0121419503253 0.0861344022436 3.05045363175
1574705054581440048,0.0121419503253 0.0861344022436 3.05045363175
1574705054591585167,0.00767220408929 0.0899384007056 3.05170210315
1574705054601654293,0.00767220408929 0.0899384007056 3.05170210315
1574705054611744971,0.00461545751971 0.0932479669696 3.05289956648
1574705054621810774,0.00367623614733 0.0946869474012 3.05351713261
1574705054631868287,0.00327279285485 0.095831048816 3.054090937
1574705054641985740,0.00327279285485 0.095831048816 3.054090937
1574705054652084571,0.00390270839373 0.0967274209979 3.05527231326
1574705054662196009,0.00390270839373 0.0967274209979 3.05527231326
1574705054672289642,0.00564721943328 0.095865744766 3.05646796181
1574705054682400718,0.00564721943328 0.095865744766 3.05646796181
1574705054692466926,0.00812248991869 0.0944213968231 3.05753345853
1574705054702574534,0.0105671551012 0.093154284599 3.05849547307
1574705054712754011,0.0105671551012 0.093154284599 3.05849547307
1574705054722864870,0.0112772789191 0.0924621670642 3.058934209
1574705054732971960,0.0112772789191 0.0924621670642 3.058934209
1574705054743081595,0.00877593471132 0.0890471372923 3.06014652505
1574705054753155357,0.00877593471132 0.0890471372923 3.06014652505
1574705054763276897,0.00374785830463 0.085132926065 3.06066306561
1574705054773389332,0.00374785830463 0.085132926065 3.06066306561
1574705054783504931,-0.00229654232735 0.0803344937781 3.0610835053
1574705054793617823,-0.00229654232735 0.0803344937781 3.0610835053
1574705054803705756,-0.00757110309269 0.0749027199741 3.06145632771
1574705054813799803,-0.00757110309269 0.0749027199741 3.06145632771
1574705054823862680,-0.0115144263848 0.0689269804161 3.06153124677
1574705054833995874,-0.0115144263848 0.0689269804161 3.06153124677
1574705054844061974,-0.0148281279609 0.0631017639469 3.06146550524
1574705054854174994,-0.0148281279609 0.0631017639469 3.06146550524
1574705054864266863,-0.0174254555526 0.0585260383254 3.06130559523
1574705054874387960,-0.0174254555526 0.0585260383254 3.06130559523
1574705054884507275,-0.0174254555526 0.0585260383254 3.06130559523
1574705054894612342,-0.0191790997362 0.0549025133186 3.06102758053
1574705054904678783,-0.0191790997362 0.0549025133186 3.06102758053
1574705054914785505,-0.0201486886749 0.0508895467957 3.06082948425
1574705054924851293,-0.0203278729518 0.0485825991721 3.06079635164
1574705054934968213,-0.0202487291045 0.0462601972528 3.06077653695
1574705054945040856,-0.0198057463264 0.0441242331817 3.06076400125
1574705054955147994,-0.0189623741188 0.0422684565331 3.06077100919
1574705054965255098,-0.0166892489665 0.0390329818939 3.06084717657
1574705054975382471,-0.0166892489665 0.0390329818939 3.06084717657
1574705054985500316,-0.014235458612 0.0352125734392 3.06099010246
1574705054995615894,-0.014235458612 0.0352125734392 3.06099010246
1574705055005731479,-0.0115788982567 0.0301463721632 3.06123552313
1574705055005731479,-0.0115788982567 0.0301463721632 3.06123552313
1574705055015866159,-0.0115788982567 0.0301463721632 3.06123552313
1574705055025990373,-0.00869880882437 0.0241236166412 3.06164258937
1574705055036057435,-0.00869880882437 0.0241236166412 3.06164258937
1574705055046174397,-0.00584316223116 0.0176698870936 3.06201005301
1574705055056267432,-0.00584316223116 0.0176698870936 3.06201005301
1574705055066387007,-0.00357607828961 0.0110233305008 3.06244091343
1574705055076489412,-0.00357607828961 0.0110233305008 3.06244091343
1574705055086597238,-0.00202111020113 0.00533795174536 3.06295716959
1574705055096716764,-0.00202111020113 0.00533795174536 3.06295716959
1574705055106835223,-0.00107204094764 0.00352517137511 3.06317352842
1574705055116943423,0.000334125520535 0.00255211980396 3.06331240439
1574705055127061636,0.00213058929451 0.00226970587705 3.06337501943
1574705055137173459,0.00419425348394 0.00245443476146 3.06338115459
1574705055147247947,0.00635952766328 0.00295690112495 3.06336507949
1574705055157355601,0.00833155877124 0.00360381319728 3.06334767277
1574705055167465640,0.00980480101395 0.00421223942306 3.0633268493
1574705055177584995,0.0110617682511 0.00495719081312 3.0631982392
1574705055187705641,0.0110617682511 0.00495719081312 3.0631982392
1574705055197821760,0.0113151679077 0.00559301795371 3.06304812761
1574705055207866720,0.0113151679077 0.00559301795371 3.06304812761
1574705055217974971,0.0118071543074 0.00681461474335 3.06263338181
1574705055228086458,0.0120020494847 0.00789495104432 3.06243035782
1574705055238194848,0.0120154191491 0.00940920938448 3.06225356038
1574705055248302477,0.0120154191491 0.00940920938448 3.06225356038
1574705055258416786,0.0119513475029 0.011353935588 3.06213643027
1574705055268519276,0.0119204417122 0.0136338426042 3.06211300855
1574705055278591149,0.012028019426 0.0187379826782 3.0623495495
1574705055288716260,0.012028019426 0.0187379826782 3.0623495495
1574705055298823115,0.0135501324834 0.0235438176994 3.06271828225
1574705055308891171,0.0150306444291 0.0256663255197 3.06294232552
1574705055318998277,0.0167923209643 0.0276144820337 3.06317916865
1574705055329103702,0.0186472262684 0.0294003231758 3.06343426006
1574705055339209606,0.0186472262684 0.0294003231758 3.06343426006
1574705055349323049,0.0219555422072 0.0325577413706 3.06389064814
1574705055359443058,0.0219555422072 0.0325577413706 3.06389064814
1574705055369532231,0.0238996854485 0.0356072493241 3.06425168587
1574705055379653515,0.0238996854485 0.0356072493241 3.06425168587
1574705055389760396,0.0252433634166 0.0384457158804 3.06426699994
1574705055399922913,0.0252433634166 0.0384457158804 3.06426699994
1574705055410033026,0.0267941314836 0.0406712716328 3.06383270752
1574705055420141397,0.0267941314836 0.0406712716328 3.06383270752
1574705055430243978,0.0292784095818 0.0421275204923 3.0631395928
1574705055440341932,0.0292784095818 0.0421275204923 3.0631395928
1574705055450453399,0.0328612400373 0.0428579179759 3.06241505284
1574705055460559079,0.0328612400373 0.0428579179759 3.06241505284
1574705055470710099,0.0364824199732 0.0436338896287 3.06164258298
1574705055480778169,0.0364824199732 0.0436338896287 3.06164258298
1574705055490885561,0.0391850427465 0.0447924030863 3.06093466078
1574705055500992083,0.0400487007462 0.0453462544371 3.06063110282
1574705055511103326,0.0406286974506 0.0458135721775 3.06031362847
1574705055521208714,0.0409716691499 0.0461842081051 3.05999209131
1574705055531316603,0.0410804507909 0.0464097495456 3.05967084639
1574705055541430323,0.0409846631528 0.0464382386393 3.0594021164
1574705055551547743,0.0406554923257 0.0461853311539 3.05913594511
1574705055561653559,0.0397290454803 0.0448565608494 3.05850321378
1574705055571761666,0.0397290454803 0.0448565608494 3.05850321378
1574705055581883938,0.038574030349 0.0431697317032 3.05785303922
1574705055591951327,0.038574030349 0.0431697317032 3.05785303922
1574705055602062305,0.0378131972364 0.0422833331259 3.05761312186
1574705055612159677,0.0368627033838 0.0413091980099 3.05741030656
1574705055622267955,0.0349160650518 0.0388867542165 3.05700436223
1574705055632369453,0.0349160650518 0.0388867542165 3.05700436223
1574705055642487970,0.0333006074497 0.0356767566738 3.05662696224
1574705055652594996,0.0333006074497 0.0356767566738 3.05662696224
1574705055662770843,0.0312161805143 0.0322548867368 3.05643046873
1574705055672876503,0.0312161805143 0.0322548867368 3.05643046873
1574705055682984309,0.0283028752065 0.0293560005401 3.05647852746
1574705055693099205,0.0283028752065 0.0293560005401 3.05647852746
1574705055703188376,0.0245942238232 0.0268052720387 3.05656619968
1574705055713254861,0.0245942238232 0.0268052720387 3.05656619968
1574705055723368887,0.0198931835228 0.0238441602245 3.05676285064
1574705055733475542,0.0198931835228 0.0238441602245 3.05676285064
1574705055743587364,0.0145091876041 0.0207587681471 3.05724426053
1574705055753662975,0.0145091876041 0.0207587681471 3.05724426053
1574705055763782470,0.009359985894 0.0176833065337 3.05797915096
1574705055773899562,0.009359985894 0.0176833065337 3.05797915096
1574705055783972297,0.00455193791028 0.0152461753101 3.058902544
1574705055794043128,0.00455193791028 0.0152461753101 3.058902544
1574705055804168759,0.000725654942178 0.0132713137587 3.05986847893
1574705055814242717,0.000725654942178 0.0132713137587 3.05986847893
1574705055824349692,-0.00234940002238 0.011794933449 3.0610649807
1574705055834484754,-0.00234940002238 0.011794933449 3.0610649807
1574705055844592272,-0.00578837849406 0.011784045332 3.06249600002
1574705055854699514,-0.00578837849406 0.011784045332 3.06249600002
1574705055864811563,-0.00988439769879 0.0139670754224 3.063880194
1574705055874920698,-0.00988439769879 0.0139670754224 3.063880194
1574705055885029198,-0.0119596901825 0.0157157351138 3.06459666841
1574705055895101368,-0.013812300991 0.017597343787 3.06537251809
1574705055905217381,-0.0165808436468 0.0211654393626 3.06694293679
1574705055915324974,-0.0165808436468 0.0211654393626 3.06694293679
1574705055925433623,-0.018025615548 0.0246406358946 3.06867429895
1574705055935546391,-0.018025615548 0.0246406358946 3.06867429895
1574705055945648823,-0.0181387198368 0.0295997665016 3.07043986758
1574705055945648823,-0.0181387198368 0.0295997665016 3.07043986758
1574705055955756056,-0.0181387198368 0.0295997665016 3.07043986758
1574705055965857705,-0.0172053670546 0.0365394419743 3.07190264182
1574705055975923418,-0.0172053670546 0.0365394419743 3.07190264182
1574705055985989950,-0.0155651772889 0.0448166679864 3.07296032458
1574705055996080568,-0.0155651772889 0.0448166679864 3.07296032458
1574705056006205613,-0.0142234022548 0.0535497979572 3.07379259535
1574705056016321072,-0.0142234022548 0.0535497979572 3.07379259535
1574705056026426069,-0.0132453850578 0.0609349638183 3.07441757315
1574705056036552102,-0.0132453850578 0.0609349638183 3.07441757315
1574705056046618133,-0.0126718249606 0.066716077419 3.07476112202
1574705056056735955,-0.0126718249606 0.066716077419 3.07476112202
1574705056066848139,-0.0124000608387 0.0720427456096 3.07490734666
1574705056076951267,-0.0124000608387 0.0720427456096 3.07490734666
1574705056087058796,-0.0122505982188 0.0775613013394 3.07495842158
1574705056097176069,-0.0122505982188 0.0775613013394 3.07495842158
1574705056107295010,-0.0116763917897 0.0828388238035 3.07487744248
1574705056117402722,-0.0116763917897 0.0828388238035 3.07487744248
1574705056127521594,-0.0109770134408 0.0875606800618 3.07471200452
1574705056137567740,-0.0109770134408 0.0875606800618 3.07471200452
1574705056147690701,-0.0111358986425 0.0914151497255 3.07461015096
1574705056157757474,-0.0111358986425 0.0914151497255 3.07461015096
1574705056167871428,-0.0120599924924 0.0944711987272 3.07437800309
1574705056177936347,-0.0120599924924 0.0944711987272 3.07437800309
1574705056188011358,-0.0133476227722 0.0971745878934 3.07410378318
1574705056198065135,-0.0133476227722 0.0971745878934 3.07410378318
1574705056208181854,-0.0143656620115 0.0993248727789 3.07373549272
1574705056218303627,-0.0143656620115 0.0993248727789 3.07373549272
1574705056228378723,-0.0147614461591 0.101016806606 3.07329473596
1574705056238465276,-0.0147614461591 0.101016806606 3.07329473596
1574705056248573226,-0.0154449182299 0.10211274545 3.07279561256
1574705056258688672,-0.0154449182299 0.10211274545 3.07279561256
1574705056268829521,-0.0169062290337 0.102320619195 3.07214672391
1574705056278901858,-0.0169062290337 0.102320619195 3.07214672391
1574705056288999967,-0.0187333949146 0.101662454744 3.0712325092
1574705056299119159,-0.0187333949146 0.101662454744 3.0712325092
1574705056309232018,-0.0205640719887 0.0999677567987 3.07029165742
1574705056319343038,-0.0205640719887 0.0999677567987 3.07029165742
1574705056329419562,-0.0222749969577 0.0972039562708 3.06918238252
1574705056339529042,-0.0229476691332 0.0956381206677 3.06856931388
1574705056349643718,-0.0235162559795 0.094027360199 3.06792483624
1574705056359752093,-0.0235162559795 0.094027360199 3.06792483624
1574705056369856842,-0.0242722356433 0.0906234066563 3.06651233376
1574705056379923266,-0.0243665894397 0.0887848541036 3.06577158966
1574705056390043187,-0.0242846536631 0.0868213522956 3.06496508993
1574705056400131830,-0.0241359979394 0.0847355708357 3.06414690129
1574705056410198450,-0.0240350223057 0.0825545881615 3.06337639889
1574705056420326111,-0.0240635102438 0.0802327405901 3.06260627032
1574705056430426721,-0.024233673563 0.077732456933 3.06180312186
1574705056440544767,-0.0244621586752 0.0750894273965 3.06097685294
1574705056450654875,-0.0246469152976 0.0723004507837 3.06019230876
1574705056460770997,-0.0247144890708 0.069342919048 3.05943971895
