%time,field.data
1574701885251454532,379
1574701885352316019,356
1574701885402758243,329
1574701885503655140,293
1574701885564222351,291
1574701885655200878,266
1574701885725833358,288
1574701885816650049,263
1574701885877223101,261
1574701885968046332,248
1574701886038702530,257
1574701886129642030,259
1574701886200226982,262
1574701886301234199,252
1574701886361707345,249
1574701886442464179,242
1574701886533517155,253
1574701886604205027,260
1574701886695209512,261
1574701886796111215,266
1574701886856667534,274
1574701886927332833,280
1574701886997926766,278
1574701887098993604,285
1574701887159549392,277
1574701887250224178,290
1574701887320799030,305
1574701887411743948,315
1574701887482429736,324
1574701887593472253,326
1574701887643911098,332
1574701887744926721,340
1574701887805449426,333
1574701887886038730,335
1574701887966836499,335
1574701888067936298,333
1574701888128469613,336
1574701888199032544,318
1574701888289801571,317
1574701888370693363,319
1574701888451463080,307
1574701888522017350,300
1574701888613006819,318
1574701888683585417,304
1574701888784696736,308
1574701888845371627,304
1574701888926186616,318
1574701889027337718,317
1574701889087791231,312
1574701889178709276,306
1574701889249332370,312
1574701889340201733,306
1574701889400794049,303
1574701889491718058,299
1574701889562400353,287
1574701889653349183,295
1574701889724070159,287
1574701889825035439,283
1574701889885626607,290
1574701889966351380,284
1574701890067427102,279
1574701890117827332,283
1574701890218786074,280
1574701890279276317,282
1574701890370144930,282
1574701890440625358,286
1574701890521371085,287
1574701890632410253,276
1574701890682825614,279
1574701890793962186,273
1574701890844373922,257
1574701890935331595,236
1574701891005934915,229
1574701891086778633,224
1574701891157489652,228
1574701891248304194,221
1574701891319025538,201
1574701891399841487,202
1574701891480617678,203
1574701891561382902,200
1574701891662354444,209
1574701891722878458,194
1574701891803646184,189
1574701891874410294,187
1574701891975453425,194
1574701892035996882,188
1574701892116750025,196
1574701892197440953,179
1574701892278236338,170
1574701892358915688,174
1574701892449780711,186
1574701892520406710,179
1574701892601439445,180
1574701892682222603,194
1574701892762942642,213
1574701892853902418,223
1574701892924482770,228
1574701893005203157,226
1574701893085975950,214
1574701893156603161,199
1574701893257684083,190
1574701893328283052,192
1574701893409144604,197
1574701893479695855,204
1574701893560681247,216
1574701893641401918,226
1574701893722113908,219
1574701893802886988,224
1574701893903905237,236
1574701893964373662,245
1574701894055235280,225
1574701894115642643,236
1574701894206437755,245
1574701894276900121,234
1574701894357575481,218
1574701894438338676,219
1574701894539350586,217
1574701894599776841,225
1574701894680627557,219
1574701894761386634,203
1574701894862301446,201
1574701894922767771,203
1574701895003434636,197
1574701895084048816,196
1574701895174931029,201
1574701895245488615,228
1574701895346313530,229
1574701895396738563,256
1574701895487619702,281
1574701895568291730,315
1574701895669317206,345
1574701895729597383,372
1574701895830534737,390
1574701895890999580,393
1574701895981815819,402
1574701896042343295,396
1574701896133202140,390
1574701896203942946,397
1574701896294865205,407
1574701896365555696,432
1574701896456353070,451
1574701896526902699,474
1574701896617758406,480
1574701896698475788,489
1574701896789365448,485
1574701896880160699,477
1574701896930568308,473
1574701897011449113,465
1574701897092167901,465
1574701897183036943,467
1574701897253597566,485
1574701897354755834,479
1574701897405199607,493
1574701897496138466,496
1574701897566788786,492
1574701897667650435,490
1574701897728157110,501
1574701897829203812,512
1574701897889634021,508
1574701897980543673,513
1574701898051173949,523
1574701898151946717,523
1574701898212470617,529
1574701898313497259,535
1574701898374037773,527
1574701898455044200,538
1574701898535683732,532
1574701898616433522,529
1574701898697098986,537
1574701898778050655,538
1574701898848640981,540
1574701898939532649,541
1574701899010245699,547
1574701899090995664,541
1574701899181808629,545
1574701899252400964,544
1574701899343253090,551
1574701899413862723,549
1574701899494650255,553
1574701899575383938,546
1574701899656105341,557
1574701899726727328,545
1574701899817534986,561
1574701899888233294,549
1574701899979076255,560
1574701900049848606,555
1574701900130627780,558
1574701900231594203,556
1574701900292134046,558
1574701900373018974,555
1574701900453768199,554
1574701900544681403,559
1574701900615285578,560
1574701900685846648,549
1574701900786836025,559
1574701900857331393,553
1574701900938180269,561
1574701901029159027,553
1574701901089691935,556
1574701901170489463,561
1574701901251221712,563
1574701901362182428,568
1574701901412627116,568
1574701901493375236,568
1574701901574125188,575
1574701901654819835,564
1574701901735520711,571
1574701901816258307,573
1574701901897143447,569
1574701901967769936,571
1574701902068739927,571
1574701902129196312,562
1574701902230172349,568
1574701902290655800,570
1574701902371421795,565
1574701902452010403,566
1574701902532892311,570
1574701902613772263,569
1574701902694461316,565
1574701902775205500,570
1574701902855974277,568
1574701902926626777,567
1574701903017503274,567
1574701903088184935,573
1574701903179085576,571
1574701903280114692,570
1574701903330553129,576
1574701903411316176,571
1574701903492085355,570
1574701903572833660,566
1574701903673769821,568
1574701903734330138,564
1574701903815090790,574
1574701903895876026,562
1574701903966474187,569
1574701904057241000,566
1574701904137919204,563
1574701904208582048,565
1574701904299363913,576
1574701904369895193,571
1574701904450732968,570
1574701904531463223,570
1574701904622242145,570
1574701904692846526,571
1574701904773593469,578
1574701904854294839,576
1574701904935020825,577
1574701905015740935,582
1574701905086308208,579
1574701905177189517,572
1574701905257883669,569
1574701905328541951,569
1574701905409316474,574
1574701905489908958,576
1574701905570611224,575
1574701905651344306,574
1574701905732078185,577
1574701905812742881,574
1574701905893520869,567
1574701905984529988,573
1574701906055230642,576
1574701906135897143,575
1574701906216564266,571
1574701906297202172,575
1574701906367702823,577
1574701906468663514,572
1574701906529246588,578
1574701906609860169,577
1574701906690580649,577
1574701906791993264,574
1574701906852502616,576
1574701906933188798,572
1574701907013952068,586
1574701907094811411,573
1574701907185527539,575
1574701907276650275,575
1574701907327083892,571
1574701907407801458,575
1574701907488529778,577
1574701907579521925,576
1574701907650087946,569
1574701907741066665,563
1574701907811613453,566
1574701907892501592,561
1574701907983323577,563
1574701908074143084,565
1574701908134615877,559
1574701908215200606,565
1574701908295807942,562
1574701908376442610,565
1574701908457183345,568
1574701908537951404,564
1574701908608501550,568
1574701908709469215,572
1574701908769918002,575
1574701908850668584,575
1574701908931588735,569
1574701909012284299,568
1574701909093100956,567
1574701909173788430,559
1574701909254465624,556
1574701909355561925,566
1574701909406020710,564
1574701909486663181,564
1574701909567260530,561
1574701909647885687,561
1574701909748877416,563
1574701909809382629,567
1574701909890039586,560
1574701909981000359,562
1574701910051709615,560
1574701910132364385,557
1574701910213084012,563
1574701910293755933,557
1574701910374497763,560
1574701910455284934,551
1574701910556231798,559
1574701910606667137,549
1574701910687359651,562
1574701910768047189,550
1574701910858873100,552
1574701910929439876,560
1574701911010189618,554
1574701911090937156,555
1574701911171670238,548
1574701911252394333,551
1574701911343248471,555
1574701911413922852,546
1574701911494679158,547
1574701911575295341,547
1574701911656179048,541
1574701911726841382,542
1574701911817829613,540
1574701911888451192,542
1574701911969238013,544
1574701912049852745,543
1574701912130538127,545
1574701912211342012,543
1574701912292182598,549
1574701912373197131,546
1574701912484232550,545
1574701912524521756,539
1574701912615209733,543
1574701912685708263,537
1574701912776520435,547
1574701912847096514,542
1574701912937935852,545
1574701913008407841,550
1574701913109331566,547
1574701913169754432,548
1574701913250471947,548
1574701913331103344,539
1574701913411765178,554
1574701913492652085,560
1574701913573315625,549
1574701913664272757,552
1574701913734983149,560
1574701913815644164,556
1574701913886268428,555
1574701913977157598,556
1574701914047665373,556
1574701914138506802,567
1574701914209092310,555
1574701914289825545,570
1574701914370510809,566
1574701914451196426,565
1574701914532065789,570
1574701914612748846,575
1574701914693430910,576
1574701914774162986,573
1574701914854927969,581
1574701914935532628,580
1574701915016271116,577
1574701915096988300,581
1574701915167578915,583
1574701915258396818,584
1574701915339103144,581
1574701915409857477,581
1574701915500657118,584
1574701915571255343,591
1574701915662098641,592
1574701915732824240,582
1574701915813527142,586
1574701915894237727,592
1574701915995189248,585
1574701916055607313,589
1574701916136244766,595
1574701916216944337,585
1574701916297799205,594
1574701916378468680,584
1574701916459318221,585
1574701916529843373,596
1574701916610658232,584
1574701916691319592,582
1574701916771941731,590
1574701916852712397,583
1574701916933395578,582
1574701917014156147,586
1574701917094920043,580
1574701917175557330,582
1574701917256265103,581
1574701917336963756,576
1574701917417664804,579
1574701917488269092,575
1574701917579045120,577
1574701917649664500,563
1574701917730368358,568
1574701917811046915,567
1574701917891593863,568
1574701917972315392,566
1574701918053169427,568
1574701918133827924,570
1574701918214622154,562
1574701918295277549,568
1574701918365904501,570
1574701918456722079,570
1574701918547624086,576
1574701918608140352,567
1574701918698960138,570
1574701918769526761,566
1574701918850290234,568
1574701918931122091,561
1574701919011860230,571
1574701919092525048,563
1574701919173397660,559
1574701919254069482,573
1574701919334777172,562
1574701919415458738,574
1574701919486028608,569
1574701919576866224,571
1574701919647478336,568
1574701919728299651,571
1574701919809159268,562
1574701919889882852,558
1574701919970593445,566
1574701920051422031,561
1574701920132055315,560
1574701920212777035,558
1574701920293488340,565
1574701920374242530,561
1574701920454770888,563
1574701920535412632,561
1574701920616048691,568
1574701920696848169,553
1574701920767784926,560
1574701920848480900,561
1574701920929241485,564
1574701921009980434,549
1574701921090605855,555
1574701921171318833,546
1574701921251942563,542
1574701921332835701,543
1574701921413524819,542
1574701921504493234,548
1574701921575077952,546
1574701921655666537,537
1574701921726261964,545
1574701921817104865,552
1574701921897691838,549
1574701921968272781,546
1574701922059043821,549
1574701922129646339,550
1574701922210333833,553
1574701922290982273,559
1574701922371550068,547
1574701922482684119,556
1574701922533110910,550
1574701922613819067,545
1574701922694475182,552
1574701922775182414,553
1574701922855910042,559
1574701922936655345,552
1574701923017425774,562
1574701923098092493,562
1574701923168687852,562
1574701923249371734,562
1574701923330069544,563
1574701923410890187,559
1574701923491536097,567
1574701923582392395,559
1574701923653114580,554
1574701923733750384,556
1574701923814437127,557
1574701923895246301,560
1574701923975892190,559
1574701924056758229,570
1574701924137389837,564
1574701924207864722,564
1574701924288569148,569
1574701924369251288,570
1574701924470092619,558
1574701924530620816,576
1574701924611311496,570
1574701924691978888,567
1574701924772689157,578
1574701924853530084,578
1574701924934183083,572
1574701925014814107,575
1574701925095438903,577
1574701925176251234,583
1574701925256845755,578
1574701925337524338,583
1574701925408038473,579
1574701925509118477,580
1574701925589636686,581
1574701925650124977,590
1574701925740849432,584
1574701925811495991,585
1574701925892202509,600
1574701925972885798,592
1574701926053509440,594
1574701926134203841,592
1574701926214853007,595
1574701926295482788,600
1574701926376344055,593
1574701926457014750,594
1574701926537760905,599
1574701926608395871,598
1574701926689109932,606
1574701926769763527,600
1574701926850486445,594
1574701926931251317,608
1574701927032185018,598
1574701927092639050,598
1574701927173387033,601
1574701927254100969,592
1574701927334864138,593
1574701927415629442,592
1574701927496289324,586
1574701927587183551,593
1574701927657706922,589
1574701927738308055,594
1574701927819036863,589
1574701927899800403,591
1574701927970415411,589
1574701928071501824,590
1574701928132019801,595
1574701928212657565,597
1574701928293394988,598
1574701928374101430,592
1574701928454905711,592
1574701928535568497,597
1574701928636580610,598
1574701928727481713,604
1574701928777925546,613
1574701928858474778,619
1574701928929115365,623
1574701929009817679,623
1574701929090495441,622
1574701929171220216,620
1574701929251878565,620
1574701929332588254,613
1574701929413371967,616
1574701929494117509,620
1574701929574699254,621
1574701929655499977,615
1574701929746407280,618
1574701929817081470,618
1574701929897713554,612
1574701929968318992,611
1574701930049075545,615
1574701930139981251,619
1574701930210617232,617
1574701930291395738,615
1574701930372035921,625
1574701930473117821,621
1574701930533606986,613
1574701930614314978,623
1574701930694935414,620
1574701930775728829,614
1574701930856509401,624
1574701930937223355,622
1574701931017851591,616
1574701931098735310,618
1574701931179445429,623
1574701931260089945,622
1574701931330733500,617
1574701931441997769,629
1574701931492436025,624
1574701931573132515,610
1574701931653704250,612
1574701931734367453,620
1574701931815100007,617
1574701931895767746,616
1574701931976435848,613
1574701932057083114,619
1574701932137832568,608
1574701932208420156,617
1574701932299138856,615
1574701932369685484,618
1574701932470592422,623
1574701932531159726,624
1574701932611854142,623
1574701932692518843,624
1574701932773390344,624
1574701932854022131,620
1574701932934716558,628
1574701933035584777,627
1574701933096065155,623
1574701933176754297,628
1574701933257450288,628
1574701933338054560,625
1574701933408702216,627
1574701933509723804,629
1574701933570169459,619
1574701933650874206,619
1574701933731669904,622
1574701933812358110,612
1574701933893274461,623
1574701933973911978,616
1574701934054922127,618
1574701934135658644,623
1574701934216449724,617
1574701934297138290,620
1574701934387945296,619
1574701934458491599,618
1574701934539398296,613
1574701934609961119,615
1574701934700933650,628
1574701934771543617,619
1574701934852205695,619
1574701934963469875,621
1574701935013888601,621
1574701935094487444,619
1574701935175183301,617
1574701935255837618,624
1574701935336547878,613
1574701935417390502,614
1574701935497993918,601
1574701935578836113,598
1574701935649400235,594
1574701935740247644,597
1574701935810898323,603
1574701935891617579,600
1574701935972311658,601
1574701936063176984,607
1574701936133711612,606
1574701936214494293,608
1574701936295134123,610
1574701936375872008,603
1574701936456556932,601
1574701936557530618,605
1574701936618079991,601
1574701936698738568,603
1574701936779369601,599
1574701936860037720,601
1574701936950891617,608
1574701937011506414,601
1574701937092180134,590
1574701937172922611,603
1574701937253525122,607
1574701937334363184,610
1574701937415028555,606
1574701937505905326,610
1574701937576660777,607
1574701937657372403,605
1574701937738068547,613
1574701937818758993,608
1574701937889373577,613
1574701937990386286,616
1574701938050979999,608
1574701938131675678,606
1574701938212443399,601
1574701938293171955,601
1574701938384077048,602
1574701938454584032,611
1574701938535324942,606
1574701938615930422,607
1574701938696763817,602
1574701938777502048,607
1574701938858365007,606
1574701938928973010,603
1574701939030135477,606
1574701939090715073,592
1574701939181558376,597
1574701939252161674,596
1574701939332931223,602
1574701939413731352,601
1574701939494390019,603
1574701939575149054,599
1574701939655775037,603
1574701939736591215,592
1574701939817317335,602
1574701939887922478,598
1574701939968550573,590
1574701940059363545,594
1574701940129878845,602
1574701940220793423,596
1574701940291368729,603
1574701940382231015,601
1574701940452839257,595
1574701940533621982,602
1574701940614355748,595
1574701940715286890,591
1574701940785813597,599
1574701940856344315,594
1574701940936938173,598
1574701941017600597,594
1574701941098403171,592
1574701941168932955,591
1574701941259835111,586
1574701941330487912,589
1574701941411252251,591
1574701941491921704,588
1574701941572686968,590
1574701941653451341,593
1574701941734246879,582
1574701941815011185,584
1574701941895735651,587
1574701941976403029,586
1574701942077365039,590
1574701942137948962,592
1574701942218572860,590
1574701942289061532,593
1574701942369714500,585
1574701942450465729,595
1574701942531119038,598
1574701942612010105,591
1574701942692707142,595
1574701942773379244,588
1574701942853965548,591
1574701942934663310,598
1574701943015436166,590
1574701943096227499,595
1574701943176855750,597
1574701943257528776,605
1574701943338294961,595
1574701943419104324,600
1574701943499739635,608
1574701943570451726,598
1574701943651142717,608
1574701943731739142,606
1574701943812533729,604
1574701943893303077,597
1574701943973904834,602
1574701944054739001,602
1574701944135306886,606
1574701944216060485,606
1574701944296748364,607
1574701944377425799,598
1574701944458001912,594
1574701944538656469,593
1574701944609259354,592
1574701944710201181,594
1574701944770717745,593
1574701944851379457,600
1574701944931985457,599
1574701945012757274,605
1574701945093474835,606
1574701945174042673,605
1574701945254756682,604
1574701945335470173,597
1574701945416192860,609
1574701945496877888,604
1574701945577541821,603
1574701945648074914,595
1574701945738666163,601
1574701945809245199,603
1574701945910216337,602
1574701946001064244,600
1574701946051488243,602
1574701946132156893,597
1574701946212896659,594
1574701946303673315,594
1574701946374266273,594
1574701946454929403,586
1574701946535594183,587
1574701946616402879,588
1574701946697134593,592
1574701946788077369,586
1574701946848828406,593
1574701946929783000,599
1574701947020561809,600
1574701947091083378,607
1574701947212339762,600
1574701947252699143,604
1574701947333414097,599
1574701947414055727,588
1574701947494754549,594
1574701947575416038,598
1574701947656055999,600
1574701947756997949,604
1574701947817504551,605
1574701947898109945,598
1574701947978707563,610
1574701948079653013,601
1574701948130056072,607
1574701948221020071,597
1574701948291594522,600
1574701948372289612,602
1574701948452946250,609
1574701948533618463,605
1574701948614284316,605
1574701948694963100,605
1574701948775595314,608
1574701948856260537,608
1574701948936956491,603
1574701949017639640,596
1574701949098331633,605
1574701949178880485,603
1574701949259538338,605
1574701949330165980,601
1574701949410867978,600
1574701949491725635,606
1574701949572426659,600
1574701949653124568,599
1574701949744012809,601
1574701949814676226,596
1574701949895343365,604
1574701949976042587,603
1574701950056806053,592
1574701950157856158,599
1574701950218338763,598
1574701950299010100,601
1574701950379643062,598
1574701950460333612,589
1574701950530825222,597
1574701950611514545,596
1574701950692365338,602
1574701950773072634,598
1574701950853779129,605
1574701950934396344,601
1574701951015117690,597
1574701951095748620,600
1574701951176440582,602
1574701951257067163,594
1574701951337654432,599
1574701951418262692,600
1574701951519185969,599
1574701951569522010,593
1574701951660277300,600
1574701951730915605,592
1574701951811599452,589
1574701951892338591,586
1574701952003327099,591
1574701952053669963,589
1574701952134257106,591
1574701952214981230,591
1574701952295613641,596
1574701952376290773,593
1574701952456940693,591
1574701952537611926,595
1574701952618185218,596
1574701952698806033,593
1574701952779478056,603
1574701952860137066,599
1574701952930765492,597
1574701953011512446,598
1574701953092215330,593
1574701953172903620,595
1574701953253529685,588
1574701953334283489,586
1574701953415099241,588
1574701953495786958,593
1574701953576519087,593
1574701953657180071,596
1574701953737833491,598
1574701953818441218,599
1574701953889073306,600
1574701953979777671,603
1574701954050370308,604
1574701954131059525,603
1574701954211699462,603
1574701954292426053,590
1574701954393372649,590
1574701954453886464,599
1574701954534567577,605
1574701954615227720,597
1574701954695882318,588
1574701954776567159,596
1574701954877458424,594
1574701954927884053,597
1574701955018467015,601
1574701955089040021,594
1574701955179797690,596
1574701955250389378,586
1574701955331072266,588
1574701955421779488,596
1574701955492365292,592
1574701955573083527,593
1574701955653815219,590
1574701955734394087,587
1574701955815009077,593
1574701955895577781,585
1574701955976283120,581
1574701956056941386,579
1574701956137531913,575
1574701956218154239,583
1574701956298885431,573
1574701956369472929,571
1574701956450113519,580
1574701956530838036,576
1574701956611466697,575
1574701956692094941,573
1574701956772863369,577
1574701956853499080,581
1574701956934339863,586
1574701957014959243,585
1574701957095608582,586
1574701957176305330,588
1574701957257012774,579
1574701957337676858,584
1574701957418381602,590
1574701957489003804,585
1574701957579716469,593
1574701957650337432,585
1574701957731015045,593
1574701957811662395,574
1574701957892338169,591
1574701957973060364,591
1574701958053688255,601
1574701958134353361,592
1574701958214978879,596
1574701958295587635,597
1574701958376335026,598
1574701958457063566,594
1574701958537731709,588
1574701958618289894,590
1574701958698955564,600
1574701958769440775,594
1574701958860207947,587
1574701958930761752,593
1574701959011504863,592
1574701959092141745,595
1574701959172946702,594
1574701959253624161,595
1574701959334231754,590
1574701959414806956,596
1574701959495528042,600
1574701959576302398,599
1574701959656832685,590
1574701959737535338,593
1574701959818200403,591
1574701959898864491,594
1574701959979590344,601
1574701960050208458,591
1574701960130885163,594
1574701960211570666,598
1574701960292273288,593
1574701960383049121,592
1574701960453573531,589
1574701960534258076,583
1574701960614894041,595
1574701960695501974,580
1574701960776141827,581
1574701960856772500,573
1574701960937441957,572
1574701961008016026,570
1574701961088640021,569
1574701961179448383,567
1574701961250048371,572
1574701961330679446,570
1574701961411418473,566
1574701961492084416,561
1574701961572734444,565
1574701961653393224,563
1574701961734068826,571
1574701961814751218,563
1574701961895414917,571
1574701961976104151,570
1574701962056813940,573
1574701962127485966,568
1574701962218162048,575
1574701962288779785,571
1574701962369476514,569
1574701962450213038,573
1574701962530852494,568
1574701962611526757,572
1574701962692253041,573
1574701962772893475,568
1574701962853524111,563
1574701962934190313,577
1574701963014861176,568
1574701963095476562,570
1574701963176143848,573
1574701963256781214,568
1574701963337622304,571
1574701963408196329,568
1574701963488794027,569
1574701963569375905,563
1574701963660117490,565
1574701963730692661,566
1574701963811386335,551
1574701963892083010,547
1574701963972782031,556
1574701964053381192,555
1574701964133983957,564
1574701964214664059,558
1574701964295318680,567
1574701964375971527,561
1574701964456659590,554
1574701964537444620,568
1574701964618131609,559
1574701964688783124,555
1574701964769472822,558
1574701964850112047,556
1574701964930812563,552
1574701965011482859,548
1574701965092127332,562
1574701965172805068,556
1574701965253487728,557
1574701965334199427,556
1574701965414843051,555
1574701965495481610,544
1574701965576156941,551
1574701965656810694,543
1574701965727394036,548
1574701965808106735,552
1574701965888772906,542
