%time,field.data
1574702918541314718,259
1574702918551402072,260
1574702918571631573,263
1574702918612029899,266
1574702918632108612,263
1574702918652230860,262
1574702918652230860,258
1574702918672339678,260
1574702918692544273,256
1574702918712734011,262
1574702918732961268,261
1574702918763263515,265
1574702918783457841,262
1574702918813647857,261
1574702918823737731,259
1574702918833827775,265
1574702918853997088,261
1574702918874125466,260
1574702918914459328,262
1574702918934657535,261
1574702918944743488,262
1574702918954797696,260
1574702918974970595,255
1574702918995172860,252
1574702919015416078,256
1574702919035658415,252
1574702919055827314,250
1574702919075999035,248
1574702919116439138,242
1574702919126500487,243
1574702919136607892,239
1574702919156783672,240
1574702919176954923,234
1574702919197196290,234
1574702919257811685,228
1574702919278022088,235
1574702919288110133,228
1574702919298127451,226
1574702919308221489,227
1574702919318278689,224
1574702919338453900,224
1574702919378893784,225
1574702919388949433,224
1574702919419138427,225
1574702919439290298,220
1574702919449417084,226
1574702919459502440,223
1574702919479740141,223
1574702919520166282,226
1574702919530191221,223
1574702919570565918,223
1574702919580653127,221
1574702919590739384,227
1574702919600827488,229
1574702919620999945,227
1574702919631151336,228
1574702919661411432,229
1574702919681606874,229
1574702919721977458,231
1574702919762331186,230
1574702919782503312,231
1574702919812705993,228
1574702919822798030,227
1574702919832928476,230
1574702919853093477,229
1574702919863147540,226
1574702919873231607,227
1574702919883307706,223
1574702919893389814,225
1574702919913576920,228
1574702919933780708,226
1574702919953949535,232
1574702919974127003,231
1574702919994304387,222
1574702920014484524,224
1574702920044738160,225
1574702920054828057,222
1574702920075010213,218
1574702920095224809,219
1574702920115441336,215
1574702920135664569,225
1574702920176118982,214
1574702920186177259,214
1574702920216418969,216
1574702920226501788,211
1574702920266936112,213
1574702920277022395,202
1574702920287110932,211
1574702920297191227,204
1574702920317431282,203
1574702920337635924,205
1574702920357812787,214
1574702920378005398,217
1574702920398158794,222
1574702920418330141,221
1574702920438450865,228
1574702920458632154,229
1574702920478856176,226
1574702920499076290,234
1574702920519259396,235
1574702920539469627,236
1574702920559648442,242
1574702920579820108,244
1574702920620286629,254
1574702920630348384,251
1574702920640435406,256
1574702920660672512,258
1574702920680879518,260
1574702920701120855,259
1574702920711272497,262
1574702920741501988,260
1574702920761629794,260
1574702920822205630,260
1574702920852537205,260
1574702920872681327,262
1574702920882768491,261
1574702920892848571,266
1574702920902934958,265
1574702920913019491,266
1574702920923103967,263
1574702920933188291,261
1574702920953394847,263
1574702920973595183,261
1574702920993774244,256
1574702921013941900,258
1574702921034187373,247
1574702921054297866,250
1574702921104878769,251
1574702921114969968,248
1574702921125064610,252
1574702921135149998,250
1574702921155385688,245
1574702921175558703,251
1574702921195797424,255
1574702921216018777,258
1574702921236241367,254
1574702921256354669,255
1574702921276572932,254
1574702921296773907,255
1574702921316952639,261
1574702921337176321,262
1574702921377577049,268
1574702921397789725,267
1574702921407878323,270
1574702921417931671,272
1574702921438115259,272
1574702921478348970,269
1574702921488437041,275
1574702921518716739,277
1574702921559124528,277
1574702921609700683,272
1574702921619793375,274
1574702921639982936,273
1574702921650070155,272
1574702921650070155,271
1574702921660160504,280
1574702921670216379,273
1574702921680271411,277
1574702921700383015,280
1574702921720521474,266
1574702921740689835,267
1574702921760915282,273
1574702921781027790,266
1574702921801237700,268
1574702921821486650,268
1574702921882188081,262
1574702921902345990,256
1574702921912434832,263
1574702921922514029,264
1574702921942651295,263
1574702921952737436,254
1574702921963130989,254
1574702921993441217,249
1574702922003527814,243
1574702922013607351,244
1574702922033810983,243
1574702922053953078,240
1574702922074163937,243
1574702922094304712,238
1574702922114531976,234
1574702922134764534,228
1574702922154981847,229
1574702922175122016,222
1574702922195292658,232
1574702922215462107,234
1574702922235695767,226
1574702922255924144,223
1574702922276097232,227
1574702922296302663,226
1574702922316417268,230
1574702922336558805,228
1574702922356744448,231
1574702922376940306,232
1574702922397130073,233
1574702922417356466,235
1574702922437534590,239
1574702922457711891,242
1574702922477910321,244
1574702922498066309,246
1574702922518248562,251
1574702922538454711,253
1574702922558671665,258
1574702922609174440,256
1574702922629366945,259
1574702922639450084,267
1574702922649508512,268
1574702922659594273,267
1574702922679764858,268
1574702922699936202,264
1574702922720179249,269
1574702922740320713,265
1574702922760471381,267
1574702922780627461,262
1574702922800843652,268
1574702922821020953,276
1574702922841174537,272
1574702922861350583,273
1574702922881575692,277
1574702922901792380,279
1574702922921971696,273
1574702922942125213,275
1574702922962266190,276
1574702922972350530,271
1574702923002520282,274
1574702923022784213,280
1574702923042959525,285
1574702923063136602,282
1574702923083345693,285
1574702923103525635,280
1574702923123726241,281
1574702923143869863,283
1574702923153956568,282
1574702923174143164,285
1574702923194285439,282
1574702923214519570,283
1574702923244846684,278
1574702923254937557,282
1574702923275112032,279
1574702923295289722,274
1574702923325592457,278
1574702923345765647,281
1574702923355864807,279
1574702923376103758,276
1574702923396210258,283
1574702923416351692,275
1574702923436556909,275
1574702923487107827,274
1574702923497202029,277
1574702923527469671,274
1574702923537562904,279
1574702923598193852,266
1574702923608288967,270
1574702923628433192,272
1574702923638512772,268
1574702923648600428,266
1574702923658687032,270
1574702923668773584,276
1574702923678857986,274
1574702923698997322,271
1574702923719234007,277
1574702923739405342,270
1574702923759639372,274
1574702923779814240,270
1574702923800008312,272
1574702923820218070,273
1574702923840288090,275
1574702923860436019,266
1574702923880645289,271
1574702923900855079,275
1574702923921069094,272
1574702923941286548,278
1574702923961463296,278
1574702924001836783,268
1574702924022020500,271
1574702924072358684,273
1574702924092500093,273
1574702924102588305,270
1574702924112677947,268
1574702924122767692,276
1574702924132846059,274
1574702924142930667,270
1574702924152985406,272
1574702924173221957,273
1574702924193460310,272
1574702924213704772,273
1574702924233879997,268
1574702924254117519,258
1574702924274276669,264
1574702924304538934,258
1574702924324715866,264
1574702924344900546,254
1574702924354985357,260
1574702924375154401,259
1574702924395323891,260
1574702924415560060,263
1574702924435701611,258
1574702924455940787,258
1574702924506378086,263
1574702924567036875,257
1574702924587202045,259
1574702924597285230,247
1574702924607372037,253
1574702924617452742,245
1574702924627538607,241
1574702924637624447,237
1574702924647712479,223
1574702924657768167,221
1574702924677943019,213
1574702924708298788,212
1574702924728460338,208
1574702924738538704,200
1574702924758681317,200
1574702924799175693,205
1574702924869862591,201
1574702924879957002,195
1574702924900143050,198
1574702924910186473,194
1574702924920273080,195
1574702924940413648,186
1574702924950500126,191
1574702924960587613,193
1574702924970675275,191
1574702924980731936,192
1574702925000945180,204
1574702925011098172,198
1574702925041353624,199
1574702925051439513,205
1574702925081671549,203
1574702925101887860,202
1574702925122105418,206
1574702925142243506,197
1574702925152297031,198
1574702925172466109,203
1574702925212779200,197
1574702925222875059,202
1574702925232929940,205
1574702925253103398,200
1574702925273282718,205
1574702925303606199,200
1574702925313692735,193
1574702925333867566,201
1574702925354043262,192
1574702925374182974,191
1574702925394293915,195
1574702925414461005,192
1574702925444745758,183
1574702925464899839,170
1574702925474991905,175
1574702925495131681,173
1574702925515390091,169
1574702925535620941,165
1574702925565936824,167
1574702925586142858,162
1574702925596227441,165
1574702925616335759,166
1574702925636447670,174
1574702925656632524,173
1574702925676873140,171
1574702925697112168,174
1574702925717354195,170
1574702925737587866,165
1574702925757831285,174
1574702925778076394,160
1574702925798187827,162
1574702925818346549,148
1574702925838572129,151
1574702925858745025,145
1574702925878939719,135
1574702925899162792,141
1574702925919349050,138
1574702925939559870,132
1574702925979943273,133
1574702925990035429,125
1574702926000121891,116
1574702926010223478,117
1574702926040434502,114
1574702926060619547,103
1574702926080841465,109
1574702926090927428,105
1574702926111150996,99
1574702926131347956,92
1574702926161632953,91
1574702926181852277,86
1574702926191965063,76
1574702926212160760,74
1574702926232272878,75
1574702926252466440,79
1574702926272698899,81
1574702926292897137,83
1574702926313056493,75
1574702926333268816,73
1574702926353506210,76
1574702926373743226,72
1574702926393933587,79
1574702926414187615,80
1574702926434383306,89
1574702926454568089,82
1574702926474800515,90
1574702926495013860,90
1574702926535461992,91
1574702926585960969,91
1574702926596098655,97
1574702926636558828,97
1574702926646662491,96
1574702926676995950,98
1574702926687094474,90
1574702926697160306,87
1574702926697160306,91
1574702926717345993,93
1574702926727438277,95
1574702926727438277,104
1574702926757788796,97
1574702926777962277,97
1574702926818367863,94
1574702926828444741,98
1574702926868837974,91
1574702926878951722,97
1574702926889061639,100
1574702926899157354,100
1574702926949625812,112
1574702926949625812,104
1574702927000180257,106
1574702927010291110,104
1574702927020393675,107
1574702927030478923,106
1574702927050663383,106
1574702927080832539,107
1574702927121188201,111
1574702927131272983,99
1574702927171693999,107
1574702927171693999,104
1574702927222162611,106
1574702927222162611,106
1574702927262570069,111
1574702927272634357,107
1574702927302897753,106
1574702927312991349,108
1574702927323087961,110
1574702927333182848,111
1574702927343243610,106
1574702927353305240,112
1574702927363402921,113
1574702927373501219,116
1574702927393653317,112
1574702927413764258,111
1574702927433927942,109
1574702927454095094,111
1574702927474257414,122
1574702927484314825,120
1574702927504453859,115
1574702927534653604,117
1574702927544732734,111
1574702927564970026,116
1574702927585113731,117
1574702927605349954,116
1574702927625563558,117
1574702927645747994,117
1574702927696335210,120
1574702927746787452,123
1574702927756894536,119
1574702927787202360,120
1574702927797306720,116
1574702927807414523,117
1574702927827651054,121
1574702927837810691,117
1574702927857959508,116
1574702927868017941,116
1574702927898307600,117
1574702927908392957,114
1574702927938581695,120
1574702927948638863,120
1574702928009348767,118
1574702928029500844,124
1574702928039589395,120
1574702928049675918,125
1574702928079949028,121
1574702928090041435,125
1574702928150526457,124
1574702928170668492,122
1574702928180754075,129
1574702928190841821,127
1574702928211046599,127
1574702928221155657,129
1574702928261503127,134
1574702928271535927,126
1574702928281622302,127
1574702928291702209,126
1574702928301793317,123
1574702928311927717,129
1574702928322016219,133
1574702928332095461,124
1574702928352253557,126
1574702928372477545,133
1574702928392617431,125
1574702928412855590,127
1574702928443176566,134
1574702928463355433,133
1574702928473443724,126
1574702928493610803,138
1574702928513772632,124
1574702928554243099,131
1574702928564302877,128
1574702928574358726,134
1574702928594507714,128
1574702928614679074,131
1574702928634817869,125
1574702928654990167,132
1574702928675163769,119
1574702928695339426,134
1574702928715561430,127
1574702928735742016,124
1574702928776130494,122
1574702928796263906,130
1574702928806352986,122
1574702928816438977,130
1574702928836609604,128
1574702928856847787,132
1574702928876988840,120
1574702928897211782,126
1574702928917439161,128
1574702928937666485,122
1574702928947756823,119
1574702928978054095,125
1574702928998242840,122
1574702929018409866,123
1574702929038518808,126
1574702929058695521,113
1574702929078885063,110
1574702929099056710,114
1574702929119228015,115
1574702929139476178,109
1574702929159704687,109
1574702929200137262,115
1574702929240469709,108
1574702929250586229,111
1574702929291063485,109
1574702929301142016,104
1574702929311201455,104
1574702929331443609,107
1574702929331443609,106
1574702929341506915,99
1574702929351562223,95
1574702929371678080,102
1574702929401965544,96
1574702929422102884,96
1574702929462524454,99
1574702929513000696,96
1574702929523126112,92
1574702929553397830,90
1574702929563493388,90
1574702929573555378,87
1574702929593753046,82
1574702929603848103,83
1574702929603848103,80
1574702929613937253,87
1574702929634143967,90
1574702929654336305,82
1574702929674537933,92
1574702929694767539,82
1574702929715055880,75
1574702929735281536,81
1574702929755470050,81
1574702929806075360,85
1574702929876814789,75
1574702929886912810,81
1574702929886912810,81
1574702929897007998,70
1574702929897007998,75
1574702929937502741,75
1574702929937502741,78
1574702929957726036,74
1574702929967817489,72
1574702930008204348,66
1574702930018276825,75
1574702930028385397,64
1574702930038446907,72
1574702930048535301,67
1574702930068620215,65
1574702930088788208,65
1574702930139315251,67
1574702930189763413,67
1574702930199869962,68
1574702930230211930,70
1574702930240322712,71
1574702930270579668,72
1574702930280692599,67
1574702930290804454,77
1574702930310986571,72
1574702930310986571,77
1574702930321082442,79
1574702930361501391,79
1574702930371660031,86
1574702930412071019,75
1574702930422238411,80
1574702930452497622,80
1574702930492799442,83
1574702930502933496,75
1574702930513051682,83
1574702930533248371,74
1574702930543344230,80
1574702930553436306,84
1574702930553436306,78
1574702930573657854,83
1574702930593882055,89
1574702930614102573,86
1574702930634291801,88
1574702930654503137,84
1574702930674706171,91
1574702930694929646,84
1574702930715110545,91
1574702930735291825,96
1574702930755506161,97
1574702930775730720,99
1574702930795962960,98
1574702930816179164,100
1574702930836355875,96
1574702930876716934,99
1574702930886764234,98
1574702930886764234,96
1574702930906991782,96
1574702930967719254,95
1574702930977828158,92
1574702931008154265,92
1574702931028306136,90
1574702931028306136,85
1574702931038365574,90
1574702931058497959,85
1574702931078681776,86
1574702931098850946,90
1574702931119027281,87
1574702931129132077,90
1574702931159384106,98
1574702931189698499,102
1574702931230139507,104
1574702931240253244,113
1574702931270552747,119
1574702931280658770,130
1574702931310931144,133
1574702931321028035,145
1574702931341216037,156
1574702931351407137,174
1574702931391891538,176
1574702931401996636,187
1574702931432251520,191
1574702931442325447,192
1574702931472636381,190
1574702931482741771,194
1574702931513010342,196
1574702931523133758,194
1574702931573586843,194
1574702931593781427,186
1574702931603870000,193
1574702931613906282,190
1574702931623994929,208
1574702931634079826,200
1574702931644166286,203
1574702931654179271,207
1574702931674358055,212
1574702931694530695,219
1574702931714668954,222
1574702931734850389,223
1574702931754985096,222
1574702931775153281,225
1574702931805477624,226
1574702931815566243,230
1574702931835736119,231
1574702931855862659,234
1574702931876005655,236
1574702931896178172,235
1574702931916316442,241
1574702931936501416,243
1574702931956739412,243
1574702932027491398,241
1574702932037548070,249
1574702932057723094,249
1574702932077933577,251
1574702932088018784,248
1574702932148635180,253
1574702932158716713,255
1574702932168805024,253
1574702932178888881,263
1574702932188974185,263
1574702932199029852,257
1574702932219191104,258
1574702932229279487,264
1574702932239370951,263
1574702932259605768,266
1574702932279773797,262
1574702932300008135,261
1574702932320214700,264
1574702932340313742,267
1574702932360449980,264
1574702932380594745,263
1574702932400835096,272
1574702932421007147,268
1574702932441168827,267
1574702932451290155,262
1574702932501891054,267
1574702932522052937,268
1574702932532155647,265
1574702932542178330,261
1574702932562319933,266
1574702932582534411,267
1574702932602720735,265
1574702932622897640,263
1574702932643077438,264
1574702932653269754,267
1574702932683593267,266
1574702932703848494,267
1574702932724025368,268
1574702932734116708,266
1574702932754261007,272
1574702932774404798,263
1574702932794602085,268
1574702932814836677,267
1574702932835060319,270
1574702932855281134,267
1574702932875453867,271
1574702932895681098,270
1574702932915919392,272
1574702932936138496,267
1574702932956320415,273
1574702932976470895,275
1574702932996645030,279
1574702933016880537,279
1574702933057282980,278
1574702933077432332,277
1574702933107776326,274
1574702933127960303,274
1574702933138094538,283
1574702933148182563,278
1574702933158237841,274
1574702933178439825,275
1574702933198616104,274
1574702933239056020,280
1574702933259236678,274
1574702933279416604,278
1574702933289504146,274
1574702933299557850,274
1574702933339969451,278
1574702933410704818,272
1574702933430885197,272
1574702933440970334,272
1574702933451057614,277
1574702933461142331,275
1574702933471222073,277
1574702933481277022,282
1574702933491371051,279
1574702933501455878,273
1574702933521639927,280
1574702933541778765,280
1574702933582200021,276
1574702933602313432,279
1574702933632498422,278
1574702933642586454,275
1574702933652672294,275
1574702933672823908,270
1574702933693009791,279
1574702933713240982,276
1574702933723326518,281
1574702933753617058,277
1574702933763702661,283
1574702933794085671,281
1574702933804171255,281
1574702933834462801,273
1574702933844519743,279
1574702933905049255,270
1574702933925220861,278
1574702933935306153,273
1574702933945392045,277
1574702933955475763,273
1574702933965552866,277
1574702933975637320,274
1574702933995817337,277
1574702934016054961,272
1574702934036298781,281
1574702934096918285,277
1574702934117080861,279
1574702934127169703,281
1574702934137225142,278
1574702934147313082,280
1574702934157401106,279
1574702934177645172,279
1574702934248209265,280
1574702934268336200,282
1574702934278448741,280
1574702934318880569,277
1574702934328968371,280
1574702934339056872,281
1574702934359166470,277
1574702934369253714,279
1574702934379337901,280
1574702934399502736,278
1574702934409590453,273
1574702934419677158,279
1574702934439848038,276
1574702934460081595,277
1574702934480181646,275
1574702934510442348,279
1574702934530619311,276
1574702934540706317,279
1574702934560845927,277
1574702934581079637,280
1574702934601249503,275
1574702934621422231,278
1574702934641599498,273
1574702934661769419,277
1574702934682007709,273
1574702934702212970,282
1574702934722386670,281
1574702934742561166,278
1574702934762743829,279
1574702934782888590,276
1574702934803062504,278
1574702934823232489,279
1574702934843342720,276
1574702934873669471,274
1574702934893817108,275
1574702934903904087,279
1574702934913988047,270
1574702934934226215,278
1574702934954368393,274
1574702934984679067,273
1574702934994732006,273
1574702935045154513,272
1574702935065351341,275
1574702935085528677,275
1574702935125870351,278
1574702935135955980,279
1574702935166345509,279
1574702935186485149,275
1574702935196567583,277
1574702935236920737,274
1574702935247012829,278
1574702935257101472,278
1574702935267188034,279
1574702935297551443,283
1574702935307637862,274
1574702935317724859,276
1574702935337894366,276
1574702935347980895,282
1574702935358067850,280
1574702935378229541,275
1574702935398396607,276
1574702935418602089,275
1574702935438842753,272
1574702935459069052,278
1574702935479179994,274
1574702935499317941,279
1574702935519452420,277
1574702935539595006,276
1574702935559660010,280
1574702935579867942,274
1574702935600065172,277
1574702935620241111,277
1574702935660527891,281
1574702935710994648,282
1574702935721080211,280
1574702935731169400,280
1574702935751407673,278
1574702935761465694,277
1574702935771557712,277
1574702935801811053,280
1574702935842315730,277
1574702935852403284,280
1574702935882745797,279
1574702935892834057,280
1574702935923090277,276
1574702935933144827,278
1574702935943202080,280
