%time,field.data
1574701292193929517,310
1574701292274680149,338
1574701292355294058,342
1574701292436005603,330
1574701292516673515,334
1574701292617643737,328
1574701292668048692,309
1574701292758829749,291
1574701292829426061,297
1574701292920285319,320
1574701292991014305,332
1574701293092063918,341
1574701293152637875,356
1574701293253745414,338
1574701293314288774,327
1574701293395107955,317
1574701293465847914,307
1574701293576777818,301
1574701293627213942,318
1574701293718112590,300
1574701293788752554,311
1574701293869517381,313
1574701293960434053,312
1574701294031093504,317
1574701294122084023,318
1574701294192642303,313
1574701294283426533,320
1574701294353982845,293
1574701294444895822,307
1574701294515492467,338
1574701294606209427,367
1574701294676955077,382
1574701294757631652,390
1574701294858548340,449
1574701294929021828,494
1574701294999684779,503
1574701295080319631,530
1574701295161034548,573
1574701295241805707,596
1574701295322489592,597
1574701295413432713,599
1574701295484023894,590
1574701295574890613,589
1574701295645372672,585
1574701295726092803,583
1574701295796677792,585
1574701295887517095,584
1574701295958114595,579
1574701296038933267,587
1574701296129778312,596
1574701296200420977,605
1574701296281328765,606
1574701296361994043,608
1574701296463126400,611
1574701296533735951,618
1574701296624578149,630
1574701296685094737,628
1574701296775962976,638
1574701296846518063,641
1574701296937408784,638
1574701296997881918,642
1574701297088693387,643
1574701297159277895,649
1574701297250193699,642
1574701297320917952,651
1574701297411856127,656
1574701297482373168,663
1574701297573286398,667
1574701297643993938,670
1574701297724753104,665
1574701297825858351,669
1574701297886459790,666
1574701297967104421,671
1574701298047791525,664
1574701298128380331,664
1574701298198964187,671
1574701298289707982,669
1574701298360321822,662
1574701298440952192,669
1574701298521593181,669
1574701298602208615,668
1574701298682832642,666
1574701298763535459,672
1574701298844143573,671
1574701298924743575,665
1574701299005346145,668
1574701299085944026,669
1574701299166506791,669
1574701299247126516,668
1574701299327768288,667
1574701299408380993,667
1574701299488978458,660
1574701299559544477,666
1574701299640186667,664
1574701299720878897,665
1574701299801484625,670
1574701299882008886,671
1574701299962528178,666
1574701300043035080,663
1574701300123803700,659
1574701300204303279,662
1574701300295156235,659
1574701300365759327,660
1574701300456638212,655
1574701300527242743,654
1574701300607940687,655
1574701300688719410,655
1574701300759354135,659
1574701300839956858,656
1574701300940818541,653
1574701301001368462,655
1574701301082023474,646
1574701301162711942,645
1574701301243402410,639
1574701301344507826,648
1574701301404973070,639
1574701301506140138,637
1574701301566535681,635
1574701301647326432,642
1574701301728178678,639
1574701301809061660,640
1574701301879782908,637
1574701301960561230,645
1574701302041339147,645
1574701302152308418,649
1574701302202770229,646
1574701302293655607,647
1574701302364283706,641
1574701302455161937,643
1574701302525789243,640
1574701302626667547,639
1574701302687198875,642
1574701302778268566,640
1574701302848942528,643
1574701302949785789,642
1574701303030463573,636
1574701303091067539,640
1574701303171880299,639
1574701303252719958,642
1574701303343465386,644
1574701303403948594,642
1574701303484636616,642
1574701303595855162,646
1574701303646279072,645
1574701303737134712,643
1574701303807808970,645
1574701303878299663,652
1574701303979266262,651
1574701304049852773,657
1574701304130586631,656
1574701304201164630,659
1574701304292088273,655
1574701304362685832,656
1574701304453631392,659
1574701304524271406,660
1574701304605154530,658
1574701304685853525,665
1574701304766538231,665
1574701304847272948,665
1574701304928031429,666
1574701305008860306,665
1574701305079547144,652
1574701305190788293,657
1574701305241215887,651
1574701305332042825,654
1574701305412755286,652
1574701305483394144,651
1574701305574219156,652
1574701305644845052,652
1574701305725711097,652
1574701305806421260,650
1574701305887015713,654
1574701305968041655,654
1574701306048752383,650
1574701306119548831,650
1574701306210522578,648
1574701306281199333,651
1574701306372062488,645
1574701306442606412,642
1574701306543526359,639
1574701306604026135,642
1574701306684699492,650
1574701306765452985,647
1574701306866440190,646
1574701306927089274,651
1574701307007921229,647
1574701307088713433,656
1574701307179602208,653
1574701307240094584,654
1574701307330923517,650
1574701307401467120,654
1574701307482370938,651
1574701307563116249,656
1574701307664193195,659
1574701307724705341,659
1574701307815452403,654
1574701307886048934,653
1574701307987151643,654
1574701308047628218,653
1574701308148609652,651
1574701308209143557,654
1574701308289939408,648
1574701308360680456,657
1574701308451532532,657
1574701308532270760,654
1574701308602951975,654
1574701308693726225,656
1574701308764300025,657
1574701308845115683,659
1574701308926000803,660
1574701309006659968,665
1574701309087458968,657
1574701309168188968,664
1574701309249072804,664
1574701309339922042,660
1574701309400402901,666
1574701309491280465,663
1574701309572117646,658
1574701309663038860,656
1574701309723524082,658
1574701309824520618,663
1574701309885013685,663
1574701309965819283,666
1574701310046400913,668
1574701310137191086,664
1574701310207826344,664
1574701310288495762,670
1574701310369201854,672
1574701310449982291,668
1574701310530717059,675
1574701310621712596,675
1574701310682223719,680
1574701310773073073,678
1574701310843683491,674
1574701310934392049,682
1574701311005054396,676
1574701311085755838,672
1574701311176623922,674
1574701311247119042,681
1574701311327926390,683
1574701311408541516,690
1574701311489424498,684
1574701311560021064,690
1574701311661179175,682
1574701311721674504,681
1574701311812476693,683
1574701311883036685,683
1574701311973850528,673
1574701312044420524,682
1574701312135205148,680
1574701312205856518,676
1574701312296649579,680
1574701312367229345,676
1574701312448055040,680
1574701312528718280,679
1574701312609442456,684
1574701312690184232,684
1574701312770960583,683
1574701312841575566,682
1574701312932452267,682
1574701313003132384,681
1574701313083884421,680
1574701313164529137,680
1574701313245282745,679
1574701313326039500,682
1574701313406760287,681
1574701313487386530,689
1574701313568153268,691
1574701313648831383,695
1574701313759994600,693
1574701313810452829,694
1574701313881032512,694
1574701313961770429,688
1574701314042352296,687
1574701314123182761,683
1574701314203894282,682
1574701314294805476,681
1574701314365473449,680
1574701314466519263,679
1574701314527006584,680
1574701314607727378,681
1574701314688520238,680
1574701314769419361,685
1574701314850136626,683
1574701314920760125,682
1574701315001590811,680
1574701315082311874,684
1574701315173130217,686
1574701315243740936,685
1574701315334610958,683
1574701315405251541,681
1574701315485839522,668
1574701315566396151,676
1574701315647232760,674
1574701315727898509,677
1574701315808573254,675
1574701315879221151,674
1574701315969995071,672
1574701316040693644,687
1574701316131672795,689
1574701316202340849,684
1574701316283208470,688
1574701316363774662,690
1574701316444490168,688
1574701316525113498,687
1574701316605849718,684
1574701316686445373,683
1574701316777281051,687
1574701316847900234,691
1574701316928656451,686
1574701317009290165,686
1574701317100229653,692
1574701317170842900,687
1574701317251684769,686
1574701317322284010,691
1574701317423192992,683
1574701317483724980,682
1574701317564291208,676
1574701317645016430,683
1574701317725750440,689
1574701317816642225,682
1574701317887283117,689
1574701317968023441,688
1574701318048842989,691
1574701318129526824,688
1574701318210342759,689
1574701318280966433,699
1574701318371752322,699
1574701318452388944,698
1574701318523040670,697
1574701318613850504,693
1574701318684390682,694
1574701318765101757,699
1574701318845864280,694
1574701318926553178,689
1574701319007263176,691
1574701319087863341,693
1574701319168625497,696
1574701319249369642,685
1574701319329849710,693
1574701319410531731,695
1574701319481289500,693
1574701319562019332,686
1574701319642856934,682
1574701319723538530,677
1574701319814386173,681
1574701319885039536,678
1574701319965716554,682
1574701320056516664,684
1574701320127048598,685
1574701320207909103,680
1574701320288659843,679
1574701320369353909,679
1574701320440073310,684
1574701320541093930,679
1574701320601679366,678
1574701320682377902,681
1574701320763140172,683
1574701320853964966,681
1574701320924531584,682
1574701321025495627,687
1574701321086073926,682
1574701321186947943,689
1574701321247433222,678
1574701321328101903,685
1574701321408891979,682
1574701321489679652,683
1574701321570397832,686
1574701321640981011,685
1574701321721711992,687
1574701321802289905,686
1574701321893313728,684
1574701321963853800,688
1574701322054593079,691
1574701322125079287,698
1574701322205731793,698
1574701322286341034,699
1574701322387324507,700
1574701322447849821,705
1574701322528639005,703
1574701322609307400,703
1574701322710419897,698
1574701322770946287,693
1574701322851732451,692
1574701322932390789,683
1574701323002975659,686
1574701323093794103,687
1574701323164315802,689
1574701323245261132,690
1574701323325860323,685
1574701323426817509,690
1574701323497449895,686
1574701323568022153,693
1574701323648705266,692
1574701323729365189,699
1574701323810269546,691
1574701323880976766,692
1574701323981850765,691
1574701324042344541,695
1574701324123075576,696
1574701324203839247,699
1574701324284584624,698
1574701324365323812,702
1574701324456108273,701
1574701324526748720,704
1574701324607590801,697
1574701324688257343,702
1574701324789204428,699
1574701324849755189,702
1574701324930537041,701
1574701325011258579,695
1574701325091916039,696
1574701325162581532,692
1574701325243315108,694
1574701325324190216,694
1574701325415054319,696
1574701325485720471,695
1574701325566464867,693
1574701325647330289,694
1574701325728045390,699
1574701325808670059,696
1574701325889407088,700
1574701325970280367,698
1574701326051004427,698
1574701326131833765,694
1574701326202363837,699
1574701326283120179,701
1574701326363673949,696
1574701326454614752,697
1574701326525161295,697
1574701326616037134,694
1574701326686643410,689
1574701326767459195,686
1574701326848097555,690
1574701326928747363,689
1574701327019717047,688
1574701327090319858,689
1574701327171087339,686
1574701327251751427,687
1574701327322376139,678
1574701327413190256,684
1574701327483838185,678
1574701327564627010,674
1574701327645394655,676
1574701327736287176,670
1574701327806838658,667
1574701327887537311,672
1574701327998732495,663
1574701328049179088,669
1574701328129921183,673
1574701328210537754,673
1574701328291244000,662
1574701328371879207,672
1574701328452557278,667
1574701328523135512,669
1574701328603951887,663
1574701328684703231,671
1574701328765491676,669
1574701328846087840,670
1574701328926700595,673
1574701329007376403,672
1574701329098269333,665
1574701329168935866,667
1574701329249713312,657
1574701329330372493,667
1574701329411193217,659
1574701329491799429,657
1574701329572559149,658
1574701329643192834,663
1574701329734011420,664
1574701329804581385,664
1574701329895360990,666
1574701329965936900,665
1574701330056755284,672
1574701330127366450,671
1574701330208186790,668
1574701330288878330,674
1574701330369714571,680
1574701330450369094,678
1574701330531098147,669
1574701330601686026,671
1574701330692491578,675
1574701330763172891,674
1574701330843865534,657
1574701330924524551,662
1574701331025479412,663
1574701331106352222,663
1574701331166866076,662
1574701331247515350,664
1574701331328119235,656
1574701331408980916,657
1574701331489650408,659
1574701331580460634,652
1574701331651170700,658
1574701331731818650,652
1574701331802321537,649
1574701331882941821,653
1574701331963740400,646
1574701332044528812,646
1574701332125232513,641
1574701332205781196,645
1574701332286430803,648
1574701332367104858,647
1574701332478280845,635
1574701332528839774,634
1574701332609605021,633
1574701332680238356,629
1574701332761004879,625
1574701332841623805,631
1574701332932398113,625
1574701333002992071,624
1574701333083872231,628
1574701333174702298,621
1574701333245391708,615
1574701333336430376,620
1574701333407032017,619
1574701333487806671,619
1574701333568487141,610
1574701333649198190,611
1574701333719832511,608
1574701333820809514,612
1574701333881355043,611
1574701333962020985,608
1574701334042735827,607
1574701334133599920,606
1574701334204196935,602
1574701334285054670,607
1574701334365671419,601
1574701334456503566,606
1574701334527053974,595
1574701334607746274,600
1574701334688398864,600
1574701334769134633,610
1574701334849782519,611
1574701334940675153,618
1574701335011493451,616
1574701335081975343,612
1574701335162722727,597
1574701335253429697,595
1574701335324009592,579
1574701335414853592,578
1574701335485332811,557
1574701335566030203,573
1574701335636646134,516
1574701335717371232,497
1574701335808310907,600
1574701335889132636,611
1574701335959808012,615
1574701336050637273,644
1574701336121315075,659
1574701336212118674,667
1574701336292835258,666
1574701336373534846,670
1574701336444107069,675
1574701336534887316,683
1574701336615496294,691
1574701336716516111,695
1574701336777019492,690
1574701336847631108,695
1574701336928299518,696
1574701337009017172,697
1574701337109970970,697
1574701337190708640,701
1574701337251266405,703
1574701337331920173,706
1574701337432953068,711
1574701337493476276,720
1574701337574136047,718
1574701337654853853,715
1574701337735563872,718
1574701337806070704,719
1574701337886695975,722
1574701337977754079,723
1574701338048316872,714
1574701338139093012,705
1574701338209715075,698
1574701338290436424,693
1574701338371073623,679
1574701338472124446,684
1574701338532730378,678
1574701338613389199,668
1574701338683980499,663
1574701338764628691,669
1574701338845329215,664
1574701338926012641,676
1574701339006790479,689
1574701339087562405,707
1574701339168281744,708
1574701339248934319,705
1574701339329645490,702
1574701339410359330,692
1574701339491147963,702
1574701339592050680,697
1574701339652497843,684
1574701339753517310,686
1574701339803958332,678
1574701339884554380,672
1574701339965380405,670
1574701340046116131,673
1574701340126938201,687
1574701340207656006,677
1574701340308528947,679
1574701340369049657,683
1574701340449767419,680
1574701340530573382,676
1574701340611147279,676
1574701340691819869,677
1574701340802769235,671
1574701340843087139,675
1574701340933765338,665
1574701341024442347,655
1574701341084931271,656
1574701341165492408,645
1574701341246118296,637
1574701341326797710,633
1574701341407446082,637
1574701341488068524,636
1574701341558660553,620
1574701341649383055,589
1574701341719960738,621
1574701341800717207,631
1574701341881380147,646
1574701341961928491,647
1574701342042489878,642
1574701342123308438,638
1574701342203948818,642
1574701342314999756,636
1574701342365354656,638
1574701342445989185,634
1574701342526607546,624
1574701342617381009,612
1574701342687957478,610
1574701342768554835,601
1574701342849321967,581
1574701342919841958,576
1574701343010618762,562
1574701343091333950,554
1574701343161802518,542
1574701343242468100,534
1574701343323128623,542
1574701343403831251,545
1574701343484349883,549
1574701343564917850,574
1574701343645680506,607
1574701343726434510,612
1574701343797064119,598
1574701343887824865,589
1574701343968495055,586
1574701344049160054,585
1574701344119745520,599
1574701344210623218,611
1574701344291230418,616
1574701344361705389,617
1574701344442433890,615
1574701344523223497,612
1574701344603965840,621
1574701344684657089,626
1574701344765374493,617
1574701344846013049,612
1574701344926617086,619
1574701345007503452,614
1574701345078093616,608
1574701345168979568,608
1574701345249682291,610
1574701345330511009,604
1574701345401070181,606
1574701345491986656,598
1574701345562557808,612
1574701345663571109,603
1574701345724115180,599
1574701345804892987,602
1574701345885590899,597
1574701345966229071,598
1574701346047065527,596
1574701346127726556,603
1574701346208356653,602
1574701346289082107,593
1574701346369786819,590
1574701346450426515,596
1574701346521201671,599
1574701346601927054,586
1574701346692860112,575
1574701346763429288,573
1574701346844112270,575
1574701346924878221,580
1574701347005614942,573
1574701347086340213,578
1574701347167104903,580
1574701347247781511,590
1574701347328506558,588
1574701347399083402,545
1574701347479999060,501
1574701347560634870,481
1574701347641479753,469
1574701347722050330,467
1574701347802802002,472
1574701347883536944,479
1574701347964376493,478
1574701348034991387,486
1574701348125993691,471
1574701348196544983,465
1574701348277325158,440
1574701348358032062,424
1574701348438830297,438
1574701348519564770,435
1574701348620717406,426
1574701348681245614,440
1574701348761919832,441
1574701348842537015,456
1574701348923153466,459
1574701349024020821,479
1574701349104689264,470
1574701349165148720,492
1574701349245860505,521
1574701349316450858,525
1574701349397309780,531
1574701349477983500,548
1574701349568822315,536
1574701349639430594,536
1574701349730317165,540
1574701349800924417,543
1574701349881730106,535
1574701349962352888,537
1574701350063415270,527
1574701350123964547,533
1574701350204630931,530
1574701350285263297,517
1574701350365878435,516
1574701350446773024,529
1574701350527463211,546
1574701350608220869,537
1574701350678803805,532
1574701350769540414,528
1574701350840076088,538
1574701350920837666,545
1574701351001553361,544
1574701351082257548,557
1574701351162931916,551
1574701351273988324,555
1574701351324365331,554
1574701351405052212,564
1574701351485703174,574
1574701351566316428,577
1574701351647011429,578
1574701351727696987,581
1574701351808318124,565
1574701351919534099,566
1574701351969932545,560
1574701352050688230,563
1574701352121260391,572
1574701352201915762,590
1574701352282606024,566
1574701352363268220,543
1574701352443902958,548
1574701352524538511,545
1574701352605273230,539
1574701352685941445,535
1574701352766569875,539
1574701352847290842,539
1574701352928011790,537
1574701353008662513,533
1574701353079275325,537
1574701353180469101,548
1574701353241085478,557
1574701353321824803,555
1574701353402559450,550
1574701353483262026,551
1574701353563917652,556
1574701353644606978,562
1574701353725285903,553
1574701353805985493,547
1574701353906807188,546
1574701353967362181,541
1574701354047934516,538
1574701354128617651,524
1574701354199304040,508
1574701354310368610,512
1574701354360782343,526
1574701354441396157,530
1574701354521999680,541
1574701354602616033,538
1574701354683336001,558
1574701354763975344,564
1574701354844715288,574
1574701354925296927,573
1574701355026200588,577
1574701355086691371,584
1574701355167387473,575
1574701355248193476,572
1574701355328867048,568
1574701355429863949,575
1574701355490456924,580
1574701355571118419,585
1574701355641718209,584
1574701355722365989,575
1574701355803187798,572
1574701355883920599,574
1574701355974777715,573
1574701356045401944,560
1574701356126163394,564
1574701356216947943,564
1574701356287560132,583
1574701356368200593,577
1574701356438897604,577
1574701356529634799,573
1574701356630550257,587
1574701356711391223,584
1574701356771921874,576
1574701356842496423,579
1574701356923208636,567
1574701357004012499,574
1574701357084643569,586
1574701357175574735,583
1574701357246166779,582
1574701357326951641,569
1574701357407619011,567
1574701357488327001,554
1574701357569036254,555
1574701357649760659,554
1574701357720281794,551
1574701357811054508,552
1574701357881599649,553
1574701357992822719,565
1574701358043199146,558
1574701358123897189,570
1574701358204522636,576
1574701358285093294,581
1574701358376022814,584
1574701358446593468,583
1574701358527302203,572
1574701358618107603,579
1574701358688685409,562
1574701358769376527,553
1574701358840128266,559
1574701358930873806,576
1574701359001544356,584
1574701359082157014,593
1574701359162887480,594
1574701359243604385,601
1574701359344528168,602
1574701359404958306,594
1574701359485594355,598
1574701359566183066,591
1574701359646813404,593
1574701359727560357,581
1574701359808237129,583
1574701359889135003,592
1574701359969807519,586
1574701360040398730,592
1574701360131229703,591
1574701360201856000,598
1574701360292549665,589
1574701360373154371,588
1574701360443754520,596
1574701360524395297,590
1574701360605017790,595
1574701360685706069,596
1574701360766273375,594
1574701360846962839,604
1574701360927612451,585
1574701361008262628,600
1574701361088949148,597
1574701361159600362,599
1574701361260632589,588
1574701361321172461,588
1574701361411912023,588
1574701361482487058,585
1574701361573268357,590
1574701361643871946,587
1574701361724435789,587
1574701361805144431,573
1574701361885847267,577
1574701361966428176,583
1574701362047063658,583
1574701362127835366,588
1574701362208489325,596
1574701362289129302,592
1574701362369853515,603
1574701362440319864,602
1574701362531041362,602
1574701362611555840,590
1574701362682017023,597
1574701362762676580,607
1574701362843504897,595
1574701362924089178,600
1574701363004684141,602
1574701363105493927,605
1574701363166005025,597
1574701363246639956,603
1574701363327337275,601
1574701363407890227,598
1574701363488544807,603
1574701363569182135,605
1574701363649861004,611
1574701363730649221,605
1574701363811352435,603
1574701363891967775,587
1574701363962559015,597
1574701364053366777,613
1574701364123979304,606
1574701364204680160,607
1574701364285329545,611
1574701364365962272,608
1574701364446620324,604
1574701364527354828,608
1574701364608008320,615
1574701364688696047,599
1574701364769385963,606
1574701364840013567,606
1574701364930821764,602
1574701365011423312,599
1574701365081976350,604
1574701365162648526,610
1574701365253513949,615
1574701365334158677,610
1574701365404715904,591
1574701365495441480,589
1574701365566001260,582
1574701365646702376,577
1574701365727363688,582
1574701365828254765,578
1574701365888787476,569
1574701365969580884,572
1574701366040137055,568
1574701366120778122,579
1574701366201391491,574
1574701366281967629,582
1574701366362606710,580
1574701366443289057,591
1574701366523912604,586
1574701366604561976,589
1574701366685225601,578
1574701366765954133,592
1574701366846757075,581
1574701366927448059,593
1574701367008058415,594
1574701367088749302,609
1574701367169410475,611
1574701367250092671,608
1574701367330729787,615
1574701367411294446,607
1574701367481885430,603
1574701367562476634,608
1574701367643170564,603
1574701367723867007,607
1574701367804491770,592
1574701367885142107,608
1574701367965794772,599
1574701368046389948,600
1574701368127068441,607
1574701368207845615,607
1574701368288397000,602
1574701368369063835,595
1574701368449843807,587
1574701368530475734,591
1574701368601120736,592
1574701368681791040,589
1574701368762394590,584
1574701368843036013,588
1574701368923716441,594
1574701369004448312,583
1574701369085068011,578
1574701369165724153,590
1574701369246336887,579
1574701369327029774,582
1574701369407719799,586
1574701369488348451,591
1574701369569074819,596
1574701369639680359,603
1574701369730473621,604
1574701369811309952,602
1574701369891946202,605
1574701369962478313,603
1574701370043165962,601
1574701370123833842,603
1574701370204516332,594
1574701370285174501,610
1574701370365824326,611
1574701370446446822,608
1574701370527105793,606
1574701370607812557,604
1574701370688431065,605
1574701370769090695,604
1574701370849695082,606
1574701370930353705,600
1574701371000994039,596
1574701371081736346,604
1574701371162408006,588
1574701371243121731,599
1574701371323790226,597
1574701371404290617,598
1574701371484863007,591
1574701371565559015,595
1574701371646166602,602
1574701371726860196,594
1574701371807515172,595
1574701371888081035,590
1574701371968825624,584
1574701372049490692,594
1574701372130221057,604
1574701372210960380,617
1574701372291585452,608
1574701372372151704,607
1574701372442825909,613
1574701372523524601,616
1574701372604155710,615
1574701372684894775,617
1574701372765593382,629
1574701372846332853,625
1574701372926993543,626
1574701373007687283,626
1574701373088301655,615
1574701373168972174,614
1574701373249876267,619
1574701373330514793,624
1574701373411198713,611
1574701373491836853,613
1574701373562345640,622
1574701373643001826,626
1574701373723697062,623
1574701373804406820,623
1574701373884998608,615
1574701373965682337,619
1574701374046327613,613
1574701374127028082,611
1574701374207669985,610
1574701374288266856,611
1574701374368973163,606
1574701374449694606,607
1574701374530353800,601
1574701374600864816,603
1574701374681529370,607
1574701374762182996,609
1574701374842862787,608
1574701374923565415,607
1574701375004224202,599
1574701375084977560,603
1574701375165672546,615
1574701375246310041,615
1574701375326940534,610
1574701375407615281,614
1574701375488264852,615
1574701375568961881,611
1574701375649664288,606
1574701375730273160,604
1574701375810972103,616
1574701375881575834,608
1574701375972289332,600
1574701376042888265,605
1574701376123624867,598
1574701376204267223,595
1574701376285020713,590
1574701376365758618,585
1574701376446354180,601
1574701376527058541,617
1574701376607735943,607
1574701376688483068,597
1574701376769181690,612
1574701376849854758,614
1574701376930516571,615
1574701377011155136,608
1574701377081724650,611
1574701377172368617,602
1574701377273227748,599
1574701377323669061,596
1574701377404303050,598
1574701377484906698,586
1574701377565507787,590
1574701377646164742,583
1574701377726854740,582
1574701377807555689,589
1574701377888199195,575
1574701377968953513,593
1574701378039547942,583
1574701378130324788,585
1574701378210972452,583
1574701378281612986,582
1574701378372341457,581
1574701378442872025,591
1574701378523571787,587
1574701378604254166,596
1574701378684938544,598
1574701378765665751,598
1574701378846288768,592
1574701378926974766,593
1574701379007647199,581
1574701379088221294,584
1574701379168888559,581
1574701379249588360,581
1574701379330268282,573
1574701379410961129,570
1574701379481480529,572
1574701379562129707,574
1574701379642855627,576
1574701379723579216,562
1574701379804312611,562
1574701379885018176,569
1574701379965662024,565
1574701380046306759,568
1574701380127040364,567
1574701380207675835,569
1574701380288235115,575
1574701380368910033,571
1574701380439477507,564
1574701380530219624,567
1574701380600748471,564
1574701380681425093,557
1574701380762085969,562
1574701380842782781,566
1574701380923447672,568
1574701381004003042,576
1574701381084592680,574
1574701381165266166,574
1574701381245927231,568
1574701381326677868,572
1574701381407368450,560
1574701381477989227,558
1574701381568684141,558
1574701381639224601,554
1574701381729993065,546
1574701381810665724,547
1574701381881182794,550
1574701381961844970,543
1574701382042542837,546
1574701382123241728,533
1574701382203817938,544
1574701382284358622,540
1574701382364978234,534
1574701382445674333,540
1574701382526398926,548
1574701382607089974,545
1574701382687788178,542
1574701382758295720,540
1574701382838967051,533
1574701382919669535,541
1574701383000359066,538
1574701383081067639,538
1574701383161737338,540
1574701383242369481,545
1574701383323066732,543
1574701383403806914,538
1574701383484429105,530
1574701383565072455,542
1574701383645764828,539
1574701383726402766,530
1574701383807084987,530
1574701383887801691,527
1574701383968459996,521
1574701384049132945,516
1574701384119672710,516
1574701384200298465,517
1574701384280905029,518
1574701384361508043,516
1574701384452280341,516
1574701384522855876,523
1574701384603527472,514
1574701384684178590,523
1574701384764813700,515
1574701384845508844,528
1574701384926170627,521
1574701385006875536,520
1574701385087591423,526
1574701385168279460,517
1574701385238859264,500
1574701385329564274,485
1574701385400079501,485
1574701385480823806,495
1574701385561454681,496
1574701385642112313,510
1574701385722818381,500
1574701385803519102,493
1574701385884097383,515
1574701385965152265,514
1574701386045859246,496
1574701386126501922,481
1574701386197118281,471
1574701386287829481,480
1574701386368412214,491
1574701386439000267,461
1574701386519638300,463
1574701386600224357,473
1574701386680855668,460
1574701386761546261,462
1574701386842170506,461
1574701386922848538,454
1574701387003550723,455
1574701387084121276,453
1574701387164723800,451
1574701387245392881,454
