%time,field.data
1574700768856100150,561
1574700768946916243,536
1574700769017551126,529
1574700769108449473,512
1574700769179057178,502
1574700769259825468,497
1574700769340424664,489
1574700769431313536,483
1574700769521997125,470
1574700769582536078,475
1574700769653242281,476
1574700769733941284,494
1574700769814725702,497
1574700769905537904,505
1574700769976201126,506
1574700770067088307,522
1574700770137584374,535
1574700770218178492,541
1574700770308895696,555
1574700770379555955,556
1574700770480452610,544
1574700770541092888,544
1574700770621705514,548
1574700770702304311,549
1574700770793182546,550
1574700770863898381,557
1574700770944629991,547
1574700771025457694,537
1574700771106185523,547
1574700771187023027,534
1574700771257687157,527
1574700771338630792,531
1574700771419446354,539
1574700771500038374,542
1574700771580615484,539
1574700771661272432,536
1574700771742091292,537
1574700771822890919,523
1574700771903561738,525
1574700771984224138,521
1574700772054888470,517
1574700772145575012,506
1574700772236461251,501
1574700772296945539,499
1574700772387611184,489
1574700772458198869,485
1574700772549078259,483
1574700772619692611,485
1574700772700365263,480
1574700772791306740,482
1574700772861975530,487
1574700772942621070,498
1574700773043737395,491
1574700773094063201,505
1574700773184931150,487
1574700773255557137,471
1574700773336111371,477
1574700773416710570,462
1574700773497404777,449
1574700773588276860,464
1574700773658931754,489
1574700773749934289,513
1574700773820462281,530
1574700773901183644,554
1574700773981880291,552
1574700774062742561,554
1574700774133407251,554
1574700774224226741,547
1574700774294814658,539
1574700774385705451,519
1574700774456436390,526
1574700774557307573,529
1574700774617800032,541
1574700774698651218,554
1574700774779279256,558
1574700774859949810,562
1574700774940598973,558
1574700775031535814,550
1574700775092005108,543
1574700775182843687,522
1574700775253469157,488
1574700775334156230,473
1574700775415059924,462
1574700775495695393,450
1574700775586546641,455
1574700775657161533,433
1574700775737712513,438
1574700775818550082,415
1574700775889167677,403
1574700775969768689,392
1574700776060685845,398
1574700776141414211,391
1574700776211987992,394
1574700776303023759,402
1574700776373560428,393
1574700776474614706,387
1574700776535149310,392
1574700776625981234,399
1574700776696558685,398
1574700776787286586,398
1574700776847726584,393
1574700776948803707,403
1574700777009322217,398
1574700777110209714,392
1574700777170721726,391
1574700777261710792,391
1574700777332295546,405
1574700777413095814,399
1574700777494013818,397
1574700777574766016,408
1574700777655492636,401
1574700777746359851,393
1574700777817072151,392
1574700777897796757,363
1574700777968477446,337
1574700778069704295,310
1574700778130236647,298
1574700778221134454,309
1574700778291684768,315
1574700778372252964,311
1574700778452905364,299
1574700778543912055,275
1574700778604419378,265
1574700778695325878,276
1574700778765877452,267
1574700778846676964,248
1574700778927428969,236
1574700779007991321,236
1574700779088757520,252
1574700779169679787,255
1574700779250360108,271
1574700779351371724,266
1574700779411849783,277
1574700779492732283,285
1574700779573352956,285
1574700779654115845,285
1574700779724911122,286
1574700779825857750,303
1574700779886417910,310
1574700779987365966,297
1574700780047878436,295
1574700780138794616,290
1574700780209368826,293
1574700780300052759,282
1574700780370670211,289
1574700780461654532,272
1574700780532244229,275
1574700780623188561,285
1574700780683665748,285
1574700780784693671,261
1574700780845221858,249
1574700780936085850,232
1574700781006767079,235
1574700781097574117,220
1574700781168157015,219
1574700781269243662,217
1574700781329758618,215
1574700781430723748,202
1574700781481182258,197
1574700781582145579,189
1574700781642672727,199
1574700781733517456,208
1574700781814216663,221
1574700781884827189,230
1574700781975701348,230
1574700782046487573,221
1574700782127116668,214
1574700782218097874,224
1574700782288773917,230
1574700782369695714,225
1574700782450631145,235
1574700782551736251,236
1574700782612240327,259
1574700782693076473,243
1574700782763828351,238
1574700782864828388,235
1574700782925351111,220
1574700783026196747,209
1574700783086774077,202
1574700783167540128,229
1574700783258339734,241
1574700783329134255,309
1574700783420180453,366
1574700783490919350,392
1574700783581870142,396
1574700783652455293,412
1574700783743418838,409
1574700783814023402,449
1574700783894817192,467
1574700783985764942,476
1574700784056499545,460
1574700784137225417,455
1574700784218154868,460
1574700784299000713,487
1574700784379792756,503
1574700784470607276,494
1574700784541248598,505
1574700784632122766,515
1574700784702731442,516
1574700784793745591,537
1574700784864334385,537
1574700784945067796,543
1574700785015735935,535
1574700785106677313,533
1574700785177246029,539
1574700785257945939,541
1574700785348984963,542
1574700785419643369,548
1574700785500260011,553
1574700785580964956,549
1574700785661777498,563
1574700785742578058,557
1574700785833428946,563
1574700785893922979,564
1574700785984744864,571
1574700786055291121,576
1574700786166649998,567
1574700786217060736,573
1574700786318011445,572
1574700786378511621,580
1574700786479468835,583
1574700786539931775,578
1574700786630864020,585
1574700786701501285,577
1574700786802420753,577
1574700786862965407,578
1574700786943790851,577
1574700787014366490,580
1574700787105250612,575
1574700787185928331,582
1574700787256577280,584
1574700787337458477,576
1574700787418204646,576
1574700787498996812,570
1574700787579726861,576
1574700787660420870,582
1574700787761356451,585
1574700787821791737,584
1574700787922785977,589
1574700787973290108,584
1574700788084576147,580
1574700788135051400,583
1574700788225820139,586
1574700788296372257,587
1574700788387311621,579
1574700788457968490,584
1574700788538862491,579
1574700788619627907,580
1574700788700424540,577
1574700788791447516,574
1574700788861872085,578
1574700788952964681,571
1574700789023607516,572
1574700789114545545,568
1574700789175070094,575
1574700789276003174,568
1574700789336486191,569
1574700789427335517,567
1574700789497866978,568
1574700789588853059,571
1574700789659346202,572
1574700789760449888,574
1574700789820967601,578
1574700789911710309,571
1574700789972147606,563
1574700790063126817,559
1574700790133772585,565
1574700790214605567,561
1574700790315656312,563
1574700790376203470,562
1574700790456926655,569
1574700790557841037,561
1574700790618385915,562
1574700790699461437,568
1574700790780119315,567
1574700790871162186,565
1574700790931591480,553
1574700791042732948,566
1574700791093170899,558
1574700791184011311,562
1574700791254680195,558
1574700791345577152,552
1574700791416155701,550
1574700791496919911,553
1574700791577613352,551
1574700791668573839,554
1574700791739250113,553
1574700791820055908,562
1574700791900792272,563
1574700791981361470,557
1574700792051790796,549
1574700792132450589,560
1574700792223187029,560
1574700792293763761,555
1574700792384559318,562
1574700792455196590,552
1574700792546072659,568
1574700792616660355,555
1574700792717514397,555
1574700792778275004,547
1574700792869060253,551
1574700792939671938,554
1574700793030505257,540
1574700793101150844,542
1574700793181863920,520
1574700793262527792,531
1574700793353365553,530
1574700793413790523,522
1574700793504618941,532
1574700793575219007,531
1574700793655905627,543
1574700793736668322,549
1574700793817318698,551
1574700793897967660,548
1574700793978707688,543
1574700794059355173,548
1574700794150267198,548
1574700794220924968,550
1574700794301714324,547
1574700794382501869,558
1574700794463071510,559
1574700794543851730,556
1574700794614486486,560
1574700794695190326,552
1574700794785995301,561
1574700794856626459,566
1574700794957622891,575
1574700795018141121,566
1574700795108932384,580
1574700795179436983,575
1574700795260080882,580
1574700795340783021,576
1574700795421563076,577
1574700795502409117,566
1574700795583037984,572
1574700795663656740,568
1574700795744348510,582
1574700795825069730,582
1574700795905810758,582
1574700795986704950,579
1574700796057379017,578
1574700796168421792,585
1574700796218856967,598
1574700796299523065,587
1574700796390341813,594
1574700796460851933,585
1574700796541562761,589
1574700796622309447,601
1574700796703102820,601
1574700796773770957,599
1574700796864560101,597
1574700796935232303,603
1574700797025965028,598
1574700797096573165,592
1574700797197372670,600
1574700797257857215,591
1574700797338694670,604
1574700797419361925,602
1574700797500247591,606
1574700797580886097,607
1574700797661581192,609
1574700797742193622,608
1574700797832987504,608
1574700797903538682,616
1574700797984249385,616
1574700798054850564,615
1574700798145794250,613
1574700798216433888,616
1574700798307313683,616
1574700798378015802,616
1574700798469045038,624
1574700798549782189,625
1574700798620234178,619
1574700798721297232,621
1574700798781762915,618
1574700798882872720,624
1574700798943433256,622
1574700799024420909,626
1574700799105209388,627
1574700799206241208,624
1574700799256685814,633
1574700799347584971,630
1574700799418206013,627
1574700799499012545,630
1574700799579808401,629
1574700799691086073,631
1574700799741491416,622
1574700799832316369,626
1574700799903001163,633
1574700799994119905,632
1574700800064677132,636
1574700800155550664,634
1574700800226159567,639
1574700800307018646,629
1574700800387702765,632
1574700800478709269,628
1574700800539282015,630
1574700800650273613,631
1574700800700709224,634
1574700800791517176,627
1574700800862158385,635
1574700800963230999,632
1574700801023697924,633
1574700801104631226,640
1574700801175259728,616
1574700801276237167,628
1574700801336764732,617
1574700801427751357,615
1574700801498417017,619
1574700801579264780,615
1574700801659755500,618
1574700801760784792,612
1574700801821255025,608
1574700801922324692,610
1574700801982883407,616
1574700802073607169,616
1574700802144128342,621
1574700802245232519,618
1574700802295661758,611
1574700802386563357,611
1574700802457279420,612
1574700802568290690,613
1574700802618707409,607
1574700802699525359,609
1574700802790360992,606
1574700802860954662,609
1574700802941753001,619
1574700803022553009,624
1574700803103340919,621
1574700803184133235,620
1574700803275028604,621
1574700803335563329,613
1574700803426441216,617
1574700803507231790,620
1574700803577881702,623
1574700803678985519,616
1574700803739516337,614
1574700803830441422,622
1574700803901026276,631
1574700804012176293,630
1574700804062609492,634
1574700804143438909,636
1574700804234045815,630
1574700804294524681,626
1574700804385361989,634
1574700804455926583,628
1574700804546834291,636
1574700804617465498,622
1574700804708341877,631
1574700804779058676,612
1574700804879851804,615
1574700804940286443,613
1574700805021102331,608
1574700805101776852,615
1574700805202815846,623
1574700805293641450,618
1574700805344079350,627
1574700805424768659,615
1574700805505501107,622
1574700805576064104,613
1574700805677230982,614
1574700805737734035,609
1574700805818550520,618
1574700805899139197,618
1574700805979860541,621
1574700806060482663,617
1574700806161808269,619
1574700806222341464,617
1574700806303021019,618
1574700806383875676,613
1574700806474650112,622
1574700806545260153,625
1574700806636109163,616
1574700806696662425,624
1574700806787552865,621
1574700806858135829,623
1574700806938969367,623
1574700807019709591,618
1574700807100313585,623
1574700807180890536,616
1574700807281925051,617
1574700807342353210,619
1574700807423032161,621
1574700807503626336,616
1574700807584434687,607
1574700807655008841,605
1574700807766081812,607
1574700807816530592,598
1574700807897215183,616
1574700807977852008,608
1574700808058575931,614
1574700808139345857,609
1574700808220197520,615
1574700808301010618,608
1574700808381582729,614
1574700808462505240,618
1574700808543205905,625
1574700808623912700,618
1574700808704574442,628
1574700808775141236,615
1574700808865903561,617
1574700808936490765,612
1574700809027374515,628
1574700809098076089,628
1574700809188883065,617
1574700809259430997,617
1574700809339965959,618
1574700809430852908,611
1574700809501476349,615
1574700809582198861,609
1574700809662907619,618
1574700809763882145,610
1574700809814338892,609
1574700809905105424,619
1574700809975684934,619
1574700810056426627,614
1574700810147196199,618
1574700810227948170,610
1574700810298525982,618
1574700810379238254,620
1574700810459806379,623
1574700810540502428,617
1574700810641546590,616
1574700810701992140,613
1574700810782563198,618
1574700810863283361,625
1574700810943951568,624
1574700811024667628,619
1574700811115525788,612
1574700811176021045,609
1574700811266928789,603
1574700811337566105,607
1574700811428499227,608
1574700811499078511,600
1574700811579805940,605
1574700811660371056,597
1574700811751171331,594
1574700811821752943,592
1574700811902352026,601
1574700811982999068,600
1574700812063688001,600
1574700812144463064,587
1574700812235311386,582
1574700812305892643,587
1574700812386729697,590
1574700812457366816,581
1574700812548090496,587
1574700812618664535,576
1574700812699491915,589
1574700812780228504,584
1574700812861087892,600
1574700812941675482,582
1574700813032667529,590
1574700813133790466,594
1574700813174143730,592
1574700813254841229,587
1574700813335542696,590
1574700813416448841,590
1574700813497171714,588
1574700813577934647,591
1574700813658645725,597
1574700813749409283,591
1574700813819991978,585
1574700813920960851,583
1574700814001653507,580
1574700814062108030,570
1574700814142793115,580
1574700814223359919,575
1574700814304154280,571
1574700814374704076,574
1574700814465466794,571
1574700814536052084,565
1574700814616868978,566
1574700814707734553,576
1574700814778397781,570
1574700814859112641,573
1574700814939928734,562
1574700815020678698,556
1574700815101429076,561
1574700815182049936,559
1574700815273128270,548
1574700815333721104,545
1574700815414429500,549
1574700815495242890,551
1574700815575842915,545
1574700815666775717,544
1574700815737386637,551
1574700815818029039,545
1574700815898735556,550
1574700815979639829,538
1574700816060314888,536
1574700816141212768,538
1574700816211793887,544
1574700816302656707,522
1574700816373288522,532
1574700816474254504,525
1574700816555020167,522
1574700816615483965,515
1574700816696172560,505
1574700816776847007,498
1574700816857707478,507
1574700816938378619,531
1574700817019243449,528
1574700817099749090,544
1574700817180664863,492
1574700817251265424,447
1574700817341979020,481
1574700817412506468,394
1574700817493443463,401
1574700817574067719,525
1574700817664964621,571
1574700817735536587,613
1574700817826314185,630
1574700817897032333,628
1574700817977766786,636
1574700818078901178,643
1574700818139329252,643
1574700818230132820,656
1574700818310774578,671
1574700818391605075,655
1574700818462226537,659
1574700818553002537,651
1574700818623600281,660
1574700818714402617,664
1574700818785034317,654
1574700818875841645,662
1574700818946396489,659
1574700819027094614,660
1574700819118050413,657
1574700819188690420,662
1574700819269460693,656
1574700819350117622,658
1574700819430974243,656
1574700819501553996,648
1574700819592514947,661
1574700819663147000,666
1574700819743786378,664
1574700819824418122,641
1574700819915282700,647
1574700819985790503,666
1574700820066650918,666
1574700820147425824,649
1574700820228057175,654
1574700820308548527,651
1574700820389411371,663
1574700820459978800,663
1574700820550887160,673
1574700820621442127,666
1574700820722349794,668
1574700820782844711,659
1574700820873660662,643
1574700820944199118,639
1574700821024947452,634
1574700821105728871,636
1574700821186472505,639
1574700821267155722,652
1574700821347812520,657
1574700821428563989,661
1574700821499214099,652
1574700821589958504,656
1574700821670759362,666
1574700821741346531,664
1574700821821970859,675
1574700821902929713,666
1574700821983618734,669
1574700822064444593,657
1574700822145176660,660
1574700822226000702,653
1574700822296622474,657
1574700822377422441,651
1574700822458152110,656
1574700822538895643,652
1574700822619615339,650
1574700822710526670,657
1574700822781061003,661
1574700822861718100,659
1574700822942415990,639
1574700823043345097,640
1574700823103835672,641
1574700823184554050,641
1574700823265254370,635
1574700823345914303,637
1574700823426677026,633
1574700823497261187,631
1574700823598531182,621
1574700823658969681,617
1574700823739519418,605
1574700823820165298,589
1574700823890797162,548
1574700823971487255,527
1574700824062247780,479
1574700824132839515,427
1574700824213482583,397
1574700824304303192,374
1574700824374897545,364
1574700824455667100,349
1574700824526248078,339
1574700824606883163,311
1574700824687462452,289
1574700824768167137,275
1574700824848888498,261
1574700824929470810,264
1574700825020392969,229
1574700825121374437,209
1574700825161700387,186
1574700825242398347,176
1574700825323064556,156
1574700825403859026,204
1574700825484506085,232
1574700825565281709,237
1574700825645909702,275
1574700825726723271,337
1574700825817463915,398
1574700825898200358,437
1574700825979022079,440
1574700826049517751,435
1574700826130244661,419
1574700826200848900,370
1574700826291513912,388
1574700826372314556,409
1574700826452969042,426
1574700826533796195,436
1574700826614504764,459
1574700826695305380,463
1574700826775898138,458
1574700826856654498,457
1574700826937346753,460
1574700827018086159,463
1574700827098805084,465
1574700827179500833,467
1574700827250139378,475
1574700827330769767,474
1574700827441829572,485
1574700827492268584,482
1574700827583132016,490
1574700827653598647,501
1574700827734285640,505
1574700827815021689,503
1574700827905935815,506
1574700827976520810,504
1574700828057200276,507
1574700828137866094,503
1574700828238927149,507
1574700828299379632,504
1574700828380086696,505
1574700828480930177,504
1574700828531348579,505
1574700828622116250,504
1574700828692655871,497
1574700828773347619,493
1574700828874187122,497
1574700828934706110,492
1574700829015400021,498
1574700829095867559,487
1574700829176618301,486
1574700829257345291,487
1574700829337915594,479
1574700829418577139,474
1574700829499222536,467
1574700829579863916,448
1574700829650474328,435
1574700829741279088,424
1574700829811838330,395
1574700829902729851,370
1574700829973321581,336
1574700830043838035,274
1574700830124491655,228
1574700830205119209,221
1574700830285904956,185
1574700830366515801,104
1574700830447208747,102
1574700830517887870,120
1574700830629052569,152
1574700830689527662,186
1574700830770190318,237
1574700830850869306,248
1574700830931550223,261
1574700831012179171,278
1574700831092806374,301
1574700831193869442,308
1574700831254367786,322
1574700831335088251,321
1574700831436147251,324
1574700831486579361,342
1574700831577378311,359
1574700831647902511,363
1574700831738789857,369
1574700831809412207,372
1574700831890124403,369
1574700831970816228,352
1574700832051617151,373
1574700832132297405,362
1574700832212960344,365
1574700832293620041,368
1574700832374366489,366
1574700832454929166,358
1574700832535544002,345
1574700832616111096,353
1574700832696743807,352
1574700832777351090,363
1574700832858182647,360
1574700832928884372,374
1574700833019796947,377
1574700833090373238,387
1574700833181187367,390
1574700833251698157,383
1574700833332542157,390
1574700833413197520,396
1574700833493866748,395
1574700833574545686,402
1574700833655296946,408
1574700833736008027,420
1574700833836954448,410
1574700833887436623,390
1574700833978185514,393
1574700834058834078,387
1574700834139546015,381
1574700834210088962,379
1574700834301036841,365
1574700834371549673,348
1574700834452120334,349
1574700834532781986,348
1574700834613423165,337
1574700834714462465,339
1574700834775004752,355
1574700834855859214,361
1574700834936594512,379
1574700835017324801,384
1574700835097969699,381
1574700835178723343,380
1574700835259325940,373
1574700835329863285,362
1574700835410648559,357
1574700835491452699,328
1574700835582159999,327
1574700835652759831,322
1574700835733557522,311
1574700835814313617,322
1574700835895120155,341
1574700835965722905,330
1574700836076830468,358
1574700836137373662,360
1574700836218008946,391
1574700836288688566,382
1574700836379521328,365
1574700836450156425,354
1574700836530864528,314
1574700836611489886,297
1574700836692328119,321
1574700836773080587,344
1574700836873916092,357
1574700836934388172,391
1574700837025169239,410
1574700837095698767,403
1574700837196729543,388
1574700837257251573,388
1574700837337848242,396
1574700837418394868,405
1574700837489070077,400
1574700837579977764,406
1574700837650532121,401
1574700837731141039,405
1574700837811803965,405
1574700837892419325,404
1574700837973200638,406
1574700838053753495,416
1574700838134377891,425
1574700838215108069,411
1574700838295743390,415
1574700838376548016,408
1574700838457223181,406
1574700838537894934,412
1574700838618656686,410
1574700838699403795,405
1574700838780039574,404
1574700838850571422,409
1574700838941423719,403
1574700839012003907,400
1574700839092756512,411
1574700839173462878,421
1574700839254231401,426
1574700839335016189,434
1574700839415658179,431
1574700839496416486,430
1574700839577085899,433
1574700839657724237,430
1574700839738339233,434
1574700839819035745,429
1574700839899689386,433
1574700839970272426,430
1574700840051028290,424
1574700840161948029,435
1574700840212379486,438
1574700840293166880,433
1574700840373733871,428
1574700840454345547,427
1574700840535055008,417
1574700840615769321,417
1574700840696452452,420
1574700840777161040,420
1574700840857899864,437
1574700840938700682,437
1574700841019571785,439
1574700841090076834,444
1574700841180906037,438
1574700841261588913,432
1574700841342147739,426
1574700841412758696,421
1574700841513595371,422
1574700841574089938,423
1574700841654849573,425
1574700841735537115,409
1574700841816302068,414
1574700841907186540,418
1574700841977826763,425
1574700842058454786,435
1574700842139216766,447
1574700842220069211,456
1574700842290658266,462
1574700842381561531,461
1574700842452123146,465
1574700842532895825,469
1574700842613456842,467
1574700842694177776,460
1574700842774878857,462
1574700842855690351,465
1574700842936356586,458
1574700843037314198,455
1574700843097736912,448
1574700843188424476,443
1574700843258905982,458
1574700843339539034,463
1574700843420109450,463
1574700843500857808,470
1574700843581461631,484
1574700843651949917,483
1574700843742799889,486
1574700843833738826,487
1574700843894242712,475
1574700843985328327,454
1574700844055898045,439
1574700844136875502,442
1574700844237870722,440
1574700844298488550,442
1574700844379051490,464
1574700844459676816,471
1574700844540435474,496
1574700844621080654,504
1574700844701650909,502
1574700844772233098,491
1574700844863028701,466
1574700844933618868,450
1574700845024356602,463
1574700845094899928,472
1574700845175513186,483
1574700845256338414,492
1574700845337005475,499
1574700845417717149,505
1574700845518599398,499
1574700845579173187,504
1574700845659790259,504
1574700845740501260,502
1574700845821089145,505
1574700845901517334,502
1574700845972106115,500
1574700846052756816,486
1574700846133428119,487
1574700846234364896,476
1574700846294880217,466
1574700846375597754,467
1574700846456316986,468
1574700846537027583,449
1574700846627947809,456
1574700846698516083,445
1574700846779165948,450
1574700846859788016,447
1574700846940627459,447
1574700847011297293,439
1574700847122341424,441
1574700847172701606,444
1574700847253406356,443
1574700847334034425,440
1574700847414766975,446
1574700847515700155,441
1574700847576226632,446
1574700847667009086,436
1574700847737613978,444
1574700847818406392,448
1574700847899130656,439
1574700847980018493,425
1574700848050569930,429
1574700848131209370,435
1574700848211901141,431
1574700848292568165,434
1574700848383361399,448
1574700848453954439,452
1574700848534672048,458
1574700848615384393,456
1574700848696088034,459
1574700848776927259,461
1574700848857618641,469
1574700848938303629,480
1574700849029166217,469
1574700849099752937,474
1574700849170329309,469
1574700849251111348,476
1574700849341970834,469
1574700849412671608,468
1574700849493389749,462
1574700849574025847,463
1574700849654891882,460
1574700849735561421,459
1574700849816342133,463
1574700849897014163,468
1574700849977757044,462
1574700850058425507,459
1574700850159531892,470
1574700850209869406,479
1574700850300630343,474
1574700850371265613,475
1574700850451828729,484
1574700850542683297,482
1574700850613256840,465
1574700850693912074,461
1574700850775080188,463
1574700850855684981,462
1574700850946620082,467
1574700851017193153,463
1574700851097902260,460
1574700851178676882,467
1574700851259273552,482
1574700851339882016,476
1574700851420584030,472
1574700851501337801,467
1574700851571805569,467
1574700851662759588,457
1574700851733328109,444
1574700851824107918,451
1574700851894823804,445
1574700851995725357,445
1574700852056249559,448
1574700852136965288,449
1574700852217694799,450
1574700852298394031,448
1574700852379175908,444
1574700852449873516,454
1574700852540691554,444
1574700852611242960,457
1574700852722137339,455
1574700852772587193,460
1574700852853283932,463
1574700852933922400,461
1574700853014678978,459
1574700853095543774,452
1574700853176213403,440
1574700853257011825,437
1574700853337577412,442
1574700853418336398,448
1574700853499068469,434
1574700853569712511,438
1574700853650547296,444
1574700853741613923,438
1574700853812214158,431
1574700853893003536,446
1574700853973625061,448
1574700854054518529,438
1574700854135219517,441
1574700854226155198,431
1574700854296751654,457
1574700854377441284,431
1574700854458069702,434
1574700854528592906,430
1574700854649762033,433
1574700854700196137,428
1574700854770856634,422
1574700854851546542,419
1574700854932206543,418
1574700855013018070,421
1574700855093687600,424
1574700855174316028,426
1574700855255004503,433
1574700855335726930,428
1574700855416404855,424
1574700855497178468,420
1574700855567749704,414
1574700855668781366,413
1574700855729368242,397
1574700855810016113,402
1574700855890641588,386
1574700855971311669,396
1574700856072246692,389
1574700856132727024,389
1574700856213375711,396
1574700856294044190,387
1574700856385112202,377
1574700856455668147,373
1574700856536324033,369
1574700856616940830,372
1574700856687461176,377
1574700856788219971,384
1574700856858794597,385
1574700856929334796,381
1574700857009947419,372
1574700857100660043,388
1574700857171251829,382
1574700857272056131,385
1574700857332707171,364
1574700857413379231,371
1574700857494047247,383
1574700857574678405,378
1574700857655336202,365
1574700857735942055,365
1574700857806557710,350
1574700857887258008,358
1574700857967894417,344
1574700858048591471,349
1574700858139514944,353
1574700858210319077,353
1574700858290994571,351
1574700858371705878,363
1574700858452551229,353
1574700858533167603,351
1574700858613784836,358
1574700858704723452,361
1574700858775256886,363
1574700858855888013,366
1574700858936758364,371
1574700859007364251,358
1574700859088483116,355
1574700859169207296,367
1574700859260032465,365
1574700859330606240,367
1574700859411336689,375
1574700859492192408,371
1574700859572877230,364
1574700859653530798,374
1574700859734229609,381
1574700859814894774,366
1574700859895618941,368
1574700859976272513,362
1574700860047140621,359
1574700860127808377,347
1574700860238746969,357
1574700860289171325,347
1574700860369912742,347
1574700860450613485,352
1574700860531223996,355
1574700860612093189,350
1574700860692720191,353
1574700860773531353,353
1574700860854198413,362
1574700860935023309,355
1574700861015604340,359
1574700861096316142,363
1574700861166997429,365
1574700861257786669,367
1574700861328385624,365
1574700861409147853,366
1574700861489731891,361
1574700861570548928,341
1574700861651298000,350
1574700861731970037,342
1574700861812653702,339
1574700861893384595,344
1574700861974052707,349
1574700862064949097,340
1574700862125467291,329
1574700862206109664,305
1574700862286776651,299
1574700862367475376,313
1574700862448050890,276
1574700862538772922,255
1574700862609458234,200
1574700862680054523,162
1574700862760826115,179
1574700862841610511,215
1574700862932346712,247
1574700863023238192,289
1574700863093756727,343
1574700863174450007,332
1574700863255144639,327
1574700863335817719,297
1574700863406464727,294
1574700863487095718,299
1574700863577873603,287
1574700863648446428,269
1574700863729225270,269
1574700863809818471,240
1574700863890637805,195
1574700863961205260,220
1574700864072009483,205
1574700864122437029,191
1574700864203074447,180
1574700864283688710,176
1574700864364300658,172
1574700864444990899,157
1574700864525623980,158
1574700864606284118,153
1574700864687004596,142
1574700864767718347,127
1574700864848381487,118
1574700864918965764,117
1574700864999520071,111
1574700865080188733,100
1574700865161144862,94
1574700865241872541,102
1574700865342853689,107
1574700865403393563,99
1574700865483978621,112
1574700865564684677,107
1574700865635257679,101
1574700865726154539,97
1574700865806832517,91
1574700865877415447,97
1574700865958123751,95
1574700866049036596,106
1574700866119600362,101
1574700866200297157,108
1574700866280961846,119
1574700866381877327,113
1574700866442373782,114
1574700866533139651,105
1574700866603647964,93
1574700866684275269,84
1574700866764965241,93
1574700866845698369,80
1574700866926383752,89
1574700866996987573,87
1574700867097817827,74
1574700867158304291,76
1574700867238945848,110
1574700867319646200,144
1574700867400333742,177
1574700867480927919,196
1574700867561515025,206
1574700867642272460,206
1574700867722927502,234
1574700867823797444,250
1574700867884390762,263
1574700867975199063,284
1574700868045735815,306
1574700868126466590,330
1574700868207168445,358
1574700868287712740,386
1574700868368345535,398
1574700868448997831,420
1574700868529607370,421
1574700868610350830,410
1574700868691107055,415
1574700868771910479,421
1574700868852666576,434
1574700868933457881,434
1574700869014071591,429
1574700869094859020,434
1574700869175549403,458
1574700869256267646,471
1574700869336921868,475
1574700869417677097,475
1574700869498466781,467
1574700869579168550,456
1574700869649778394,455
1574700869730494520,451
1574700869841789205,432
1574700869892228984,428
1574700869972921703,426
1574700870053555710,432
1574700870134266858,421
1574700870214927490,424
1574700870295535910,424
1574700870376199064,443
1574700870456891249,448
1574700870527529216,451
1574700870618161434,459
1574700870698727295,462
1574700870769388956,462
1574700870860383548,466
1574700870931041663,458
1574700871011643314,462
1574700871092294834,463
1574700871183144787,467
1574700871253722741,453
1574700871334386954,457
1574700871415046415,456
1574700871495934871,445
1574700871576598919,461
1574700871657258552,464
1574700871737845571,466
1574700871818598112,469
1574700871899296456,458
1574700871969928631,459
1574700872050648209,464
1574700872141585326,462
