%time,field.data
1574700864254018038,0.03921957095129119 -0.01559170560485343 -2.5581600191918232
1574700864324763653,0.019343674724854345 -0.015800783904369346 -2.5527943833630875
1574700864405698676,-0.005386735225646934 -0.01289774402756021 -2.547299293783604
1574700864486523292,-0.020174854039773107 -0.012739434258943557 -2.5444062346610563
1574700864567419628,-0.02701970294905626 -0.015453553437164931 -2.5435127662769146
1574700864648164612,-0.032051172552641345 -0.047919444876838274 -2.544615844078015
1574700864728830160,-0.03527398224869589 -0.10800041463185055 -2.546623922118502
1574700864809559321,-0.04243751256052917 -0.16823684729470498 -2.549317970889155
1574700864890351158,-0.049035694912673795 -0.21767623790703725 -2.549957835876243
1574700864971015101,-0.0610284239835885 -0.25257470680413935 -2.5512648416109354
1574700865052002198,-0.06277930896059815 -0.2897066722665607 -2.5562668543655134
1574700865122598697,-0.06025242638091554 -0.31601681146171395 -2.5638828184286058
1574700865203305083,-0.05897962438802214 -0.32835225905559434 -2.571039659145205
1574700865284129126,-0.06378155867239597 -0.33339279554019735 -2.5773224803913344
1574700865364949689,-0.08339522546522853 -0.3268489346178038 -2.582916512005448
1574700865445893791,-0.10857751737752964 -0.3582037068248298 -2.5797388784873285
1574700865526751873,-0.13816347564859033 -0.42298772542825275 -2.5677433560091125
1574700865607619712,-0.172557718073776 -0.48708656998552236 -2.552650707490172
1574700865678387513,-0.20020392711582932 -0.5217660131013203 -2.540279618512234
1574700865759205623,-0.22315779373540784 -0.5332164877142386 -2.5313541260892225
1574700865840061069,-0.23396667314202943 -0.5346643411905574 -2.5257262373707543
1574700865920838426,-0.22205142359842103 -0.5350128688099386 -2.5229994562251803
1574700866001618373,-0.20776764181966828 -0.5370490970462299 -2.522383707490897
1574700866082322421,-0.21569658996944696 -0.526817783152623 -2.5250298430883493
1574700866163207249,-0.23886583457371954 -0.48004617216963497 -2.5348763696857075
1574700866244082654,-0.280090573238549 -0.40776080604826836 -2.548788000286264
1574700866324860126,-0.31918743748646106 -0.3057760499905315 -2.5688453751320126
1574700866405557609,-0.35295042932921566 -0.20314962742198572 -2.5863729840149676
1574700866487912861,-0.3622369738588292 -0.11988490455689875 -2.5941947281811912
1574700866558645373,-0.3608861252065647 -0.05096390676298717 -2.592851946691277
1574700866639466138,-0.3547221571084958 0.001015239444374178 -2.586848469048654
1574700866730435683,-0.3427540027467678 0.04024012603407058 -2.580122757423339
1574700866801134844,-0.3293885213255241 0.0684623770877672 -2.5755205641365624
1574700866881937195,-0.3167830918356164 0.08964602803679747 -2.575738745130653
1574700866962751865,-0.3055488074598037 0.09616913631727897 -2.57809223872561
1574700867043651345,-0.29454213931369944 0.09955975042772136 -2.5829618160968524
1574700867124432586,-0.28065810496302074 0.10132424424366565 -2.5898003988268217
1574700867205324690,-0.13313038038961156 0.08540040946900383 -2.5911335995912608
1574700867275930444,0.1021745932792452 -0.028457458590088656 -2.620369264139816
1574700867356884787,0.28834777680012497 -0.1395624231551081 -2.6803662993314483
1574700867437857177,0.31758868952519514 -0.15346814394976832 -2.7362211999172055
1574700867528657614,0.21952669153416163 -0.07177073174762612 -2.7807280582246525
1574700867609486939,0.10244077893104064 0.036751139540671364 -2.8414407072596544
1574700867690323382,0.06474629325053574 0.06164875783399147 -2.910401121244131
1574700867761127360,0.04986853847459701 0.05945137477251635 -2.990348132676839
1574700867842092173,0.04552559804091255 0.05633022619827439 -3.0608972947646076
1574700867912747524,0.0447523822841333 0.052630046948124745 -3.112740463751764
1574700867993599720,0.04503191648077399 0.04390964942865366 3.117762878505617
1574700868074427534,0.037533056088445496 0.03546688548110469 3.0884250771245063
1574700868165289008,-0.02564348224804651 0.017303141421749567 3.0678441863792463
1574700868246172014,-0.19014538249210453 0.07554590496088623 3.05959850218023
1574700868316849970,-0.27203105869676364 0.14361667061897063 3.0505634093277347
1574700868397670657,-0.24849966327998962 0.15827398386772215 3.0474056888271805
1574700868478413278,-0.17037407148664044 0.17281494267331446 3.045823062948509
1574700868549174807,-0.09442121840071402 0.18333159118508655 3.0458708816973616
1574700868630050394,-0.044426965647963376 0.19000169707440537 3.0477011934046154
1574700868710842924,0.009095328498153057 0.20385810169308458 3.052193065209507
1574700868791799345,0.06013840052176932 0.22003757016242326 3.0582099948863006
1574700868872505710,0.1062706360435906 0.234289421690514 3.065303024218938
1574700868953345986,0.14801675334782516 0.25192778296546786 3.0743942700947375
1574700869034175233,0.18789024648029415 0.26647866651237107 3.086813072605216
1574700869115045278,0.21257085316837301 0.2696113749563365 3.0956034096270204
1574700869205906444,0.22992723965505474 0.26938189226126785 3.1003507591775734
1574700869286676902,0.24208718506424717 0.27375164130131613 3.1029835379526802
1574700869367546532,0.2530331002082938 0.2842434779805164 3.1071311167681532
1574700869448417782,0.26404411969866787 0.2862032764251465 3.1088188446030416
1574700869529244057,0.2648579909929346 0.2821093475051465 3.1061791432888537
1574700869600007057,0.2645855769413916 0.2799137300388164 3.1006047855842915
1574700869680858831,0.2611948694541389 0.27759257029467355 3.0947228351925125
1574700869761637931,0.2587972245269235 0.274329539953647 3.0885147154193335
1574700869842496098,0.27029672682494194 0.27267001309138694 3.083033682674478
1574700869923360458,0.28693941460212263 0.26346393103802657 3.0784298493017697
1574700870004248918,0.29801644320837906 0.26156371495213104 3.076293780966842
1574700870085111717,0.317296834158385 0.2615009654003852 3.0771978700751075
1574700870165979346,0.333747742242003 0.2505070860156773 3.0791966787557135
1574700870246763787,0.3379776353516782 0.24212645176322933 3.083939080397978
1574700870327594716,0.3348235726997352 0.2290913547295375 3.0865126175386384
1574700870408476487,0.3270871109628471 0.20546972729096638 3.0841674022755954
1574700870489325378,0.31148952181161105 0.18857408900497136 3.0829244610346787
1574700870560082649,0.297812542408607 0.18132152446356775 3.0842292535065194
1574700870650882293,0.28426823067319573 0.17897043905099033 3.087404885687736
1574700870721693072,0.2644847057729412 0.1793971762697271 3.0923138041585774
1574700870802495038,0.2537138217054454 0.18243361253649373 3.0977261668819582
1574700870883306468,0.2440271600035749 0.17310725707017754 3.0975250750912444
1574700870964200755,0.2417490041524646 0.1628834542606447 3.095612041938671
1574700871045043380,0.24567471827219728 0.15266735248295596 3.0933777019989237
1574700871125945934,0.24462042063581554 0.14571972204205186 3.0929433138894717
1574700871206675193,0.22479384907478805 0.13667748387192627 3.0926195123818343
1574700871287514429,0.21782835496687827 0.10600697764174848 3.0838407968712285
1574700871368359293,0.22738798595105983 0.06354935522411259 3.0705316268751806
1574700871449178388,0.22860070364567053 0.027647125800531032 3.0596021871372745
1574700871530048270,0.22744391319210466 -0.005730991686707375 3.0521424857141675
1574700871610830422,0.2204265035443174 -0.030019273287261075 3.046822896723702
1574700871681644847,0.20009814552447175 -0.04243675898044028 3.043584194492197
1574700871762421226,0.17929370086325488 -0.04293913019207965 3.0428116692875236
1574700871853417684,0.15645456296078947 -0.03779722705837322 3.044422052321058
1574700871924284448,0.12703874290706507 -0.03204819906868847 3.0476370698821724
1574700872005149995,0.11313143946080086 -0.027517243025267236 3.051533557099601
1574700872085889112,0.09422260328574314 -0.01686139323909803 3.0562682789534783
1574700872166658908,0.07425384852478559 -0.007179954236372399 3.059579337324521
1574700872247466462,0.05798386307765049 -0.004930504297370379 3.0595055507980944
1574700872328397492,0.03889818847144152 -0.0032420509699063837 3.0597105470562913
1574700872409100391,0.020711187687780276 0.0033397141298619815 3.061438466006809
1574700872490054090,0.0056746791712133805 0.008506322529739985 3.062063585327591
1574700872570898143,-0.008478338500366072 0.01115493658719129 3.0584403066389547
1574700872651651014,-0.013641831257334388 0.007988123795743794 3.052548275146118
1574700872732359492,-0.014482133490464838 0.0012245918166680604 3.0480340610416006
1574700872803040369,-0.011510562537366566 0.004447061544472575 3.0453478327605192
1574700872894010005,-0.016405205446605012 0.01678540177879224 3.044048181932038
1574700872964660682,-0.023256693674184786 0.0277660679599291 3.042313302052042
1574700873045574455,-0.025074059535503925 0.03882474963213766 3.039313809151373
1574700873126306311,-0.023872987943649598 0.03646713195438175 3.0376047355253406
1574700873207144167,-0.025634791086218134 0.02675391503041297 3.0367933022483236
1574700873288023318,-0.02784507336914459 0.022761581170732955 3.035187176273676
1574700873368863805,-0.026229864407698665 0.021873911506638824 3.03485544585685
1574700873449762516,-0.024017636746857807 0.02420108391480978 3.0354286137358373
1574700873530583988,-0.019381830145224783 0.029173145349001027 3.0367833303996883
1574700873611414305,-0.009736790094514789 0.03269546789001384 3.040410438260396
1574700873682195834,0.0025632150778667076 0.04090464426327162 3.0462095153105966
1574700873762950735,0.00675008346124354 0.04818093282373474 3.0539025217914166
1574700873843833601,0.0057452421145440516 0.06323242391696567 3.06123455090394
1574700873924552267,0.00027139116775207043 0.08069553968948612 3.0666636108654224
1574700874005383525,-0.00010043875321724028 0.09768323142481762 3.071466326570856
1574700874086198090,0.009081113186361778 0.11036751341198033 3.0752272928546955
1574700874167019406,0.01441310422074686 0.12527228546041902 3.0755146725380587
1574700874247837938,0.016634923978177903 0.13522692598658775 3.07563733237424
1574700874328539762,0.019432420908397044 0.13476118454040573 3.0761257659556436
1574700874409301866,0.015968628233306532 0.12789523833014288 3.0763431515203665
1574700874490179498,0.01302743517647521 0.12340462642983888 3.0751441916894
1574700874571031177,0.0200753413591405 0.11066546065047958 3.0731816158640797
1574700874651799575,0.04317666918535057 0.09812403434746271 3.070406092598174
1574700874732485290,0.05711934940757125 0.09066226510465138 3.0693435130954843
1574700874813407392,0.06618528133183293 0.08862694749124275 3.068783311874895
1574700874884160770,0.06672426240593189 0.08834921382222251 3.068082080059895
1574700874964999761,0.05994805641452076 0.0890342893897788 3.067439846750915
1574700875045800672,0.05368194120769154 0.07822591293981554 3.0674900477963227
1574700875126612364,0.0544066928389839 0.0672260797175194 3.066905531502254
1574700875207443234,0.05905794676088438 0.05298571645579369 3.0641269214935214
1574700875288339450,0.06625290655990107 0.04616564921662645 3.0598398538616918
1574700875369178877,0.07735609902628299 0.045656214343831034 3.0540449438288353
1574700875449989625,0.09444772879433967 0.04393636894060849 3.0463422780984057
1574700875530741849,0.11044731222747742 0.04328632092761794 3.0383287247127977
1574700875611550407,0.12044800845973014 0.0449532744379751 3.031269921109519
1574700875692299074,0.11857296893794765 0.04927829074669773 3.0266156861444182
1574700875773033611,0.11188178488795988 0.05220039721061607 3.024912810400358
1574700875843836317,0.10403898282070266 0.03837675291028753 3.02537855124171
1574700875924588994,0.0986058720714071 0.030249439502458633 3.02837320994789
1574700876005296991,0.09103472642133224 0.02992523243111929 3.0312002337704578
1574700876086052312,0.08877273064365646 0.031668643862482054 3.0333290157734942
1574700876166692975,0.0862520680060622 0.02886554858885469 3.034519642340742
1574700876247555495,0.0863767422622545 0.027479490870637956 3.034320676760953
1574700876328389166,0.08214007057366256 0.026355287046922075 3.0343033886935085
1574700876409138518,0.0821609450002399 0.01984337337963145 3.0359416265883454
1574700876489863351,0.07832870156979405 0.014218965122808028 3.0393505121850515
1574700876570591409,0.0685501579726056 0.011633898141169701 3.0432308227858353
1574700876651469514,0.06646644590865526 0.0012087786078540995 3.0472554538175536
1574700876722218129,0.07070356130263876 -0.0062075464568896455 3.0512364359170654
1574700876803047100,0.08009754699645842 -0.01986023582226716 3.0560950412221284
1574700876883829976,0.08556390378334609 -0.03563177711982246 3.0610210666623936
1574700876964710609,0.08633978181638524 -0.044732231310273644 3.0652894811592803
1574700877045435465,0.08453620456718616 -0.056376836766844435 3.0681413117736422
1574700877126313302,0.08405732338994107 -0.06661456607167002 3.0694130061326352
1574700877207227199,0.08618355803686475 -0.0783526984700957 3.0695473224790675
1574700877288440250,0.08771679663174131 -0.09084322953795733 3.06804834040264
1574700877359183999,0.0935083412307603 -0.09817590448441667 3.065391856815249
1574700877440032726,0.1005632558516486 -0.10117371164610975 3.0621069906581977
1574700877520766496,0.0975743597234526 -0.09998303413040531 3.0596120075582878
1574700877601671269,0.09120184784614742 -0.10125120408537534 3.0581131231595444
1574700877682432817,0.08339496065135706 -0.10159086187621567 3.0570975394596753
1574700877763240643,0.07259893021410138 -0.10291053364190128 3.0587128054621924
1574700877844079773,0.059915817724801236 -0.10717274813611358 3.062468801400768
1574700877924926845,0.04592068219623467 -0.10703761654913588 3.066292239438155
1574700878005798548,0.04492523700739246 -0.09809163987673461 3.0673852106570583
1574700878086590060,0.04857572456007829 -0.08973216680166449 3.0676157025662585
1574700878167418308,0.04573385545921043 -0.07514302773558951 3.068169728769725
1574700878238191777,0.04069417688445432 -0.07028720479610134 3.0677680179296947
1574700878329102724,0.03613520666757234 -0.06605782159006673 3.066577532523312
1574700878399886415,0.03038232309861049 -0.05983242390422699 3.0651440864169115
1574700878480694050,0.025463299012075995 -0.050018767414681635 3.063868629103539
1574700878561510343,0.0218876686506087 -0.04013449821784827 3.062673390378305
1574700878642281316,0.02347264787908224 -0.032719118510322935 3.0607196493095654
1574700878723012417,0.01805252210485725 -0.02855091652453664 3.0588516961412777
1574700878803891247,0.015427439037557155 -0.01843748211885896 3.0567415022295754
1574700878884726104,0.013859130039306798 -0.005387990313646342 3.0546707204932715
1574700878965523107,0.018790871132383972 0.006819262560268012 3.0531636108815605
1574700879046449623,0.019063841971182445 0.014008344145690528 3.0523799561440446
1574700879127262886,0.02053678863539661 0.019017975918983923 3.0512014283392315
1574700879208097623,0.01936975286485858 0.0266383857739909 3.049385675354574
1574700879288917275,0.019705069680611354 0.034930058318439816 3.0469923613983982
1574700879359646106,0.017809152238522023 0.04434492804408086 3.0447596000403
1574700879440394479,0.016436089654199338 0.05112360882612396 3.042664488253253
1574700879521216592,0.018344817385399195 0.06269690763888966 3.0407003304299245
1574700879601886163,0.022452629418058537 0.07120901584411135 3.0400804152512197
1574700879682675198,0.024708411847933674 0.07985792309316715 3.041520221765699
1574700879763406279,0.023339712153717898 0.08915154530026113 3.0453075634998226
1574700879844187797,0.02434993997375416 0.09312546226431537 3.0499345660136634
1574700879924929442,0.02806924587315916 0.09885639048690571 3.0543957165295605
1574700880005681079,0.03118526826432673 0.10702915164761004 3.0576497168282835
1574700880086388393,0.0411564084804097 0.1174161480198685 3.0594865104973277
1574700880167171357,0.044314098412392554 0.13519770376565804 3.05969542611126
1574700880247937893,0.0481084199170918 0.15039341842069115 3.0590844126423513
1574700880318586783,0.05428093407735068 0.15443458346453037 3.058799394781712
1574700880399391037,0.06654157904422457 0.14419605906511426 3.0586044041778346
1574700880480251494,0.08022077237661872 0.12790484541322533 3.056843828598568
1574700880560986218,0.0936126225504008 0.11429156624813502 3.053928556247304
1574700880641853604,0.10092182725903304 0.10280652177733927 3.0502243772116433
1574700880722490733,0.1036564704778163 0.09552147835360647 3.046571615559559
1574700880803317988,0.1050182567198709 0.0877002045518917 3.0427384388318988
1574700880884227556,0.1052143182115601 0.08237415605757455 3.038430884989966
1574700880965108475,0.1107490416783278 0.0754922740956005 3.0346040281710644
1574700881045992059,0.11521814505714582 0.06321092210150793 3.0320266558577704
1574700881126787261,0.11861125167233373 0.05475605431166915 3.031863994790236
1574700881207623949,0.11460898340128466 0.052754318048122084 3.0345135657883504
1574700881288410147,0.11075641101529218 0.05014086210734077 3.0385551528185295
1574700881369184482,0.10703191565728694 0.05119220845325479 3.0416858745902973
1574700881450065477,0.10415395571943321 0.04868570608399932 3.043536340233703
1574700881520734659,0.10303767784159334 0.0422611242623752 3.0446537086434557
1574700881601484099,0.10341163909410582 0.035638756722660724 3.046508742747734
1574700881682388962,0.10633245246222366 0.02735068633509858 3.0485526769468487
1574700881763309049,0.1112675880358519 0.019707942566584615 3.050241753475026
1574700881844126680,0.11145855893806363 0.012846855850951905 3.051429593636978
1574700881924964667,0.10914022912081513 0.0060043863730673734 3.0525058010149584
1574700882005739076,0.10705710187359692 -0.0036390989709996747 3.0530934469703155
1574700882086533045,0.10723478609804675 -0.01518573796354459 3.0526439943894963
1574700882167291541,0.10779310911533366 -0.031598730522964684 3.051370855986
1574700882247982984,0.10728787766897374 -0.044382328996538246 3.0502550089964355
1574700882328780021,0.1048256938981231 -0.05460132300521623 3.0482821684099664
1574700882399589014,0.10226551633324779 -0.06304037384161965 3.0460659580153373
1574700882480426200,0.10367601571372692 -0.07536549501864648 3.0448021439769493
1574700882561335194,0.10379016943000191 -0.08076470835559625 3.045728217383243
1574700882642112107,0.10518332597428325 -0.09014690436935197 3.046465249181359
1574700882722966755,0.10122170062864613 -0.09267883640297667 3.047911956156121
1574700882803813729,0.09758406839438762 -0.10225327867222787 3.0489816962107996
1574700882884571682,0.09077091720622302 -0.10692171064894065 3.0501023161473926
1574700882955213512,0.08645114813690172 -0.10790372583845013 3.051987512927428
1574700883036029441,0.08384615919314582 -0.10841347892983608 3.0548081806286285
1574700883116757021,0.08737592794158328 -0.10929850620088187 3.0594946032668497
1574700883197582147,0.08586415055714025 -0.11064490009560041 3.0647761761996075
1574700883278227154,0.07662665825066746 -0.1045368847532409 3.0691818479326387
1574700883359099251,0.0657187354211025 -0.09643993987637509 3.072112879791496
1574700883439906434,0.05626797107977293 -0.08983369080513932 3.0721378440536187
1574700883520579050,0.05121912184467052 -0.08619040782861619 3.0703961481215405
1574700883601456813,0.052457818354676646 -0.0831535396736598 3.0668351783716137
1574700883682217809,0.048710787800547904 -0.08454141722868268 3.0638239213110623
1574700883763069426,0.033398505381265466 -0.08816062622453678 3.0632638484199775
1574700883843936823,0.021816835384315465 -0.08806611984760565 3.0634725656770514
1574700883924826219,0.008914287435945394 -0.08204727329943864 3.062079675524622
1574700883995497976,-0.001769463613804249 -0.07668224281230049 3.0587220051154236
1574700884086331391,0.002854671823311512 -0.0662701554324762 3.05483687159257
1574700884157076277,0.008067881978946288 -0.05417011344061896 3.0526627640736015
1574700884237764165,0.009068740189055844 -0.04813037893944512 3.052366043691364
1574700884318649590,0.004563404701143361 -0.04800964419939272 3.0524755735985156
1574700884399745424,0.0007893134573327657 -0.0474941674971969 3.0527366433388012
1574700884480781592,0.0005992390382782626 -0.05248922464617158 3.0533602285781622
1574700884561724376,0.0029396161596577054 -0.0505261224684251 3.0540777844240967
1574700884642501284,0.005784774507939834 -0.04170415074288773 3.052936850974529
1574700884723369547,0.015466456503612462 -0.0318649562843271 3.0526029518237405
1574700884794021761,0.020452195406042907 -0.02278940407780149 3.0525846557379377
1574700884874839991,0.02319856104628306 -0.0014849081423267475 3.0530703707721987
1574700884955607303,0.021869442867604918 0.01972046494504254 3.054326173951687
1574700885036420870,0.010710576737735978 0.03245505288428432 3.0560569367007693
1574700885117312897,-0.0055034595746492904 0.048784617931864886 3.057927414048113
1574700885198188087,-0.017738309454477776 0.0639037475187525 3.0588248729026244
1574700885279051802,-0.02563026171431624 0.07685638622168274 3.0584525154229603
1574700885359985294,-0.030090380300417927 0.08812893818740986 3.0571353992259604
1574700885430737066,-0.024572771689279644 0.09605304600545296 3.0556400778403936
1574700885521696881,-0.017647040268719716 0.0952529977713838 3.0532741882830337
1574700885592382900,-0.00948896350931841 0.09694906162644483 3.050919215388558
1574700885673142080,0.0006187313551073281 0.09524669043949699 3.049525935046211
1574700885764095745,0.009456713045759058 0.0888313429902878 3.0490121834999715
1574700885834847956,0.013855069407740004 0.08040918288839685 3.048521242671935
1574700885915496794,0.016213834633437434 0.07040303656189954 3.0482374542348363
1574700885996281385,0.017784456941114808 0.0626732798525868 3.0483845249357624
1574700886077162269,0.017615227811373892 0.052902761897209744 3.049151182053179
1574700886157976596,0.01816780933181424 0.039920062692651706 3.049222449999428
1574700886238861431,0.022512931325546482 0.029838567775771714 3.0486020402192517
1574700886309633834,0.033254401891703485 0.025128971994238847 3.047173578680755
1574700886390335693,0.04691939612655451 0.019557428756214926 3.045127875942235
1574700886471235410,0.057101366007869074 0.01669850311167452 3.0437110052223164
1574700886552175202,0.06174775701396301 0.012299056762672077 3.042915660240854
1574700886633022142,0.06164595505465409 0.007458669309588158 3.0440637384320284
1574700886713812336,0.05857193282201482 0.007241043203976337 3.047111304148396
1574700886794516038,0.058639506856658065 0.004142640216188597 3.0506958459698974
1574700886875294547,0.054179154677566045 -0.0007412668271418709 3.053537131903477
1574700886956107223,0.05620548709057244 -0.003517158513475704 3.0546345069097662
1574700887036865075,0.06088358933431352 -0.0002784133458111902 3.056521419266682
1574700887117769156,0.06642757036996244 0.004226626294326281 3.0602923263704156
1574700887198710628,0.0708168152099794 0.012173833076636617 3.065779014985528
1574700887279616246,0.07444485389929485 0.01227798675185803 3.0695917460732174
1574700887350350873,0.07857400958736262 0.011968263979019325 3.0713659182521598
1574700887441184842,0.08198562371518765 0.009716778502337386 3.0712457900378944
1574700887511933734,0.0850734771632136 0.010059263019170784 3.0693806594341977
1574700887592739636,0.08669457078663038 0.0114431164775204 3.0675781738394634
1574700887673621637,0.0835855116214454 0.011553185106259543 3.0678180818799383
1574700887754454877,0.0783583986435653 0.009779762289612727 3.068554246115263
1574700887835124261,0.07779342926875137 0.007313244414452992 3.06841937406711
1574700887915941840,0.07713952019703235 0.001669334190575744 3.067438151426795
1574700887996744167,0.07944267598128703 -0.006153557422454575 3.0666080139641427
1574700888077621577,0.08224232257199515 -0.009376506431848921 3.0666689234690954
1574700888148434474,0.08984878017326854 -0.011612969696393173 3.0683014667921893
1574700888229333092,0.09218304764558662 -0.011103327692604158 3.0701892669335034
1574700888310243627,0.0835507735199908 -0.01153637861533961 3.070444279251258
1574700888390996110,0.07541024397712862 -0.012446184072773857 3.068621193919994
1574700888471868560,0.07165892652078941 -0.013765921800058303 3.0658594704109294
1574700888552620066,0.0644026317930708 -0.02056016350909865 3.062507641636421
1574700888633419523,0.059104062985620716 -0.031031683624538446 3.059964223439872
1574700888714429844,0.05435485628030889 -0.037235365416062365 3.0587564267512177
1574700888785223573,0.0504466640791993 -0.043387570705390434 3.0579300092757347
1574700888876275215,0.04892325986283709 -0.05108197029003627 3.0570622016613758
1574700888946980520,0.049189999255310694 -0.05302527768445656 3.0562477230738962
1574700889027835296,0.05393206237355518 -0.05607467470245481 3.054705169589718
1574700889108529208,0.06057047344833012 -0.0631349551611418 3.054304896700498
1574700889189431321,0.070902928426031 -0.06790744258495121 3.056737162373151
1574700889270345197,0.07908379361942451 -0.06290076920663341 3.0609478246087836
1574700889351121729,0.07828043136324994 -0.05539647547421206 3.064753975606608
1574700889432003810,0.0653501004707487 -0.055044796203132566 3.0646311630676895
1574700889512826879,0.05172226967312861 -0.05189171839572649 3.0616947222306794
1574700889593622136,0.03522759529789169 -0.04087810606502692 3.0582647980836843
1574700889674501327,0.022999120009564892 -0.036140097932597946 3.0551833286143126
1574700889755364272,0.016164877834273967 -0.03324136189809045 3.0523380101590556
1574700889836183703,0.014743785528082289 -0.03631674747594689 3.047910743470047
1574700889906764778,0.018155344228126938 -0.036136311948982286 3.044201209827569
1574700889987639085,0.019018570341214753 -0.03391531759190304 3.040407880483194
1574700890068401822,0.016865191148115456 -0.03223575930994958 3.038385548168772
1574700890149248362,0.01337671674999272 -0.037236554672265665 3.0373743258077117
1574700890230053086,0.008447965770072105 -0.0383902359097415 3.0387203973335435
1574700890310843907,0.002755868896378801 -0.039008173328562025 3.042974557222247
1574700890391556263,-0.004046422688956332 -0.03449338582877114 3.0497707831501235
1574700890472347341,-0.005730603185134179 -0.023575988456190876 3.0579746332241844
1574700890553113038,-0.0021728085984993426 -0.01635493624830968 3.066218962275653
1574700890633998251,0.0024232545556053405 -0.014029929381328205 3.073934407084557
1574700890714689438,0.00433737857541183 -0.006412424091418 3.0796877308643706
1574700890795423298,0.003583638985338211 -0.0006238584622934498 3.0829558457385695
1574700890876326924,0.0021023655790467872 -0.0010458216055994492 3.0832940877816752
1574700890957141227,0.007474559039917684 0.0025771296747046065 3.078207794040434
1574700891038061286,0.016839020369793952 0.010929428635443382 3.070227730520818
1574700891118823042,0.032782318844347194 0.021590039440965592 3.0564012324215732
1574700891199665100,0.04510169098202962 0.02217118386839487 3.043971488472027
1574700891280373613,0.051443113999839814 0.02157098244511854 3.032961107099071
1574700891361199476,0.05568455974661085 0.023831966714992468 3.0259323364185127
1574700891442011003,0.059143515188907904 0.021511999451474462 3.022597443770226
1574700891522776193,0.06254342085825522 0.01907786205043425 3.0223591857754584
1574700891603612225,0.06541531203206649 0.015324433473654439 3.0251313297364177
1574700891684470424,0.06425160332895571 0.013074649569529065 3.0303948828980873
1574700891765264936,0.05973670432152676 0.01016023651025312 3.0376519636345796
