%time,field.data
1574701909879262134,0.008551342318824496 -0.04693558244874514 3.0601744720665636
1574701909959907213,0.009573227978310946 -0.04725253482514784 3.0610141149995975
1574701910040585271,0.013428912738744896 -0.05062326479858938 3.0598369504659324
1574701910111260929,0.01573080492038222 -0.05223930068407683 3.057621669927591
1574701910201999076,0.01778196788944746 -0.04975211282490031 3.0537716768782377
1574701910272853691,0.017968053737913933 -0.0484508602705331 3.049426125398284
1574701910353557536,0.011998010968638534 -0.04816871814550662 3.045645714234073
1574701910434385745,0.006304358596199726 -0.047513716277905904 3.044474943271244
1574701910515230862,0.002402208343533297 -0.04192148324181501 3.0454177078284816
1574701910595864263,0.0011691931637962153 -0.03767949601289116 3.0477899898419105
1574701910676700030,0.005067822178961606 -0.035198040389833915 3.051889840196406
1574701910757413710,0.011804913507736282 -0.034364182310982455 3.054726665693779
1574701910838169557,0.01711023006469672 -0.032589217222925106 3.056259544090202
1574701910919079812,0.018496610506481676 -0.03333328782149824 3.0569201335200313
1574701910999870879,0.01767171563850763 -0.03432718928124975 3.0575193570352988
1574701911070625728,0.01787394574173927 -0.03627556185937949 3.0576417537892735
1574701911151197605,0.018020070676702356 -0.03960145474645854 3.0572140256800577
1574701911232103552,0.01771950659322883 -0.04098618548627166 3.0567450404542864
1574701911312862682,0.02031657110299024 -0.04025753279264224 3.0563273856501563
1574701911393655128,0.022516297800388285 -0.03778273809854852 3.055770063974072
1574701911474480589,0.02410519142401043 -0.03376683168603685 3.0555519175169787
1574701911555230125,0.023587790487806147 -0.029599263498146344 3.054766348293251
1574701911635920902,0.023395141342050247 -0.029912907169394633 3.052536522514779
1574701911716569937,0.020942163803877468 -0.03299241133508716 3.04994469404541
1574701911797185809,0.012593846304498472 -0.036868536893640134 3.0487875782021487
1574701911878025859,0.009500449612088322 -0.0392613386494623 3.0496229302310547
1574701911958701756,0.007977558040454368 -0.04348250228501516 3.051984527189352
1574701912029458255,0.008646628260729716 -0.04766297105916379 3.0541660666540005
1574701912110053567,0.007369957101306401 -0.0512898071990484 3.055160931298608
1574701912190915536,0.0077570746690892 -0.05029539100456493 3.0549260751970784
1574701912271619820,0.007293965940745227 -0.051750137602884244 3.0539217642841607
1574701912352434568,0.004171204524842099 -0.05472728516051304 3.053089799184628
1574701912433107956,-0.0011310552638406364 -0.060300584314070024 3.053561990685323
1574701912513840901,-0.007283796947103751 -0.060390150884533644 3.0568040768245157
1574701912594714289,-0.006631873993727898 -0.05894983650484228 3.062211128443007
1574701912675301819,-0.002779916976164034 -0.05227227179614821 3.0722171247935903
1574701912756207390,-0.0008426085351400967 -0.04851920354371442 3.0853124322893852
1574701912836980654,-0.0028426903818876276 -0.044493995170761594 3.09349080841427
1574701912917755886,-0.004419291613984606 -0.042863818099413295 3.0988228604119104
1574701912998466148,-0.009669769528978108 -0.04226161633748919 3.0996407671255803
1574701913079126458,-0.016619851401586762 -0.03568976615725283 3.0985119032965436
1574701913159829194,-0.02323446685338582 -0.027121295521337765 3.094855742478132
1574701913230413474,-0.02745119408094409 -0.023394045187859838 3.091118850666062
1574701913311209406,-0.02920719641134423 -0.02196205460515547 3.0857787379279675
1574701913391977825,-0.031090594853407417 -0.02314604689504783 3.0775234130725697
1574701913472726478,-0.032962910637272046 -0.021073793975863283 3.0710022108054793
1574701913553427100,-0.038971708414666774 -0.020835974749366746 3.065979702183119
1574701913634105136,-0.043305602771152835 -0.020699076328186204 3.062526689578478
1574701913714909728,-0.043891637931417246 -0.022238782355156757 3.057376059991036
1574701913795837975,-0.04527138485542212 -0.026867166496003115 3.0518660602931296
1574701913876501453,-0.038442692334174855 -0.029290733527525023 3.046870224157324
1574701913957269100,-0.03933506088968491 -0.03385978264909021 3.043071423917094
1574701914038170108,-0.04342914888358566 -0.04307328753778173 3.0409579938444407
1574701914118851043,-0.042044488232277605 -0.05028609916074807 3.0398507653662823
1574701914189522967,-0.029467776842627597 -0.05553032437255901 3.037169207155378
1574701914280269887,-0.0222934345212459 -0.04717827415934103 3.034161994351096
1574701914360939490,-0.02796753139214362 -0.04142261154627633 3.0323073191889915
1574701914431428204,-0.032525380012025776 -0.03810382696847718 3.0318612533652742
1574701914512054369,-0.02208663174200812 -0.03756780003814947 3.032181949303475
1574701914592762943,-0.011667430866830725 -0.03221528927742923 3.0336327017981777
1574701914673683692,-0.0026535725978111195 -0.026050662054304563 3.035639775267081
1574701914754391427,0.01590585065626625 -0.03343125086555945 3.03971753499698
1574701914835074630,0.020837349487083937 -0.036407956290683864 3.0443359594251036
1574701914915694521,0.01818358509624454 -0.035427025223749645 3.047790036637719
1574701914996468762,0.011697658074788921 -0.031769500173034475 3.0488284478967898
1574701915077231425,0.0059098909369107696 -0.03565678415184705 3.048309085712815
1574701915158096850,-0.009557937057047152 -0.026976579255493384 3.049842895432632
1574701915238860287,-0.024394744541326018 -0.009761461398792203 3.0494410032500907
1574701915319677125,-0.02342713171652962 -0.003693951215533731 3.0478377722150727
1574701915400415404,-0.03044722804354433 -0.005190807586688512 3.0454472741621497
1574701915481196220,-0.023824487765076386 -0.012199535414572053 3.042195711401338
1574701915551883669,-0.01889056236700169 -0.022517094316188136 3.0395721882278077
1574701915632796771,-0.01927552410780624 -0.03964458291218935 3.0378581255134076
1574701915713466269,-0.014099757000213434 -0.05620331923753894 3.0373693450736092
1574701915794289325,-0.007279882215851095 -0.07147991275814237 3.04147459427934
1574701915875126521,-0.002407578261770253 -0.08513007732996129 3.0489430083847955
1574701915955947003,-0.011403970328497966 -0.08725009030715376 3.05703322687356
1574701916036799658,-0.026026793964830538 -0.08732682090107036 3.0658819997919013
1574701916117463801,-0.040727701636606085 -0.08685629249451282 3.075402649497311
1574701916198174233,-0.0511595622391944 -0.0848145717930379 3.0835639528232734
1574701916278837790,-0.059222166205572864 -0.08863921638775206 3.0900447488511342
1574701916359435390,-0.06253363078268244 -0.08992751810464844 3.093497460817905
1574701916440148372,-0.054554129403886216 -0.08628680872779143 3.0943430112970405
1574701916510817697,-0.04581718802283884 -0.08251965627814445 3.0935234168028263
1574701916601624160,-0.039903224045267305 -0.08075701793878425 3.0908967177258226
1574701916672201804,-0.03999169090127716 -0.08124884280022544 3.0867722398333894
1574701916752972566,-0.03853612453161728 -0.0808490941164575 3.0792611510653654
1574701916833693353,-0.03985664556767639 -0.08001672992201908 3.068909969546344
1574701916914344806,-0.04236673914114225 -0.0836174295766948 3.0576812728088445
1574701916995048330,-0.04080870411792081 -0.0873424046593476 3.049695291465937
1574701917075761841,-0.029328771996451987 -0.08736347698870345 3.045504979604101
1574701917156509300,-0.019908563865990127 -0.08945000612272766 3.045426014307393
1574701917237346298,-0.019185482368338093 -0.09071145088465059 3.0483192084250854
1574701917318068190,-0.021436288420798182 -0.09224186345426741 3.051463957697412
1574701917399124508,-0.022422587036988753 -0.09222611538681161 3.05428524120603
1574701917479752581,-0.01414412458916061 -0.08654025500933588 3.0557659876423915
1574701917550423609,-0.0026744458077418236 -0.08374483710967576 3.056164430565365
1574701917631175841,0.0005206475070464964 -0.08156084922333386 3.0556814397864196
1574701917711987399,-0.006161082373121664 -0.07932288478939495 3.0531517618493997
1574701917792864595,-0.015970191940580518 -0.0795027585561242 3.0498436334913
1574701917873559212,-0.018647396538875708 -0.0790098596450019 3.045368324979724
1574701917954317842,-0.02687868371844314 -0.07537732483849283 3.0411325093173387
1574701918034940123,-0.030357238269501242 -0.07215061223411674 3.0368164329525342
1574701918115587278,-0.03807481402864152 -0.0694048160176643 3.0329432926652964
1574701918196377303,-0.040572722062127455 -0.07268560602558237 3.0327220455946504
1574701918277033742,-0.04180384984219146 -0.07516647411677745 3.0351421543874713
1574701918357791548,-0.03835086146250814 -0.07823090425678303 3.038631226303459
1574701918438485516,-0.03502436515871127 -0.07911466614675439 3.0425696967904963
1574701918519406961,-0.031800454869718206 -0.07599649382980675 3.045748820707321
1574701918600188435,-0.032392640722487646 -0.07487328857340499 3.0472659931952575
1574701918670974418,-0.03586388120431867 -0.07656501497942482 3.048077331973664
1574701918751663285,-0.03453182014136186 -0.07745480953235574 3.0485195753855354
1574701918832420438,-0.02956314496847969 -0.07663154052566046 3.0490066348414495
1574701918913225063,-0.0237311178671608 -0.07462922691033343 3.0502821224381753
1574701918994048579,-0.01613273610065629 -0.07552150173916508 3.052127805147714
1574701919074817177,-0.00902764792451178 -0.07599189918612252 3.054027219437899
1574701919155730111,-0.009493166920763204 -0.07467499020733458 3.055767663975402
1574701919236469555,-0.007998748803899029 -0.07414997991051805 3.0576450398814203
1574701919317184600,-0.007463410201726375 -0.07466021117295749 3.059325708130649
1574701919397887075,-0.0158728302491756 -0.07265448299068619 3.0607217061608614
1574701919478532305,-0.01956833406956008 -0.07080062898056136 3.062030816749586
1574701919559145661,-0.022697669822340828 -0.06936522100714906 3.0623086305193326
1574701919629904298,-0.022640308100006137 -0.06570282912565588 3.0621521942570236
1574701919710752142,-0.024055054602267676 -0.06575634485938726 3.0613854467773893
1574701919791488253,-0.025655856956137167 -0.06481712530838522 3.05973917639559
1574701919872273962,-0.020860595052752822 -0.062292344622533226 3.0585303437146325
1574701919953026121,-0.012462247747856191 -0.06277496427794309 3.0591915093063418
1574701920033759731,-0.009848368417427214 -0.06621374403768977 3.0603111714389026
1574701920114526880,-0.012273379975596424 -0.07100901364831505 3.062146096838206
1574701920195235592,-0.019369133162768525 -0.07517420184284367 3.0647493874118568
1574701920275983956,-0.020686600680575564 -0.0757839279030967 3.0664210133872505
1574701920356550294,-0.01978681137353904 -0.07373186490100736 3.067158189877709
1574701920437157448,-0.02000185770019869 -0.07258476309157189 3.066065419093556
1574701920517968257,-0.017803875232631175 -0.07032906357149524 3.0647034447418866
1574701920598631544,-0.021694836062603043 -0.06580401365362125 3.0632475312815655
1574701920669241890,-0.02890673905632024 -0.059961877520498 3.0594136909153953
1574701920759994657,-0.027840226574717353 -0.06055085743334124 3.055993308197061
1574701920830628207,-0.024766135458118375 -0.06173627326107015 3.0531410599233983
1574701920911368578,-0.02048997703461557 -0.0648886375207354 3.0493988372251146
1574701920992207260,-0.017337515351078633 -0.06938689698201564 3.046369229622964
1574701921072948448,-0.014728500701210422 -0.0765361830886222 3.0435946015035356
1574701921153872663,-0.012619419474122338 -0.07857324695368988 3.0411025016782123
1574701921234595906,-0.010731337192574866 -0.07694186677968123 3.0385085955486244
1574701921315285415,-0.010554606196852457 -0.0734527961968937 3.036697307342946
1574701921396051349,-0.009209122533200999 -0.0714699558335798 3.0362858267059
1574701921476905773,-0.006865944945176529 -0.06795176579528969 3.0369808175156066
1574701921557686473,-0.0004611463770315053 -0.06264720258877865 3.039594272593112
1574701921628425636,0.0033699615095885644 -0.059804441308574284 3.043879263133611
1574701921709056345,0.005909385331945913 -0.06004366518510266 3.0487117728665214
1574701921789642281,0.009648905350909967 -0.06135694766959681 3.0537554214645297
1574701921870313680,0.009989676090946663 -0.06187435105154907 3.058208347271721
1574701921951113490,0.007961554839921637 -0.057888386101595225 3.0596207241179676
1574701922031839619,0.006149384349152444 -0.05372275684208703 3.059823862305889
1574701922112575158,0.003928386742223812 -0.056110025788570723 3.056934299321039
1574701922193314567,0.003354401692532341 -0.05667462914268535 3.0527820017780454
1574701922274259193,0.007304481968162276 -0.05592793558522401 3.0485234314733387
1574701922354914944,0.00819788543360951 -0.05344262663909539 3.0452905541736706
1574701922435703594,0.008088921225643945 -0.051934803111205186 3.0422655548463573
1574701922516404263,0.0030213155020368844 -0.05081831021240222 3.039632514927599
1574701922597102518,-0.0023780654566059886 -0.048840802379350436 3.037813443613157
1574701922677705535,-0.00603742034721341 -0.05586987386402097 3.0358194743866167
1574701922758468369,-0.010252679726292256 -0.0573682390539531 3.03416166588747
1574701922839176697,-0.0110229154259129 -0.055795890825400145 3.032312398465337
1574701922919966534,-0.009354288867269332 -0.05872876650119996 3.032009961862344
1574701922990517983,-0.004005995181741359 -0.06228931240450062 3.0337094674454543
1574701923071253589,0.003960429319835311 -0.06398489797597226 3.0362136477673864
1574701923152016775,0.011946048660531306 -0.0673724729562269 3.0374449629672085
1574701923232726210,0.012278911438463358 -0.06737353822811731 3.0388404044141484
1574701923313407222,0.018769023026953817 -0.06554682744037597 3.0430723256884464
1574701923394292830,0.01861023866443293 -0.07054483346024899 3.047023215531515
1574701923475024240,0.01488658947890958 -0.0745710246351511 3.053814555792669
1574701923555936469,0.012788589932364244 -0.07889663610825753 3.060188476708826
1574701923636667025,0.011411641480544353 -0.0814995628340916 3.0675684570994073
1574701923717568150,0.010406534588516666 -0.08479206676224749 3.0756541097733785
1574701923798272204,0.005031588835914692 -0.08640257755707353 3.08125350814933
1574701923878954249,-0.0048161869411881665 -0.0839581212564321 3.082247552795036
1574701923949519250,-0.014567487305327207 -0.08244351682305393 3.0802774545654263
1574701924040569961,-0.02386760310156969 -0.0827229023689573 3.0757070266396513
1574701924111222951,-0.03351824333471326 -0.0806015382560638 3.0690837282053547
1574701924191914804,-0.03546571187436423 -0.07908893862592119 3.0627526528294244
1574701924272731056,-0.029889896106954833 -0.0785381702711942 3.0560782667639628
1574701924353303304,-0.02423140306123019 -0.0787748262814848 3.050702587278806
1574701924434104136,-0.020176562014750207 -0.08146952975480849 3.0466733807599318
1574701924514960162,-0.019062632764504265 -0.08537282841168013 3.0442062878636746
1574701924595485476,-0.02135022713961314 -0.08511564649332785 3.0432371725277685
1574701924676407714,-0.024232707599472336 -0.07861067641997678 3.0426392129508915
1574701924757086476,-0.023832046388885756 -0.07083865261379983 3.0417897268023273
1574701924837673150,-0.020281653608526403 -0.07089961147634101 3.04088091813135
1574701924918303942,-0.02156645382673615 -0.06905315779227376 3.039800972951077
1574701924998898544,-0.018726682204995303 -0.06801373164490337 3.0393467665881566
1574701925079643100,-0.01636654253098747 -0.06920648752150359 3.0405314226532907
1574701925150381524,-0.013260469466508365 -0.06975742888544165 3.0426755586174696
1574701925231071654,-0.00795900335734396 -0.06453820331908572 3.0448516396797722
1574701925311802826,-0.007818994039319844 -0.05489578895533324 3.0455646410913952
1574701925392548186,-0.007567978025493999 -0.050783203902080645 3.044420785495235
1574701925473460147,-0.0077331260827021905 -0.05170099526007062 3.04353474210176
1574701925554234260,-0.009093274159217908 -0.055687428790252 3.0437662218209174
1574701925635111315,-0.009922125051300162 -0.05882660742197646 3.0445557069694806
1574701925715640029,-0.010955940386082384 -0.05917188410905644 3.04635893121549
1574701925796428494,-0.006974431600693592 -0.05882237871984687 3.0488030013502807
1574701925877179737,-0.0010055785945998039 -0.05729481837137193 3.051061640532477
1574701925958003597,0.004640151788228999 -0.057193952691808915 3.053770772001015
1574701926038707854,0.005650771056793366 -0.058415861207885576 3.055797260597855
1574701926119386264,0.001770769990737369 -0.05826559465045421 3.0578621069723764
1574701926189943793,-0.0020059168892776745 -0.06273952173967905 3.060231735397563
1574701926280744316,0.0009804254495040692 -0.059609241899068285 3.063226482465296
1574701926351347342,0.00980048482664943 -0.055042660743911585 3.067034753884931
1574701926432242821,0.01879279229613896 -0.05670015858252844 3.070890452286006
1574701926513081346,0.024496011897103737 -0.06329450477979594 3.0735341587245264
1574701926593883728,0.028472126955061572 -0.06310697335836186 3.074826957980221
1574701926674616761,0.02954291737431489 -0.059499760406551895 3.0748469254209194
1574701926755270382,0.029828767867517373 -0.057933897946762805 3.0731350372513204
1574701926836035890,0.03303957580241161 -0.056883105247766914 3.07098784872689
1574701926916947288,0.040429881811217115 -0.04989348197353632 3.069302214317209
1574701926997527269,0.0489101292672791 -0.045859496426408575 3.0673986699443865
1574701927078277279,0.05623872910362861 -0.04599916421891211 3.064420517828247
1574701927158891373,0.06033905585294658 -0.04572737169577533 3.0603476815673214
1574701927239691384,0.062116158972410185 -0.043558352487450124 3.055179445189585
1574701927310423905,0.05974835124806603 -0.04098359160942898 3.0495834623800744
1574701927401188921,0.05626952087182529 -0.03561467127493899 3.043297771133559
1574701927471759451,0.054846636355032403 -0.029486294381771486 3.036945757065058
1574701927552582312,0.05545840096513372 -0.028892878817649705 3.0312384486936166
1574701927633366056,0.06017613847483958 -0.03077322984808363 3.0264407134776814
1574701927714128856,0.05507582365058839 -0.02912375186307848 3.024183783837922
1574701927794821131,0.04660976973345485 -0.02784990236628539 3.024981361852158
1574701927875479515,0.04110548876695551 -0.026628591127651372 3.030215339809588
1574701927956144323,0.04493301061727181 -0.025753878506663556 3.0384406285615078
1574701928037034949,0.045568381869309144 -0.041565127843302775 3.0464979374897805
1574701928117672905,0.04538894321359251 -0.06707681389055355 3.0578379306935286
1574701928198435721,0.04562114345764805 -0.06895970545883891 3.0719361102293123
1574701928279166279,0.04496049422404429 -0.061549906529369314 3.09074321029246
1574701928349743009,0.055731378960281915 -0.046043471674786306 3.1086139398224435
1574701928430654745,0.05757440017140856 -0.034445931216248685 3.119863860448774
1574701928511311113,0.04373783961423236 -0.03400568506937811 3.1259028780355407
1574701928592012971,0.023934199492415917 -0.037789171085212896 3.1220507737391068
1574701928672719692,0.000741752175930442 -0.042585370181778374 3.1114962840395304
1574701928753402295,-0.01376480989131464 -0.046097114297918046 3.097389212750575
1574701928834113035,-0.023688568470668196 -0.0459373311361599 3.082309272184376
1574701928914895071,-0.025076192750843957 -0.04662659749629716 3.069384052617749
1574701928995612785,-0.022023673985186013 -0.05088856186907891 3.056757175826969
1574701929076564853,-0.01517864367823659 -0.05589372626259228 3.0469961001896504
1574701929157260203,-0.008880490394144621 -0.058574747062559815 3.0419713570677054
1574701929237990775,-0.003706411415823659 -0.05882381447887022 3.038447758986242
1574701929318749679,-0.00377617436578369 -0.05475029464516945 3.036987113011242
1574701929399433590,-0.005066798551648387 -0.052934030320496234 3.036978801276515
1574701929480224599,-0.007244627714390176 -0.04932992065734839 3.036765951300764
1574701929550854500,-0.009827786781831624 -0.04658144133186161 3.0356060589746234
1574701929631723743,-0.011962870410233497 -0.04907995770691563 3.035259274246853
1574701929712496119,-0.01017368533868663 -0.04888985506742482 3.0360768743170197
1574701929793291423,-0.010004636896449077 -0.04350439802523066 3.0374049153060194
1574701929874153625,-0.009448441442000759 -0.043236306722971074 3.038767070764418
1574701929954845947,-0.00690002233268868 -0.0426694112502877 3.039205234427788
1574701930035592479,-0.0029834730096046256 -0.038126630004966945 3.0393547700214496
1574701930116408395,-0.002221456021321824 -0.03159889572293079 3.0405379601110267
1574701930197075553,-0.0012980497861094901 -0.029756722332379488 3.041979866249238
1574701930277800390,-0.00017250868934964373 -0.03149003015869067 3.043678729308435
1574701930358555237,-0.0013754966678186163 -0.03061913189172419 3.046471494240765
1574701930439172171,-0.002994319263599137 -0.027740882678695532 3.050410668564907
1574701930519864419,-0.0030176423643715096 -0.027134888873690345 3.0533260102154554
1574701930590454559,-0.004415803224716526 -0.022943714417114888 3.055671192923979
1574701930671222242,-0.005974830402691671 -0.020658953972494426 3.0586693030551153
1574701930751980387,-0.0071119369537763115 -0.018911924095044146 3.0617673220429817
1574701930832719196,-0.009744588511450682 -0.016053217012086514 3.065821184620953
1574701930913383663,-0.007489733196876756 -0.011926584763467188 3.0705957673505644
1574701930993982859,-0.005429520967133244 -0.011598254459700849 3.0756385242425233
1574701931074619476,-0.005209116684253203 -0.011544430360530442 3.080064896903935
1574701931155306763,-0.0055633718572677005 -0.013091923976010104 3.082902016452677
1574701931236012815,-0.008300125307068126 -0.011654942099648272 3.0838645330386405
1574701931316714281,-0.009048685564165115 -0.013889021183899898 3.0810028093251214
1574701931397280759,-0.010541262230033729 -0.02119913674222633 3.0739857219666087
1574701931478136014,-0.007229725609822857 -0.025459500216275594 3.063508503404457
1574701931548640792,0.0015029968297441227 -0.033760249150254024 3.04966715999909
1574701931639184219,0.0035954986955447983 -0.035066069611503055 3.0358136328121286
1574701931719693295,0.005196739621989482 -0.03509042259156226 3.0248751994156713
1574701931800274936,0.001878613405283197 -0.03606333287002606 3.017935616077776
1574701931870814501,-0.00070498263952295 -0.035612821300842284 3.0151410376743986
1574701931951488721,0.001205405622227936 -0.0351509028959467 3.0157769241981995
1574701932032179037,0.003601564951538368 -0.03620511653088904 3.0191549488514484
1574701932112790385,0.008204645571877098 -0.04237662942482502 3.023170105578144
1574701932193397421,0.013725431893611398 -0.05007369172055471 3.028951401506832
1574701932273894613,0.01374836558733872 -0.0524334596935756 3.0334786080290637
1574701932354632667,0.01205342371066974 -0.053735183247715486 3.038048612687972
1574701932435344927,0.012534137184163227 -0.05224138518596905 3.042056301897554
1574701932515955735,0.014425151438966947 -0.04683047865046894 3.045429156574012
1574701932596741585,0.015435274595483744 -0.04263688160521533 3.049234071080655
1574701932677426408,0.012113042107055138 -0.04423068723755858 3.052924324342407
1574701932758157557,0.008477956019977206 -0.04529576748653294 3.056590581945551
1574701932838901165,0.003700754832962045 -0.04747801606886206 3.0619353726506184
1574701932919522185,0.0008364949082451603 -0.04882111326962279 3.066930131143523
1574701933000299392,-0.0014890944571496454 -0.047941527174617735 3.0718861506167987
1574701933070978412,-0.004239240483983143 -0.04917987145692728 3.0762739902402276
1574701933151528830,-0.006631812046300424 -0.050898742356024027 3.0789501166652578
1574701933232108977,-0.010689778757247071 -0.04917690531918458 3.079943539672931
1574701933312778820,-0.016361431697048383 -0.049395853863520335 3.0792296279879916
1574701933393476499,-0.01876175075531711 -0.048805459993361194 3.077240611982063
1574701933474294560,-0.023661337420123787 -0.05012466539510271 3.0740298207461976
1574701933554994324,-0.026152922413196965 -0.052818884353214884 3.070536623986477
1574701933635720581,-0.02269973877604437 -0.05594360486804922 3.068803581467435
1574701933716492708,-0.021528202129399286 -0.05640468958300878 3.0674437511251234
1574701933797153621,-0.021459496774345235 -0.060327924167745 3.063109663257352
1574701933877840738,-0.021462768004147106 -0.06276867441994403 3.0559882614625096
1574701933958596981,-0.016189475371946087 -0.06494902737893209 3.047522313286552
1574701934039296398,-0.008773057964080306 -0.06494198337972167 3.039991646834958
1574701934109892622,-0.0033588738035198623 -0.05828603529340445 3.0349153202291057
1574701934200866963,-0.0013489749367836346 -0.05436791229078786 3.0289630761817197
1574701934271535071,0.0041963810063243 -0.05629227195935 3.024240020964707
1574701934352306395,0.006940653925560076 -0.06330056444510308 3.022251312000601
1574701934433086447,0.010371476639200971 -0.06940368226666697 3.0224590892950407
1574701934513818412,0.012560756712684425 -0.0748317492345966 3.023552706757321
1574701934594452425,0.015297621291096098 -0.08160384771731201 3.0252763794721536
1574701934675127326,0.0171907677593395 -0.08331828726069719 3.0293253012094814
1574701934755699378,0.020365471904333996 -0.08789809789574063 3.0349566412115303
1574701934836361001,0.0161144733644836 -0.0903810933568669 3.0406878535425625
1574701934916997826,0.007014316880161104 -0.0872355747751625 3.046236992867108
1574701934997598067,-0.0017692464689806025 -0.08424030307734005 3.049127796091824
1574701935068290695,-0.004034916470958966 -0.07884815240116132 3.052018714748396
1574701935159133020,0.004952534515484435 -0.07467201932031743 3.0548674735764925
1574701935229832141,0.012524051766350854 -0.07480848723186061 3.0584483538405696
1574701935310582068,0.018639468638808377 -0.08080309416799454 3.0615258741148974
1574701935391238961,0.03106963646918314 -0.0876838476953367 3.0660574861946857
1574701935471958934,0.048001063179210664 -0.10332119876187837 3.073409390703651
1574701935552649059,0.04861925663146886 -0.1056645612910605 3.07720831589362
1574701935633387677,0.03862075059033338 -0.10570582121726517 3.079697202082354
1574701935714202214,0.020998897531416816 -0.09811675650339724 3.0773789018619535
1574701935794908412,0.002257317611532959 -0.10077437133048298 3.0709061481308986
1574701935875536036,-0.0036874618637717355 -0.10259180139978515 3.065010488450409
1574701935956259956,0.0005013548544921673 -0.10316573782111632 3.059279310198793
1574701936036908513,0.0010193330435476595 -0.0997673550112802 3.053510236746943
1574701936117382654,-0.0039183453363988915 -0.0972274955692573 3.0448144854976804
1574701936198214681,-0.0033604483025086447 -0.09057499323386754 3.038108136220185
1574701936268834737,-0.0036361435091431 -0.08599393039678979 3.034061158118208
1574701936349569103,0.0014347996961458771 -0.08410891898823551 3.0323728167715114
1574701936430499586,0.010515471116059522 -0.08624317657457375 3.0326413970904142
1574701936511368729,0.021460073413333756 -0.08678687978949111 3.0344979869138182
1574701936592086372,0.02799878524876454 -0.08415894439519046 3.037699328610019
1574701936673037595,0.032348059066986866 -0.0801990331867076 3.041103752186985
1574701936753666162,0.03532574350003907 -0.0733586384579594 3.04729083350416
1574701936834457667,0.03971679041927724 -0.06836814171460863 3.0543463470991075
1574701936915211869,0.04345336706344146 -0.06837873222388857 3.0625253761175237
1574701936995908982,0.04433108226466739 -0.07187619780696376 3.0700062698843404
1574701937076566274,0.044603276490896016 -0.07418293056704334 3.0756291901873256
1574701937147140157,0.04360793390347019 -0.07359981252591005 3.0810328593425487
1574701937237870300,0.04184312604863141 -0.07349380195983919 3.085234873089641
1574701937308612979,0.03975223993322054 -0.07235760510459331 3.0868276393181433
1574701937389318188,0.033570204823808 -0.07173435970246636 3.08731966235791
1574701937470049729,0.030849568431124012 -0.07277679144072044 3.086272905975545
1574701937550843493,0.02755595462627011 -0.07163739526127938 3.0843587426817707
1574701937631623603,0.025022128610765738 -0.06878582130066778 3.080267531124341
1574701937712377445,0.026301196566676018 -0.06816176613423945 3.0753563194951945
1574701937793026212,0.028016661949456057 -0.06499794910882183 3.0708997225806507
1574701937873663627,0.029001417298046242 -0.06338076752771626 3.06549433965848
1574701937954484180,0.02536425221810959 -0.06106104739647011 3.060039180023844
1574701938035218806,0.02867688253322088 -0.05903162156585725 3.0576863430807726
1574701938115867838,0.032720037157141856 -0.0607143052688637 3.0561204674394933
1574701938196546101,0.02836245150330152 -0.058959024891527136 3.054696766918042
1574701938277390691,0.025056205309204105 -0.05755815550313361 3.053778806029563
1574701938358113320,0.02179961770622682 -0.06032327655731592 3.053143227217584
1574701938428677706,0.01982257879540712 -0.0631006670113427 3.053029623935678
1574701938509269884,0.02134744258963904 -0.06641535295057321 3.0535406751901912
1574701938589867133,0.02264156533520973 -0.07027833271087244 3.053868727343308
1574701938670509567,0.0205320404416354 -0.07284324053727051 3.0535967305774583
1574701938751328373,0.01685357519248996 -0.07323359166544305 3.053575874968598
1574701938832032090,0.013295777855282812 -0.06995995528348695 3.0539130281657343
1574701938912823313,0.01063721290473449 -0.06747122577832027 3.0538246787189074
1574701938993495777,0.014702050435587944 -0.06730532829890921 3.0537703114502732
1574701939074301544,0.019180057345146866 -0.07006427143848967 3.0528010467845608
1574701939155130786,0.024345115082948624 -0.06958302000555464 3.051067165693889
1574701939235941073,0.024711822214295614 -0.06779341286116193 3.0491667216300113
1574701939316722160,0.025203456191697924 -0.06581096722668213 3.047737338549305
1574701939387339980,0.024960457313110643 -0.0650489180551779 3.0465275967614263
1574701939478217267,0.02197529322183358 -0.06461978186658492 3.0451976698137995
1574701939548876496,0.02034636462947526 -0.0645232152693442 3.0441378474633454
1574701939629422963,0.018192789970567114 -0.062114245119572274 3.043861961219184
1574701939710188718,0.01832821196389492 -0.060025345195954684 3.0441511579481175
1574701939790858111,0.021181446228531103 -0.055689889046631975 3.0444301578762
1574701939871530756,0.02313907728955592 -0.056166737384223425 3.044322065759963
1574701939952453475,0.022749570721075824 -0.05661895950874976 3.044592993965344
1574701940033167617,0.023397405165036952 -0.057697221516324886 3.0453885288019955
1574701940114056677,0.021447499873081397 -0.05808845235328674 3.046033726651635
1574701940194732146,0.019962174344557423 -0.05688570212193615 3.0460721017219266
1574701940275424015,0.016934234472560795 -0.05568561527512572 3.045380710725001
1574701940356140425,0.017021530638560583 -0.05094949961877552 3.0440376636752866
1574701940436955611,0.019450701509588265 -0.04761340635121964 3.043264946626463
1574701940507616623,0.02258412601873696 -0.04499830102489252 3.043319826901392
1574701940588212362,0.023158363239806957 -0.04041990215040421 3.04367852275988
1574701940668942044,0.018528462724460678 -0.037349895504049234 3.044970027257504
1574701940749758220,0.012136036987755347 -0.03683528154348375 3.0480773720772723
