%time,field.data
1574704463950010838,0.020352062207405656 0.25381379365114853 3.082316929230219
1574704464000463756,0.030045661724769107 0.23133614902044822 3.089821286201045
1574704464000463756,0.030045661724769107 0.23133614902044822 3.089821286201045
1574704464000463756,0.030045661724769107 0.23133614902044822 3.089821286201045
1574704464020570793,0.03377488594982809 0.22270818380559526 3.09232036437524
1574704464040722349,0.037310618304817904 0.21391358395637974 3.094592021589445
1574704464060869245,0.04145662770219721 0.20483158669715082 3.096659672518221
1574704464081052464,0.04636820127303622 0.1958196323414425 3.0983661635833992
1574704464101230558,0.05180204868646791 0.18719527907535247 3.099884063040865
1574704464121412001,0.05765885249288468 0.17909582341863617 3.1010304380520384
1574704464141588486,0.0634779909059623 0.17135139074210382 3.1019278790365243
1574704464181949097,0.07270457980479583 0.15580402899046228 3.103486566503022
1574704464232527190,0.08021947151327163 0.1428280264058173 3.104647837878324
1574704464232527190,0.08021947151327163 0.1428280264058173 3.104647837878324
1574704464272811909,0.08824141832007124 0.1334863735926214 3.1053713682674604
1574704464272811909,0.08824141832007124 0.1334863735926214 3.1053713682674604
1574704464323095372,0.0954984178632672 0.12686874989385497 3.106013403977767
1574704464323095372,0.0954984178632672 0.12686874989385497 3.106013403977767
1574704464323095372,0.0954984178632672 0.12686874989385497 3.106013403977767
1574704464363428544,0.0998396721050601 0.12195891614764261 3.104457038052509
1574704464363428544,0.0998396721050601 0.12195891614764261 3.104457038052509
1574704464363428544,0.0998396721050601 0.12195891614764261 3.104457038052509
1574704464383602547,0.10232432122219784 0.11909187803860259 3.1033247754124162
1574704464403803459,0.10498148805614338 0.11678981005522344 3.1020243920571224
1574704464423956819,0.10783399208902109 0.11541022810190223 3.1004143057796325
1574704464464308829,0.11406369837383461 0.11495592150112274 3.0966408353866752
1574704464464308829,0.11406369837383461 0.11495592150112274 3.0966408353866752
1574704464514704050,0.11926016028566744 0.11735903765658345 3.0927266211254936
1574704464514704050,0.11926016028566744 0.11735903765658345 3.0927266211254936
1574704464524796879,0.12152410485092 0.11800176936868546 3.0906882511945497
1574704464545004628,0.12413536237229446 0.11708831404991392 3.08851176641798
1574704464565177093,0.12689219390007697 0.11550547074203309 3.086539609540258
1574704464585358091,0.12921502810167437 0.11479367986324171 3.0847525813965753
1574704464605534841,0.1305186356731514 0.11521548943407238 3.08342844369871
1574704464625710973,0.13115767531681366 0.11588034807745866 3.082287740850774
1574704464645861427,0.13131126228276258 0.11667383444803278 3.081244874785573
1574704464666036502,0.13074697642280173 0.11689631165353392 3.080191977249475
1574704464686218965,0.12973594786778828 0.1160785407017961 3.078679264841559
1574704464706391675,0.1292671160989548 0.11456881528214914 3.0768995484861525
1574704464726504999,0.1294172110817163 0.11265970855497125 3.0749884306571436
1574704464746653992,0.13005617300352446 0.1107334757429156 3.072949368745475
1574704464766772566,0.13096353731625454 0.10952473822694757 3.070950776860242
1574704464786952131,0.13161958998626452 0.10898628133585117 3.068909522710309
1574704464807144316,0.13224272264301482 0.10868816919488275 3.0669976067768037
1574704464827352829,0.13281930377140577 0.10773582293915016 3.06508423048704
1574704464847535434,0.13275940063438554 0.1057771452829856 3.0631383579319054
1574704464867684692,0.13209671927591854 0.10350457575111786 3.0612987122131616
1574704464887891528,0.1310420685996586 0.10170217895361641 3.05944212600496
1574704464908069246,0.12963065237119667 0.09992872891042569 3.057781996444072
1574704464928262241,0.12822051466453172 0.09711420043435459 3.056152677604715
1574704464948432658,0.1267740304958388 0.0937345015462618 3.0544402999669793
1574704464968597484,0.1253511366893748 0.09081477786044384 3.052968174658378
1574704464988777721,0.12386972747511565 0.08889889038484491 3.051919575067637
1574704464998823147,0.12192330153733288 0.08839171888920087 3.0513200206000604
1574704465029097187,0.11951684374316922 0.08908201929091791 3.050957038814592
1574704465039153827,0.11690560128855768 0.08968120034294881 3.0506871364438197
1574704465069509786,0.1145438477993706 0.08913773831364649 3.050502230221494
1574704465109872813,0.11032864104380531 0.08516399079303738 3.049745940052885
1574704465150226906,0.10408818119216312 0.08213583640277071 3.049668121960904
1574704465150226906,0.10408818119216312 0.08213583640277071 3.049668121960904
1574704465190456389,0.09674845557336874 0.07755882792906317 3.0489640267849443
1574704465190456389,0.09674845557336874 0.07755882792906317 3.0489640267849443
1574704465190456389,0.09674845557336874 0.07755882792906317 3.0489640267849443
1574704465240851041,0.0955780164245005 0.06949707342148348 3.0477310607823607
1574704465240851041,0.0955780164245005 0.06949707342148348 3.0477310607823607
1574704465240851041,0.0955780164245005 0.06949707342148348 3.0477310607823607
1574704465291303414,0.09464071218530082 0.06587575474796845 3.046895754367695
1574704465291303414,0.09464071218530082 0.06587575474796845 3.046895754367695
1574704465301364739,0.09405300045161885 0.06483404138254138 3.0464309573422788
1574704465321537716,0.09357695146061389 0.06332782807563511 3.0460137850897353
1574704465361912017,0.09425221151169852 0.058289624138209935 3.0447942032405257
1574704465412254947,0.09464565902360429 0.052287389708876905 3.043659998829372
1574704465412254947,0.09464565902360429 0.052287389708876905 3.043659998829372
1574704465462689045,0.09211663509334812 0.04444083727539614 3.0421291313241405
1574704465462689045,0.09211663509334812 0.04444083727539614 3.0421291313241405
1574704465462689045,0.09211663509334812 0.04444083727539614 3.0421291313241405
1574704465502895705,0.08801273879273089 0.042012881596347175 3.0416403845032915
1574704465502895705,0.08801273879273089 0.042012881596347175 3.0416403845032915
1574704465502895705,0.08801273879273089 0.042012881596347175 3.0416403845032915
1574704465523034519,0.08474261404877714 0.04123639840482499 3.0418353676529732
1574704465543225021,0.08130866275622564 0.04029697097214583 3.042097717435146
1574704465563370574,0.07798993705868747 0.039323753140817784 3.042477733625988
1574704465583551387,0.07518815729918582 0.03831109686959577 3.0428772578267353
1574704465603730397,0.07290071127152224 0.03718257062386647 3.0433620256157314
1574704465623916067,0.07019003216590275 0.0357807604563143 3.0438177041632706
1574704465644087257,0.06625641851161053 0.03426771321949519 3.0444181835659934
1574704465664270732,0.06090686553912963 0.03318686862878562 3.0453561160494464
1574704465684463307,0.05496211074003921 0.03285617852673129 3.0462444074457955
1574704465704612914,0.04942576482988097 0.033119760147448205 3.0471622293030056
1574704465744971176,0.03872753706256613 0.03259329954994354 3.0492958089985343
1574704465744971176,0.03872753706256613 0.03259329954994354 3.0492958089985343
1574704465765167193,0.0322406219551735 0.03161753503683839 3.0503846896044537
1574704465785320067,0.02562527711008064 0.03099949514983611 3.051304208677731
1574704465805459929,0.01950150495846574 0.031216957537078916 3.0523640633611655
1574704465825637825,0.013872003826272211 0.031782113659216564 3.0534721240019334
1574704465845814401,0.008552056981951465 0.03152730633107911 3.0544175815921673
1574704465865959478,0.003529020105552747 0.029849403397673988 3.055268293622307
1574704465886128248,-0.001396091395842419 0.02777770529968335 3.0560195772913414
1574704465906275323,-0.006487591343171306 0.026586947081198655 3.0568934621602537
1574704465926420359,-0.01148426300893006 0.02686539579529697 3.057882502325557
1574704465946527022,-0.01632773311564514 0.028347559465663627 3.058832556722439
1574704465966670391,-0.021324774030375623 0.030123688195282085 3.0597611730402803
1574704466007026675,-0.031406726038069536 0.03020139823579726 3.061453012701297
1574704466047379676,-0.038542601024397084 0.02396080771189804 3.063614009027844
1574704466047379676,-0.038542601024397084 0.02396080771189804 3.063614009027844
1574704466097834326,-0.04105454049763185 0.01777233744612823 3.06563143475112
1574704466097834326,-0.04105454049763185 0.01777233744612823 3.06563143475112
1574704466097834326,-0.04105454049763185 0.01777233744612823 3.06563143475112
1574704466138169353,-0.043434649768604706 0.020030284655919987 3.068294578465658
1574704466138169353,-0.043434649768604706 0.020030284655919987 3.068294578465658
1574704466138169353,-0.043434649768604706 0.020030284655919987 3.068294578465658
1574704466168431292,-0.04386513250917409 0.01934234947802825 3.0691877186066625
1574704466178473698,-0.04342679937351169 0.01683018797453469 3.070089618726404
1574704466228825859,-0.04157722996852436 0.0107866431546802 3.07198195058893
1574704466228825859,-0.04157722996852436 0.0107866431546802 3.07198195058893
1574704466269112103,-0.04188905310875631 0.007184745779355705 3.073156989171039
1574704466269112103,-0.04188905310875631 0.007184745779355705 3.073156989171039
1574704466319520056,-0.04126256267627032 0.00922712583541765 3.073632194977651
1574704466319520056,-0.04126256267627032 0.00922712583541765 3.073632194977651
1574704466369942679,-0.04237226639438799 0.00673703349442197 3.0741803266138445
1574704466369942679,-0.04237226639438799 0.00673703349442197 3.0741803266138445
1574704466400219903,-0.04399507492942143 -0.00012573512093608293 3.074497648817117
1574704466400219903,-0.04399507492942143 -0.00012573512093608293 3.074497648817117
1574704466440594155,-0.047381967997900946 -0.00811078389790661 3.0746020939767043
1574704466440594155,-0.047381967997900946 -0.00811078389790661 3.0746020939767043
1574704466480941779,-0.051893682923145654 -0.014668169899648023 3.0743262472333077
1574704466480941779,-0.051893682923145654 -0.014668169899648023 3.0743262472333077
1574704466531363327,-0.0547321356758709 -0.019617112154337552 3.0732658733539147
1574704466531363327,-0.0547321356758709 -0.019617112154337552 3.0732658733539147
1574704466571695869,-0.05511238170915125 -0.025255220285381328 3.0715434319798414
1574704466571695869,-0.05511238170915125 -0.025255220285381328 3.0715434319798414
1574704466622057589,-0.05141221848509677 -0.027410540472181354 3.06801066680913
1574704466622057589,-0.05141221848509677 -0.027410540472181354 3.06801066680913
1574704466622057589,-0.05141221848509677 -0.027410540472181354 3.06801066680913
1574704466662442107,-0.04486804744068974 -0.01965837532013651 3.064598709340495
1574704466662442107,-0.04486804744068974 -0.01965837532013651 3.064598709340495
1574704466662442107,-0.04486804744068974 -0.01965837532013651 3.064598709340495
1574704466712784026,-0.034191587472425074 -0.0067220701569623365 3.0615733079227403
1574704466722837324,-0.027995327292438036 0.0007265514647999196 3.0603308944552117
1574704466722837324,-0.027995327292438036 0.0007265514647999196 3.0603308944552117
1574704466753077021,-0.02073905976936027 0.009541800466283057 3.058613074564746
1574704466763155778,-0.02073905976936027 0.009541800466283057 3.058613074564746
1574704466783329433,-0.01967662346080948 0.011967739111824534 3.057845374976103
1574704466803473017,-0.02014498367197862 0.015280284133211723 3.0568566508629615
1574704466823649027,-0.022127646819951406 0.020251235173308645 3.055839195426498
1574704466843833762,-0.025318755551120196 0.025687562871242842 3.0549411274597653
1574704466874083903,-0.02936766920317647 0.029823561284146927 3.0544333520829374
1574704466884201462,-0.033979169350840575 0.03191160312367159 3.0543867121317714
1574704466914434232,-0.0408103317725359 0.0331620638527599 3.0548675087682904
1574704466924524233,-0.042687134315678776 0.03349307658004149 3.0551718281647973
1574704466954757293,-0.04614115778568446 0.03581986883284905 3.056301568045974
1574704466964842970,-0.04614115778568446 0.03581986883284905 3.056301568045974
1574704467005154210,-0.04824852578371926 0.03781946847859873 3.0571405280303603
1574704467055565749,-0.052806774354762526 0.03901310354084012 3.057232976149554
1574704467055565749,-0.052806774354762526 0.03901310354084012 3.057232976149554
1574704467095935613,-0.05549252218372146 0.046505838316150454 3.0559213481031575
1574704467095935613,-0.05549252218372146 0.046505838316150454 3.0559213481031575
1574704467095935613,-0.05549252218372146 0.046505838316150454 3.0559213481031575
1574704467146351692,-0.05088398033070149 0.05569946531185556 3.053620558333607
1574704467146351692,-0.05088398033070149 0.05569946531185556 3.053620558333607
1574704467146351692,-0.05088398033070149 0.05569946531185556 3.053620558333607
1574704467166508096,-0.04870169233937025 0.057925415626952304 3.0528144984744325
1574704467186657995,-0.04731479947920033 0.059214903198455696 3.0521696707302155
1574704467227012750,-0.04612542971448601 0.059807366587019975 3.0506207365844915
1574704467267360597,-0.0463865549313742 0.055703047769434945 3.049071230640734
1574704467267360597,-0.0463865549313742 0.055703047769434945 3.049071230640734
1574704467317791713,-0.04746232686197849 0.04977191152327581 3.0473043246575604
1574704467317791713,-0.04746232686197849 0.04977191152327581 3.0473043246575604
1574704467358113226,-0.05626433625938479 0.045297712668984684 3.045462079221964
1574704467358113226,-0.05626433625938479 0.045297712668984684 3.045462079221964
1574704467398426391,-0.06050566322486485 0.050768694524774574 3.04278568847155
1574704467398426391,-0.06050566322486485 0.050768694524774574 3.04278568847155
1574704467398426391,-0.06050566322486485 0.050768694524774574 3.04278568847155
1574704467448788609,-0.06040461965273982 0.05152913259312911 3.0404510427148583
1574704467448788609,-0.06040461965273982 0.05152913259312911 3.0404510427148583
1574704467448788609,-0.06040461965273982 0.05152913259312911 3.0404510427148583
1574704467489102662,-0.06241779037648294 0.050093029689997896 3.037486807027358
1574704467489102662,-0.06241779037648294 0.050093029689997896 3.037486807027358
1574704467509291123,-0.06336832306125646 0.05084210457997209 3.035948750251846
1574704467529438923,-0.06370740147001923 0.051788208568639124 3.034396264550134
1574704467539507554,-0.06399840353730087 0.05305111708281508 3.0328653264943966
1574704467559651121,-0.06482968425715493 0.05423338765983883 3.03135449928009
1574704467579806405,-0.06651522027158692 0.05519812837113561 3.0297349025189417
1574704467599982687,-0.06962388781908097 0.05572132062698584 3.028223846115219
1574704467620153398,-0.07394267400835718 0.056097381632424205 3.0267551238518227
1574704467640328738,-0.07842798369719846 0.05732079772272022 3.025124016197267
1574704467670578399,-0.08307408228481974 0.05906695570384574 3.023624878811919
1574704467680679552,-0.08830268383427782 0.05977097287480972 3.022321981784208
1574704467700821268,-0.09489622741107304 0.05847615810380531 3.0215916364162974
1574704467741166253,-0.10890579008128173 0.05221161136448454 3.0216264997985416
1574704467741166253,-0.10890579008128173 0.05221161136448454 3.0216264997985416
1574704467791552140,-0.11547264629524762 0.047970055470081645 3.022747438889958
1574704467791552140,-0.11547264629524762 0.047970055470081645 3.022747438889958
1574704467831981329,-0.12009986119803916 0.0436463352435196 3.024483227411969
1574704467831981329,-0.12009986119803916 0.0436463352435196 3.024483227411969
1574704467842035318,-0.12265112816526838 0.04061665544661763 3.0255895747202395
1574704467862194917,-0.12441148109824651 0.037710444006116 3.0267431995055527
1574704467882362575,-0.12561594662650707 0.03533517248083644 3.0279448827235056
1574704467902512354,-0.1259910449908145 0.033014315295315 3.029174308527818
1574704467922661105,-0.12509679941876817 0.030278786074020476 3.030519449791734
1574704467942834251,-0.122399729909911 0.027515976565148332 3.032013214291939
1574704467963008484,-0.11830982262375224 0.02540351479350917 3.0335180104059782
1574704467983186994,-0.1137745040796945 0.023820329923324727 3.0350048616266134
1574704468003365347,-0.10942213355273694 0.02234093820452043 3.0366656270856365
1574704468023541643,-0.10511374776366317 0.021124424046318157 3.0383839119896026
1574704468043700261,-0.10026882968950045 0.020117668690512923 3.0399452574317527
1574704468063873615,-0.09494250196517817 0.019193384120512132 3.0416620589687624
1574704468084048788,-0.0895898912739578 0.018452829165540426 3.0434979920961736
1574704468124404168,-0.07972078995945338 0.017062312457181927 3.0472876839855743
1574704468174814882,-0.07324222410351595 0.016017001963027716 3.0518333443164583
1574704468174814882,-0.07324222410351595 0.016017001963027716 3.0518333443164583
1574704468215168491,-0.06675000371084165 0.017461068688828373 3.057218774546064
1574704468215168491,-0.06675000371084165 0.017461068688828373 3.057218774546064
1574704468265543353,-0.06463593165990371 0.0176417036500925 3.0621754124435707
1574704468265543353,-0.06463593165990371 0.0176417036500925 3.0621754124435707
1574704468265543353,-0.06463593165990371 0.0176417036500925 3.0621754124435707
1574704468305907250,-0.0665404942175955 0.014696929097260858 3.065554332100611
1574704468305907250,-0.0665404942175955 0.014696929097260858 3.065554332100611
1574704468305907250,-0.0665404942175955 0.014696929097260858 3.065554332100611
1574704468356320598,-0.07077196220422938 0.004421943694754635 3.0708992114057816
1574704468356320598,-0.07077196220422938 0.004421943694754635 3.0708992114057816
1574704468396608126,-0.07173616690125517 -0.0009516576213274343 3.0772646117388325
1574704468396608126,-0.07173616690125517 -0.0009516576213274343 3.0772646117388325
1574704468436901441,-0.06939393095566879 0.0032301147533126406 3.0827458370097354
1574704468436901441,-0.06939393095566879 0.0032301147533126406 3.0827458370097354
1574704468446989695,-0.06939393095566879 0.0032301147533126406 3.0827458370097354
1574704468467164858,-0.06626614680982691 0.00826903121187945 3.08521283808052
1574704468507493689,-0.061851061829299364 0.016131122628139077 3.0904584111666105
1574704468547818362,-0.04438235202302976 0.02674891129343191 3.0935431200217307
1574704468547818362,-0.04438235202302976 0.02674891129343191 3.0935431200217307
1574704468598658654,-0.023401793403050694 0.044873400201996344 3.096074890583532
1574704468598658654,-0.020406160684988867 0.049587672908790875 3.096578898530557
1574704468638988490,-0.013638155464903996 0.06710647796200477 3.0983241748705326
1574704468638988490,-0.013638155464903996 0.06710647796200477 3.0983241748705326
1574704468679324740,-0.0038045782965741145 0.088836113769269 3.0992642109845887
1574704468679324740,-0.0038045782965741145 0.088836113769269 3.0992642109845887
1574704468729751592,0.003819708771921087 0.10749868114943432 3.098907446846323
1574704468729751592,0.003819708771921087 0.10749868114943432 3.098907446846323
1574704468770078709,0.007308529121499694 0.12290432561805202 3.098135746928325
1574704468770078709,0.007308529121499694 0.12290432561805202 3.098135746928325
1574704468810438329,0.008866014185514349 0.13669461493523163 3.095670564389901
1574704468810438329,0.008866014185514349 0.13669461493523163 3.095670564389901
1574704468860852606,0.009497572615038653 0.14452112195087635 3.0913408066338808
1574704468860852606,0.009497572615038653 0.14452112195087635 3.0913408066338808
1574704468860852606,0.009497572615038653 0.14452112195087635 3.0913408066338808
1574704468860852606,0.009497572615038653 0.14452112195087635 3.0913408066338808
1574704468901211093,0.007674030534051901 0.14646376821364432 3.0866741162359586
1574704468901211093,0.007674030534051901 0.14646376821364432 3.0866741162359586
1574704468911269464,0.007674030534051901 0.14646376821364432 3.0866741162359586
1574704468921388352,0.006425893667573894 0.14657879432193477 3.083917203108724
1574704468941574526,0.0046843803583640365 0.14620027946221195 3.080950310584597
1574704468961720843,0.0024124060060999064 0.14500452451952803 3.077906686005346
1574704468981961360,-0.0007416693617179755 0.1428643217893248 3.074628002893976
1574704469002106471,-0.004780901468038779 0.13993918773482453 3.071190743078547
1574704469022265756,-0.00905429550589373 0.13662638859510937 3.067746072733746
1574704469042447370,-0.013244851730561743 0.1328757474431676 3.0643094049316755
1574704469062590723,-0.01647728771766802 0.12881567707542999 3.0609168543196175
1574704469082769022,-0.018575823256060987 0.12465414999094436 3.0576821531314877
1574704469102914423,-0.0195910785886718 0.12055617032977148 3.0546654614039657
1574704469123089286,-0.020147887715933514 0.11659264548087565 3.0517930838337546
1574704469143235783,-0.020558970537262945 0.11310602144159715 3.0490234522079716
1574704469183594970,-0.02188434185570969 0.10943425752074323 3.0439540413164408
1574704469183594970,-0.02188434185570969 0.10943425752074323 3.0439540413164408
1574704469234031178,-0.024357458326702205 0.1065465540246368 3.039796003599978
1574704469234031178,-0.024357458326702205 0.1065465540246368 3.039796003599978
1574704469274350175,-0.025153871218891694 0.10104084138596515 3.037113945946936
1574704469294507429,-0.024559142869619348 0.09505035899853637 3.0354933569055715
1574704469294507429,-0.024559142869619348 0.09505035899853637 3.0354933569055715
1574704469334833688,-0.022908685381729965 0.08845613792698388 3.034967281417181
1574704469334833688,-0.022908685381729965 0.08845613792698388 3.034967281417181
1574704469375201820,-0.01933772362260087 0.08324479137941741 3.0352987041005686
1574704469375201820,-0.01933772362260087 0.08324479137941741 3.0352987041005686
1574704469385292919,-0.018058149078292514 0.08150643576243158 3.0355355353302698
1574704469405487467,-0.0153246086109364 0.07811418927565872 3.0360861042640526
1574704469425660798,-0.012134100098878298 0.0749818731954438 3.036688922589093
1574704469466008203,-0.005539820755550388 0.06890948853070294 3.038099651282348
1574704469466008203,-0.005539820755550388 0.06890948853070294 3.038099651282348
1574704469506381478,4.8253979231890975e-05 0.06365762888663941 3.039883147652422
1574704469516438943,0.002586425170767714 0.06254912532035278 3.0407872088212784
1574704469526499685,0.002586425170767714 0.06254912532035278 3.0407872088212784
1574704469546643418,0.004831656485302529 0.062022888460550256 3.0417503450904846
1574704469566814929,0.006670920785401201 0.061091667254502706 3.04298928490531
1574704469586991664,0.008368480642693618 0.05868704526773084 3.044476097514597
1574704469607169963,0.01010283871190119 0.05435969623128476 3.0460610633314724
1574704469627351177,0.011968160263091223 0.0489025970995489 3.047593529490253
1574704469667705622,0.01655685499593041 0.04082992392972003 3.0504938124937295
1574704469718141182,0.019086613286910133 0.0394858579546312 3.0535925629345266
1574704469718141182,0.019086613286910133 0.0394858579546312 3.0535925629345266
1574704469758456142,0.01461203370031029 0.036203504363785985 3.058576567145353
1574704469758456142,0.01461203370031029 0.036203504363785985 3.058576567145353
1574704469758456142,0.01461203370031029 0.036203504363785985 3.058576567145353
1574704469798852479,0.011698987294438166 0.037585604091870194 3.0617301753458404
1574704469798852479,0.011698987294438166 0.037585604091870194 3.0617301753458404
1574704469798852479,0.011698987294438166 0.037585604091870194 3.0617301753458404
1574704469829027431,0.01090566471539554 0.04265098633251889 3.06308850641339
1574704469839120301,0.011530519699003794 0.04904619822639897 3.064043579380021
1574704469859290892,0.013724844243082302 0.05540318690999939 3.064504110293916
1574704469879449308,0.016882869464762976 0.06127740586921396 3.06453729004366
1574704469899593953,0.021760347830148574 0.06690808872215413 3.0644789618417465
1574704469919775325,0.02863779489925072 0.07293171368201422 3.0640668644705715
1574704469939947731,0.03621945553104531 0.07971376019374424 3.0633045928144345
1574704469960128196,0.04266053689629138 0.08646099786287986 3.0625334100078003
1574704469980304231,0.04768501042049865 0.09201659181497562 3.0615051878172532
1574704470000452623,0.052078961027557054 0.09583120072613031 3.060280118199419
1574704470020553117,0.05654079275656604 0.09829955731801339 3.0589997203843446
1574704470040667879,0.061257583042476305 0.10007915820485283 3.0577279584317565
1574704470060840012,0.06625744314531935 0.10162795371510727 3.056488408453742
1574704470081020017,0.07124496108202914 0.10280530417019632 3.055067949919314
1574704470101207748,0.07606735806719911 0.10358238192520626 3.0536643127609455
1574704470121387135,0.08064960061354687 0.10441434521886175 3.0524235513369553
1574704470141565529,0.08466201686034158 0.10533538289718986 3.0512509040360567
1574704470161711580,0.08850520671948774 0.1058958125311119 3.050073144747653
1574704470181899708,0.09274919059126593 0.1056629050016146 3.048760616274164
1574704470202060531,0.0971398369578368 0.10461532139084095 3.0477200980849233
1574704470222217078,0.10121745727521943 0.10326116751582981 3.0467720541989016
1574704470262535603,0.1077401863025872 0.09980874945531919 3.0451386898846913
1574704470262535603,0.1077401863025872 0.09980874945531919 3.0451386898846913
1574704470312940997,0.1158030404014527 0.09447095175048928 3.043727411197245
1574704470312940997,0.12010636842875098 0.09167640193248353 3.0431323822741545
1574704470323020743,0.12010636842875098 0.09167640193248353 3.0431323822741545
1574704470343200810,0.12377392773036464 0.08917206039418649 3.0423840322337163
1574704470373469571,0.12673013563475716 0.08423481078694693 3.0408273979962
1574704470383552950,0.12673013563475716 0.08423481078694693 3.0408273979962
1574704470413760058,0.1269072416083791 0.07983134383321444 3.0391359524451538
1574704470423844666,0.1269072416083791 0.07983134383321444 3.0391359524451538
1574704470454079192,0.12862475702022275 0.07538914455155439 3.0371552893276617
1574704470464135342,0.12862475702022275 0.07538914455155439 3.0371552893276617
1574704470484310474,0.12947473815178054 0.07302200984895907 3.0364072974998386
1574704470504490611,0.13006850289070937 0.07072208949289055 3.035684365298309
1574704470524640020,0.13029233213179123 0.06857592588182808 3.035081310834088
1574704470544790140,0.13011972961097462 0.0662986247733297 3.034413472218797
1574704470564966736,0.12974783883928687 0.06384171512667977 3.033851885147343
1574704470585140264,0.12918059915664262 0.06167428688834887 3.0334535003427594
1574704470605317800,0.1289201667548177 0.060465970512895935 3.033248835279323
1574704470625501895,0.12875365102601624 0.06010066809422562 3.0332754222167324
1574704470645676630,0.1284937067360823 0.05949722693697123 3.0334281320764025
1574704470665852612,0.1287639286689876 0.057638763171494696 3.033580544435652
1574704470686094688,0.12911436688584377 0.0550162065323135 3.0338009057234565
1574704470706244341,0.1287662824874658 0.05235699816255374 3.034199308017136
1574704470726428969,0.12746442895254334 0.05066602616090088 3.0345323320610147
1574704470746576934,0.12581866115668763 0.050037103730442796 3.0349560914216505
1574704470786956760,0.12225724389484757 0.04922182259470087 3.0362203893928874
1574704470786956760,0.12225724389484757 0.04922182259470087 3.0362203893928874
1574704470807132526,0.12041076041407009 0.04800543038208346 3.036868989101342
1574704470847498707,0.11855293125687971 0.04525658261054761 3.038161058897157
1574704470847498707,0.11855293125687971 0.04525658261054761 3.038161058897157
1574704470887870298,0.11534154775621797 0.04300187775237691 3.039640354716263
1574704470897960969,0.11292136288040872 0.04123104660276458 3.04030996896958
1574704470938314913,0.10927973130101876 0.03704622188543606 3.041697621239432
1574704470938314913,0.10927973130101876 0.03704622188543606 3.041697621239432
