%time,field.data
1574705062594743115,560
1574705062635067293,563
1574705062675586493,561
1574705062716009703,568
1574705062756453276,559
1574705062786727030,565
1574705062827101599,558
1574705062867509761,560
1574705062907953381,557
1574705062948351602,572
1574705062988703420,556
1574705063029121123,560
1574705063069484826,563
1574705063109823350,565
1574705063150286196,558
1574705063190720399,561
1574705063231065040,559
1574705063271450003,549
1574705063311857382,542
1574705063352143364,544
1574705063392623539,541
1574705063433041921,537
1574705063473388592,527
1574705063513746532,528
1574705063554100672,522
1574705063594526454,534
1574705063634838440,537
1574705063675195679,537
1574705063715511253,534
1574705063745847942,534
1574705063796367280,536
1574705063836790725,534
1574705063867171064,536
1574705063917620868,537
1574705063957882632,531
1574705063988116682,538
1574705064028550564,535
1574705064068922964,540
1574705064119448118,536
1574705064149746758,540
1574705064190070803,541
1574705064240493054,547
1574705064280926778,551
1574705064321414191,549
1574705064351671762,561
1574705064392115864,562
1574705064442743312,557
1574705064473066804,562
1574705064513354759,565
1574705064553752325,566
1574705064604142263,571
1574705064644516647,580
1574705064695024098,571
1574705064715167227,573
1574705064745559401,569
1574705064796101272,572
1574705064836487627,574
1574705064876897246,579
1574705064907169395,578
1574705064947501180,579
1574705064987937118,573
1574705065028269940,574
1574705065068689136,567
1574705065109055377,571
1574705065149457741,564
1574705065189789333,572
1574705065230082395,567
1574705065270478648,565
1574705065310885665,558
1574705065351288932,560
1574705065391664625,563
1574705065432063679,567
1574705065472450368,562
1574705065512932582,567
1574705065553295185,567
1574705065593770770,570
1574705065634104008,570
1574705065684612500,563
1574705065714881767,577
1574705065755344231,571
1574705065785671636,574
1574705065836018081,579
1574705065876564934,581
1574705065916945096,584
1574705065967466982,587
1574705066017905722,590
1574705066058316777,581
1574705066068404479,590
1574705066108833180,592
1574705066159342998,589
1574705066189577606,586
1574705066229870429,589
1574705066270213632,593
1574705066320717680,579
1574705066351051474,583
1574705066391425888,591
1574705066431785820,591
1574705066472157035,597
1574705066522649209,591
1574705066552885009,590
1574705066593199202,591
1574705066633543624,593
1574705066673883462,595
1574705066714248545,596
1574705066754732630,599
1574705066795161619,593
1574705066835488495,586
1574705066875926652,586
1574705066916262775,588
1574705066956669104,596
1574705067007109353,595
1574705067027353927,592
1574705067067728148,591
1574705067108055929,599
1574705067148372112,590
1574705067188687066,588
1574705067229287177,581
1574705067269672425,578
1574705067310017867,567
1574705067350428560,583
1574705067390858600,586
1574705067431270898,581
1574705067471674738,591
1574705067512062332,596
1574705067552450994,591
1574705067592839369,595
1574705067633352352,590
1574705067673728161,598
1574705067714089200,588
1574705067754462021,583
1574705067796569280,584
1574705067826904724,588
1574705067867412382,589
1574705067907826062,596
1574705067948106947,595
1574705067988473602,608
1574705068028807581,612
1574705068079305629,617
1574705068119742149,616
1574705068150006915,628
1574705068190359539,624
1574705068230711443,628
1574705068281281659,630
1574705068321752026,628
1574705068351981230,628
1574705068392325658,634
1574705068442855160,630
1574705068473318021,634
1574705068513702251,631
1574705068553982155,628
1574705068594374111,623
1574705068634759916,616
1574705068675146957,611
1574705068715567777,596
1574705068755891116,603
1574705068796270785,600
1574705068826717101,581
1574705068867095720,587
1574705068907451581,580
1574705068957937089,591
1574705068988299707,586
1574705069028668700,587
1574705069069037528,576
1574705069109431948,591
1574705069149692782,582
1574705069189989522,586
1574705069230359494,583
1574705069270742523,580
1574705069311031899,578
1574705069351448835,571
1574705069391822969,556
1574705069432172618,563
1574705069472535779,568
1574705069512917276,556
1574705069553293457,565
1574705069593646342,554
1574705069634392046,543
1574705069674697638,544
1574705069704962919,515
1574705069745345236,531
1574705069785704988,514
1574705069825953266,497
1574705069866277951,490
1574705069906572173,487
1574705069946895088,476
1574705069987297470,485
1574705070027619739,468
1574705070067915315,469
1574705070108327744,471
1574705070148762519,474
1574705070189145691,489
1574705070229564129,474
1574705070269954996,469
1574705070310327480,472
1574705070350712887,455
1574705070391049546,456
1574705070431513347,438
1574705070471835410,438
1574705070512213132,419
1574705070552524932,431
1574705070582883437,410
1574705070623171893,426
1574705070663582385,388
1574705070703936880,395
1574705070744239989,383
1574705070784716639,376
1574705070825022137,377
1574705070865277625,373
1574705070905631454,355
1574705070946065242,354
1574705070986421576,346
1574705071026752708,344
1574705071067149051,339
1574705071107479742,341
1574705071147839170,336
1574705071188164957,327
1574705071228479241,318
1574705071268922443,325
1574705071309330974,302
1574705071349718520,291
1574705071390047525,279
1574705071430494931,271
1574705071470851310,255
1574705071511413036,244
1574705071541631114,233
1574705071582092023,222
1574705071622475671,204
1574705071662836316,199
1574705071703194592,189
1574705071743586552,194
1574705071783872828,189
1574705071824185719,201
1574705071864501670,213
1574705071904952097,217
1574705071945268479,225
1574705071985616598,237
1574705072025928790,239
1574705072066405073,241
1574705072106765598,234
1574705072147119281,233
1574705072187511544,240
1574705072227885395,238
1574705072268245239,236
1574705072308608139,226
1574705072348945362,222
1574705072389292896,215
1574705072429642830,212
1574705072459942415,210
1574705072510350238,202
1574705072550767511,206
1574705072591089512,202
1574705072621389775,212
1574705072661681349,210
1574705072701968436,217
1574705072742297026,227
1574705072782684889,226
1574705072823017834,237
1574705072863402836,249
1574705072903792908,247
1574705072944112674,255
1574705072984465473,258
1574705073024943190,254
1574705073065268682,258
1574705073105621001,265
1574705073145866304,266
1574705073186269766,269
1574705073226669498,256
1574705073267029069,265
1574705073307438382,279
1574705073347912720,269
1574705073388260108,263
1574705073428650698,277
1574705073468973374,269
1574705073509258961,272
1574705073549607996,268
1574705073589929273,274
1574705073630303083,272
1574705073670723061,270
1574705073711081594,259
1574705073741355433,253
1574705073781608803,251
1574705073822047945,254
1574705073862410252,249
1574705073902730163,254
1574705073943087755,259
1574705073983417653,260
1574705074023768538,270
1574705074064086203,270
1574705074104386750,269
1574705074144777062,276
1574705074185114658,278
1574705074235496142,282
1574705074275911828,280
1574705074306215593,277
1574705074346549218,265
1574705074386897267,273
1574705074427303436,249
1574705074467649138,256
1574705074507976566,253
1574705074548295211,262
1574705074588709213,257
1574705074629156933,245
1574705074669514560,254
1574705074709858168,266
1574705074740116768,260
1574705074790638394,265
1574705074830907529,261
1574705074871228596,267
1574705074911582518,255
1574705074941878608,260
1574705074982200542,254
1574705075022526057,267
1574705075062945752,263
1574705075103321687,253
1574705075143643001,257
1574705075184005111,257
1574705075224376601,253
1574705075264686322,254
1574705075305037624,241
1574705075345397603,240
1574705075385815857,218
1574705075426204420,234
1574705075466528964,209
1574705075506882536,217
1574705075547260749,214
1574705075587597576,210
1574705075627924511,216
1574705075668297822,217
1574705075708610342,216
1574705075749082776,218
1574705075779349190,210
1574705075819694395,203
1574705075859940094,185
1574705075900316672,191
1574705075950751047,198
1574705075991108747,210
1574705076021410329,203
1574705076061782234,212
1574705076102096784,198
1574705076142517050,214
1574705076182950905,224
1574705076223365517,210
1574705076263720920,216
1574705076304043314,210
1574705076344357406,196
1574705076384774782,201
1574705076425139184,196
1574705076465462960,203
1574705076505795337,205
1574705076546174972,206
1574705076586518140,199
1574705076626867935,201
1574705076667257463,195
1574705076707565716,196
1574705076747825216,195
1574705076788140961,206
1574705076828458054,201
1574705076868871318,207
1574705076899144541,196
1574705076939461959,214
1574705076989859583,209
1574705077020093369,205
1574705077060507794,209
1574705077100834165,219
1574705077141164634,214
1574705077181486169,216
1574705077221861577,220
1574705077262213660,235
1574705077302570340,238
1574705077342992625,236
1574705077383352775,220
1574705077423711268,225
1574705077464026017,225
1574705077514442589,221
1574705077544689262,233
1574705077585051209,231
1574705077625372726,217
1574705077665780530,220
1574705077706112788,223
1574705077746459672,217
1574705077786802386,217
1574705077827217490,220
1574705077877734444,208
1574705077907972374,230
1574705077948461466,245
1574705077988852480,276
1574705078039335643,298
1574705078089817866,308
1574705078120038481,313
1574705078170447219,348
1574705078210794848,359
1574705078261268524,362
1574705078301619347,380
1574705078351972020,390
1574705078362057876,406
1574705078392307749,421
1574705078422543378,424
1574705078472904752,431
1574705078503166399,460
1574705078543456488,474
1574705078583868583,481
1574705078624184677,501
1574705078664532665,505
1574705078704876354,516
1574705078745234228,516
1574705078795829669,525
1574705078836158594,530
1574705078886608999,523
1574705078906779702,519
1574705078947135175,519
1574705078997619261,518
1574705079027874411,526
1574705079068275703,528
1574705079108626150,529
1574705079159064033,547
1574705079209494050,540
1574705079229663381,537
1574705079269987362,536
1574705079310294714,538
1574705079350662620,534
1574705079391076374,522
1574705079431439278,521
1574705079471895561,516
1574705079512234984,522
1574705079552766990,522
1574705079593118955,523
1574705079633472331,528
1574705079673818179,524
1574705079714250739,523
1574705079744597672,531
1574705079784923427,524
1574705079825274398,531
1574705079865640016,522
1574705079905951329,531
1574705079956367145,533
1574705079996730749,541
1574705080047220301,543
1574705080097590677,547
1574705080137900909,543
1574705080148018724,542
1574705080188447868,540
1574705080228805474,550
1574705080269171493,554
1574705080319607614,544
1574705080349799456,560
1574705080390136254,563
1574705080430455484,563
1574705080480897000,571
1574705080521273550,566
1574705080551540685,572
1574705080591895407,580
1574705080632311304,577
1574705080672638284,580
1574705080713002485,585
1574705080753323945,577
1574705080793712692,581
1574705080834051898,582
1574705080874371807,583
1574705080904636661,576
1574705080955079615,578
1574705080985305535,575
1574705081025626496,577
1574705081065949235,572
1574705081106239209,576
1574705081146634655,577
1574705081186955959,584
1574705081227305952,584
1574705081277682238,584
1574705081317997246,584
1574705081368422100,582
1574705081388600013,582
1574705081429025505,588
1574705081479474188,578
1574705081509784164,587
1574705081550101653,578
1574705081590448535,584
1574705081630857824,587
1574705081671221224,580
1574705081711568181,582
1574705081751898234,589
1574705081792184902,591
1574705081832519775,601
1574705081882976318,591
1574705081913294408,597
1574705081953633926,589
1574705081993931123,596
1574705082034300889,601
1574705082074594024,599
1574705082105048381,602
1574705082155479470,598
1574705082185930003,593
1574705082226268751,596
1574705082266591205,595
1574705082306953123,595
1574705082357343146,595
1574705082397668006,596
1574705082437962964,594
1574705082468159595,596
1574705082508498717,588
1574705082548785867,593
1574705082589208602,581
1574705082629569591,599
1574705082669888650,589
1574705082710300552,593
1574705082750723860,598
1574705082791071058,602
1574705082831428200,606
1574705082871788398,608
1574705082922291628,605
1574705082952518066,607
1574705082992881998,603
1574705083033238181,608
1574705083073623003,606
1574705083114008823,613
1574705083154365121,611
1574705083184588009,609
1574705083224998112,607
1574705083275378568,611
1574705083315802218,606
1574705083345996760,608
1574705083386344565,610
1574705083426704413,608
1574705083467079437,607
1574705083507432487,604
1574705083547805818,604
1574705083588154094,604
1574705083638566480,604
1574705083679009176,604
1574705083729592106,603
1574705083749794802,604
1574705083790109265,608
1574705083840510427,611
1574705083880867668,608
1574705083911129330,609
1574705083951479952,609
1574705083991770272,610
1574705084032038006,607
1574705084072533959,604
1574705084112882287,608
1574705084153227847,604
1574705084193577235,604
1574705084233837189,608
1574705084274236065,610
1574705084324655391,611
1574705084365113755,609
1574705084395396320,605
1574705084425659365,614
1574705084475966023,612
1574705084506229166,607
1574705084546648897,611
1574705084586929493,610
1574705084627278601,615
1574705084677748253,608
1574705084707984387,606
1574705084748291269,603
1574705084788616242,606
1574705084829035085,602
1574705084869401641,603
1574705084909758640,605
1574705084950072873,604
1574705084990415997,606
1574705085030792271,609
1574705085071188708,607
1574705085111536213,607
1574705085151900913,606
1574705085192231295,605
1574705085232584212,603
1574705085272960867,603
1574705085313307732,604
1574705085363759973,603
1574705085393909512,601
1574705085434324466,603
1574705085464591024,604
1574705085515030318,598
1574705085555385547,598
1574705085595737766,601
1574705085636149475,598
1574705085666382888,599
1574705085706726107,599
1574705085757131141,607
1574705085797441619,600
1574705085827775556,604
1574705085867983950,604
1574705085918496071,601
1574705085948759029,603
1574705085989165130,604
1574705086029564079,606
1574705086080039272,605
1574705086110304627,610
1574705086150678482,603
1574705086191038547,602
1574705086231401559,596
1574705086271738448,598
1574705086312020332,601
1574705086352501106,603
1574705086392860607,600
1574705086433216704,606
1574705086473536360,607
1574705086513856205,603
1574705086554196673,606
1574705086594533245,599
1574705086634974842,606
1574705086665211510,593
1574705086705554922,603
1574705086745895762,592
1574705086786180429,598
1574705086826491823,591
1574705086866806378,592
1574705086907117468,584
1574705086947538139,592
1574705086987895953,590
1574705087028183137,592
1574705087068436523,594
1574705087108739541,592
1574705087149094964,599
1574705087189390813,600
1574705087229685369,597
1574705087270075194,603
1574705087310428211,604
1574705087350784757,601
1574705087391110348,602
1574705087431470316,598
1574705087471832516,598
1574705087512155422,595
1574705087552482847,591
1574705087592840601,600
1574705087633197473,598
1574705087673539987,603
1574705087713916165,595
1574705087754243399,595
1574705087794532571,597
1574705087834887880,597
1574705087885304994,596
1574705087905479178,595
1574705087945796147,592
1574705087986110996,587
1574705088026464422,590
1574705088066848514,590
1574705088117302768,585
1574705088147571042,588
1574705088187915194,592
1574705088228234162,586
1574705088268588266,587
1574705088308902450,581
1574705088349178083,586
1574705088389540028,587
1574705088429854918,584
1574705088470216125,579
1574705088510547197,579
1574705088550911862,580
1574705088601352384,587
1574705088641666633,580
1574705088671877702,583
1574705088712326981,583
1574705088752662791,583
1574705088793020395,589
1574705088843501697,579
1574705088873736828,587
1574705088914077364,578
1574705088954443901,581
1574705088994835844,580
1574705089025067820,578
1574705089075474297,578
1574705089115826195,580
1574705089156137969,573
1574705089186735777,575
1574705089227197423,573
1574705089267521387,574
1574705089307840985,574
1574705089348145825,576
1574705089388462230,570
1574705089428788103,571
1574705089469105734,577
1574705089509464914,572
1574705089549794695,581
1574705089590141301,574
1574705089630493197,583
1574705089670848481,585
1574705089721260481,579
1574705089751522751,577
1574705089791884305,581
1574705089832228908,578
1574705089872525291,577
1574705089912875888,579
1574705089953239862,582
1574705089993591764,590
1574705090033870078,581
1574705090064132503,581
1574705090114527450,581
1574705090154853167,580
1574705090185084051,585
1574705090235482848,586
1574705090275729719,587
1574705090316020205,590
1574705090366471974,596
1574705090406822471,596
1574705090457277201,598
1574705090497629216,603
1574705090537928963,597
1574705090558072840,599
1574705090588362663,588
1574705090628751902,598
1574705090669101824,598
1574705090709436847,597
1574705090749759369,597
1574705090790074793,593
1574705090830429822,594
1574705090870754668,598
1574705090911109379,599
1574705090961573803,600
1574705091001895488,600
1574705091052298639,599
1574705091072486373,598
1574705091112839527,597
1574705091153202558,604
1574705091193553495,588
1574705091233845405,589
1574705091274128885,595
1574705091304366755,599
1574705091344721643,593
1574705091395190238,589
1574705091425462252,597
1574705091465779536,588
1574705091506093502,588
1574705091556533568,590
1574705091596885862,583
1574705091627180916,584
1574705091667530219,589
1574705091707845653,590
1574705091748131225,586
1574705091788395657,590
1574705091828747741,594
1574705091879145804,589
1574705091909396882,582
1574705091949728351,591
1574705091990080238,586
1574705092030408192,582
1574705092070768538,588
1574705092111095226,581
1574705092151421467,589
1574705092191779967,588
1574705092232109113,593
1574705092272453230,584
1574705092312812998,589
1574705092353218749,585
1574705092393559635,589
1574705092433884367,587
1574705092474236701,588
1574705092504473443,586
1574705092554910672,584
1574705092585170655,581
1574705092625526320,584
1574705092665797687,584
1574705092716257760,580
1574705092746491249,594
1574705092796834296,590
1574705092827101324,588
1574705092867457268,586
1574705092907820041,584
1574705092948136575,592
1574705092988457522,590
1574705093028780716,595
1574705093069102291,598
1574705093119526364,589
1574705093149804773,584
1574705093190073414,590
1574705093230405873,589
1574705093270761470,592
1574705093311090540,589
1574705093351417853,590
1574705093391783564,586
1574705093432107273,588
1574705093472447604,586
1574705093512774430,594
1574705093553181664,586
1574705093593505540,595
1574705093633803046,586
1574705093674118534,592
1574705093704355376,592
1574705093754766122,594
1574705093795081983,586
1574705093825345168,590
1574705093865695303,592
1574705093905959549,589
1574705093946272533,592
1574705093986621745,594
1574705094037087225,597
1574705094077943662,602
1574705094118251444,590
1574705094148516183,598
1574705094188849246,600
1574705094229198924,593
1574705094269486352,596
1574705094309808145,600
1574705094350166436,593
1574705094390513179,609
1574705094440956471,597
1574705094471225251,607
1574705094511549228,596
1574705094551891846,602
1574705094592204032,594
1574705094632559417,606
1574705094672922107,598
1574705094703184850,601
1574705094743533343,594
1574705094793950790,592
1574705094824211457,591
1574705094874603367,611
1574705094914962439,600
1574705094955336233,604
1574705094985600152,599
1574705095025922607,604
1574705095066220424,601
1574705095106569484,601
1574705095157020589,601
1574705095197346161,592
1574705095227601027,603
1574705095267927567,609
1574705095308221905,601
1574705095348511530,603
1574705095388767961,596
1574705095429082563,586
1574705095469431519,589
1574705095509791839,589
1574705095550121711,593
1574705095590451975,581
1574705095630807136,590
1574705095671161870,592
1574705095711516361,597
1574705095751875162,586
1574705095792224571,585
1574705095832608083,590
1574705095872947515,596
1574705095913298278,597
1574705095953620013,588
1574705095983792879,595
1574705096024078680,596
1574705096074499547,594
1574705096114872618,597
1574705096155213192,600
1574705096195559782,587
1574705096225776352,603
1574705096276170196,596
1574705096306405154,601
1574705096346757723,594
1574705096387108090,606
1574705096437548955,589
1574705096467783455,595
1574705096508089353,590
1574705096548443380,605
1574705096588739780,594
1574705096629119793,607
1574705096669500684,597
1574705096709793905,603
1574705096750118324,598
1574705096790411969,598
1574705096830761213,601
1574705096881197674,601
1574705096921515722,598
1574705096951789509,602
1574705096992089814,597
1574705097032413117,606
1574705097072791069,604
1574705097113113894,608
1574705097153433950,604
1574705097193798666,614
1574705097234128498,603
1574705097264393673,610
1574705097304685900,609
1574705097355117734,601
1574705097395523165,605
1574705097435769518,604
1574705097465969929,602
1574705097506261211,610
1574705097546588101,607
1574705097586915897,609
1574705097627233523,609
1574705097677675142,604
1574705097707907911,609
1574705097748258342,610
1574705097798708592,604
1574705097828978964,606
1574705097869327631,606
1574705097909671909,610
1574705097960103886,599
1574705097990373645,605
1574705098030709623,602
1574705098071062538,608
1574705098111412853,604
1574705098151771428,606
1574705098192030834,605
1574705098232358264,610
1574705098272714880,608
1574705098313041453,612
1574705098353391730,605
1574705098393746174,609
1574705098434134780,604
1574705098464399702,611
1574705098504682192,607
1574705098555093706,617
1574705098595457505,605
1574705098625724367,617
1574705098676129959,613
1574705098706392742,609
1574705098746729183,618
1574705098797170073,615
1574705098827438925,621
1574705098867799831,618
1574705098908096907,621
1574705098948434559,625
1574705098998807134,621
1574705099029091191,624
1574705099069441968,616
1574705099109733903,618
1574705099150025829,625
1574705099190364188,618
1574705099230724166,619
1574705099271024028,616
1574705099311316121,615
1574705099351685238,617
1574705099392028426,621
1574705099432397009,623
1574705099472750329,623
1574705099513050637,630
1574705099553405895,628
1574705099593758343,629
1574705099623990713,625
1574705099674377540,624
1574705099704598555,626
1574705099754985730,627
1574705099785255027,634
1574705099835702121,632
1574705099865929675,625
1574705099906219590,625
1574705099956672180,625
1574705099996992258,627
1574705100037338708,630
1574705100087791856,634
1574705100128118714,631
1574705100148289066,636
1574705100188615994,627
1574705100229020174,640
1574705100279446596,632
1574705100309714629,634
1574705100350059024,638
1574705100390429306,629
1574705100430784280,628
1574705100471138767,635
1574705100511496822,635
1574705100551870958,635
1574705100592191636,637
1574705100642603462,631
1574705100672863985,634
1574705100713242469,635
1574705100753592235,634
1574705100793895707,633
1574705100824163767,627
1574705100864488585,627
1574705100914907805,631
1574705100955262995,624
1574705100985494554,630
1574705101025793954,629
1574705101066131253,624
1574705101106481517,631
1574705101156927520,625
1574705101187188209,624
1574705101227545013,629
1574705101267864219,624
1574705101308218835,628
1574705101348541805,626
1574705101388891166,633
1574705101429244073,630
1574705101469598648,633
1574705101510020423,630
1574705101550326374,632
1574705101590652473,635
1574705101631002163,634
1574705101671355966,634
1574705101711684592,636
1574705101752026465,642
1574705101802442080,631
1574705101832688687,633
1574705101873005505,636
1574705101913365374,632
1574705101953712655,631
1574705101993962029,641
1574705102034317116,634
1574705102074665867,643
1574705102114944002,640
1574705102145187662,634
1574705102185553449,640
1574705102225922462,640
1574705102276357656,647
1574705102316714686,643
1574705102346987527,639
1574705102387313516,649
1574705102437724606,638
1574705102467987390,641
1574705102508352666,644
1574705102548645509,643
1574705102588954590,642
1574705102629228286,643
1574705102669591699,639
1574705102709940246,647
1574705102750289287,640
1574705102790633138,646
1574705102830992335,642
1574705102871346027,650
1574705102911714004,646
1574705102952039947,652
1574705102992406185,649
1574705103032743141,651
1574705103073127069,652
1574705103113483479,654
1574705103153802189,651
1574705103194067596,655
1574705103234417973,652
1574705103274781818,652
1574705103315132052,652
1574705103355484085,658
1574705103395836017,654
1574705103426091408,653
1574705103466437069,651
1574705103506762238,654
1574705103547127507,649
1574705103597477094,648
1574705103627752939,640
1574705103668010155,652
1574705103708419852,634
1574705103748767738,636
1574705103789064444,642
1574705103829437623,640
1574705103869796139,638
1574705103910115026,637
1574705103950469021,632
1574705103990755131,637
1574705104031084141,638
1574705104071433512,642
1574705104111787677,643
1574705104152086060,636
1574705104192491125,636
1574705104232847270,640
1574705104273137637,645
1574705104323536318,642
1574705104353791592,648
1574705104394126198,643
1574705104434554176,648
1574705104474914798,644
1574705104515273517,654
1574705104555651182,653
1574705104585884423,643
1574705104626242253,649
1574705104676736853,648
1574705104717058876,643
1574705104747316156,650
1574705104787634918,646
1574705104827960604,642
1574705104868279400,640
1574705104908596556,646
1574705104948886398,641
1574705104989134543,645
1574705105029429931,640
1574705105069733507,640
1574705105110063086,649
1574705105160473225,643
1574705105190857168,642
1574705105231220738,639
1574705105271575697,634
1574705105311869302,632
1574705105352189863,622
1574705105392546170,632
1574705105432826530,630
1574705105473183448,632
1574705105513477094,634
1574705105553769820,628
1574705105594089602,634
1574705105624319394,627
1574705105674761103,641
1574705105704990177,628
1574705105745346991,631
1574705105785700019,629
1574705105825983885,640
1574705105866342768,635
1574705105906696976,633
1574705105947017951,636
1574705105987365968,633
1574705106027711633,632
1574705106068020141,638
1574705106108335567,631
1574705106148690240,641
1574705106188979903,632
1574705106229275291,633
1574705106269642929,632
1574705106309937434,633
1574705106350300118,633
1574705106390730839,632
1574705106431085587,630
1574705106471442285,628
1574705106511770943,628
1574705106552125787,630
1574705106592489628,631
1574705106642901200,627
1574705106673172928,629
1574705106713520813,624
1574705106743791835,630
1574705106784172713,627
1574705106834584971,623
1574705106874934064,625
1574705106915285846,620
1574705106945544750,634
1574705106995953801,630
1574705107026235305,625
1574705107066595037,628
1574705107106856240,627
1574705107147206921,620
1574705107187549229,628
1574705107227893795,619
1574705107268278684,624
1574705107308611621,621
1574705107348955159,620
1574705107389289060,626
1574705107429631717,627
1574705107469913171,627
1574705107510257710,623
1574705107550615511,630
1574705107591001068,630
1574705107641444827,631
1574705107681772615,625
1574705107712016940,628
1574705107752372822,627
1574705107792725571,626
1574705107833074799,629
1574705107873420669,625
1574705107903721405,621
1574705107944000681,627
1574705107984346064,620
1574705108024699925,626
1574705108064998000,623
1574705108105346549,632
1574705108155788361,623
1574705108186025057,622
1574705108226339585,620
1574705108266699946,623
1574705108307053397,623
1574705108357500157,621
1574705108387768667,634
1574705108428064185,626
1574705108468444250,625
1574705108508786042,627
1574705108549081838,628
1574705108589437402,621
1574705108629733318,633
