%time,field.data
1574702373042334633,0.08076468862760686 -0.029884397853557267 3.048126081775115
1574702373123396872,0.05008136232266759 -0.05051571733935438 3.0496419483262076
1574702373204146565,0.0419980019848833 -0.056732296721654384 3.0505400498944035
1574702373284960425,0.050842390648316256 -0.056985137642783956 3.052818875589233
1574702373355677680,0.06968558820368223 -0.05457004653862908 3.0558782852298534
1574702373436613717,0.086187460686519 -0.04657233962027609 3.0591865289024316
1574702373517361061,0.0924669368113173 -0.04218067646204256 3.0613830981326253
1574702373598286072,0.09287144221451446 -0.04012233856750427 3.0621113255761627
1574702373679047344,0.09043187658701068 -0.04540071627363427 3.060409797363192
1574702373760015114,0.08695440923877681 -0.050162780521372775 3.0573065512894075
1574702373840809570,0.08627651108654126 -0.04738419080335744 3.054308009624141
1574702373921648166,0.08766841537917627 -0.04040388436359351 3.051072972664255
1574702374002502111,0.08481256891627428 -0.04149694187217685 3.0500145466109005
1574702374083263747,0.08655582022817558 -0.03961857063416177 3.0511318557173817
1574702374164252057,0.08407425127945112 -0.03687054067122196 3.0537021938919064
1574702374234801307,0.08545540956717468 -0.03402466858904922 3.055737913024252
1574702374315549413,0.0932201763737161 -0.0316631818884615 3.057112162486981
1574702374396394134,0.09462189712273797 -0.026976116112919155 3.0585114351768192
1574702374477255728,0.08661324906213526 -0.0256040559910614 3.0585728786949256
1574702374558133223,0.06874982651876732 -0.03439902498556624 3.057437479412552
1574702374638937117,0.057936778698722435 -0.03873934781712863 3.056044441419877
1574702374719708056,0.046737104368706 -0.047786258627895394 3.052964645643362
1574702374800609626,0.04951011471263477 -0.045930927861478225 3.049808817647103
1574702374881434616,0.06669545647455301 -0.03379170531274506 3.0451148993777823
1574702374962153034,0.08316180812469702 -0.018182682155229175 3.0406134884575433
1574702375043034068,0.07720289640698912 -0.022236645095063328 3.0377993736624163
1574702375123851120,0.05772538366410475 -0.03417020367046763 3.0359005892276474
1574702375194519777,0.04541542119798009 -0.04649893257075735 3.0361265935777286
1574702375275239531,0.045720685581739307 -0.05444188649721839 3.0383694961426317
1574702375366113655,0.0550362060535715 -0.056820526951039924 3.0422772550583823
1574702375436852654,0.062322168427614726 -0.055489017410309635 3.046637433548677
1574702375517752171,0.0670916941483462 -0.056067327487146726 3.0517511314452896
1574702375598510031,0.07499853644567392 -0.05096542450787458 3.0567480735204264
1574702375689356615,0.07896579485871753 -0.042295879054671595 3.061693002906842
1574702375760266453,0.082273389323388 -0.037171638895285 3.0651279286188635
1574702375841096169,0.08698189059172422 -0.02956412710971042 3.0683979652358175
1574702375921838097,0.08910707076665038 -0.029585071398521536 3.0693330685558418
1574702376002750562,0.08768259228952968 -0.030486325432054224 3.066601823754108
1574702376083624165,0.07712539553986852 -0.03931695725559414 3.0622410725163505
1574702376164462722,0.06516654520896592 -0.04444817745784065 3.057736071526251
1574702376245199565,0.06498539764189257 -0.04706826916726196 3.0532580529740234
1574702376326149476,0.07281957129406298 -0.04640535394427291 3.0491175501335914
1574702376396818513,0.07847039204370454 -0.047985732829355074 3.0460142397953547
1574702376477669548,0.08265177766335974 -0.04290230654146924 3.045911877397145
1574702376558447375,0.08480667858633847 -0.03377873377202997 3.046645022883714
1574702376639303544,0.08662191031894026 -0.0269991874048594 3.0475805671220035
1574702376720091292,0.09154154176975973 -0.024400603655136046 3.050101454293483
1574702376800818493,0.08785169696214723 -0.02914936821315924 3.054506110219521
1574702376881554020,0.07680990518920139 -0.03471472353122262 3.0588346408849687
1574702376962409943,0.05451664785007935 -0.04681082468509357 3.0612318196162995
1574702377043092065,0.038954029490465565 -0.05746929421669472 3.061691448120626
1574702377123890406,0.033784574745686254 -0.062226991592559296 3.061522128724267
1574702377194524611,0.04011880606524174 -0.059346631109004386 3.0605264754775887
1574702377275280463,0.05878254052962359 -0.04493511696128554 3.0582971481173566
1574702377356096904,0.07562761087426272 -0.02819155786816014 3.0547332461107897
1574702377436850564,0.06976543138415135 -0.035985326079921866 3.052988419920908
1574702377517568166,0.059076116046948186 -0.03902820597933559 3.05332875031416
1574702377598482984,0.05863139335634239 -0.037191730221010806 3.0531984654803512
1574702377679299202,0.05335967300044012 -0.032800125660011364 3.0518036596695697
1574702377760203843,0.047584485670126284 -0.03706963592298622 3.0510845530231396
1574702377840908272,0.04633037199001421 -0.04811349034818496 3.0518502814477078
1574702377921661835,0.04882029473775929 -0.05570021673605975 3.0526343583248585
1574702378002363386,0.056750069155836656 -0.05383415441523013 3.052052208238533
1574702378083104619,0.06473420767345792 -0.04517228890230382 3.0505707982862025
1574702378153793636,0.07186338669931484 -0.03801607614347877 3.049429125370005
1574702378234557919,0.07075668664176624 -0.0396779904460601 3.0481650206984092
1574702378315270168,0.06793737814929365 -0.043104845607292816 3.0466135698039234
1574702378396135817,0.06041352289508527 -0.04935405380061628 3.0454408802741613
1574702378476847984,0.0697440297932531 -0.04109453778548082 3.045314893152718
1574702378557678314,0.08365287613376239 -0.025521154914427975 3.0465550667776897
1574702378638442438,0.08822687028930774 -0.019991430405761637 3.0494759964484066
1574702378719297639,0.08349308084788008 -0.024582898158848166 3.053233302290832
1574702378800048392,0.07150656146699629 -0.0326548141122206 3.056725597706569
1574702378881022889,0.06393215243352186 -0.0385966136045367 3.059224735463026
1574702378961914788,0.05956872724493438 -0.04143229708523303 3.060642430148257
1574702379042930474,0.05469308039214909 -0.045122709191702456 3.0604228193747676
1574702379113564288,0.05456095030851843 -0.047369889516565095 3.0584986653877846
1574702379204381657,0.06147885880778447 -0.05006819448984423 3.05456151897885
1574702379275013886,0.06903277667610358 -0.0473736950797577 3.051370812020622
1574702379355876642,0.06434380211794632 -0.0440370282646475 3.0491771836202717
1574702379436701498,0.06289342104308414 -0.035607491931026435 3.048185092353019
1574702379517591138,0.057234393095390565 -0.032889994510835706 3.046896047681061
1574702379598266732,0.05529715667954724 -0.03474929331523542 3.0455635484552506
1574702379679127097,0.0533480911175899 -0.03917220304488475 3.045288892710475
1574702379759904684,0.05697241227901787 -0.041069368883110434 3.044852521154658
1574702379840904333,0.05959636905178047 -0.04689068528995818 3.0445572805981467
1574702379921767176,0.059252880337325266 -0.04926653754173012 3.045846577655635
1574702380002564036,0.06223616827612807 -0.04700516757392304 3.0479196160368827
