%time,field.data
1574705055193060157,0.01121243091563672 0.005244262437819695 3.063144902367657
1574705055233545497,0.012002049484668518 0.007894951044316062 3.0624303578175733
1574705055273977977,0.011917881983762936 0.01615038059365827 3.062198361329952
1574705055324487451,0.018647226268403413 0.02940032317579074 3.0634342600606277
1574705055354774435,0.021955542207169457 0.03255774137058651 3.0638906481440293
1574705055395220710,0.02524336341664254 0.03844571588044013 3.0642669999375682
1574705055435660755,0.02927840958177173 0.04212752049230937 3.0631395927991387
1574705055476092968,0.036482419973151325 0.043633889628662235 3.0616425829779397
1574705055516432620,0.04062869745059712 0.0458135721775306 3.060313628468385
1574705055556865029,0.04065549232574998 0.04618533115385666 3.059135945107476
1574705055597315461,0.038574030349001476 0.04316973170320652 3.0578530392163463
1574705055637749359,0.034916065051754 0.03888675421647866 3.0570043622314755
1574705055678145668,0.031216180514320582 0.0322548867367653 3.056430468730831
1574705055718588632,0.02459422382315401 0.026805272038691826 3.056566199683217
1574705055758919008,0.01450918760407092 0.02075876814708355 3.0572442605269052
1574705055789105612,0.004551937910280299 0.01524617531008383 3.058902543998082
1574705055829425409,-0.0023494000223843576 0.01179493344902748 3.061064980699872
1574705055869694250,-0.009884397698790829 0.013967075422398374 3.063880194004311
1574705055910001026,-0.016580843646781026 0.02116543936259521 3.066942936792296
1574705055950344445,-0.01813871983679522 0.029599766501581373 3.0704398675814644
1574705055990792251,-0.015565177288872174 0.04481666798636038 3.07296032457859
1574705056031225689,-0.01324538505777704 0.06093496381827911 3.074417573145417
1574705056071620642,-0.012400060838666106 0.07204274560956442 3.0749073466550474
1574705056111864464,-0.011676391789702653 0.08283882380346953 3.0748774424811516
1574705056152217115,-0.011135898642522651 0.09141514972545761 3.0746101509582635
1574705056192645003,-0.01334762277217021 0.09717458789335016 3.0741037831783893
1574705056233076175,-0.01476144615911045 0.10101680660603093 3.07329473596115
1574705056273504126,-0.016906229033741206 0.10232061919486024 3.0721467239071565
1574705056313819751,-0.020564071988685626 0.09996775679871879 3.070291657417001
1574705056354154311,-0.02351625597947908 0.09402736019895046 3.067924836240769
1574705056394582483,-0.02428465366313883 0.08682135229560506 3.064965089933182
1574705056434965051,-0.024233673563043262 0.07773245693303524 3.061803121862903
1574705056475423319,-0.024638998770961137 0.06618758692443012 3.058708497746705
1574705056515753059,-0.022745818666384386 0.0524215274671529 3.056080978385671
1574705056556103206,-0.02134087964543684 0.04088985571494279 3.0538924314208384
1574705056596459492,-0.02152809987642761 0.03135369327106818 3.0520529076613303
1574705056636890468,-0.022291601119281253 0.021581161418575683 3.0504777943220547
1574705056667233422,-0.02520610302479419 0.01188004916342637 3.049066561534253
1574705056707668973,-0.02967129107813314 0.005905933992190163 3.0477140417495963
1574705056748042487,-0.030633518249391888 0.0012133776182826014 3.046743690815818
1574705056798567783,-0.02985939516747544 0.0005221523449946826 3.045582244111805
1574705056828844495,-0.02894463059885544 0.008157310628984973 3.0442466466458247
1574705056869123580,-0.026979236038710296 0.019179264124451915 3.043143774728102
1574705056909521113,-0.027068286035566328 0.03073237001191434 3.042300112926301
1574705056949821114,-0.027461376659965613 0.04262534783363825 3.041583379413632
1574705056990179748,-0.02781553742653742 0.052722585705259326 3.041584959451913
1574705057030527653,-0.030670966073670147 0.05909338501602932 3.0425126458387663
1574705057070918408,-0.0358019598480534 0.0626269321183272 3.043721850286508
1574705057111392799,-0.04015333016732226 0.06351522462268273 3.0448831026020406
1574705057151788451,-0.04332422176273927 0.06270169564208064 3.0457928516791846
1574705057192347284,-0.04416851306013672 0.06013453610401728 3.046528646934859
1574705057232754170,-0.044976513491387426 0.05611128302653395 3.04727666753725
1574705057273190478,-0.04637746948939303 0.05301543849640695 3.0481396175573026
1574705057313480473,-0.047100381371901194 0.050067565828681666 3.0489349736844455
1574705057353830633,-0.04804659026899909 0.04655939804596174 3.0499385658242604
1574705057394265374,-0.04917427815163545 0.041316353048243194 3.051426333344829
1574705057434662672,-0.04732781138711369 0.03622620501993792 3.053132631834547
1574705057475062309,-0.043063398588327466 0.033704392272875125 3.054419661030742
1574705057515447636,-0.0406879101079738 0.0336254510783971 3.0554080598226974
1574705057555843058,-0.039159181356738265 0.03481469217824409 3.055917484129715
1574705057596163511,-0.03731121701812302 0.03660712491052228 3.056445527527795
1574705057636537384,-0.03756193136343624 0.04084375893769372 3.056204223322917
1574705057676975009,-0.0383641325917199 0.04704703284056049 3.0554464293400003
1574705057707304729,-0.037993397648345105 0.05262352274902313 3.0546673505471804
1574705057757742314,-0.037711348641332944 0.057098097980308044 3.0539901107183893
1574705057788017262,-0.038513011080989555 0.059240626124818556 3.0538832948433488
1574705057828405982,-0.040589947717554024 0.060399122724746415 3.0537256865756683
1574705057868753337,-0.04172871186533195 0.0632346296830595 3.053464023546695
1574705057919169255,-0.042994537310390345 0.06403925609623592 3.0532664919650236
1574705057959621001,-0.044883101427826415 0.06305038758376605 3.0532427869115226
1574705057989928500,-0.04437475617392027 0.06248457109132568 3.0538069576126934
1574705058030288389,-0.041783130221891895 0.06396201843057625 3.0544984160137236
1574705058080726366,-0.03833436050125761 0.06647323408749138 3.055069264617191
1574705058121141618,-0.03568444695388064 0.07066682415473931 3.0548467521315636
1574705058161516439,-0.033020993285763155 0.0741655418052795 3.0543269479925135
1574705058191739201,-0.032678989007964565 0.0756787160330445 3.054206618786775
1574705058232149812,-0.03399995358357715 0.08000242239522279 3.053474057679983
1574705058272546388,-0.03553797689636339 0.08314359051951445 3.0528247705272045
1574705058312905748,-0.03629543572672413 0.08367087307644178 3.0525431651552792
1574705058353284466,-0.035433227616048765 0.08240723026323302 3.0525323734330105
1574705058393798888,-0.033581351645355015 0.07980512880091546 3.0527628356953853
1574705058434099177,-0.03138315372327563 0.07739652624823218 3.0530353793545855
1574705058474539843,-0.029631169463838595 0.07265151440879729 3.053702890359523
1574705058514860339,-0.027713463457193728 0.06594792305461096 3.0547301760241754
1574705058555291230,-0.02574217305492424 0.06275829724484588 3.0556475593466836
1574705058595773011,-0.025926962402977184 0.06030613452780637 3.0573856539259996
1574705058636230777,-0.024582220918213476 0.05979827420723738 3.058703255624824
1574705058676600465,-0.024235354257633842 0.06010306056026337 3.060549144784741
1574705058717031398,-0.0235102756548506 0.0615581787830668 3.062381043652771
1574705058758107764,-0.021182827261472286 0.06544613140533727 3.0638179430139916
1574705058788398286,-0.019013144943776625 0.07139467310199829 3.0648975556136824
1574705058828749321,-0.016674401162225832 0.07660190576030546 3.065405428328898
1574705058869183570,-0.014526990915234288 0.07949768794491438 3.0657353652505197
1574705058909530530,-0.013902048951429376 0.08225999972423308 3.066087563384925
1574705058949928340,-0.013312871341099358 0.0851197160933592 3.065792138399498
1574705058990304814,-0.010284389666421322 0.08605129251789823 3.065208521672226
1574705059040871947,-0.00790356117703234 0.08629641492313952 3.0643602591626973
1574705059081210559,-0.006788033288361335 0.08597953856979292 3.063260257180157
1574705059111501050,-0.0064979845841933144 0.08526793102944924 3.0625927695993176
1574705059161949637,-0.005544296008641676 0.0843148487827821 3.061099897338886
1574705059192182102,-0.005597957860093305 0.08228151005934844 3.0597598329855695
1574705059232609870,-0.00553227053277212 0.08082499450738875 3.058403448002945
1574705059272993050,-0.004530548367390321 0.07941107299378802 3.0571039877475896
1574705059313374752,-0.004104341144210244 0.0769963933390722 3.0560373495385016
1574705059353782526,-0.003565985482580449 0.07531187803328247 3.054887158540329
1574705059394116954,-0.0022189175385984084 0.07312018443241862 3.054138828552544
1574705059434470374,-0.0010125604472174194 0.07041375853099671 3.0537305917127884
1574705059474859242,-0.0013049645758535192 0.06634985303872445 3.0536434478470875
1574705059515269020,-0.0027511600248162197 0.06303140811614298 3.0536704402932475
1574705059555613213,-0.0024928394119735084 0.06126759956539128 3.053687089189043
1574705059596028553,-0.0006180927193180602 0.058605416290360014 3.0536643501436393
1574705059636406754,-0.0004654693731521568 0.053386387618524225 3.0540747780205617
1574705059676784273,-0.0006638644384427939 0.050399689248767844 3.0547685676798233
1574705059717209354,0.0002276736661760624 0.050522641647448095 3.055594829672322
1574705059757824228,0.002504134396738051 0.05047003995935575 3.0562589206460427
1574705059788110119,0.005154185993637747 0.05126514426655901 3.0566729855214443
1574705059828527940,0.007660223189606843 0.051620570050637304 3.0568228573982785
1574705059868878003,0.009682984930176577 0.04954911384605562 3.056371318809848
1574705059909302111,0.011877775909567529 0.05023493949121221 3.055671476686461
1574705059949645343,0.014362292401816633 0.0552268366575109 3.054821571848985
1574705059989962913,0.016273909261658125 0.058298830277448525 3.0541150589429242
1574705060030246104,0.01693516522330223 0.05954342338689655 3.0537735463476334
1574705060070697402,0.01340660731388132 0.06314331907560049 3.0539914709527904
1574705060111088881,0.010178442043236705 0.06575051430684414 3.0546543229962797
1574705060151475566,0.010310615838960698 0.06674114570150784 3.0555042584924608
1574705060191934788,0.011652093526307477 0.06568458782000436 3.0562709179232477
1574705060232250931,0.013719679968086984 0.06451637071532704 3.0570334009247206
1574705060272676225,0.017068856736140295 0.06523025798614843 3.0581373933607043
1574705060313065149,0.022315574566263482 0.06583594936254246 3.0589765622811464
1574705060353560289,0.026948627724457382 0.06628913379648683 3.0598010452459086
1574705060394004231,0.030262807047969163 0.06525819177527258 3.060402649494355
1574705060444480397,0.034183206641729656 0.06494949981799882 3.0604665372550053
1574705060484862455,0.03942467293923341 0.06638952024492834 3.060660143801431
1574705060535322861,0.04119271236273877 0.06645781817330089 3.0605560251265724
1574705060555496211,0.042167884977853544 0.06663889238967269 3.0602403032970273
1574705060595867027,0.04309916190360908 0.06632056947481314 3.059476262867294
1574705060636184201,0.04345852942659028 0.06492070704256472 3.058386446442707
1574705060676641967,0.043944558110199206 0.06306679673154485 3.0566930920046396
1574705060717039428,0.04403315652138537 0.06144279663385709 3.0547282250462033
1574705060757370908,0.04583511004367416 0.05969329267860809 3.052464140902686
1574705060797678425,0.04783189065407309 0.05615670540664877 3.04991714548144
1574705060827990757,0.05007307153377914 0.052334216855403556 3.047589089471514
1574705060868360447,0.051245678156697366 0.050237337817309345 3.0453573027846232
1574705060908778328,0.05030449883359935 0.04909570703486008 3.0437566507834943
1574705060949051969,0.04727270012388259 0.04847691025886656 3.0424804022481156
1574705060989363321,0.04381457153601321 0.0498546321659369 3.0420337713732266
1574705061029681579,0.04123441164001829 0.051871773573541606 3.042216664024622
1574705061070000467,0.038071834842725236 0.05288022354052031 3.0426422836104132
1574705061110408009,0.035488786409047006 0.05361220429725281 3.043022971083296
1574705061150734803,0.03422726499868099 0.05402565282985477 3.043471900759246
1574705061191081227,0.03415875533545337 0.05281183463529999 3.043687822001613
1574705061231450222,0.03464075588700197 0.052133738854608376 3.04375893093097
1574705061271933447,0.03708815065361997 0.05242676955749499 3.043679232678948
1574705061312295022,0.03991917277394143 0.05163512533034687 3.0436509691344558
1574705061352708196,0.04177357934629699 0.04879816642734682 3.043960664181419
1574705061393106555,0.044062188525699486 0.046691875495184686 3.0446675386043607
1574705061433562216,0.047072501576880976 0.04546765489884747 3.0459414652963845
1574705061474035441,0.049266004904102344 0.04480138086136535 3.0475244058150484
1574705061514451047,0.04965569588833737 0.04488118538940759 3.0495092524322973
1574705061554813438,0.04907473741649887 0.044433206752607174 3.051652119067966
1574705061595288884,0.04850448512326056 0.044050270575082616 3.0538042477842597
1574705061635769934,0.047986097936701666 0.04504896458843562 3.0558726039350446
1574705061676146195,0.0470216518312223 0.0474726902742682 3.057847905004997
1574705061706418315,0.04575918225310538 0.05011149054569543 3.0598936447737763
1574705061756877653,0.04439635022397923 0.05154126983170816 3.061922239418687
1574705061797422008,0.042791953743314945 0.05091350882291417 3.063948775823031
1574705061837771231,0.043339507057473435 0.0512977889435862 3.065920892530799
1574705061868043224,0.041967456081542794 0.05316351961021404 3.0681849127775545
1574705061918520469,0.03887430743035705 0.05339410790729274 3.0703892790268337
1574705061948825063,0.03626277621329452 0.053338457819685894 3.0722507804175994
1574705061989078099,0.03463165568997233 0.05329732899270396 3.0737022653491586
1574705062029430141,0.0333493233074092 0.05330870383333967 3.0751262359628546
1574705062069790327,0.03242059230518969 0.05429060231674304 3.076472292734259
1574705062110112137,0.03384306824502023 0.05595664173717812 3.0777157765539336
1574705062150531798,0.03407459093154542 0.0559551989840267 3.079031552661953
1574705062190940102,0.03258556761205133 0.05511071320379804 3.0797468305212266
1574705062231380094,0.03132314259249894 0.05502608264163183 3.0798584793634842
1574705062271715013,0.03129734177072028 0.052604648981558005 3.079216419321657
1574705062312116260,0.03342332408227274 0.048299197384408465 3.0774769375832
1574705062352531325,0.03481556710398203 0.045454669505319636 3.0748031889022878
1574705062392937113,0.037264515970082825 0.04374108406143684 3.0714012694666675
1574705062433350858,0.04162160954605135 0.042364920156363436 3.0675006956554642
1574705062473677802,0.043392232824935505 0.042353182982082634 3.063257986051199
1574705062514010128,0.04271058248002507 0.04329494791374245 3.0590374993464406
1574705062554374192,0.04082255871632478 0.04400216449858441 3.0554153253929686
1574705062594743115,0.037937154585850806 0.044663216730055445 3.052103629465127
1574705062635067293,0.03549921585951427 0.04504186502307279 3.049366732711381
1574705062675586493,0.03436945203357798 0.04524867760241192 3.047394310502283
1574705062716009703,0.03330070462319484 0.046759723953018376 3.0466417723016455
1574705062756453276,0.03129671828548585 0.04947696709730977 3.046232727759863
1574705062786727030,0.027480264221357215 0.052204263737887974 3.046045115968203
1574705062827101599,0.0242245134666842 0.0547597791640525 3.0452413377117877
1574705062867509761,0.022013204144470572 0.054983117666720496 3.044124393734083
1574705062907953381,0.021406970102192124 0.054366600019480446 3.0430359717370976
1574705062948351602,0.022716094138181587 0.05400434414154383 3.0419154514082374
1574705062988703420,0.023001663001703802 0.05174047392360519 3.040973281727277
1574705063029121123,0.024074905351944793 0.049682234902932366 3.04002508041303
1574705063069484826,0.025635383186535736 0.04990700274297335 3.0392065652185583
1574705063109823350,0.02798096479687893 0.05107329241620196 3.0384058484125545
1574705063150286196,0.029581104301056597 0.05215822678717517 3.03776674173479
1574705063190720399,0.0314809544494667 0.054044552492576836 3.0373715001743014
1574705063231065040,0.033406289849208126 0.055371645465280867 3.036907754648865
1574705063271450003,0.03459237470467856 0.055439282399497344 3.036756248200177
1574705063311857382,0.03524452400217517 0.05482726140824748 3.0375976588303715
1574705063352143364,0.03374823500914841 0.05382490759705167 3.038925869164231
1574705063392623539,0.033895841445889696 0.05339037282880763 3.040451614316422
1574705063433041921,0.03407749191967608 0.051866139677517166 3.0428804934974814
1574705063473388592,0.03273032479370577 0.0471935047677029 3.0459855038772767
1574705063513746532,0.029628966438193884 0.04228568702918206 3.04924096294245
1574705063554100672,0.030254277777120666 0.03965102968947523 3.0517642651902297
1574705063594526454,0.03502865243267817 0.039967230221867066 3.0528435427782887
1574705063634838440,0.041680307618001296 0.040211869205619304 3.0524505618979956
1574705063675195679,0.04712327724375282 0.03842971850393222 3.051116210753424
1574705063715511253,0.05077152351692401 0.036840192568860404 3.0494080885776045
1574705063745847942,0.05244917640933245 0.03734993563726157 3.047915149567848
1574705063796367280,0.052834549088873535 0.03942440754754587 3.046349268031807
1574705063836790725,0.055153371633708786 0.043260769346803465 3.0453082800809432
1574705063867171064,0.058942398830404516 0.046952281737752656 3.0451285699556405
1574705063917620868,0.06011863152266459 0.04988670211838761 3.0455498679246356
1574705063957882632,0.05811954162503204 0.053123480946521626 3.0463321789714195
1574705063988116682,0.05663624119353031 0.0549339299414874 3.047071690956091
1574705064028550564,0.05425174756820439 0.05501747216719005 3.048065855867092
1574705064068922964,0.05060242491745946 0.0542518928149381 3.0486118971409835
1574705064119448118,0.04709903087104352 0.053536318280853465 3.048575966292796
1574705064149746758,0.04433334011720363 0.05208040896747629 3.0482403064263557
1574705064190070803,0.04334149213450905 0.051586984695084034 3.0475850359541306
1574705064240493054,0.04318694767208606 0.05229733207840925 3.0469054876217427
1574705064280926778,0.04236625662194972 0.05160416386817056 3.0449362536133697
1574705064321414191,0.044842590330844846 0.052108111898752675 3.0403794748231308
1574705064351671762,0.04768239858666718 0.052266915705273705 3.037922219393964
1574705064392115864,0.05624649626900113 0.052947205775011 3.032267416804456
1574705064442743312,0.06292838195161121 0.054444342035073215 3.0257533692822305
1574705064473066804,0.06396113951344803 0.05524960645240639 3.0221944200411937
1574705064513354759,0.06431481115927007 0.05634595394813508 3.01799602088474
1574705064553752325,0.06349433190462353 0.05608667953461098 3.01485805645145
1574705064604142263,0.06051744566695804 0.05492137082580265 3.0129215083218517
1574705064644516647,0.05633491219774618 0.05302836059042713 3.013123234672888
1574705064695024098,0.05105254236755073 0.0492091039445049 3.0144124686431035
1574705064715167227,0.04819993705751178 0.04688984506159679 3.0154608812089214
1574705064745559401,0.04300938712225197 0.04243806105070713 3.0183934406186266
1574705064796101272,0.039048283339758384 0.03953197907004194 3.0226095884761914
1574705064836487627,0.033308977186761984 0.039244626890303065 3.028315783452256
1574705064876897246,0.024758875523777805 0.038951014823721 3.0347444519981575
1574705064917226959,0.01769269356710643 0.036550851703348104 3.0409332268836327
1574705064947501180,0.01601089315735984 0.03456896041485752 3.0469382003761636
1574705064987937118,0.017491999095381433 0.03456739134035189 3.052299523681414
1574705065028269940,0.01781308564245189 0.03574502830844703 3.0576458596769984
1574705065068689136,0.01457658813923206 0.03719634309324848 3.062455557290174
1574705065109055377,0.013388531678655032 0.040070819680345905 3.0670130842188237
1574705065149457741,0.01553906331111185 0.04465747598794692 3.071882427480815
1574705065189789333,0.016858168131297466 0.0473423294942405 3.077093987487506
1574705065230082395,0.017136888839616914 0.04638832828234641 3.082512270133682
1574705065270478648,0.017363234070468726 0.0473663533063794 3.087114530135236
1574705065310885665,0.017996191209085795 0.049674535364519594 3.0912237747587232
1574705065351288932,0.020740135440596868 0.05089147412313415 3.094509390188807
1574705065391664625,0.022828602431059337 0.05110527761262007 3.096118380679755
1574705065432063679,0.024373950975385732 0.051953709662989365 3.0957108003185305
1574705065472450368,0.025436348764968808 0.052229835060370114 3.093801328831346
1574705065512932582,0.029049862884771887 0.052423343887890855 3.0912561599309107
1574705065553295185,0.03542655730883564 0.0521045928844553 3.0885752717139843
1574705065593770770,0.0412372686166811 0.05107745239101198 3.0856403200339035
1574705065634104008,0.046694626346394104 0.050878148762969214 3.082455126764069
1574705065684612500,0.051786812962198676 0.05067792036434905 3.0782878343908315
1574705065714881767,0.05275791214595205 0.05036746574060173 3.0757495563584882
1574705065755344231,0.052537303884354875 0.0495990024616026 3.072147892429195
1574705065795766236,0.052240850361902104 0.04742746886521798 3.068133188344495
1574705065836018081,0.049398601559341934 0.04584278590663362 3.0640333726411586
1574705065876564934,0.04540826633314114 0.04515508848438252 3.060305597581421
1574705065916945096,0.04115244553655498 0.04357486548932537 3.056991946477004
1574705065967466982,0.03667174167231014 0.043013440176944195 3.053371200694545
1574705066017905722,0.03519892862345714 0.042607075280773905 3.051502706461661
1574705066058316777,0.03525896067632453 0.043469284193740965 3.049899980889746
1574705066068404479,0.0350849382038143 0.0438866340238942 3.0492034139132635
1574705066108833180,0.03448501261326525 0.04404749136653967 3.047894206037201
1574705066159342998,0.0331014925074773 0.04405139962308839 3.047196699085939
1574705066189577606,0.03194935839144891 0.046800281680464406 3.0469106843354106
1574705066229870429,0.029514884717806163 0.05264790507326999 3.046860683973193
1574705066270213632,0.027061005743460615 0.055789635845893616 3.047092682877665
1574705066320717680,0.024464332119856234 0.05632799731569231 3.047275657004263
1574705066351051474,0.02549809300062744 0.058333822095703904 3.046963551243783
1574705066391425888,0.026287922640602226 0.059151285103753067 3.0471827390091932
1574705066431785820,0.026103327099054448 0.058456280143391 3.0482614912237387
1574705066482263089,0.02238511079090326 0.05770194056454406 3.0496410497194115
1574705066522649209,0.01811964304630481 0.05793393978022457 3.0505174855729758
1574705066552885009,0.016473223979166073 0.059259629664608855 3.0511374789941974
1574705066593199202,0.01871193236430026 0.05836796422671741 3.0515949212351123
1574705066633543624,0.023097893756194532 0.057742929859004324 3.0521690098192975
1574705066673883462,0.02642973211517462 0.06215055903586827 3.0526007661017305
1574705066714248545,0.025663249541248868 0.06931558336397992 3.052454336660219
1574705066754732630,0.0192286249162317 0.07360569618662995 3.0524741227569177
1574705066795161619,0.015306700937827095 0.0755902351922067 3.0519903105181196
1574705066835488495,0.013014696856535377 0.07782123317286085 3.051068984897189
1574705066875926652,0.009519760730188573 0.07877986601875907 3.049744853724088
1574705066916262775,0.011353936862120446 0.08093514501858433 3.0482885678677754
1574705066956669104,0.02072632909510559 0.07870153343166854 3.0481097649487268
1574705067007109353,0.025929407948445882 0.07349913804035817 3.049444153304236
1574705067027353927,0.026656789488161945 0.07242162020106377 3.050212952199462
1574705067067728148,0.02682235195553209 0.06985506367928254 3.0521336099113143
1574705067108055929,0.028460525283028434 0.06552067744567319 3.05389149860424
1574705067148372112,0.030658377452322954 0.06216623131069001 3.0550097915243275
1574705067188687066,0.03081538157938354 0.05837840575718658 3.056190714484407
1574705067229287177,0.028723122016265396 0.0562469816470316 3.057105536532557
1574705067269672425,0.026806579177707294 0.05571512424509161 3.0574791016827216
1574705067310017867,0.02379558263540113 0.05512631869593943 3.0581000954696225
1574705067350428560,0.02006479660961975 0.055120991018624395 3.058780138796411
1574705067390858600,0.01921510995594836 0.0543941113805257 3.058940385006384
1574705067431270898,0.02263541213817417 0.05313870420721623 3.0578953969106006
1574705067471674738,0.030438927042464963 0.05402635393890535 3.0566153043779822
1574705067512062332,0.03722954709168914 0.05599724181546933 3.0556657532734945
1574705067552450994,0.04136096689259711 0.05807936257196902 3.055299852217434
1574705067592839369,0.043120885258286425 0.05519196646344423 3.055252726423974
1574705067633352352,0.04348235936446138 0.05067091788849189 3.055515185827117
1574705067673728161,0.04204107360307935 0.04734785131776532 3.0561618908607775
1574705067714089200,0.0362167557263437 0.044225153079459394 3.0574885878661022
1574705067754462021,0.030766063012668286 0.04284058786392732 3.059351723474949
1574705067796569280,0.024799186966159185 0.04531570398771938 3.0621241407990047
1574705067826904724,0.022670580426817816 0.049742553319367555 3.064996565551324
1574705067867412382,0.031577376709469904 0.05209512857534974 3.0672138302184595
1574705067907826062,0.04757611931276949 0.048278009564571865 3.0687655763152892
1574705067948106947,0.060362846573038476 0.04316037348647308 3.0697792229246046
1574705067988473602,0.06860546967614553 0.04002256012782428 3.07086562527914
1574705068028807581,0.07289128145981714 0.03556941317495601 3.0714407078480233
1574705068079305629,0.07520495515618021 0.031278448382995545 3.0711245170831325
1574705068119742149,0.07671472924115563 0.02805836641291506 3.0693161552407684
1574705068150006915,0.07711013425357079 0.027928739212763884 3.068386729201342
1574705068190359539,0.07975470525386891 0.02859329146058585 3.067851156353975
1574705068230711443,0.08557831125954846 0.028115145579789554 3.0686508260705803
1574705068281281659,0.08937785253305956 0.021139366208050025 3.0705324216325587
1574705068321752026,0.08648911536332711 0.014426892757588284 3.073249007393962
1574705068351981230,0.08249370423023791 0.014156866608195685 3.074870122030411
1574705068392325658,0.07345481248842375 0.014853186302238084 3.07903131318269
1574705068442855160,0.0671272425882966 0.013276650005981877 3.0849071449431635
1574705068473318021,0.06526108588908262 0.013545559002367777 3.088853453340895
1574705068513702251,0.06701464527243362 0.014362060228712876 3.094149388335626
1574705068553982155,0.06956436078902672 0.011799992617418929 3.0992226477266986
1574705068594374111,0.07096725464224195 0.01066986949274393 3.104280653730048
1574705068634759916,0.07539982600691472 0.012868933937978758 3.1092135715146245
1574705068675146957,0.08443771674132607 0.008969541742598753 3.112599890049945
1574705068715567777,0.09439670300274539 -2.202543150482805e-05 3.1144232630504654
