%time,field.data
1574703712485467364,-0.07379791712050374 0.17730204732445404 3.027660158125876
1574703712485467364,-0.07379791712050374 0.17730204732445404 3.027660158125876
1574703712536015677,-0.07255306344396532 0.16507528091887932 3.0282456551499766
1574703712536015677,-0.07255306344396532 0.16507528091887932 3.0282456551499766
1574703712586552700,-0.07146154858782136 0.15456407695124755 3.0290431543951124
1574703712586552700,-0.07146154858782136 0.15456407695124755 3.0290431543951124
1574703712626989684,-0.06645560887556562 0.14072625061808733 3.030741111905327
1574703712626989684,-0.06645560887556562 0.14072625061808733 3.030741111905327
1574703712677410763,-0.06032644024070656 0.12696527710857136 3.0333918601781478
1574703712677410763,-0.06032644024070656 0.12696527710857136 3.0333918601781478
1574703712727981083,-0.057003133269715546 0.11954169244767161 3.036132740648193
1574703712727981083,-0.057003133269715546 0.11954169244767161 3.036132740648193
1574703712768323340,-0.04969969569416622 0.11042871102194236 3.040654200070166
1574703712768323340,-0.04969969569416622 0.11042871102194236 3.040654200070166
1574703712818920376,-0.041813109905366755 0.09664139496528898 3.0466795554294963
1574703712818920376,-0.041813109905366755 0.09664139496528898 3.0466795554294963
1574703712859312972,-0.03585136090669301 0.0876238659902477 3.0519856668052197
1574703712859312972,-0.03585136090669301 0.0876238659902477 3.0519856668052197
1574703712859312972,-0.03585136090669301 0.0876238659902477 3.0519856668052197
1574703712859312972,-0.03585136090669301 0.0876238659902477 3.0519856668052197
1574703712899693997,-0.02902742512616132 0.08014373240212279 3.057613718847399
1574703712899693997,-0.02902742512616132 0.08014373240212279 3.057613718847399
1574703712899693997,-0.02902742512616132 0.08014373240212279 3.057613718847399
1574703712919914398,-0.02561022755429943 0.07649528200852183 3.060400086860415
1574703712940135290,-0.022739315581085807 0.07276237985324863 3.063196156663924
1574703712960349963,-0.02023721372429728 0.06896238852639502 3.0660346224338992
1574703712980572427,-0.01767606703926187 0.0652008874153492 3.068716057989919
1574703713000801304,-0.014862631378516452 0.06144707349662076 3.0713624999387967
1574703713020979169,-0.011885323339280133 0.05761030562290111 3.0738931641977674
1574703713041200324,-0.008881035997298153 0.053405023894219264 3.076264770459994
1574703713061551954,-0.006139386671413307 0.048881350169878796 3.078426933590652
1574703713081771151,-0.0036915889876009468 0.04443895162559544 3.080272591796492
1574703713101889353,-0.0015431070407805737 0.04060444329425787 3.0818963846965404
1574703713122100962,0.0003275857760207399 0.037708114622803726 3.0832957585495326
1574703713142330572,0.001937827707986678 0.03549932608335161 3.0844852568793684
1574703713162554665,0.0033935678946927206 0.03362292614978536 3.0853405437227286
1574703713182746178,0.004873914466832519 0.03182166768403243 3.085776310224106
1574703713202966274,0.006354147345720724 0.030330533519573127 3.085955639959588
1574703713223204894,0.007681579108189794 0.029613015009331733 3.0861022229771264
1574703713243432918,0.008598124802125618 0.03003383245857608 3.0861772029102217
1574703713263671226,0.008969538861411412 0.031403687708578557 3.08610007932046
1574703713283892197,0.008815594603820425 0.03314114254132801 3.0857570019078304
1574703713304156241,0.00826743220006393 0.03494138469823848 3.085321141095058
1574703713324356076,0.0072914423666381 0.03664117889926761 3.0847581041032575
1574703713334463347,0.005914287931432671 0.0380173852417806 3.084023804419021
1574703713385510302,0.002454214034936704 0.03898749124756503 3.081840277992325
1574703713436142033,-0.0018827536932314653 0.038517771400148955 3.0783707627513626
1574703713436142033,-0.0018827536932314653 0.038517771400148955 3.0783707627513626
1574703713476632076,-0.0023260777813031547 0.03919782521507315 3.0740197566601783
1574703713476632076,-0.0023260777813031547 0.03919782521507315 3.0740197566601783
1574703713517109752,0.00013688772102034795 0.04274613651821065 3.07018597036309
1574703713517109752,0.00013688772102034795 0.04274613651821065 3.07018597036309
1574703713517109752,0.00013688772102034795 0.04274613651821065 3.07018597036309
1574703713567681036,0.00168152516265451 0.04677691986573596 3.0659736906289217
1574703713567681036,0.00168152516265451 0.04677691986573596 3.0659736906289217
1574703713567681036,0.00168152516265451 0.04677691986573596 3.0659736906289217
1574703713577783533,0.0022146723808967395 0.04746427513484335 3.0637525964637424
1574703713597994528,0.0032699723999104354 0.04776580852444078 3.061493618265004
1574703713648536805,0.009591234506353987 0.049679812913759586 3.055998793767317
1574703713688950052,0.017231354883939676 0.0487051127607912 3.0520637898087872
1574703713688950052,0.017231354883939676 0.0487051127607912 3.0520637898087872
1574703713739469427,0.027461995520908295 0.040960297660897295 3.0472237227444077
1574703713739469427,0.027461995520908295 0.040960297660897295 3.0472237227444077
1574703713789970257,0.03398032210440261 0.03246971344602699 3.0434043878598147
1574703713789970257,0.03398032210440261 0.03246971344602699 3.0434043878598147
1574703713830396276,0.042018923765283 0.020739413684240048 3.038614834836624
1574703713830396276,0.042018923765283 0.020739413684240048 3.038614834836624
1574703713860723428,0.046595836761934704 0.01410252590663008 3.035776894368048
1574703713860723428,0.046595836761934704 0.01410252590663008 3.035776894368048
1574703713860723428,0.046595836761934704 0.01410252590663008 3.035776894368048
1574703713860723428,0.046595836761934704 0.01410252590663008 3.035776894368048
1574703713880907739,0.049750672905561406 0.0103232828695223 3.0339776723181338
1574703713901116669,0.05304057844036401 0.006838418392195181 3.0321461548051944
1574703713921343223,0.05624245761015425 0.0034142294264023613 3.03033576470953
1574703713941559833,0.0589235937225429 -6.453379017248711e-06 3.028565978357271
1574703713961740502,0.060943089879855764 -0.0036735808388435915 3.0267762208446927
1574703713981982468,0.06231234333338741 -0.007511331501456446 3.0250511661919597
1574703714002195942,0.063156681819933 -0.010951137920068896 3.02337158169589
1574703714022433773,0.06373850642703881 -0.013538956327450526 3.0217920730603667
1574703714042649922,0.06364825115434843 -0.015389455481741629 3.0203393004826005
1574703714062916595,0.06298310821032689 -0.016723459610918468 3.0190122097913594
1574703714103339246,0.06145842766822267 -0.018082626225976492 3.016721601818894
1574703714153797438,0.0587810696919378 -0.016826916579760626 3.0145411780516955
1574703714153797438,0.0587810696919378 -0.016826916579760626 3.0145411780516955
1574703714194237242,0.053634954742254326 -0.01571803486952082 3.0131979398130566
1574703714194237242,0.053634954742254326 -0.01571803486952082 3.0131979398130566
1574703714194237242,0.053634954742254326 -0.01571803486952082 3.0131979398130566
1574703714244772155,0.04581669643491715 -0.016257894127325565 3.0121859038365004
1574703714244772155,0.04581669643491715 -0.016257894127325565 3.0121859038365004
1574703714244772155,0.04581669643491715 -0.016257894127325565 3.0121859038365004
1574703714285155389,0.04090163900277494 -0.015642020784918966 3.0120788195880355
1574703714285155389,0.04090163900277494 -0.015642020784918966 3.0120788195880355
1574703714295239404,0.04019551058602368 -0.01557954920974879 3.012152715467463
1574703714315456224,0.03875162604167071 -0.01567773346351668 3.0124371782446886
1574703714355884270,0.036723098939144265 -0.017088546110523743 3.0133664197185306
1574703714406435377,0.038727633771214666 -0.0191432405801342 3.0145326763844214
1574703714406435377,0.038727633771214666 -0.0191432405801342 3.0145326763844214
1574703714456984535,0.045261138886382495 -0.02277264762971813 3.01644805266037
1574703714456984535,0.045261138886382495 -0.02277264762971813 3.01644805266037
1574703714456984535,0.045261138886382495 -0.02277264762971813 3.01644805266037
1574703714497470694,0.05471492439942834 -0.02439276405773718 3.0189130856113398
1574703714497470694,0.05471492439942834 -0.02439276405773718 3.0189130856113398
1574703714497470694,0.05471492439942834 -0.02439276405773718 3.0189130856113398
1574703714517781190,0.05795951422300551 -0.023664395134033053 3.020121083561959
1574703714537960080,0.06024790700739101 -0.022678559219999186 3.021389420720449
1574703714558153028,0.06143060443240881 -0.021732996940453317 3.022792407669246
1574703714578378134,0.06138519459267739 -0.020852604646430295 3.024334015604072
1574703714618840117,0.05892297223169174 -0.019064177251653422 3.0277783131041023
1574703714618840117,0.05892297223169174 -0.019064177251653422 3.0277783131041023
1574703714669267611,0.052679731961332035 -0.017680310287888412 3.031388646748644
1574703714669267611,0.052679731961332035 -0.017680310287888412 3.031388646748644
1574703714709724469,0.04026823464773639 -0.017974991248977733 3.0365292346581563
1574703714709724469,0.04026823464773639 -0.017974991248977733 3.0365292346581563
1574703714719851445,0.03763744082456789 -0.018331429278800618 3.0376582243811363
1574703714740066826,0.03269219734089824 -0.01917973414671181 3.0399051708647042
1574703714760296162,0.02860924276619437 -0.02002771049309332 3.0422308062979435
1574703714800732577,0.023153701892083326 -0.021391550635449324 3.047193382861878
1574703714800732577,0.023153701892083326 -0.021391550635449324 3.047193382861878
1574703714851220676,0.019412652434156186 -0.02038136085133234 3.0534473665953015
1574703714861308323,0.01885343855205749 -0.019762780840174014 3.054708172514392
1574703714861308323,0.01885343855205749 -0.019762780840174014 3.054708172514392
1574703714881483234,0.01773737147860671 -0.018587582666505863 3.0572331951590423
1574703714901707571,0.01656944452226294 -0.01780812513245198 3.0597005638047388
1574703714922027272,0.01567867053758844 -0.017475123437852975 3.0620054110947796
1574703714942247435,0.014934428946204848 -0.017334527049872237 3.0642923247612943
1574703714962465823,0.014126038763276757 -0.01715967980102538 3.066393741215184
1574703714982699870,0.013056210490889189 -0.016904431088900884 3.0682612893939596
1574703715002941047,0.011333876705155302 -0.01670706261569403 3.070034238170852
1574703715023103039,0.008995318742641457 -0.01667236182287641 3.0715428884209106
1574703715043318721,0.00629167115945026 -0.01669260319360152 3.0728433375512982
1574703715063533405,0.0036759937860480346 -0.016509351525544377 3.074096046662462
1574703715083679093,0.0017181136112082685 -0.01605265861574795 3.0751308449678314
1574703715103898308,0.0007195954870988881 -0.015827615468892053 3.075926013734439
1574703715124109811,0.00018464394357274038 -0.016285958947523393 3.0766033057585878
1574703715144288689,-0.000286254751505002 -0.017414596142376757 3.0771277171642737
1574703715164525688,-0.0005651581351138542 -0.018795724242134545 3.077433501262996
1574703715184741342,-0.0003356906318118311 -0.019869403203208024 3.0775282719864228
1574703715194815837,0.0005942290047987308 -0.020307329308939956 3.0775380705332673
1574703715215092465,0.0022724413134350145 -0.020306528921162997 3.0773191633033288
1574703715255495789,0.00735417746918352 -0.01986703000938735 3.076585170740421
1574703715255495789,0.00735417746918352 -0.01986703000938735 3.076585170740421
1574703715285729245,0.010137089704816393 -0.01962607154018755 3.076038450749781
1574703715295821563,0.012820519555017024 -0.019236908047331962 3.075468265816846
1574703715316003144,0.015319854669256705 -0.018191943783141658 3.0748856706818453
1574703715336208579,0.017479013036270797 -0.01621424328704905 3.0743521595345444
1574703715356435931,0.019377819429702327 -0.013562895719374163 3.073865217867848
1574703715376642076,0.021153738439700958 -0.010872474226970422 3.0734567182442265
1574703715396880630,0.022755876254733912 -0.008738579988223014 3.073128918199627
1574703715417069151,0.0242032827586769 -0.007055747474314163 3.072708027491538
1574703715437240995,0.025483958650962386 -0.005514699619604611 3.0721978518071733
1574703715457459486,0.02679064675330328 -0.004056796897799674 3.0717522353279283
1574703715477660612,0.028142761664228435 -0.0026147674497403327 3.0712684085676396
1574703715497868685,0.029305951702384248 -0.0013958713990657725 3.0707197053558564
1574703715548415350,0.031403199342258756 0.00045649784756146485 3.069389820087885
1574703715548415350,0.031403199342258756 0.00045649784756146485 3.069389820087885
1574703715588889136,0.031321784430057974 0.001644505095342775 3.0684998827979717
1574703715588889136,0.031321784430057974 0.001644505095342775 3.0684998827979717
1574703715599006752,0.031196118746138247 0.0020123616265769607 3.06836983693799
1574703715619203502,0.03078403859121744 0.002708303978322586 3.068143707361383
1574703715639422913,0.029877454662436784 0.003150583860020591 3.068102579942744
1574703715659637141,0.02869154805742388 0.0031774588924964693 3.0682721405834084
1574703715679851619,0.02719884314004175 0.0027161307510959153 3.068651489200982
1574703715720333331,0.023099640613444758 0.00019626627608952056 3.069783789418191
1574703715720333331,0.023099640613444758 0.00019626627608952056 3.069783789418191
1574703715770799513,0.015284596365751241 -0.0040491206828212195 3.0719895503575008
1574703715770799513,0.015284596365751241 -0.0040491206828212195 3.0719895503575008
1574703715811331925,0.007948581726260754 -0.006607697094063054 3.0741140413526455
1574703715811331925,0.007948581726260754 -0.006607697094063054 3.0741140413526455
1574703715841658187,0.0025868545140814493 -0.007842113535570142 3.0757554064774473
1574703715882093389,-0.0029987650276303134 -0.008654784082671734 3.0777285648472557
1574703715882093389,-0.0029987650276303134 -0.008654784082671734 3.0777285648472557
1574703715922526867,-0.006329153392043162 -0.009084802263057945 3.079045853053017
1574703715922526867,-0.006329153392043162 -0.009084802263057945 3.079045853053017
1574703715962974742,-0.009410141262433525 -0.009652084382332001 3.0796529196459783
1574703715962974742,-0.009410141262433525 -0.009652084382332001 3.0796529196459783
1574703715993298938,-0.012071554013123396 -0.010387985844985912 3.079404153594613
1574703716003400191,-0.012071554013123396 -0.010387985844985912 3.079404153594613
1574703716033722870,-0.01275893212586561 -0.011239765996831656 3.0783635448564604
1574703716043799677,-0.01275893212586561 -0.011239765996831656 3.0783635448564604
1574703716043799677,-0.01275893212586561 -0.011239765996831656 3.0783635448564604
1574703716064013423,-0.012218188339543716 -0.011821317439631806 3.0777301614597676
1574703716084227113,-0.011093494006917342 -0.012256231621468341 3.0769178213501465
1574703716104464804,-0.009661304903742137 -0.012340504516721817 3.07612547505376
1574703716114582136,-0.007987953180607903 -0.01192232317413889 3.075359787296176
1574703716144801747,-0.006545785556717917 -0.01113736434759252 3.0746397958186646
1574703716154912742,-0.005509541657931488 -0.010438618416283709 3.0740278468280975
1574703716175097042,-0.004903084527868285 -0.010120577208362935 3.0734390884712663
1574703716195278366,-0.004521547887727998 -0.01039146613597498 3.072926537012766
1574703716215478862,-0.003886443558577239 -0.01070618506227722 3.072487692097744
1574703716235681452,-0.003058857392757332 -0.010423252734340171 3.07219210912132
1574703716276104651,-6.034457905157212e-05 -0.0072386126521851975 3.0719572327681384
1574703716326570466,0.003104278089073029 -0.0031016867287655204 3.07221058756654
1574703716326570466,0.003104278089073029 -0.0031016867287655204 3.07221058756654
1574703716377047598,0.003127428199627712 -0.0018851352334490674 3.072504419973331
1574703716377047598,0.003127428199627712 -0.0018851352334490674 3.072504419973331
1574703716417391004,0.0032608088084863504 -0.0005462305562123546 3.0733025340992284
1574703716417391004,0.0032608088084863504 -0.0005462305562123546 3.0733025340992284
1574703716417391004,0.0032608088084863504 -0.0005462305562123546 3.0733025340992284
1574703716457850968,0.0038462352881027937 -0.0003685676129190045 3.073915261506637
1574703716457850968,0.0038462352881027937 -0.0003685676129190045 3.073915261506637
1574703716457850968,0.0038462352881027937 -0.0003685676129190045 3.073915261506637
1574703716478074825,0.003954023516430948 -0.0010010213737706875 3.0741293013206286
1574703716498288194,0.003864335136331442 -0.0018246412555118347 3.074275762802579
1574703716518739180,0.003912725708309593 -0.0024830652372966854 3.074302400268445
1574703716539016485,0.003943846555125455 -0.0028580404421140464 3.0742141426006855
1574703716559231986,0.003930827843884771 -0.0032693687994429436 3.0740104067108924
1574703716579467306,0.004419241227847905 -0.0038841439451815806 3.0735610783594938
1574703716599688486,0.00554459539706826 -0.00462388063783909 3.072993279552152
1574703716619888708,0.007265628409095733 -0.00512679983440508 3.0722780666695932
1574703716640129892,0.009721268559844022 -0.004919855184795787 3.071420118909362
1574703716660348868,0.012642693468656301 -0.004086229719546719 3.070461861301744
1574703716680570541,0.015990010822561837 -0.0030080065413362767 3.069439349939618
1574703716700810142,0.019520711268261163 -0.0021118738956532137 3.068362477370736
1574703716721016032,0.022592024890765637 -0.0017020777796128335 3.067091950663441
1574703716741192718,0.0253374258752028 -0.0015332695386269027 3.0656329543629965
1574703716761411273,0.027539481201601077 -0.0013575656069395444 3.0640899080165265
1574703716781561425,0.028949320868207666 -0.0011436451136881591 3.0623123100617713
1574703716801768715,0.0294364612194476 -0.0011534947094254087 3.06045325657455
1574703716821995856,0.029076384206063212 -0.0014185289756633256 3.058480455134251
1574703716842176326,0.02825229284872481 -0.0017317199062467092 3.0564422646899096
1574703716862397228,0.02705887658912712 -0.00174401297629051 3.0545049519706007
1574703716882612319,0.025937785582413584 -0.0015028521029965627 3.0525765982761053
1574703716902814599,0.025087920888196412 -0.0012311767105538448 3.050865246063948
1574703716922990607,0.024392182313128105 -0.0012442937243578862 3.049259575177497
1574703716943180564,0.023703509612649748 -0.0015678319513585098 3.047869489666114
1574703716963392802,0.022878906204698332 -0.0021144534703153558 3.0466147882674055
1574703716983547091,0.021925339162210303 -0.0029148420109191098 3.0454537143714266
1574703717025921637,0.01729742941377252 -0.0040673366428090755 3.0431689681979495
1574703717025921637,0.01729742941377252 -0.0040673366428090755 3.0431689681979495
1574703717076469849,0.010476330189689466 -0.0025545488004260763 3.0417289865604986
1574703717076469849,0.010476330189689466 -0.0025545488004260763 3.0417289865604986
1574703717116845711,0.0044557086387485454 -0.00013538295947309922 3.040875813883277
1574703717116845711,0.0044557086387485454 -0.00013538295947309922 3.040875813883277
1574703717126917753,0.0044557086387485454 -0.00013538295947309922 3.040875813883277
1574703717136994473,0.0012258157184126754 0.0010495446401402196 3.040549157506041
1574703717157228745,-0.0023457880201942223 0.0019915543521124342 3.0403346660599837
1574703717177411212,-0.00628166062326929 0.0023982971906483636 3.04019734541217
1574703717197585543,-0.01026950144204376 0.0019416136550960837 3.04009121276066
1574703717217800906,-0.01314734796264091 0.001202449989044173 3.03996845699943
1574703717258230789,-0.013538772339875804 0.0012821399554540595 3.0398571462299104
1574703717258230789,-0.013538772339875804 0.0012821399554540595 3.0398571462299104
1574703717308740510,-0.011921363976405325 0.0018523181369888549 3.039551351342739
1574703717308740510,-0.011921363976405325 0.0018523181369888549 3.039551351342739
1574703717339008852,-0.011675669658328808 0.002165405487844653 3.039076540863286
1574703717339008852,-0.011675669658328808 0.002165405487844653 3.039076540863286
1574703717359211461,-0.010766209664658207 0.002928370021738874 3.0388302076307236
1574703717379427294,-0.00950485650734363 0.004274230458424007 3.0386904719915466
1574703717399654546,-0.007988218591296349 0.0060790418576019785 3.038630386527835
1574703717440025564,-0.006431537516390813 0.009215543297118588 3.0387032095259734
1574703717440025564,-0.006431537516390813 0.009215543297118588 3.0387032095259734
1574703717460333037,-0.006160197733285847 0.01042191965711584 3.0389182501160357
1574703717480561511,-0.005776634746827766 0.011559984298001341 3.039167724114304
1574703717500805627,-0.005486994645082994 0.012502734964275761 3.0395690976536778
1574703717520949956,-0.005444442993032571 0.013067611381830175 3.0400448717952155
1574703717541188561,-0.005337245284325211 0.013554063887968768 3.0407510868114453
1574703717561403125,-0.005091892072725382 0.014179729584962756 3.0415243517344512
1574703717581623050,-0.004964383549468321 0.015046845801112617 3.042444625823997
1574703717601832301,-0.005272414916813935 0.015944836724025344 3.0433997651624445
1574703717622046614,-0.005901355241187656 0.01688145466841771 3.0444291136731056
1574703717642466035,-0.006547739132265505 0.0177622854430778 3.0454251185271346
1574703717662679652,-0.0071766071164163486 0.018345868405235822 3.0464004460922722
1574703717703107822,-0.008755325611699423 0.01788180013077287 3.0482499930345175
1574703717703107822,-0.008755325611699423 0.01788180013077287 3.0482499930345175
1574703717723323875,-0.010193663012612746 0.016673549297363068 3.0489908042395264
1574703717763736241,-0.014118535878745791 0.014371763043454402 3.0506914891407297
1574703717804197065,-0.01905838399931831 0.013861168556159336 3.052457569951243
1574703717804197065,-0.01905838399931831 0.013861168556159336 3.052457569951243
1574703717854764580,-0.02680612077679808 0.015385874985065655 3.053928968590738
1574703717854764580,-0.02680612077679808 0.015385874985065655 3.053928968590738
1574703717895192809,-0.032358221501047287 0.015984664422187645 3.054287022916653
1574703717895192809,-0.032358221501047287 0.015984664422187645 3.054287022916653
1574703717945715456,-0.03536098334173004 0.014903914607195744 3.054104495371051
1574703717945715456,-0.03536098334173004 0.014903914607195744 3.054104495371051
1574703717945715456,-0.03536098334173004 0.014903914607195744 3.054104495371051
1574703717986152865,-0.03412774067258305 0.013708916771890744 3.054166189523854
1574703717986152865,-0.03412774067258305 0.013708916771890744 3.054166189523854
1574703717986152865,-0.03412774067258305 0.013708916771890744 3.054166189523854
1574703718026586495,-0.03002102446504857 0.012352398096162768 3.053616979030059
1574703718026586495,-0.03002102446504857 0.012352398096162768 3.053616979030059
1574703718036713183,-0.02967087205537753 0.012184771995538829 3.0533931333157316
1574703718077047356,-0.03013887415041674 0.012641871543822686 3.0525253277213147
1574703718117334770,-0.03102067914744821 0.013345882000282585 3.0509479043575802
1574703718117334770,-0.03102067914744821 0.013345882000282585 3.0509479043575802
1574703718157770343,-0.02759540133403806 0.013498507158166544 3.0485410579037353
1574703718157770343,-0.02759540133403806 0.013498507158166544 3.0485410579037353
1574703718157770343,-0.02759540133403806 0.013498507158166544 3.0485410579037353
1574703718177944920,-0.024306777429865103 0.013706259436199086 3.047027100067062
1574703718198126594,-0.020774690942260487 0.014140767999705024 3.0454580910284346
1574703718218313301,-0.017141768924392297 0.014824285870173926 3.0437384608092657
1574703718268792676,-0.010168298492266789 0.015300075886238688 3.0402772540660346
1574703718268792676,-0.010168298492266789 0.015300075886238688 3.0402772540660346
1574703718309190048,-0.003953004867916198 0.01352068240699606 3.0361671436106072
1574703718319298474,-0.003119063038602737 0.013032663704212384 3.0354844619505768
1574703718359712447,-0.0007339140318620957 0.010570822908798641 3.033316698629783
1574703718359712447,-0.0007339140318620957 0.010570822908798641 3.033316698629783
1574703718400081220,-0.00013110986339329126 0.008406943247545666 3.0321830361048705
1574703718400081220,-0.00013110986339329126 0.008406943247545666 3.0321830361048705
1574703718440558285,-0.0007702127751030969 0.007882088037180126 3.0320049874269093
1574703718440558285,-0.0007702127751030969 0.007882088037180126 3.0320049874269093
1574703718491044914,-0.0030140345914438393 0.009154688453469534 3.032805006598461
1574703718491044914,-0.0030140345914438393 0.009154688453469534 3.032805006598461
1574703718541520326,-0.008563653005384178 0.010978418709553014 3.034356650522427
1574703718541520326,-0.008563653005384178 0.010978418709553014 3.034356650522427
1574703718541520326,-0.008563653005384178 0.010978418709553014 3.034356650522427
1574703718581899486,-0.01563547126805511 0.010220249458336206 3.035820578203026
1574703718581899486,-0.01563547126805511 0.010220249458336206 3.035820578203026
1574703718602080492,-0.0192406773480702 0.009658038402623635 3.036588924077488
1574703718642498728,-0.024655349558691 0.009832070225578343 3.0379851008953573
1574703718642498728,-0.024655349558691 0.009832070225578343 3.0379851008953573
1574703718682980110,-0.026502156444640136 0.00962343155173361 3.0388563638286668
1574703718682980110,-0.026502156444640136 0.00962343155173361 3.0388563638286668
1574703718713274092,-0.026038737247202896 0.0070527815315167 3.03902317679059
1574703718723390639,-0.026038737247202896 0.0070527815315167 3.03902317679059
1574703718723390639,-0.026038737247202896 0.0070527815315167 3.03902317679059
1574703718743611858,-0.02534818214264216 0.005745587341348752 3.0388267577088515
1574703718763838275,-0.024131042049320865 0.004902672447915983 3.0386086690306615
1574703718784071830,-0.021479916987053937 0.004535161097395019 3.038318018592347
1574703718804289531,-0.01730552295234965 0.004359143628705599 3.038068106279271
1574703718814416893,-0.012377374019203483 0.0038954914669698743 3.0377502424781277
1574703718844750454,-0.007538100551950929 0.0030100194272550686 3.0374902610481818
1574703718854855907,-0.0031355430115752245 0.0016929580147932218 3.037285506383227
1574703718905341854,0.005277563986808082 -0.0007181414396273186 3.0371420579023796
1574703718905341854,0.005277563986808082 -0.0007181414396273186 3.0371420579023796
1574703718945779005,0.012486349080754673 0.00035016963607006305 3.037556898977391
1574703718945779005,0.012486349080754673 0.00035016963607006305 3.037556898977391
1574703718996349155,0.01665835054426864 0.003921314534823748 3.0381915695041286
1574703718996349155,0.01665835054426864 0.003921314534823748 3.0381915695041286
1574703718996349155,0.017714673554039457 0.0049325808711494406 3.038372183480959
1574703719036717863,0.020908337169046762 0.008402869922190396 3.038900103759357
1574703719077348152,0.023411030963137954 0.01138589603557341 3.0400332713280562
1574703719077348152,0.023411030963137954 0.01138589603557341 3.0400332713280562
1574703719117745513,0.0246363102165917 0.014141336277802143 3.041681649737482
1574703719117745513,0.0246363102165917 0.014141336277802143 3.041681649737482
1574703719168286079,0.02537850529215922 0.015815828445661085 3.0439838324401824
1574703719168286079,0.02537850529215922 0.015815828445661085 3.0439838324401824
1574703719208715450,0.025622414001340764 0.013948874024185404 3.048169419669569
1574703719208715450,0.025622414001340764 0.013948874024185404 3.048169419669569
1574703719259165757,0.024487391752050745 0.004722443568732986 3.0518082992832056
1574703719259165757,0.024487391752050745 0.004722443568732986 3.0518082992832056
1574703719259165757,0.024487391752050745 0.004722443568732986 3.0518082992832056
1574703719299642385,0.02135516309611928 -0.012883208661573019 3.0562693896196675
1574703719299642385,0.02135516309611928 -0.012883208661573019 3.0562693896196675
1574703719299642385,0.02135516309611928 -0.012883208661573019 3.0562693896196675
1574703719340085933,0.014172985232030923 -0.026496755603053784 3.05983720316667
1574703719340085933,0.014172985232030923 -0.026496755603053784 3.05983720316667
1574703719380605316,0.005086932757401678 -0.03792806648661926 3.0632742062334253
1574703719380605316,0.005086932757401678 -0.03792806648661926 3.0632742062334253
1574703719400824610,0.0011444462408119005 -0.042101888760203036 3.0648763337095883
1574703719421045501,-0.0014957107012498177 -0.043933805504849655 3.0665527754253112
1574703719461497446,-0.002941990051876124 -0.041911462991395164 3.0694474863130647
1574703719461497446,-0.002941990051876124 -0.041911462991395164 3.0694474863130647
1574703719501789090,-0.00465292533522225 -0.03817546539361702 3.0719500659825245
1574703719501789090,-0.00465292533522225 -0.03817546539361702 3.0719500659825245
1574703719542180467,-0.008734784098877516 -0.034879104871464055 3.073737114921017
1574703719582574463,-0.012222436793908718 -0.030836331946060787 3.074807190358249
