%time,field.data
1574703719915759851,272
1574703719915759851,276
1574703719915759851,278
1574703719956206818,276
1574703719956206818,276
1574703719976393487,274
1574703719976393487,281
1574703720016751768,279
1574703720016751768,276
1574703720036947584,273
1574703720057058918,276
1574703720077234772,274
1574703720097456797,278
1574703720117674001,275
1574703720137900750,274
1574703720158135125,278
1574703720178362754,275
1574703720198583562,274
1574703720218796755,275
1574703720238988772,275
1574703720289508740,278
1574703720329944488,273
1574703720329944488,277
1574703720380453100,274
1574703720380453100,273
1574703720380453100,276
1574703720420883132,273
1574703720420883132,277
1574703720420883132,277
1574703720461551282,280
1574703720501879892,274
1574703720501879892,273
1574703720542349890,277
1574703720542349890,278
1574703720572675999,276
1574703720582780191,277
1574703720582780191,277
1574703720623212587,275
1574703720623212587,277
1574703720663680284,274
1574703720663680284,275
1574703720673751538,275
1574703720714173347,277
1574703720754634483,274
1574703720754634483,276
1574703720795037521,273
1574703720795037521,275
1574703720795037521,270
1574703720825340464,274
1574703720835452902,275
1574703720855647187,274
1574703720875846239,274
1574703720916302674,274
1574703720966930718,274
1574703720966930718,271
1574703721007294466,272
1574703721007294466,276
1574703721047686380,274
1574703721047686380,277
1574703721098195709,276
1574703721098195709,276
1574703721138632634,273
1574703721138632634,273
1574703721138632634,275
1574703721179074603,280
1574703721179074603,276
1574703721189185866,281
1574703721229627575,276
1574703721229627575,277
1574703721239736364,282
1574703721259871349,276
1574703721280096619,274
1574703721300319621,275
1574703721320538793,276
1574703721340760964,277
1574703721361020056,280
1574703721381218761,281
1574703721401400769,275
1574703721421584129,278
1574703721441807028,280
1574703721462019345,281
1574703721482231231,278
1574703721502432997,275
1574703721522653506,282
1574703721542855091,278
1574703721563137535,280
1574703721583348886,280
1574703721623797411,276
1574703721623797411,279
1574703721643971346,278
1574703721654077604,283
1574703721704545236,280
1574703721704545236,276
1574703721744916880,282
1574703721744916880,273
1574703721755034383,280
1574703721775276508,272
1574703721795455376,277
1574703721815594230,277
1574703721866138826,275
1574703721866138826,277
1574703721906569255,278
1574703721936902886,274
1574703721936902886,276
1574703721977298628,274
1574703721977298628,276
1574703722017809359,279
1574703722017809359,275
1574703722058333796,273
1574703722058333796,277
1574703722058333796,274
1574703722078557472,274
1574703722118990913,272
1574703722118990913,274
1574703722159425633,273
1574703722169520190,273
1574703722209982850,273
1574703722240325120,272
1574703722240325120,278
1574703722280767099,273
1574703722280767099,272
1574703722280767099,269
1574703722300952643,277
1574703722321151118,272
1574703722341497164,271
1574703722361726842,274
1574703722381947579,270
1574703722402168154,278
1574703722422310604,274
1574703722442524033,275
1574703722462752088,277
1574703722472868104,275
1574703722503169402,278
1574703722523371314,273
1574703722533478355,273
1574703722584044340,273
1574703722624480098,272
1574703722624480098,276
1574703722675013330,273
1574703722675013330,276
1574703722715440281,275
1574703722715440281,274
1574703722755867189,273
1574703722755867189,273
1574703722765935899,276
1574703722765935899,275
1574703722776007372,271
1574703722796223040,276
1574703722816435292,276
1574703722866972159,276
1574703722907362333,276
1574703722907362333,278
1574703722947811202,273
1574703722947811202,274
1574703722947811202,275
1574703722998320578,278
1574703722998320578,274
1574703722998320578,276
1574703723018536794,276
1574703723059041541,277
1574703723109493734,277
1574703723109493734,278
1574703723149927271,279
1574703723149927271,275
1574703723149927271,276
1574703723200477414,270
1574703723200477414,279
1574703723200477414,276
1574703723220711216,277
1574703723240925003,272
1574703723261135823,273
1574703723281285189,276
1574703723301459210,274
1574703723321686930,276
1574703723341861608,276
1574703723392388201,274
1574703723392388201,277
1574703723432816849,280
1574703723453006023,274
1574703723453006023,276
1574703723493424276,278
1574703723493424276,276
1574703723533841746,275
1574703723533841746,277
1574703723543988785,280
1574703723564167470,276
1574703723584390315,277
1574703723594499886,269
1574703723624868854,274
1574703723634976570,272
1574703723655149877,275
1574703723675364265,276
1574703723695548799,279
1574703723715761595,279
1574703723756154155,274
1574703723756154155,272
1574703723806689434,270
1574703723806689434,276
1574703723847057440,272
1574703723847057440,274
1574703723897623266,275
1574703723897623266,276
1574703723948169564,280
1574703723948169564,273
1574703723948169564,277
1574703723988582718,273
1574703723988582718,279
1574703723998702155,275
1574703724018923577,277
1574703724039108389,273
1574703724059310737,277
1574703724079526963,273
1574703724099748060,276
1574703724119970811,275
1574703724140234721,276
1574703724160477477,273
1574703724180696253,276
1574703724200986853,274
1574703724221266855,277
1574703724241440114,275
1574703724261626557,274
1574703724281832857,277
1574703724302040003,275
1574703724322269182,274
1574703724342495026,276
1574703724362706177,274
1574703724382922057,277
1574703724403106395,276
1574703724423303203,274
1574703724443460818,275
1574703724463790274,274
1574703724484022808,275
1574703724504254523,273
1574703724514363120,277
1574703724534547143,275
1574703724554687857,278
1574703724574890615,273
1574703724595071310,271
1574703724615296446,277
1574703724635514792,271
1574703724655715961,272
1574703724675873426,273
1574703724696090705,271
1574703724716272625,273
1574703724736507779,272
1574703724756748815,270
1574703724776985161,272
1574703724797190318,270
1574703724817420156,272
1574703724837653307,271
1574703724857873928,275
1574703724878050836,269
1574703724898230984,272
1574703724918486101,271
1574703724938721740,267
1574703724958955248,269
1574703724979167024,271
1574703724999382967,271
1574703725039810536,267
1574703725039810536,272
1574703725080240473,264
1574703725080240473,265
1574703725100422037,264
1574703725120634702,262
1574703725140820263,265
1574703725160963598,261
1574703725181131620,264
1574703725201303540,261
1574703725221533086,261
1574703725261989816,260
1574703725261989816,262
1574703725302329221,262
1574703725332664437,263
1574703725332664437,264
1574703725372982377,264
1574703725423555382,264
1574703725423555382,260
1574703725423555382,265
1574703725423555382,264
1574703725443850136,261
1574703725464054191,265
1574703725474141785,259
1574703725494354405,268
1574703725514546244,263
1574703725544794650,261
1574703725554900768,269
1574703725575124915,264
1574703725605391882,261
1574703725615499005,267
1574703725635684337,263
1574703725655901750,266
1574703725676083912,260
1574703725696300324,260
1574703725746745097,263
1574703725787183691,264
1574703725787183691,264
1574703725827612739,262
1574703725827612739,259
1574703725838036424,262
1574703725878478687,260
1574703725878478687,263
1574703725878478687,258
1574703725898693488,263
1574703725918947885,263
1574703725959343844,259
1574703725959343844,263
1574703725999781166,258
1574703725999781166,264
1574703726050319745,261
1574703726050319745,262
1574703726090751233,259
1574703726090751233,258
1574703726110968183,256
1574703726121044116,256
1574703726161500445,263
1574703726202018640,265
1574703726202018640,260
1574703726252790495,261
1574703726252790495,264
1574703726293156927,261
1574703726293156927,262
1574703726293156927,264
1574703726343585660,263
1574703726343585660,263
1574703726353695068,261
1574703726363767049,254
1574703726383999455,255
1574703726404228084,261
1574703726414357979,258
1574703726434563949,254
1574703726454762725,255
1574703726474947990,259
1574703726495170805,258
1574703726515345184,256
1574703726535550036,256
1574703726576237734,255
1574703726576237734,252
1574703726626731777,256
1574703726636793138,252
1574703726636793138,252
1574703726677209358,256
1574703726727783627,258
1574703726727783627,255
1574703726768156438,257
1574703726768156438,253
1574703726768156438,253
1574703726818583892,254
1574703726818583892,255
1574703726818583892,251
1574703726838796999,253
1574703726858976798,250
1574703726879169785,256
1574703726899373149,261
1574703726919508258,259
1574703726939681624,257
1574703726959907243,249
1574703726980137798,254
1574703727000368935,255
1574703727020585704,257
1574703727040816629,253
1574703727061112844,253
1574703727101645005,255
1574703727142047551,257
1574703727142047551,254
1574703727192541459,249
1574703727192541459,255
1574703727192541459,251
1574703727232884246,250
1574703727232884246,253
1574703727242992702,249
1574703727263208550,249
1574703727303647707,253
1574703727354288900,255
1574703727354288900,252
1574703727394724224,249
1574703727394724224,246
1574703727394724224,252
1574703727445238939,245
1574703727445238939,249
1574703727445238939,252
1574703727455365033,251
1574703727475546733,256
1574703727495731872,246
1574703727515956953,243
1574703727536130711,249
1574703727556307547,253
1574703727576487925,248
1574703727596694129,253
1574703727616862966,251
1574703727637048368,248
1574703727657272078,245
1574703727677491988,250
1574703727697783513,252
1574703727717973241,250
1574703727738174182,251
1574703727758390711,247
1574703727778595578,248
1574703727798738583,245
1574703727819005464,247
1574703727839193997,239
1574703727859377346,242
1574703727879559957,246
1574703727899784920,248
1574703727919894070,243
1574703727940192484,242
1574703727960407993,249
1574703727980629839,241
1574703728000758423,240
1574703728021036939,243
1574703728041254465,249
1574703728061431415,250
1574703728081629417,243
1574703728101844348,243
1574703728142320929,242
1574703728142320929,245
1574703728192807506,236
1574703728192807506,241
1574703728202916587,242
1574703728223115089,246
1574703728253405832,237
1574703728263524213,245
1574703728283736607,242
1574703728293841842,247
1574703728334279387,242
1574703728344346334,243
1574703728354451920,237
1574703728374649760,235
1574703728404996694,239
1574703728415102356,236
1574703728435278458,232
1574703728455513448,236
1574703728475731180,236
1574703728526295948,245
1574703728576881274,238
1574703728576881274,232
1574703728617252578,232
1574703728617252578,236
1574703728617252578,234
1574703728657635267,235
1574703728657635267,235
1574703728677772459,236
1574703728718300445,241
1574703728718300445,238
1574703728758749148,235
1574703728758749148,238
1574703728758749148,239
1574703728778993899,235
1574703728799212567,233
1574703728819413027,237
1574703728839645123,227
1574703728859882227,230
1574703728880183259,232
1574703728900365293,235
1574703728920678811,232
1574703728940854646,232
1574703728981274624,233
1574703729021656736,234
1574703729021656736,239
1574703729072082295,238
1574703729072082295,233
1574703729072082295,235
1574703729112506501,239
1574703729112506501,235
1574703729122618697,240
1574703729142831353,236
1574703729163007411,243
1574703729183188865,245
1574703729203492273,244
1574703729223675931,247
1574703729233784840,246
1574703729264136671,246
1574703729304560517,245
1574703729304560517,241
1574703729355117701,243
1574703729355117701,242
1574703729355117701,246
1574703729395511123,244
1574703729395511123,246
1574703729435909891,247
1574703729476321284,242
1574703729476321284,243
1574703729516765877,240
1574703729516765877,244
1574703729516765877,242
1574703729536956409,249
1574703729557139283,240
1574703729577396913,242
1574703729597578408,242
1574703729647970122,247
1574703729688358846,244
1574703729688358846,246
1574703729738835918,246
1574703729738835918,250
1574703729779129884,244
1574703729779129884,246
1574703729779129884,245
1574703729779129884,254
1574703729819566608,245
1574703729819566608,258
1574703729839757903,257
1574703729859977683,255
1574703729880208466,246
1574703729900424215,258
1574703729920648311,250
1574703729940867582,257
1574703729961109201,247
1574703729981463701,256
1574703730001666882,247
1574703730021832535,255
1574703730042008987,251
1574703730062224739,260
1574703730082440397,254
1574703730102655397,258
1574703730122885761,246
1574703730143089437,259
1574703730163383843,258
1574703730183603450,256
1574703730203779415,254
1574703730223994486,257
1574703730244208041,253
1574703730264438942,254
1574703730274547605,253
1574703730304850887,246
1574703730314959585,248
1574703730335140881,257
1574703730355313825,249
1574703730375534642,250
1574703730395712504,250
1574703730446348208,251
1574703730486713936,250
1574703730486713936,246
1574703730537246986,245
1574703730537246986,245
1574703730537246986,248
1574703730587715912,247
1574703730587715912,245
1574703730587715912,244
1574703730597922337,242
1574703730618134543,241
1574703730638305542,245
1574703730658487039,239
1574703730678700118,234
1574703730698834904,234
1574703730739175771,237
1574703730779617779,244
1574703730779617779,233
1574703730830139035,233
1574703730830139035,229
1574703730830139035,236
1574703730870577789,238
1574703730870577789,234
1574703730880646253,234
1574703730921002320,239
1574703730961343457,232
1574703730961343457,243
1574703731002027550,240
1574703731002027550,235
1574703731042415057,234
1574703731042415057,236
1574703731042415057,234
1574703731062801949,240
1574703731082974421,245
1574703731103174673,234
1574703731123342798,233
1574703731143558936,239
1574703731163732436,240
1574703731183970632,236
1574703731194077117,238
1574703731224413403,239
1574703731244645609,237
1574703731264792839,239
1574703731274906413,232
1574703731305146539,242
1574703731315253954,244
1574703731335408537,237
1574703731355632623,246
1574703731375767171,244
1574703731395983248,242
1574703731416198692,243
1574703731436334281,248
1574703731456600122,244
1574703731476814455,250
1574703731497003123,251
1574703731517305676,251
1574703731557765442,252
1574703731608235567,252
1574703731608235567,259
1574703731648658197,252
1574703731648658197,262
1574703731699161855,255
1574703731699161855,253
1574703731699161855,264
1574703731739562593,258
1574703731739562593,258
1574703731759775147,256
1574703731759775147,256
1574703731800204104,250
1574703731800204104,262
1574703731850721682,254
1574703731850721682,253
1574703731860804471,260
1574703731880982848,259
1574703731901143291,259
1574703731941537067,259
1574703731992025266,260
1574703731992025266,263
1574703732032588860,259
1574703732032588860,261
1574703732032588860,257
1574703732083068019,259
1574703732083068019,252
1574703732083068019,263
1574703732103267615,257
1574703732123493391,257
1574703732163930917,257
1574703732204399503,258
1574703732204399503,257
1574703732254997542,255
1574703732254997542,261
1574703732295437320,256
1574703732295437320,256
1574703732295437320,261
1574703732335863990,261
1574703732335863990,264
1574703732376270549,267
1574703732376270549,263
1574703732416721133,265
1574703732416721133,268
1574703732457119692,262
1574703732457119692,267
1574703732457119692,262
1574703732477319519,264
1574703732497549936,263
1574703732517704945,266
1574703732537890129,264
1574703732558053437,269
1574703732578283550,269
1574703732618746656,264
1574703732628869735,270
1574703732669275821,266
1574703732669275821,268
1574703732709665780,263
1574703732709665780,268
1574703732719788473,264
1574703732740021986,267
1574703732760216434,261
1574703732780461114,268
1574703732800672248,262
1574703732820849798,269
1574703732840986470,263
1574703732861262624,265
1574703732881486600,260
1574703732901673790,266
1574703732921905240,263
1574703732942047839,266
1574703732962230567,262
1574703732982447274,267
1574703733002663709,264
1574703733022852305,265
1574703733043068422,260
1574703733063279669,264
1574703733083484497,258
1574703733103699381,260
1574703733123911047,261
1574703733144125966,267
1574703733164342427,260
1574703733184514014,264
1574703733204736265,262
1574703733224907360,265
1574703733235019698,258
1574703733255196170,263
1574703733275348158,253
1574703733295544601,265
1574703733315724172,258
1574703733335910767,262
1574703733356086726,258
1574703733376285019,257
1574703733396504438,257
1574703733436866440,254
1574703733436866440,257
1574703733487335242,256
1574703733487335242,257
1574703733527722748,255
1574703733527722748,253
1574703733537841644,257
1574703733578162048,254
1574703733578162048,253
1574703733598340879,257
1574703733638794625,251
1574703733638794625,251
1574703733679236759,254
1574703733729721378,249
1574703733729721378,258
1574703733780212207,248
1574703733780212207,256
1574703733780212207,251
1574703733820610553,250
1574703733820610553,253
1574703733820610553,261
1574703733871147091,264
1574703733871147091,263
1574703733881253179,260
1574703733901473668,262
1574703733921695628,254
1574703733941902237,255
1574703733962169542,254
1574703733982466043,255
1574703734002681499,254
1574703734022909606,256
1574703734043097009,252
1574703734063295105,252
1574703734103717636,254
1574703734154250652,262
1574703734154250652,258
1574703734154250652,256
1574703734194646260,254
1574703734194646260,256
1574703734194646260,257
1574703734214825366,261
1574703734245077179,252
1574703734265277528,258
1574703734275383953,255
1574703734295579570,259
1574703734315760257,260
1574703734335995728,259
1574703734356187916,254
1574703734376401466,258
1574703734396579108,255
1574703734416809870,256
1574703734437005857,247
1574703734457237551,253
1574703734477492833,260
1574703734497701094,253
1574703734517878541,254
1574703734538100804,256
1574703734558323105,259
1574703734578539344,260
1574703734598757707,261
1574703734618962871,262
1574703734639144752,254
1574703734659364271,259
1574703734679581385,255
1574703734699797591,259
1574703734719977482,258
1574703734740161325,258
1574703734780614068,254
1574703734780614068,258
1574703734821125705,256
1574703734821125705,257
1574703734871693058,255
1574703734871693058,255
1574703734902034437,260
1574703734942425901,260
1574703734982938766,263
1574703734982938766,259
1574703734982938766,263
1574703734982938766,254
1574703735003122737,257
1574703735023307015,259
1574703735033403651,267
1574703735063861310,273
1574703735084040563,268
1574703735104295274,268
1574703735144729774,269
1574703735185184668,279
1574703735185184668,278
1574703735235683421,269
1574703735235683421,274
1574703735235683421,279
1574703735276149028,271
1574703735276149028,279
1574703735276149028,271
1574703735296378358,268
1574703735316593093,271
1574703735336808963,283
1574703735356986217,271
1574703735377182195,278
1574703735397398585,274
1574703735417695207,273
1574703735437912007,281
1574703735458123961,280
1574703735478297490,283
1574703735498433465,283
1574703735538830733,279
1574703735538830733,276
1574703735579195563,274
1574703735589303347,275
1574703735599411508,280
1574703735619628222,278
1574703735639861546,271
1574703735660075707,269
1574703735680287410,263
1574703735700503108,265
1574703735720730462,264
1574703735740915417,266
1574703735761117191,266
1574703735801554697,268
1574703735852151728,273
1574703735852151728,266
1574703735892596589,276
1574703735892596589,276
1574703735943171981,267
1574703735943171981,265
1574703735943171981,265
1574703735983631321,268
1574703735983631321,267
1574703735983631321,260
1574703736003863391,267
1574703736024112990,264
1574703736044438748,263
1574703736064757074,269
1574703736074893310,265
1574703736105173571,268
1574703736125386989,265
1574703736135450355,266
1574703736155645851,260
1574703736175846954,265
1574703736196025339,263
1574703736216212159,265
1574703736236422000,260
1574703736256744253,264
1574703736277072208,254
1574703736297291953,256
1574703736317474461,249
1574703736337791411,252
1574703736358012883,256
1574703736378197598,248
1574703736398379112,258
1574703736418508427,249
1574703736438731525,245
1574703736459002433,254
1574703736479205136,245
1574703736499407338,250
1574703736519631214,252
1574703736539828563,244
1574703736560043806,251
1574703736580259638,250
1574703736600474373,244
1574703736620706587,258
1574703736640900436,244
1574703736661101935,247
1574703736681307735,242
1574703736701536431,241
1574703736721749986,242
1574703736741914438,248
1574703736762227447,246
1574703736782548142,250
1574703736802727716,242
1574703736822956760,243
1574703736843131727,241
1574703736863341813,240
1574703736873448788,238
1574703736903761698,243
1574703736923991803,239
1574703736934105661,242
1574703736964397954,230
1574703736974503872,241
1574703736994708018,236
1574703737024999809,238
1574703737035127832,233
1574703737065415813,245
1574703737075543976,235
1574703737095720928,238
1574703737115870725,238
1574703737156319460,231
1574703737156319460,237
1574703737176493672,236
1574703737206761241,229
1574703737216878852,235
1574703737237190741,234
1574703737257510746,228
1574703737277741424,225
1574703737297986945,233
1574703737318201517,230
1574703737338431672,228
1574703737358607302,230
1574703737378810963,229
1574703737399001438,216
1574703737419218727,222
1574703737439435716,215
1574703737459651660,217
1574703737479864045,213
1574703737500077603,221
1574703737520310297,207
1574703737540543101,210
1574703737560756852,206
1574703737581004145,203
1574703737601204309,207
1574703737621423578,202
1574703737641608790,203
1574703737661827120,206
1574703737682048519,204
1574703737702263665,202
1574703737722498091,202
1574703737762860596,203
1574703737803240458,205
1574703737803240458,201
1574703737813350714,202
1574703737853761114,203
1574703737853761114,201
1574703737863869908,203
1574703737884111295,202
1574703737894216379,198
1574703737914456585,205
1574703737934637338,206
1574703737954834694,200
1574703737974988278,211
1574703737995183208,198
1574703738015414264,203
1574703738035631145,200
1574703738055810583,207
1574703738076027041,202
1574703738096258489,206
1574703738116431069,205
1574703738136659683,209
1574703738156891261,208
1574703738177110472,216
1574703738197298032,209
1574703738217527846,209
1574703738257981141,208
1574703738257981141,211
1574703738308536416,204
1574703738308536416,208
1574703738338896658,204
1574703738338896658,202
1574703738359084015,201
1574703738379263745,205
1574703738399475311,198
1574703738419708974,203
1574703738439924508,203
1574703738480383782,205
1574703738520713154,201
1574703738520713154,199
1574703738571288834,192
1574703738571288834,196
1574703738571288834,195
1574703738611707953,188
1574703738611707953,191
1574703738621844467,188
1574703738642069272,181
1574703738662288779,185
1574703738682519413,182
1574703738702712004,183
1574703738712791626,176
1574703738743049244,181
1574703738763284998,174
1574703738783518614,185
1574703738803695482,177
1574703738813802297,174
1574703738833998071,180
1574703738854237551,179
1574703738874433120,173
1574703738894613869,176
1574703738914797724,177
1574703738945080934,174
1574703738955193541,175
1574703738975425763,171
1574703738995638646,176
1574703739015868031,165
1574703739036081136,165
1574703739086634559,172
1574703739127041065,158
1574703739127041065,162
1574703739167510384,155
1574703739167510384,154
1574703739177641703,153
1574703739218011795,154
1574703739218011795,142
1574703739218011795,148
1574703739238205257,151
1574703739258424835,156
1574703739278581489,145
1574703739298813156,150
1574703739318949954,148
1574703739339184622,142
1574703739359333538,142
1574703739399762836,145
1574703739399762836,137
1574703739440202058,142
1574703739440202058,132
1574703739460370092,130
1574703739480568081,129
1574703739500775022,124
1574703739521044808,127
1574703739541265577,133
1574703739561482876,126
1574703739581751601,119
1574703739602058025,120
1574703739612126279,122
1574703739642372452,113
1574703739662551687,125
1574703739672675761,111
