%time,field.data
1574700868791799345,633
1574700868872505710,628
1574700868953345986,619
1574700869034175233,601
1574700869115045278,592
1574700869205906444,593
1574700869286676902,595
1574700869367546532,589
1574700869438313365,591
1574700869529244057,590
1574700869600007057,575
1574700869680858831,568
1574700869761637931,558
1574700869842496098,554
1574700869923360458,538
1574700870004248918,538
1574700870085111717,519
1574700870165979346,500
1574700870246763787,487
1574700870327594716,497
1574700870408476487,491
1574700870489325378,501
1574700870560082649,495
1574700870650882293,502
1574700870721693072,501
1574700870802495038,518
1574700870883306468,524
1574700870964200755,527
1574700871045043380,527
1574700871125945934,531
1574700871206675193,562
1574700871287514429,557
1574700871368359293,581
1574700871449178388,560
1574700871530048270,556
1574700871610830422,542
1574700871681644847,550
1574700871762421226,565
1574700871853417684,571
1574700871924284448,577
1574700872005149995,564
1574700872085889112,556
1574700872166658908,549
1574700872247466462,568
1574700872328397492,562
1574700872409100391,554
1574700872490054090,572
1574700872570898143,576
1574700872651651014,582
1574700872732359492,600
1574700872803040369,600
1574700872883883036,597
1574700872964660682,593
1574700873045574455,594
1574700873126306311,604
1574700873207144167,582
1574700873288023318,581
1574700873368863805,577
1574700873449762516,580
1574700873530583988,573
1574700873601306982,570
1574700873682195834,578
1574700873762950735,571
1574700873843833601,575
1574700873924552267,573
1574700874005383525,572
1574700874086198090,570
1574700874167019406,573
1574700874247837938,571
1574700874328539762,570
1574700874409301866,563
1574700874490179498,562
1574700874571031177,560
1574700874651799575,563
1574700874722381089,563
1574700874813407392,562
1574700874884160770,553
1574700874964999761,560
1574700875045800672,555
1574700875126612364,557
1574700875207443234,548
1574700875288339450,553
1574700875369178877,551
1574700875449989625,547
1574700875530741849,555
1574700875611550407,562
1574700875692299074,555
1574700875773033611,552
1574700875843836317,550
1574700875924588994,547
1574700876005296991,557
1574700876086052312,544
1574700876166692975,546
1574700876247555495,533
1574700876328389166,541
1574700876409138518,525
1574700876489863351,523
1574700876570591409,520
1574700876641379079,515
1574700876722218129,507
1574700876803047100,524
1574700876883829976,514
1574700876964710609,510
1574700877045435465,504
1574700877126313302,497
1574700877207227199,493
1574700877288440250,493
1574700877359183999,488
1574700877440032726,479
1574700877520766496,473
1574700877601671269,466
1574700877682432817,464
1574700877763240643,461
1574700877844079773,461
1574700877924926845,461
1574700878005798548,470
1574700878086590060,468
1574700878167418308,463
1574700878238191777,471
1574700878329102724,477
1574700878399886415,482
1574700878480694050,483
1574700878561510343,487
1574700878642281316,489
1574700878723012417,494
1574700878803891247,496
1574700878884726104,499
1574700878965523107,498
1574700879046449623,501
1574700879127262886,508
1574700879208097623,506
1574700879288917275,512
1574700879359646106,514
1574700879440394479,513
1574700879521216592,523
1574700879601886163,510
1574700879682675198,507
1574700879763406279,511
1574700879844187797,526
1574700879924929442,525
1574700880005681079,522
1574700880086388393,516
1574700880167171357,520
1574700880247937893,499
1574700880318586783,492
1574700880399391037,481
1574700880480251494,464
1574700880560986218,467
1574700880641853604,466
1574700880722490733,451
1574700880803317988,455
1574700880884227556,470
1574700880965108475,485
1574700881045992059,520
1574700881126787261,547
1574700881207623949,554
1574700881288410147,554
1574700881369184482,555
1574700881439948593,552
1574700881520734659,553
1574700881601484099,545
1574700881682388962,540
1574700881763309049,529
1574700881844126680,519
1574700881924964667,529
1574700882005739076,518
1574700882086533045,523
1574700882167291541,539
1574700882247982984,556
1574700882328780021,551
1574700882399589014,557
1574700882480426200,567
1574700882561335194,557
1574700882642112107,549
1574700882722966755,540
1574700882803813729,486
1574700882884571682,436
1574700882955213512,423
1574700883036029441,417
1574700883116757021,402
1574700883197582147,403
1574700883278227154,399
1574700883359099251,400
1574700883439906434,407
1574700883520579050,411
1574700883601456813,406
1574700883682217809,401
1574700883763069426,384
1574700883843936823,385
1574700883924826219,390
1574700883995497976,383
1574700884086331391,386
1574700884157076277,389
1574700884237764165,384
1574700884318649590,379
1574700884399745424,365
1574700884480781592,341
1574700884561724376,326
1574700884632436929,330
1574700884723369547,326
1574700884794021761,342
1574700884874839991,342
1574700884955607303,329
1574700885036420870,310
1574700885117312897,316
1574700885198188087,314
1574700885279051802,321
1574700885359985294,323
1574700885430737066,315
1574700885521696881,346
1574700885592382900,348
1574700885673142080,341
1574700885764095745,338
1574700885834847956,321
1574700885915496794,322
1574700885996281385,298
1574700886077162269,270
1574700886157976596,254
1574700886238861431,223
1574700886309633834,224
1574700886390335693,220
1574700886471235410,209
1574700886552175202,220
1574700886633022142,231
1574700886713812336,249
1574700886794516038,247
1574700886875294547,244
1574700886956107223,252
1574700887036865075,263
1574700887117769156,264
1574700887198710628,262
1574700887269508430,267
1574700887350350873,260
1574700887431114935,253
1574700887511933734,251
1574700887592739636,253
1574700887673621637,247
1574700887754454877,244
1574700887835124261,239
1574700887915941840,243
1574700887996744167,247
1574700888067551055,238
1574700888148434474,220
1574700888229333092,222
1574700888310243627,210
1574700888390996110,196
1574700888471868560,186
1574700888552620066,182
1574700888633419523,173
1574700888704289221,162
1574700888785223573,154
1574700888866160229,160
1574700888946980520,188
1574700889027835296,188
1574700889108529208,188
1574700889189431321,175
1574700889270345197,169
1574700889351121729,184
1574700889432003810,181
1574700889512826879,197
1574700889593622136,205
1574700889674501327,214
1574700889755364272,214
1574700889836183703,213
1574700889906764778,204
1574700889987639085,190
1574700890068401822,182
1574700890149248362,176
1574700890230053086,200
1574700890310843907,217
1574700890391556263,243
1574700890472347341,257
1574700890553113038,288
1574700890633998251,297
1574700890714689438,327
1574700890795423298,338
1574700890876326924,334
1574700890957141227,335
1574700891038061286,352
1574700891118823042,371
1574700891199665100,372
1574700891280373613,405
1574700891361199476,438
1574700891442011003,448
1574700891522776193,464
1574700891603612225,476
1574700891684470424,497
1574700891765264936,509
1574700891846045713,512
1574700891926942197,526
1574700892007966071,537
1574700892088849438,531
1574700892169648528,534
1574700892250454197,536
1574700892321098071,537
1574700892401830396,535
1574700892482677656,535
1574700892563396005,541
1574700892644216819,541
1574700892724982635,546
1574700892805815286,550
1574700892886495528,552
1574700892957230215,566
1574700893038087525,558
1574700893118884644,562
1574700893199734278,565
1574700893280576917,561
1574700893361400563,565
1574700893442233916,569
1574700893523050967,570
1574700893603955103,571
1574700893684675263,569
1574700893765516608,559
1574700893846375957,565
1574700893927258070,575
1574700894008078415,565
1574700894088932420,569
1574700894159605906,559
1574700894240271318,560
1574700894321022503,558
1574700894401875288,554
1574700894482712454,560
1574700894563551969,559
1574700894644419769,562
1574700894725325401,561
1574700894806133470,558
1574700894887045748,569
1574700894967883568,570
1574700895048754179,564
1574700895119519365,558
1574700895200431732,562
1574700895281161886,566
1574700895361973044,566
1574700895442814655,566
1574700895523667269,566
1574700895604628584,568
1574700895685487383,567
1574700895766314466,572
1574700895837091446,563
1574700895927988198,571
1574700896008779427,565
1574700896079506109,567
1574700896160295428,562
1574700896241078189,560
1574700896321784149,562
1574700896402486910,564
1574700896483415615,570
1574700896564193429,558
1574700896645021419,552
1574700896725823879,546
1574700896806657798,553
1574700896877407887,561
1574700896958279771,559
1574700897039033324,558
1574700897119916136,555
1574700897200569907,546
1574700897281282397,548
1574700897362136402,537
1574700897442905688,542
1574700897523689041,544
1574700897604628576,541
1574700897685391768,534
1574700897766319824,528
1574700897847265174,533
1574700897918095343,533
1574700897998788402,533
1574700898079735188,534
1574700898160455738,530
1574700898241318855,526
1574700898322262388,531
1574700898403064054,531
1574700898483870173,520
1574700898564552811,527
1574700898645487219,512
1574700898716189797,523
1574700898807042387,529
1574700898877945692,518
1574700898958707043,522
1574700899039532045,518
1574700899120364429,525
1574700899201122814,517
1574700899281953809,511
1574700899362795962,510
1574700899443503315,519
1574700899524424421,506
1574700899605143256,520
1574700899685879775,520
1574700899766501655,523
1574700899837234446,521
1574700899917984976,517
1574700899998824209,528
1574700900079560642,526
1574700900160409718,533
1574700900241390223,538
1574700900322154391,537
1574700900402833487,537
1574700900483647057,536
1574700900564476644,538
1574700900645255051,545
1574700900715989428,545
1574700900796693451,540
1574700900877519938,538
1574700900958413083,537
1574700901039130244,540
1574700901120048029,525
1574700901200938228,531
1574700901281834023,537
1574700901362639100,529
1574700901443582951,535
1574700901524399100,541
1574700901605221857,537
1574700901686157850,536
1574700901756779486,547
1574700901837554922,542
1574700901918380648,539
1574700901999172197,544
1574700902080087543,545
1574700902160782316,545
1574700902241617685,553
1574700902322332387,552
1574700902403124016,556
1574700902483895292,554
1574700902565521497,549
1574700902646348962,552
1574700902717234856,551
1574700902798048677,557
1574700902878806967,557
1574700902959551428,555
1574700903040272300,547
1574700903120997800,556
1574700903201904277,555
1574700903282617978,549
1574700903363464752,540
1574700903444250976,552
1574700903524926215,553
1574700903605777285,560
1574700903686430936,563
1574700903767292823,556
1574700903848194876,558
1574700903918941276,555
1574700903999710156,555
1574700904080489073,561
1574700904161279214,552
1574700904242200593,562
1574700904323033120,556
1574700904403856149,559
1574700904484564463,556
1574700904565455022,550
1574700904646156885,556
1574700904726838875,552
1574700904797694372,550
1574700904878418165,562
1574700904959271483,553
1574700905040105929,557
1574700905120803052,547
1574700905201804027,556
1574700905282695563,550
1574700905363462581,552
1574700905444288788,557
1574700905525042388,560
1574700905605860284,559
1574700905676579270,562
1574700905757469278,561
1574700905838271351,570
1574700905919180265,565
1574700906000019625,561
1574700906080724156,553
1574700906161415807,556
1574700906242184273,565
1574700906322787352,568
1574700906403634824,564
1574700906484461905,561
1574700906565051631,555
1574700906645878803,556
1574700906716588638,557
1574700906807418405,566
1574700906878157360,568
1574700906958820538,565
1574700907039532234,568
1574700907120299045,579
1574700907201016138,586
1574700907281883771,588
1574700907362488262,598
1574700907443027073,591
1574700907523909147,594
1574700907604713338,596
1574700907685474923,598
1574700907766316139,601
1574700907847017879,602
1574700907927766382,604
1574700907998402346,593
1574700908079088170,599
1574700908160009559,599
1574700908240745899,594
1574700908321499040,598
1574700908402345974,594
1574700908483311662,593
1574700908564011639,605
1574700908644746667,601
1574700908725473165,598
1574700908806330628,594
1574700908887136720,591
1574700908967925349,596
1574700909038653484,592
1574700909119341920,593
1574700909210135653,597
1574700909280851777,600
1574700909361513868,600
1574700909442298405,600
1574700909523113844,597
1574700909604003826,597
1574700909684741321,588
1574700909765461841,608
1574700909846292931,611
1574700909927137168,607
1574700910007977855,614
1574700910078612818,607
1574700910169458486,610
1574700910240177122,607
1574700910320872909,594
1574700910401677923,591
1574700910482334460,580
1574700910563123232,583
1574700910644072541,583
1574700910724784112,578
1574700910805567691,573
1574700910876157551,577
1574700910967075121,567
1574700911037805297,573
1574700911118541388,568
1574700911199401082,564
1574700911280154800,577
1574700911360904051,577
1574700911441711148,574
1574700911522434849,573
1574700911603170511,575
1574700911684013200,575
1574700911764993093,584
1574700911845823997,571
1574700911916645120,568
1574700911997520154,574
1574700912078296247,583
1574700912159146900,570
1574700912239901805,568
1574700912320510926,563
1574700912401311399,565
1574700912482159971,567
1574700912562884349,564
1574700912643646562,560
1574700912724283807,563
1574700912805054494,565
1574700912885855748,565
1574700912956648165,551
1574700913037477581,559
1574700913118377807,553
1574700913199160113,570
1574700913280084498,577
1574700913360922200,573
1574700913441729902,566
1574700913522418203,570
1574700913603308513,573
1574700913684127387,578
1574700913764748764,580
1574700913845515156,587
1574700913926374708,589
1574700913997036926,583
1574700914077878161,580
1574700914158556702,592
1574700914239368737,588
1574700914320166658,585
1574700914400811268,590
1574700914481628075,593
1574700914562419595,586
1574700914643153165,581
1574700914723972886,585
1574700914804747118,591
1574700914885445002,582
1574700914966306664,583
1574700915047221563,588
1574700915117849184,597
1574700915198548669,598
1574700915279348086,591
1574700915360181139,589
1574700915441045634,601
1574700915521896738,596
1574700915602549068,594
1574700915683300824,590
1574700915764044689,584
1574700915844859028,579
1574700915925666309,580
1574700916006441487,576
1574700916087271501,588
1574700916157958049,585
1574700916238722785,585
1574700916319532144,587
1574700916400261272,583
1574700916481130942,575
1574700916561910410,594
1574700916642672721,597
1574700916723431148,589
1574700916804180343,586
1574700916885087062,597
1574700916965929036,595
1574700917046500841,600
1574700917127361668,594
1574700917208125238,597
1574700917278662799,592
1574700917359397939,597
1574700917440633819,593
1574700917521289927,593
1574700917602045792,591
1574700917682717388,585
1574700917763558740,582
1574700917844257117,593
1574700917925077573,593
1574700918005996790,599
1574700918086661610,592
1574700918167486318,603
1574700918238192064,593
1574700918318985371,596
1574700918399593028,598
1574700918480427067,597
1574700918561031476,595
1574700918641685304,598
1574700918722233460,597
1574700918802783525,602
1574700918883408736,592
1574700918964008769,598
1574700919044582258,596
1574700919125188054,594
1574700919206080432,594
1574700919276541477,593
1574700919357120804,589
1574700919437726449,595
1574700919518381397,593
1574700919598997286,596
1574700919699706256,592
1574700919760113867,595
1574700919840693109,592
1574700919921449872,596
1574700920002148628,598
1574700920082821152,601
1574700920163576296,596
1574700920244280819,602
1574700920325009729,602
1574700920405664382,595
1574700920486284750,592
1574700920566797670,597
1574700920637347984,590
1574700920727948739,593
1574700920798377181,596
1574700920878939358,588
1574700920959577890,599
1574700921040222298,598
1574700921120951430,591
1574700921201472216,593
1574700921282181270,592
1574700921362785171,591
1574700921443670389,595
1574700921524269163,604
1574700921604929478,603
1574700921685560542,603
1574700921756137533,595
1574700921836743311,594
1574700921917361198,597
1574700921997940427,591
1574700922078464342,594
1574700922159132078,589
1574700922239826220,587
1574700922320465429,591
1574700922401097180,585
1574700922481661291,593
1574700922562211643,588
1574700922642792570,586
1574700922723504333,590
1574700922804223471,591
1574700922884977287,587
1574700922965883151,589
1574700923036489581,591
1574700923117120922,593
1574700923197793461,589
1574700923278478432,584
1574700923359303963,576
1574700923440019694,575
1574700923520620461,564
1574700923601493726,556
1574700923682205697,552
1574700923762871764,557
1574700923843795589,553
1574700923924616591,558
1574700924005491564,553
1574700924076084973,553
1574700924156880454,557
1574700924237582576,548
1574700924318542387,548
1574700924399366719,552
1574700924480098846,551
1574700924560902632,549
1574700924641770274,546
1574700924722452331,543
1574700924803275014,543
1574700924883938076,550
1574700924954722981,549
1574700925035447440,555
1574700925116329902,542
1574700925197057601,541
1574700925277764550,542
1574700925358382800,546
1574700925439299491,548
1574700925520038525,552
1574700925600879519,550
1574700925681721935,557
1574700925762423496,555
1574700925833131429,550
1574700925913767549,537
1574700925994406341,529
1574700926075177119,526
1574700926155916486,509
1574700926236598746,534
1574700926317264046,540
1574700926398011392,541
1574700926478556104,535
1574700926559301169,538
1574700926640061223,535
1574700926720750245,536
1574700926801509044,542
1574700926882745574,540
1574700926953433330,534
1574700927034104037,546
1574700927114849872,538
1574700927195639256,541
1574700927276299724,533
1574700927357235002,530
1574700927438007079,525
1574700927518948255,516
1574700927599673631,516
1574700927680436360,522
1574700927761020051,514
1574700927831849342,524
1574700927912684567,522
1574700927993481290,516
1574700928074237677,509
1574700928155281497,519
1574700928236107796,520
1574700928316933938,516
1574700928397613023,516
1574700928478531788,524
1574700928559227625,515
1574700928640287391,505
1574700928721022466,510
1574700928791770011,496
1574700928872464611,502
1574700928953468229,494
1574700929034291964,490
1574700929114947946,501
1574700929195723019,493
1574700929276489395,496
1574700929357294635,499
1574700929438144002,501
1574700929518864593,507
1574700929599665707,502
1574700929680441890,509
1574700929751279322,511
1574700929832072021,504
1574700929912711385,506
1574700929993538679,497
1574700930074360303,503
1574700930155297700,508
1574700930236075693,505
1574700930316734029,488
1574700930397638952,483
1574700930478377416,494
1574700930559267257,490
1574700930640005783,478
1574700930720876479,470
1574700930791579785,495
1574700930872180728,495
1574700930952935011,509
1574700931033696836,505
1574700931114402129,505
1574700931195110279,499
1574700931275892071,478
1574700931356621087,458
1574700931437353710,427
1574700931508150723,402
1574700931588862506,469
1574700931679878139,489
1574700931760475029,507
1574700931831204449,536
1574700931922094487,547
1574700932003108358,591
1574700932083874104,621
1574700932164715459,629
1574700932245507738,640
1574700932326428247,639
1574700932407162569,655
1574700932488006080,653
1574700932568789335,641
1574700932639627723,639
1574700932720386808,647
1574700932801154105,647
1574700932881868594,646
1574700932962621461,635
1574700933043329689,645
1574700933124042469,646
1574700933204727650,650
1574700933285482744,659
1574700933366262434,650
1574700933447017224,644
1574700933527716833,634
1574700933608525510,619
1574700933679239261,622
1574700933759938758,625
1574700933840683874,645
1574700933921381817,652
1574700934002289896,656
1574700934083207605,644
1574700934163905854,644
1574700934244515033,649
1574700934325155553,651
1574700934405988125,618
1574700934486752344,639
1574700934557619586,616
1574700934638351718,606
1574700934719111273,603
1574700934799806344,609
1574700934880657191,612
1574700934961401472,616
1574700935042250625,614
1574700935122991531,631
1574700935203881532,626
1574700935284522963,622
1574700935365343170,609
1574700935436025282,605
1574700935516735683,607
1574700935597448611,612
1574700935678269567,614
1574700935759058745,622
1574700935839723933,627
1574700935920508558,621
1574700936001250192,615
1574700936082211964,612
1574700936163110189,590
1574700936243930900,592
1574700936324736211,578
1574700936395419708,574
1574700936476150382,561
1574700936556891358,550
1574700936637659668,549
1574700936718285911,542
1574700936798989096,539
1574700936879953860,550
1574700936960612935,543
1574700937041474433,543
1574700937122238844,543
1574700937203096998,542
1574700937273638898,549
1574700937354292383,548
1574700937435030232,535
1574700937515888336,532
1574700937596517427,534
1574700937667189850,537
1574700937758033253,558
1574700937838652995,557
1574700937919495489,536
1574700938000330614,529
1574700938070905240,530
1574700938151705705,526
1574700938232395066,515
1574700938313037708,528
1574700938393844827,527
1574700938474507035,517
1574700938555265526,513
1574700938635950985,507
1574700938716618241,492
1574700938797361603,487
1574700938878238893,481
1574700938959088896,476
1574700939039959329,477
1574700939110643647,471
1574700939191292192,479
1574700939282242617,480
1574700939353020374,481
1574700939433685449,489
1574700939514509142,514
1574700939595167191,543
1574700939675973255,552
1574700939756710383,528
1574700939827393362,483
1574700939908098545,469
1574700939988733424,477
1574700940069629331,478
1574700940150344073,486
1574700940230989188,498
1574700940311773756,517
1574700940392474884,524
1574700940473273949,524
1574700940554027264,531
1574700940634804221,546
1574700940715609609,543
1574700940796631817,559
1574700940877456462,550
1574700940958147533,565
1574700941038899720,574
1574700941119518214,569
1574700941200461020,578
1574700941281136119,581
1574700941351827862,572
1574700941432472349,562
1574700941513227987,551
1574700941594121822,538
1574700941674826209,535
1574700941755636221,525
1574700941836394667,525
1574700941917212962,525
1574700941998039683,530
1574700942078780143,513
1574700942159358340,510
1574700942230125406,518
1574700942310857839,514
1574700942391552560,512
1574700942472302057,504
1574700942553068390,496
1574700942633850821,492
1574700942714644180,483
1574700942795456873,486
1574700942876180340,504
1574700942956884712,509
1574700943037654154,512
1574700943118428815,514
1574700943189071530,499
1574700943279951803,503
1574700943350539785,505
1574700943431301369,488
1574700943511972852,478
1574700943592862041,468
1574700943673569729,468
1574700943754251059,420
1574700943834936603,422
1574700943905624759,384
1574700943986287568,377
1574700944067094094,338
1574700944147807616,297
1574700944228844139,266
1574700944309623305,249
1574700944380289142,243
1574700944461138257,251
1574700944541908459,253
1574700944622773872,257
1574700944703577736,259
1574700944784324011,257
1574700944865011630,265
1574700944945825267,261
1574700945026427813,272
1574700945107251822,267
1574700945188058568,260
1574700945268758559,246
1574700945349443951,257
1574700945430197578,263
1574700945510973671,267
1574700945581658516,275
1574700945662362018,280
1574700945743170499,284
1574700945823853712,273
1574700945904689665,252
1574700945985386231,274
1574700946066290546,278
1574700946147033647,305
1574700946227898676,323
1574700946308504271,331
1574700946389325545,346
1574700946469971713,357
1574700946550814784,360
1574700946631645710,370
1574700946712332278,347
1574700946793092976,335
1574700946863787799,304
1574700946944428697,275
1574700947025294995,261
1574700947105966881,254
1574700947186656452,236
1574700947267514123,255
1574700947348280545,276
1574700947429063781,311
1574700947509809858,379
1574700947590431728,400
1574700947671274078,428
1574700947751996391,424
1574700947832854635,427
1574700947913714118,417
1574700947994492929,405
1574700948065149228,378
1574700948155929916,348
1574700948226563913,355
1574700948307390345,375
1574700948388201747,377
1574700948468919077,405
1574700948549735203,429
1574700948630384968,450
1574700948711117105,466
1574700948791899667,460
1574700948872658196,462
1574700948953510041,456
1574700949034167954,437
1574700949114942356,443
1574700949195687329,422
1574700949276580449,405
1574700949347193073,409
1574700949427889045,413
1574700949508744884,423
1574700949589483031,413
1574700949670116227,408
1574700949750781999,412
1574700949831545933,407
1574700949912312258,413
1574700949993133077,427
1574700950073878949,429
1574700950154694356,426
1574700950235422539,426
1574700950306118653,427
1574700950386864193,427
1574700950467702456,415
1574700950548413461,414
1574700950629189416,409
1574700950709920610,400
1574700950790576915,380
1574700950871317471,365
1574700950952048955,361
1574700951032693415,350
1574700951113418565,331
1574700951184118662,330
1574700951264846626,309
1574700951345682757,299
1574700951426401806,274
1574700951507150377,262
1574700951587876671,274
1574700951668609759,290
1574700951749308929,334
1574700951830018668,340
1574700951910784561,356
1574700951991561784,340
1574700952072270540,316
1574700952142930337,292
1574700952233639741,304
1574700952304265716,303
1574700952384868193,312
1574700952465622553,306
1574700952546326885,296
1574700952627007440,296
1574700952707722611,312
1574700952788618283,330
1574700952869490887,338
1574700952950219153,371
1574700953030852541,378
1574700953111652205,388
1574700953192353772,398
1574700953273229332,400
1574700953353868903,407
1574700953424350204,401
1574700953524965383,409
1574700953595440337,397
1574700953676008930,392
1574700953746405725,394
1574700953826907690,408
1574700953907621410,410
1574700953988364824,410
1574700954069174438,405
1574700954149933524,406
1574700954230699138,409
1574700954311464152,409
1574700954392100188,417
1574700954472886558,422
1574700954553638933,434
1574700954634486017,437
1574700954715127850,436
1574700954795888378,433
1574700954876623053,429
1574700954947403107,429
1574700955028146535,431
1574700955108915771,428
1574700955189636442,428
1574700955270434479,424
1574700955351096128,421
1574700955431911955,416
1574700955512619591,409
1574700955593363886,412
1574700955674159884,409
1574700955744953627,409
1574700955835836079,402
1574700955906637472,399
1574700955987442348,401
1574700956068261444,400
1574700956148956442,402
1574700956229814249,411
1574700956310409456,410
1574700956391149937,417
1574700956471980825,430
1574700956552712826,436
1574700956633290410,452
1574700956714172818,449
1574700956794858248,448
1574700956875690793,450
1574700956956403482,468
1574700957037257460,471
1574700957117943086,489
1574700957198650950,474
1574700957269311654,471
1574700957360091877,467
1574700957430701726,469
1574700957511406952,483
1574700957592094655,481
1574700957672694766,466
1574700957753350172,447
1574700957834005383,450
1574700957904704918,440
1574700957995553276,452
1574700958066278782,449
1574700958146887056,465
1574700958227697592,468
1574700958308343271,487
1574700958388961962,486
1574700958469710941,475
1574700958550581200,490
1574700958631316618,494
1574700958712112443,489
1574700958792679117,493
1574700958873492682,491
1574700958954144117,496
1574700959034823171,488
1574700959115681921,479
1574700959196380656,475
1574700959277110556,471
1574700959347721998,469
1574700959428394745,471
1574700959509167854,470
1574700959589931575,461
1574700959670558481,461
1574700959751373621,457
1574700959832122186,460
1574700959912683345,464
1574700959993522994,469
1574700960074281794,462
1574700960155137067,478
1574700960235856811,473
1574700960316643298,471
1574700960397517659,471
1574700960468140626,469
1574700960548753573,474
1574700960629530121,475
1574700960710224891,465
1574700960790877032,473
1574700960871603788,470
1574700960952340959,470
1574700961033171077,470
1574700961113854704,465
1574700961194606736,459
1574700961275235742,459
1574700961355955018,449
1574700961436651992,449
1574700961517566984,441
1574700961588321011,442
1574700961669022445,440
1574700961749799566,439
1574700961830500344,431
1574700961911164197,442
1574700961991954866,448
1574700962072747707,450
1574700962153415433,455
1574700962234289924,463
1574700962315113682,468
1574700962395892471,473
1574700962476569966,469
1574700962557438019,470
1574700962638183203,465
1574700962708825587,463
1574700962789550180,471
1574700962870297470,463
1574700962951004898,460
1574700963031915752,451
1574700963112464615,452
1574700963193383334,457
1574700963274039644,458
1574700963354808885,462
1574700963435543159,471
1574700963516213114,477
1574700963596827610,486
1574700963677659608,473
1574700963748315394,479
1574700963828988772,488
1574700963909732631,485
1574700963990387718,493
1574700964071223327,491
1574700964152023142,492
1574700964232681000,499
1574700964313463290,493
1574700964394291732,483
1574700964475063577,477
1574700964555899796,471
1574700964636603599,486
1574700964707291403,488
1574700964788035986,492
1574700964868683875,493
1574700964949482090,498
1574700965030197733,485
1574700965110830901,479
1574700965191540095,493
1574700965272303616,490
1574700965352933204,492
1574700965433668406,489
1574700965514430956,485
1574700965595146206,492
1574700965675947929,489
1574700965756692202,483
1574700965827406118,481
1574700965908070497,486
1574700965988877316,482
1574700966070005685,482
1574700966150667280,491
1574700966241431834,487
1574700966311926536,497
1574700966392584865,493
1574700966473298634,492
1574700966553996459,485
1574700966634616469,485
1574700966715383437,490
1574700966796035088,491
1574700966876699847,497
1574700966957526121,500
1574700967038233808,503
1574700967108840430,501
1574700967189501031,513
1574700967270164974,507
1574700967350878199,502
1574700967431669864,497
1574700967512427703,493
1574700967593127699,505
1574700967673888383,498
1574700967754595857,497
1574700967835316887,500
1574700967905956939,497
1574700967996782165,502
1574700968067568419,494
1574700968148252420,502
1574700968228974928,504
1574700968309766203,510
1574700968390395313,502
1574700968471232341,490
1574700968552002251,497
1574700968632627265,493
1574700968713400942,499
1574700968795985799,499
1574700968876665005,499
1574700968947351724,501
1574700969028030280,494
1574700969108686000,496
1574700969189424431,504
1574700969270061347,509
1574700969350790621,513
1574700969431534464,499
1574700969512356136,500
1574700969592948803,497
1574700969673930550,493
1574700969754687297,494
1574700969835478000,501
1574700969906171984,501
1574700969996963669,507
1574700970067589465,512
1574700970148290695,516
1574700970229044813,517
1574700970309978265,511
1574700970390589033,517
1574700970471322440,522
1574700970551907733,524
1574700970632511752,522
1574700970713237765,523
1574700970793959595,509
1574700970864623540,521
1574700970955371744,535
1574700971026031643,539
1574700971116765645,528
1574700971197626427,539
1574700971268270484,527
1574700971348950664,527
1574700971429732495,526
1574700971510367718,526
1574700971591117212,528
1574700971671841122,527
1574700971752591947,530
1574700971833264798,530
1574700971914053044,534
1574700971994669013,520
1574700972065275740,522
