%time,field.data
1574700771016012162,-0.15070497690285942 0.004047570059663146 3.021228975415819
1574700771086555599,-0.15784100710290838 0.03678055093600536 3.0149161258474386
1574700771167204589,-0.160246963869053 0.06961737168580213 3.008784770603188
1574700771247685854,-0.16142463793648945 0.09877656456883263 3.0035667502671357
1574700771328559855,-0.16088532658165683 0.12968947832108993 2.998718658739011
1574700771409402457,-0.15721515537628378 0.1676429252897409 2.99467520834974
1574700771490277794,-0.15205683205731085 0.19988883201362148 2.994244567791972
1574700771571227942,-0.14429425766731702 0.22092313566255434 2.9968593226672233
1574700771652116502,-0.13038028920780956 0.23758961656599295 3.0027061885969166
1574700771733026211,-0.1116533554710918 0.24870420152106537 3.0103888385195643
1574700771803783737,-0.09109492504569638 0.2541916331969439 3.0190738601111238
1574700771894727861,-0.07196206187353903 0.26019170131580327 3.029330192483621
1574700771975518598,-0.05971330194200498 0.26808820404630684 3.0381680455253046
1574700772046199750,-0.050335109706893325 0.27639768624911176 3.044844153059656
1574700772127069732,-0.04434598797973082 0.2872378609886494 3.0549355752756147
1574700772207880498,-0.037746343472240526 0.29369474205781887 3.0655322778112737
1574700772288703631,-0.030748927441489077 0.29253744169553764 3.0754001957330788
1574700772369581542,-0.018288172143947835 0.2868687390588876 3.085932122058481
1574700772450463105,-0.0012421008643714781 0.2847626453824048 3.094370241750566
1574700772531338519,0.017159871097630335 0.2832205373727162 3.100941137097377
1574700772612833012,0.03892446341915405 0.2805828153355357 3.106018999062744
1574700772683548469,0.05950998293775644 0.27286555084057823 3.1096593341997694
1574700772764271703,0.07778500628412141 0.2630030447359751 3.1115657461869426
1574700772845054654,0.09289537021598047 0.25102703298623524 3.111936273301815
1574700772925963598,0.10279464961719888 0.23560879364999726 3.111643739613878
1574700773006822608,0.1092356112407561 0.2168914113548691 3.109114301577755
1574700773087634429,0.11161819617905956 0.1997114528105142 3.1057133813150335
1574700773168468591,0.11454305489520165 0.18596216335247306 3.101361357824563
1574700773249363914,0.11873458550766382 0.1679854365318046 3.0959774643149776
1574700773330235552,0.1261012805943869 0.1533153441287062 3.0903326717021153
1574700773411133318,0.13032767035186824 0.14060014775823385 3.0851323405669144
1574700773481889337,0.13381889240075 0.1280393845936867 3.080015553217808
1574700773562578946,0.13441030469260917 0.11498290594014889 3.075793306361478
1574700773643378281,0.13483216290738653 0.10227258623011518 3.07189352791018
1574700773724159384,0.13636008304093475 0.09112954333287593 3.068516455356537
1574700773804917190,0.13825304573715153 0.07805517967930226 3.066205895648256
1574700773885908080,0.13674207062038007 0.06158680493498539 3.0644963898848308
1574700773966733992,0.13147232866797454 0.044940682477763054 3.063392612744696
1574700774047608813,0.12626465093918984 0.03219578900077347 3.0620675924392446
1574700774128400468,0.12408666331229634 0.01742268964973818 3.059217525333364
1574700774209258108,0.11943908850995665 0.004012393420752265 3.0569411191846267
1574700774289800257,0.11444557957489832 -0.009434073763917788 3.0528510196739953
1574700774370628323,0.10858999854260791 -0.02354864799633119 3.049632516343569
1574700774451492019,0.0970000787645455 -0.036544092821070656 3.0463170503110284
1574700774532337644,0.08749973129620288 -0.04844147708227857 3.043499517532894
1574700774613245792,0.08499907114538116 -0.05999938006602117 3.0408645252051216
1574700774683925202,0.08164556676948373 -0.07007314650590299 3.03794715958179
1574700774774867416,0.08075081982777835 -0.0797181215237418 3.0366510764199037
1574700774845439257,0.0763194768789253 -0.08531062595533578 3.0381107035222126
1574700774926267886,0.06868144261400921 -0.09426129990946286 3.041512111046445
1574700775007133438,0.05715251117105261 -0.104799683608653 3.0451631523449016
1574700775087724131,0.04445071809307333 -0.1086060639894187 3.048724245842559
1574700775168570271,0.03161462343143636 -0.1112018060585789 3.052078294578667
1574700775249343164,0.02244646634636484 -0.11461992628777502 3.053915389827075
1574700775320008566,0.017458937265698585 -0.11617147219288362 3.055042828999788
1574700775410671678,0.010552472643879467 -0.11668992786539566 3.0553241659459434
1574700775481274057,0.0028743381088978284 -0.11059264848381907 3.054249680046189
1574700775561882728,-0.005062963894316071 -0.10722179261759551 3.0526573248491906
1574700775642511755,-0.01308450393349554 -0.10334500149503388 3.0501831653793112
1574700775723155536,-0.021929797461759052 -0.09903493597286074 3.0471307433912713
1574700775803703280,-0.032365256564498596 -0.09299190675312793 3.0445134037825086
1574700775884489595,-0.04220464915021785 -0.08630917424558507 3.043513207244282
1574700775965284954,-0.052053818981312915 -0.07931313851178515 3.0438910070405596
1574700776046010981,-0.05998706804356209 -0.06998914808406113 3.04439957433788
1574700776126833693,-0.06714104043410865 -0.05923764783552513 3.045165036163993
1574700776207579812,-0.0737989868519531 -0.050582835120525485 3.0460216261199093
1574700776278268337,-0.07952786577183378 -0.0382208286600127 3.046508676068424
1574700776359466575,-0.08314685692837201 -0.026983479944199973 3.0468365451797808
1574700776440309273,-0.08834741682405467 -0.01612434913210671 3.0468045297377566
1574700776521188687,-0.09121024555502599 -0.00792294882383859 3.046729612073071
1574700776601998038,-0.0914586656999499 0.0007573258542866505 3.046682209709758
1574700776682883358,-0.09086527417260237 0.016973034526708015 3.0461929525630684
1574700776763776259,-0.08893152908362024 0.0344568637287066 3.0462517381157372
1574700776844659096,-0.08515844912334485 0.05059861762668548 3.0466140528066172
1574700776925597343,-0.0797315200711357 0.0632140038306873 3.04757378295953
1574700777006415411,-0.07392145350677531 0.0729373648822896 3.0489460374135287
1574700777077194332,-0.06811730870472554 0.0849677631849572 3.050832781904273
1574700777157964996,-0.06320998078142859 0.0970314247417079 3.053006921540847
1574700777238812735,-0.05915084654519032 0.1069179422900131 3.0547480142687102
1574700777319724752,-0.058295911682522523 0.11290210627450789 3.056373052609138
1574700777400560264,-0.059867264167028554 0.1161795926899053 3.056781720727255
1574700777481227460,-0.060859292262835395 0.11917068828225437 3.055497138490886
1574700777561982621,-0.05730089629909824 0.12176457611179888 3.0535950174372144
1574700777642757314,-0.05178443393358458 0.12639775413407842 3.0510643977988643
1574700777723566088,-0.04916102271214345 0.1271404929279634 3.0493449821922836
1574700777804347141,-0.04578777372088878 0.12883447790971847 3.0486717245353967
1574700777885120467,-0.03892776189172587 0.13153207102198763 3.049138455898382
1574700777965905214,-0.031937703616304484 0.12931745696169727 3.0509611875511764
1574700778036706380,-0.023441993623712864 0.11859521510343547 3.0536605836192794
1574700778117570303,-0.018463269064481612 0.1089935649287106 3.0568779362520577
1574700778198447686,-0.008011898519167004 0.1046097178616664 3.060802393829104
1574700778279325536,0.0016208040379838233 0.09765929197027903 3.064283130401089
1574700778360314072,0.015100111438289059 0.09094257621132364 3.066731134072293
1574700778441057866,0.027654197834371202 0.08396140772546298 3.067880175728695
1574700778521896713,0.0347373430347216 0.07473792142089404 3.0687953187976102
1574700778602804244,0.0346542628984824 0.0686777732126975 3.0700366576017233
1574700778683675958,0.03186374315610455 0.060402596517627846 3.071188688964779
1574700778764592062,0.030937544318013693 0.055348161249462596 3.072669459364481
1574700778835238489,0.030135633848242284 0.05548385449490934 3.074305332637252
1574700778916052897,0.03524360991894457 0.05275823760199344 3.075551991399288
1574700778996939629,0.03952301446922304 0.05062192310700054 3.0756145273261066
1574700779077786513,0.043504622778587194 0.048312568130287545 3.074898606646182
1574700779158664090,0.04307343865900185 0.04936727457046602 3.0729603018760097
1574700779239481308,0.04231801929844057 0.049271142007493274 3.0707946164358537
1574700779319969161,0.04112014846864418 0.04833627230317719 3.0694750254858203
1574700779400820427,0.03909694879404818 0.04432513156474722 3.068416996670171
1574700779481615960,0.03348564254012246 0.039923475771060715 3.067654615978739
1574700779562524098,0.032662112247056424 0.03538806847848822 3.066282353537121
1574700779633044909,0.03129592993684328 0.034354599213803794 3.0637444438209918
1574700779723733770,0.028208617972307674 0.03450222839013535 3.062040303841259
1574700779804550453,0.024709036007672137 0.028037180162224947 3.0610455313706337
1574700779875207446,0.023366391198684198 0.022385130901119127 3.0607681051417424
1574700779956061922,0.023490708925317762 0.01834754166123401 3.060030129792359
1574700780036951911,0.020401408536480543 0.014013096088867773 3.0587953910574575
1574700780117767105,0.017956693397193284 0.01118451210990672 3.0581045730241683
1574700780198429062,0.01687735068111132 0.007254251731159895 3.057695790318936
1574700780279349076,0.014596868685983162 0.006328964585693738 3.0585531918033073
1574700780360096836,0.012920601368281699 0.006917687825963355 3.059870247953379
1574700780440821327,0.017773642101784035 0.004374546965492109 3.0609807288031425
1574700780521661038,0.019838535437745393 0.004756100495173826 3.06201097804335
1574700780602460281,0.02082721387289572 0.004103851400712606 3.062317418366425
1574700780673220553,0.020931996932063688 -0.00047411260067680057 3.061618962767742
1574700780753998126,0.02329567053756785 -0.004235697965071216 3.0607265625378792
1574700780834905281,0.024692631326928314 -0.007852799492705901 3.0593329480658498
1574700780915675862,0.025172088957311132 -0.011125140337622831 3.0576975326883113
1574700780996550918,0.021360165928157086 -0.016074812661725987 3.055491075554054
1574700781077365874,0.019249498899757914 -0.018384656263850115 3.053499634981782
1574700781158144636,0.02236933097701232 -0.01820542496149548 3.0507465935877973
1574700781239045173,0.021361292435599505 -0.018001755332165886 3.048352038100727
1574700781319760849,0.02229378934335177 -0.017069818509946554 3.046770766650714
1574700781400391619,0.0241532522972878 -0.01382873426705951 3.0455704467127283
1574700781471125703,0.023453195963361366 -0.01090491780267337 3.0454358827219288
1574700781551908742,0.02152407654545315 -0.009627335773225158 3.0459880608903003
1574700781632985958,0.017978324103292323 -0.003653055110025128 3.047199235267903
1574700781713768433,0.013286893306962179 0.0034497952764362054 3.0496237173985996
1574700781794553648,0.010357308817020185 0.009903755313129498 3.0526268798690817
1574700781875428872,0.0094282174965244 0.015109469884790073 3.0551964055577816
1574700781956289680,0.0075188430024737615 0.018948829072786406 3.057062490754368
1574700782037142451,0.0065634714823726206 0.02222191936979417 3.057500548333894
1574700782117976039,0.005006823107510101 0.02530918118732324 3.05712900602343
1574700782198846335,0.0035681944423514677 0.027484492330746603 3.0561450206752885
1574700782279566801,0.0003458718905384714 0.03415215806296963 3.054752036693766
1574700782360249654,-0.0014437005642537713 0.03759496116495141 3.0530269681340285
1574700782440938290,-0.0023055042090392784 0.04155022781004062 3.051652796642525
1574700782521722577,-0.004367225298652905 0.04335635956732136 3.051606411159005
1574700782602538581,-0.0033684814938952992 0.04184948970606458 3.0522515242787693
1574700782673259404,0.001364373302514747 0.039385998541801685 3.05317321858621
1574700782754171636,0.005625682484067672 0.03682691319556889 3.053874069864512
1574700782834749549,0.013891801079089227 0.035055088876443624 3.0539244152320544
1574700782915410573,0.020844850728966805 0.03260665220184874 3.0542476345875667
1574700782996176908,0.027142021150964375 0.03303632219839059 3.0550589014143825
1574700783076931138,0.028259276953838963 0.03324772191559059 3.0571067890627415
1574700783157617659,0.025988612194449427 0.03552821906058911 3.059570289404792
1574700783238353114,0.02605062134484093 0.0360130245126895 3.0614607824723996
1574700783319112292,0.026377682503090985 0.03159092305395795 3.063022391056318
1574700783399849160,0.024226158046376456 0.025852133754668813 3.063142472634693
1574700783480697658,0.023085234359646375 0.023830750705081425 3.0618861469806578
1574700783561530498,0.020352546416601457 0.02657102482763418 3.059520047158232
1574700783642182779,0.02343012727758932 0.028728936903487025 3.0551571014774574
1574700783722877275,0.028638020952421985 0.030848319374166867 3.049296894315425
1574700783803639503,0.032352625038109706 0.03370133950621628 3.0430795219587234
1574700783884630970,0.03189881356511037 0.03646252820653483 3.0386337040373004
1574700783965339364,0.029072789462686186 0.035385076195773094 3.036218056869092
1574700784046133809,0.025640849621864543 0.03506504685900652 3.0359388417457973
1574700784126908864,0.02192453478535161 0.03758623643064031 3.0387843237786067
1574700784207518979,0.021343002417630264 0.03992990429427248 3.043430520370222
1574700784288220676,0.022160596382443717 0.03875159818975512 3.0491805423111122
1574700784369051163,0.017532538301858986 0.03326095869720119 3.055455809475424
1574700784449722819,0.01742401932625741 0.02987347581081185 3.0610028462241763
1574700784530321744,0.016826044703230618 0.03211727122385986 3.0655493267664413
1574700784611145179,0.01820699819388843 0.032796881660023446 3.0695345469586104
1574700784681708718,0.017195234634737856 0.032654134526816585 3.071692815415585
1574700784772481204,0.016782204213998123 0.03192699208355478 3.072542144507673
1574700784853257277,0.019135440189459063 0.02807119575753309 3.071429222945461
1574700784923945678,0.02455322138992867 0.027197903427610158 3.069833589072547
1574700785004625984,0.03307043449132241 0.03005392713697474 3.067455341284147
1574700785085284958,0.04657006275084901 0.030704952631420864 3.0649347319142635
1574700785166062095,0.04853166547877363 0.029297239601288216 3.0629171970704174
1574700785246732822,0.04347978625558693 0.028268464056383686 3.0609956409536814
1574700785327455764,0.03549771056156105 0.02784903923381154 3.0595265565574876
1574700785408259450,0.028791240882190212 0.027025770132741003 3.0574163536111714
1574700785488973973,0.02958682684381791 0.02488381992146654 3.0558045695286085
1574700785569685784,0.03387262748254166 0.023485129011984265 3.0547033714011005
1574700785650469809,0.03647333922152686 0.022215809736369836 3.054242790382482
1574700785731406693,0.03587621864909612 0.022410917595275123 3.054618114626133
1574700785812193170,0.03492168397474615 0.02193007808254913 3.0553365580863057
1574700785882978913,0.029015708607838808 0.019747137324214868 3.056436699653438
1574700785963862618,0.023179007913482104 0.016234126330596045 3.0571209966498505
1574700786044615609,0.026198414796483365 0.0111004128298582 3.057296028060181
1574700786125491902,0.03556870768181899 0.010038988611126266 3.056419027149281
1574700786206431501,0.04783841675430518 0.011494990400429221 3.0541971937903782
1574700786287248773,0.055638548830610084 0.011834532344925697 3.051799706523552
1574700786368091798,0.05922541179991262 0.011638719137748518 3.0508444594042747
1574700786448983944,0.056823080896246776 0.011624542383993996 3.051577293518989
1574700786529758946,0.05269631949503036 0.01125666379226084 3.0527555105850808
1574700786610472927,0.047682035841144596 0.011852109700444863 3.053373784075622
1574700786691342442,0.0464890338690362 0.013676468181615458 3.0537093958563264
1574700786762010905,0.045519053799875135 0.016953236446799115 3.0539205440871013
1574700786853044510,0.044490648701137406 0.018196804952343222 3.0541722905119237
1574700786933813649,0.0452019874937507 0.019039581274742572 3.054149344192581
1574700787004548359,0.04435173602645065 0.01942783513330009 3.053731403349546
1574700787085370262,0.03927604947789093 0.021043314725348594 3.053541722852596
1574700787166204019,0.03272357110700728 0.020614775166310814 3.0537610450218162
1574700787247146811,0.031334600515111596 0.01753977075581548 3.0537749037432724
1574700787327940146,0.03360465573834531 0.015450620442013813 3.0548007111612527
1574700787408719837,0.035660610243134175 0.016004997003223234 3.0564673605530386
1574700787489415656,0.0362262083465319 0.017297614409344814 3.0589586366552424
1574700787570151550,0.033290619515214614 0.015572147783676578 3.06245115317348
1574700787650891767,0.031133726347065325 0.013716984555540537 3.0659942719373285
1574700787731520789,0.029652690108480553 0.012360106468722591 3.0697657852518785
1574700787812353428,0.02883719756233696 0.010054881246556749 3.0731997137452085
1574700787883313582,0.02901150271345132 0.008517745488029208 3.075444035092289
1574700787964079852,0.031432284381907684 0.008536540833537554 3.075422215775645
1574700788044950755,0.03414017617985236 0.008222950503916743 3.072862191306117
1574700788125766305,0.03827218384929114 0.009513145716809966 3.0689078625688593
1574700788206585292,0.040636507510151326 0.011258890909205368 3.0634944050229396
1574700788287425561,0.04317185485869391 0.012679568344028459 3.059176091653493
1574700788368257563,0.04658991602147641 0.014163034234134791 3.054408773976117
1574700788449187004,0.04883970819314885 0.015551811736131165 3.050030072633309
1574700788529957665,0.044880513827138 0.014814418279685541 3.047466034434503
1574700788610744443,0.04135088940810983 0.0120759601427443 3.0461377128739917
1574700788691888379,0.0379811142107512 0.008287976271454557 3.045736978159735
1574700788762642253,0.03650271656444939 0.0039609152341658375 3.046550108832406
1574700788843336929,0.03372838128137865 0.0033029458255548244 3.0482646471354062
1574700788924080746,0.03034976994302105 0.002997525496747255 3.051101942473398
1574700789004913354,0.030997096336616597 0.0034102988680612322 3.0540507529115875
1574700789085735281,0.03509666487174715 0.003745008942794516 3.0566710885813664
1574700789166550271,0.03814896875107491 0.004817551458782546 3.0580543886657385
1574700789247400218,0.04102314485731085 0.0065003935919045654 3.0574292207388347
1574700789328187142,0.043610612296792854 0.007693812710689784 3.0554703911339574
1574700789409097851,0.043597128270734524 0.007692259970316129 3.0525704020045
1574700789489840043,0.043675850753100695 0.009088360898283349 3.0495259436639053
1574700789570779702,0.04075682044039659 0.011800486250035344 3.0466706558064702
1574700789651471193,0.03904174372883913 0.013247694123590422 3.043587144785848
1574700789732274372,0.03914520807656131 0.013142789820028826 3.040809422974254
1574700789803102326,0.039669448837946764 0.012403314319868445 3.0379538849912406
1574700789883965120,0.03960367591102637 0.010987188398922852 3.035714765785702
1574700789964944343,0.03838590183101984 0.00881425627828993 3.034898019011863
1574700790045669339,0.03792523308934929 0.00944876678106611 3.0349303778865853
1574700790126543561,0.03632034352818702 0.011616637854585535 3.0362119274770096
1574700790207401895,0.03535675304997596 0.014869326557680609 3.038425215326232
1574700790288267184,0.03469160457465999 0.014826239504176487 3.040934218394584
1574700790369112891,0.03297817462642227 0.011768871092160441 3.04355616643028
1574700790449965410,0.030283904343864628 0.008577210302038674 3.046564601960519
1574700790520592292,0.028057922509323388 0.005265912388682352 3.05133155255201
1574700790611490421,0.0226086515432889 0.002564193598685357 3.0574724183906152
1574700790682183339,0.01622797876314621 0.0009602241119704519 3.0642716131530454
1574700790763552618,0.015363565610489432 -0.0006976623864596125 3.0711740529842815
1574700790844286324,0.01589977116808239 -0.001093419770618905 3.077318161622967
1574700790925014597,0.017152512634489345 -0.0018548959430418743 3.081763864141982
1574700791005853011,0.018891498959240745 -0.0033561013569269123 3.0834249527017907
1574700791086701198,0.022311089948671606 0.0007400257679913317 3.0822688471276267
1574700791167466105,0.026889824594267486 0.006921827872037402 3.07938267174351
1574700791248238907,0.03175592982432852 0.01078070910001454 3.0752425963888497
1574700791329149647,0.03433478508703131 0.012635482214882797 3.071150613019542
1574700791409886114,0.036382816864597 0.012882487519398102 3.0675437511892722
1574700791480597221,0.035363211977851326 0.013110853014930639 3.0654214932525137
1574700791571387416,0.036222026976786045 0.013460958836084502 3.0649512015257283
1574700791642022004,0.03418594767325336 0.015894294640509805 3.065457994329917
1574700791722847274,0.030731301572388493 0.017351628640565293 3.0671469296399305
1574700791803669166,0.025708718030295282 0.01800133736914007 3.0696866302053487
1574700791884385663,0.023357789960983897 0.01647759227703697 3.072641422297016
1574700791965297002,0.02388984045492977 0.01394083240658079 3.075310012060108
1574700792046079753,0.024446154073904564 0.011158553108104555 3.0768256343397766
1574700792127001479,0.023354459752013272 0.009431663465861257 3.0767660201857527
1574700792207882160,0.02317111482975653 0.007635239308461819 3.0750748649207527
1574700792288742427,0.023834586331104177 0.008054988497762598 3.072396331828856
1574700792369494272,0.022871206560728892 0.010574539209921914 3.068863378349118
1574700792450313503,0.019685596433766432 0.025901077052088356 3.064087916338609
1574700792531178220,0.01136497485901525 0.05908490374740715 3.0579137459914274
1574700792601869893,0.0041968838941307705 0.08864974152509451 3.0527866404204125
1574700792692778811,-0.00332867090363754 0.12222259070516882 3.046981872242872
