%time,field.data
1574701865800451373,553
1574701865881215470,559
1574701865961921248,561
1574701866042848137,554
1574701866123636661,554
1574701866204437987,555
1574701866285283451,557
1574701866366116072,545
1574701866446930294,555
1574701866527748761,552
1574701866608528853,543
1574701866689317576,547
1574701866760016878,538
1574701866840615446,538
1574701866921327238,541
1574701867002131397,534
1574701867082959624,544
1574701867163759157,533
1574701867244557979,531
1574701867325426443,529
1574701867406261292,530
1574701867487128525,523
1574701867557875925,527
1574701867638775425,529
1574701867719503514,528
1574701867800164395,532
1574701867880945469,529
1574701867961705942,525
1574701868042503106,531
1574701868123321698,525
1574701868204137085,531
1574701868284934562,517
1574701868365753608,526
1574701868446704285,520
1574701868517355012,513
1574701868598232972,516
1574701868678905808,515
1574701868759628868,513
1574701868840338845,510
1574701868921144947,510
1574701869001987959,527
1574701869082904847,515
1574701869163687760,516
1574701869244481718,521
1574701869325332960,520
1574701869406050581,522
1574701869476692618,537
1574701869557514697,534
1574701869638452927,541
1574701869719309845,545
1574701869800264414,539
1574701869880974742,544
1574701869961794775,549
1574701870042564291,551
1574701870123335557,545
1574701870204119405,546
1574701870284903389,536
1574701870365955950,536
1574701870436750194,536
1574701870517524930,538
1574701870598302787,538
1574701870679298560,537
1574701870760052211,536
1574701870840847390,538
1574701870921553457,530
1574701871002520724,536
1574701871083361933,528
1574701871164130332,533
1574701871244895926,526
1574701871325566862,531
1574701871396196321,533
1574701871476852385,522
1574701871557575249,525
1574701871638539079,530
1574701871719253350,522
1574701871799995880,521
1574701871880646974,511
1574701871961433434,501
1574701872042076968,496
1574701872122971496,494
1574701872203772802,495
1574701872284663201,494
1574701872365365174,496
1574701872436148123,495
1574701872516996244,497
1574701872607780451,491
1574701872678547002,495
1574701872759402648,492
1574701872840131285,490
1574701872921040069,494
1574701873001863422,498
1574701873082739838,497
1574701873163448325,509
1574701873244305409,506
1574701873325127797,507
1574701873395908823,507
1574701873476707908,516
1574701873557507240,520
1574701873638160038,528
1574701873718885499,519
1574701873799678201,531
1574701873880671945,535
1574701873961347663,533
1574701874042113324,534
1574701874122958700,533
1574701874203693898,522
1574701874284527620,518
1574701874355349984,512
1574701874436098430,516
1574701874516766829,518
1574701874597596660,521
1574701874678830183,527
1574701874759573093,519
1574701874840454306,516
1574701874921125434,511
1574701875001989981,507
1574701875082719007,506
1574701875163510867,505
1574701875244373728,497
1574701875315083436,502
1574701875395714474,493
1574701875476594609,500
1574701875557297383,492
1574701875638199379,509
1574701875719040165,506
1574701875799882687,509
1574701875880685398,513
1574701875961381871,518
1574701876042178837,522
1574701876122924496,533
1574701876203640982,517
1574701876284519719,529
1574701876365295610,537
1574701876446053492,547
1574701876526964752,546
1574701876597697519,551
1574701876678744576,547
1574701876759525284,546
1574701876840390299,538
1574701876921176868,540
1574701877002075809,527
1574701877082850578,543
1574701877163578597,539
1574701877244419077,530
1574701877325166666,532
1574701877405860236,531
1574701877486460951,527
1574701877557192952,526
1574701877637900730,532
1574701877718713314,527
1574701877799403344,518
1574701877880250292,510
1574701877961052079,514
1574701878041664840,514
1574701878122577344,517
1574701878193343011,515
1574701878285894565,527
1574701878366809149,523
1574701878437442067,520
1574701878518637719,525
1574701878599384158,530
1574701878680124883,525
1574701878760860594,522
1574701878841578114,529
1574701878922286356,523
1574701879003105323,519
1574701879083947913,531
1574701879164845543,530
1574701879245654226,526
1574701879326292558,528
1574701879397033095,532
1574701879477812760,531
1574701879558631402,531
1574701879639559074,543
1574701879720291420,545
1574701879801168579,546
1574701879881915104,551
1574701879962770068,559
1574701880043485367,562
1574701880124366171,561
1574701880205169581,569
1574701880285956410,584
1574701880356691464,569
1574701880437544420,569
1574701880518317792,566
1574701880599285658,579
1574701880680001806,573
1574701880760844614,575
1574701880841558580,572
1574701880922488030,555
1574701881003168156,547
1574701881083925011,540
1574701881154655594,519
1574701881235287222,527
1574701881316038006,506
1574701881396968086,493
1574701881477745142,489
1574701881558591520,485
1574701881639306769,459
1574701881720123951,460
1574701881800894429,454
1574701881881648604,460
1574701881952356930,432
1574701882033227967,438
1574701882113982704,421
1574701882194821566,434
1574701882275728271,423
1574701882356577072,426
1574701882437320150,414
1574701882517992106,405
1574701882598914899,413
1574701882679792373,411
1574701882750555414,407
1574701882831317598,417
1574701882912245263,421
1574701882993109758,418
1574701883073914844,419
1574701883154777207,422
1574701883235474340,413
1574701883316443984,412
1574701883397116554,424
1574701883478108762,425
1574701883558844726,405
1574701883639505837,408
1574701883720295912,407
1574701883791090368,405
1574701883871788993,403
1574701883952693390,386
1574701884033453756,392
1574701884114329039,388
1574701884195138210,382
1574701884275887996,374
1574701884356602125,362
1574701884437303920,363
1574701884508045755,347
1574701884588871893,332
1574701884669656204,361
1574701884750415867,366
1574701884831374133,389
1574701884912118734,393
1574701884992870994,393
1574701885073668327,381
1574701885154467361,384
1574701885235148639,379
1574701885315928472,356
1574701885396856088,329
1574701885467502244,293
1574701885548277870,291
1574701885629197563,266
1574701885709859182,288
1574701885790582412,263
1574701885871338050,261
1574701885952151567,248
1574701886033010089,257
1574701886113861206,259
1574701886184544414,262
1574701886265368906,252
1574701886346164784,249
1574701886427001431,242
1574701886507608774,253
1574701886588370421,260
1574701886669221540,261
1574701886750124103,266
1574701886830953038,274
1574701886911816375,280
1574701886992718877,278
1574701887073444272,285
1574701887154275353,277
1574701887235076219,290
1574701887305793135,305
1574701887387093899,315
1574701887467834359,324
1574701887548694792,326
1574701887629397311,332
1574701887710145041,340
1574701887790985382,333
1574701887871565589,335
1574701887952313733,335
1574701888033179058,333
1574701888113928350,336
1574701888194866405,318
1574701888275639365,317
1574701888346426761,319
1574701888427231589,307
1574701888507939451,300
1574701888588812957,318
1574701888669496426,304
1574701888750382660,308
1574701888831170001,304
1574701888912114201,318
1574701888992909294,317
1574701889073509783,312
1574701889154472120,306
1574701889235166404,312
1574701889316029064,306
1574701889396676056,303
1574701889467379604,299
1574701889548074066,287
1574701889628850194,295
1574701889709575637,287
1574701889790487510,283
1574701889871270231,290
1574701889952032756,284
1574701890032783216,279
1574701890113587128,283
1574701890194196150,280
1574701890264925916,282
1574701890345549087,282
1574701890426310326,286
1574701890507117226,287
1574701890587947638,276
1574701890668709464,279
1574701890749464548,273
1574701890830140331,257
1574701890910965519,236
1574701890991708724,229
1574701891072444338,224
1574701891143170114,228
1574701891223843294,221
1574701891304574458,201
1574701891385433218,202
1574701891466150860,203
1574701891546960810,200
1574701891627641028,209
1574701891708358419,194
1574701891789057099,189
1574701891869708381,187
1574701891950616958,194
1574701892021348436,188
1574701892102235756,196
1574701892183112763,179
1574701892263848658,170
1574701892344656679,174
1574701892425318807,186
1574701892506197606,179
1574701892587017366,180
1574701892667821094,194
1574701892748580260,213
1574701892829317053,223
1574701892910138386,228
1574701892990880042,226
1574701893071730193,214
1574701893142386364,199
1574701893223158347,190
1574701893303989859,192
1574701893384740864,197
1574701893465493297,204
1574701893546219253,216
1574701893627071387,226
1574701893707796287,219
1574701893788507536,224
1574701893869297650,236
1574701893950000601,245
1574701894030697466,225
1574701894111466000,236
1574701894192250241,245
1574701894262840171,234
1574701894343487254,218
1574701894424272410,219
1574701894505025368,217
1574701894585721644,225
1574701894666367678,219
1574701894747169046,203
1574701894827934593,201
1574701894908861119,203
1574701894989672081,197
1574701895070480382,196
1574701895151242925,201
1574701895222011120,228
1574701895312821808,229
1574701895383683399,256
1574701895464408181,281
1574701895545200389,315
1574701895636181683,345
1574701895706790842,372
1574701895797374720,390
1574701895878179103,393
1574701895959154603,402
1574701896029771158,396
1574701896110495937,390
1574701896191339371,397
1574701896272240933,407
1574701896352992639,432
1574701896433533067,451
1574701896514222568,474
1574701896595000239,480
1574701896675718299,489
1574701896756628964,485
1574701896837273795,477
1574701896918063182,473
1574701896998801732,465
1574701897079348550,465
1574701897149940952,467
1574701897240736326,485
1574701897311298832,479
1574701897392056429,493
1574701897482894531,496
1574701897553614874,492
1574701897634440987,490
1574701897715257708,501
1574701897795936499,512
1574701897876548247,508
1574701897957228300,513
1574701898037966437,523
1574701898118742784,523
1574701898199488359,529
1574701898280092091,535
1574701898360899229,527
1574701898441642478,538
1574701898522497617,532
1574701898603260867,529
1574701898674039043,537
1574701898754698320,538
1574701898835486342,540
1574701898916111103,541
1574701898997108849,547
1574701899077731551,541
1574701899158311527,545
1574701899239083387,544
1574701899319883226,551
1574701899400678813,549
1574701899481414006,553
1574701899562141115,546
1574701899643080029,557
1574701899713835526,545
1574701899794562988,561
1574701899875232900,549
1574701899956052939,560
1574701900036793810,555
1574701900117604665,558
1574701900198310839,556
1574701900279055883,558
1574701900359666338,555
1574701900440355274,554
1574701900520912513,559
1574701900601713249,560
1574701900672399047,549
1574701900753007812,559
1574701900833624034,553
1574701900914491330,561
1574701900995084922,553
1574701901075872735,556
1574701901156585067,561
1574701901237284751,563
1574701901317974331,568
1574701901398829571,568
1574701901479534074,568
1574701901560209905,575
1574701901641072541,564
1574701901711585270,571
1574701901802428324,573
1574701901873128569,569
1574701901953838824,571
1574701902034702645,571
1574701902115421065,562
1574701902196250409,568
1574701902277064489,570
1574701902357773642,565
1574701902438477690,566
1574701902519317852,570
1574701902600159533,569
1574701902681059017,565
1574701902761760784,570
1574701902842420534,568
1574701902912996606,567
1574701902993754109,567
1574701903074493695,573
1574701903155187405,571
1574701903235945502,570
1574701903316724281,576
1574701903397416586,571
1574701903478285940,570
1574701903558988733,566
1574701903639766091,568
1574701903720446140,564
1574701903801282649,574
1574701903871889840,562
1574701903952737779,569
1574701904033537952,566
1574701904114261399,563
1574701904195008263,565
1574701904275805609,576
1574701904356541947,571
1574701904437499202,570
1574701904518262756,570
1574701904599296654,570
1574701904680040810,571
1574701904760771667,578
1574701904841345384,576
1574701904922486720,577
1574701904993071983,582
1574701905073725235,579
1574701905154336982,572
1574701905234923578,569
1574701905315528465,569
1574701905396156407,574
1574701905476847827,576
1574701905557658526,575
1574701905638384157,574
1574701905719368142,577
1574701905800137705,574
1574701905881065443,567
1574701905951746317,573
1574701906032620570,576
1574701906113324849,575
1574701906194158130,571
1574701906275064665,575
1574701906355675890,577
1574701906436434446,572
1574701906517290203,578
1574701906598193866,577
1574701906678970145,577
1574701906759772988,574
1574701906840486578,576
1574701906921293066,572
1574701907002114242,586
1574701907072950237,573
1574701907153653398,575
1574701907234521603,575
1574701907315250531,571
1574701907396193566,575
1574701907477010712,577
1574701907557828550,576
1574701907638551880,569
1574701907719437278,563
1574701907800135412,566
1574701907870926782,561
1574701907951721694,563
1574701908032619629,565
1574701908113416355,559
1574701908194276149,565
1574701908275081012,562
1574701908355702108,565
1574701908436463649,568
1574701908517232350,564
1574701908597986160,568
1574701908678714595,572
1574701908759389109,575
1574701908840169098,575
1574701908910778047,569
1574701908991393826,568
1574701909072178477,567
1574701909152966842,559
1574701909233609573,556
1574701909314374489,566
1574701909395066627,564
1574701909475743255,564
1574701909556412886,561
1574701909637059605,561
1574701909717691838,563
1574701909798520379,567
1574701909879262134,560
1574701909959907213,562
1574701910040585271,560
1574701910111260929,557
1574701910201999076,563
1574701910272853691,557
1574701910353557536,560
1574701910434385745,551
1574701910515230862,559
1574701910595864263,549
1574701910676700030,562
1574701910757413710,550
1574701910838169557,552
1574701910919079812,560
1574701910989792021,554
1574701911070625728,555
1574701911151197605,548
1574701911232103552,551
1574701911312862682,555
1574701911393655128,546
1574701911474480589,547
1574701911555230125,547
1574701911635920902,541
1574701911716569937,542
1574701911797185809,540
1574701911878025859,542
1574701911958701756,544
1574701912029458255,543
1574701912110053567,545
1574701912190915536,543
1574701912271619820,549
1574701912352434568,546
1574701912433107956,545
1574701912513840901,539
1574701912594714289,543
1574701912675301819,537
1574701912756207390,547
1574701912836980654,542
1574701912917755886,545
1574701912998466148,550
1574701913079126458,547
1574701913149723521,548
1574701913230413474,548
1574701913311209406,539
1574701913391977825,554
1574701913472726478,560
1574701913553427100,549
1574701913634105136,552
1574701913714909728,560
1574701913795837975,556
1574701913876501453,555
1574701913957269100,556
1574701914038170108,556
1574701914118851043,567
1574701914189522967,555
1574701914280269887,570
1574701914360939490,566
1574701914431428204,565
1574701914512054369,570
1574701914592762943,575
1574701914673683692,576
1574701914754391427,573
1574701914835074630,581
1574701914915694521,580
1574701914996468762,577
1574701915077231425,581
1574701915158096850,583
1574701915238860287,584
1574701915319677125,581
1574701915400415404,581
1574701915481196220,584
1574701915551883669,591
1574701915632796771,592
1574701915713466269,582
1574701915794289325,586
1574701915875126521,592
1574701915955947003,585
1574701916036799658,589
1574701916117463801,595
1574701916198174233,585
1574701916278837790,594
1574701916359435390,584
1574701916440148372,585
1574701916510817697,596
1574701916591511920,584
1574701916672201804,582
1574701916752972566,590
1574701916833693353,583
1574701916914344806,582
1574701916995048330,586
1574701917075761841,580
1574701917156509300,582
1574701917237346298,581
1574701917318068190,576
1574701917399124508,579
1574701917479752581,575
1574701917550423609,577
1574701917631175841,563
1574701917711987399,568
1574701917792864595,567
1574701917873559212,568
1574701917954317842,566
1574701918034940123,568
1574701918115587278,570
1574701918196377303,562
1574701918277033742,568
1574701918357791548,570
1574701918438485516,570
1574701918519406961,576
1574701918600188435,567
1574701918670974418,570
1574701918751663285,566
1574701918832420438,568
1574701918913225063,561
1574701918994048579,571
1574701919074817177,563
1574701919155730111,559
1574701919236469555,573
1574701919317184600,562
1574701919397887075,574
1574701919478532305,569
1574701919559145661,571
1574701919629904298,568
1574701919710752142,571
1574701919791488253,562
1574701919872273962,558
1574701919953026121,566
1574701920033759731,561
1574701920114526880,560
1574701920195235592,558
1574701920275983956,565
1574701920356550294,561
1574701920437157448,563
1574701920517968257,561
1574701920598631544,568
1574701920669241890,553
1574701920749939696,560
1574701920830628207,561
1574701920911368578,564
1574701920992207260,549
1574701921072948448,555
1574701921153872663,546
1574701921234595906,542
1574701921315285415,543
1574701921396051349,542
1574701921476905773,548
1574701921547632383,546
1574701921628425636,537
1574701921709056345,545
1574701921789642281,552
1574701921870313680,549
1574701921951113490,546
1574701922031839619,549
1574701922112575158,550
1574701922193314567,553
1574701922274259193,559
1574701922354914944,547
1574701922435703594,556
1574701922516404263,550
1574701922597102518,545
1574701922677705535,552
1574701922758468369,553
1574701922839176697,559
1574701922919966534,552
1574701922990517983,562
1574701923071253589,562
1574701923152016775,562
1574701923232726210,562
1574701923313407222,563
1574701923394292830,559
1574701923475024240,567
1574701923555936469,559
1574701923636667025,554
1574701923717568150,556
1574701923798272204,557
1574701923878954249,560
1574701923949519250,559
1574701924040569961,570
1574701924111222951,564
1574701924191914804,564
1574701924272731056,569
1574701924353303304,570
1574701924434104136,558
1574701924514960162,576
1574701924595485476,570
1574701924676407714,567
1574701924757086476,578
1574701924837673150,578
1574701924918303942,572
1574701924998898544,575
1574701925079643100,577
1574701925150381524,583
1574701925231071654,578
1574701925311802826,583
1574701925392548186,579
1574701925473460147,580
1574701925554234260,581
1574701925635111315,590
1574701925715640029,584
1574701925796428494,585
1574701925877179737,600
1574701925958003597,592
1574701926038707854,594
1574701926119386264,592
1574701926189943793,595
1574701926280744316,600
1574701926351347342,593
1574701926432242821,594
1574701926513081346,599
1574701926593883728,598
1574701926674616761,606
1574701926755270382,600
1574701926836035890,594
1574701926916947288,608
1574701926997527269,598
1574701927078277279,598
1574701927148807290,601
1574701927239691384,592
1574701927310423905,593
1574701927401188921,592
1574701927471759451,586
1574701927552582312,593
1574701927633366056,589
1574701927714128856,594
1574701927794821131,589
1574701927875479515,591
1574701927956144323,589
1574701928037034949,590
1574701928117672905,595
1574701928198435721,597
1574701928269069261,598
1574701928349743009,592
1574701928430654745,592
1574701928511311113,597
1574701928592012971,598
1574701928672719692,604
1574701928753402295,613
1574701928834113035,619
1574701928914895071,623
1574701928995612785,623
1574701929076564853,622
1574701929157260203,620
1574701929237990775,620
1574701929318749679,613
1574701929399433590,616
1574701929480224599,620
1574701929550854500,621
1574701929631723743,615
1574701929712496119,618
1574701929793291423,618
1574701929874153625,612
1574701929954845947,611
1574701930035592479,615
1574701930116408395,619
1574701930197075553,617
1574701930277800390,615
1574701930358555237,625
1574701930439172171,621
1574701930519864419,613
1574701930590454559,623
1574701930671222242,620
1574701930751980387,614
1574701930832719196,624
1574701930913383663,622
1574701930993982859,616
1574701931074619476,618
1574701931155306763,623
1574701931236012815,622
1574701931316714281,617
1574701931397280759,629
1574701931478136014,624
1574701931548640792,610
1574701931639184219,612
1574701931719693295,620
1574701931800274936,617
1574701931870814501,616
1574701931951488721,613
1574701932032179037,619
1574701932112790385,608
1574701932193397421,617
1574701932273894613,615
1574701932354632667,618
1574701932435344927,623
1574701932515955735,624
1574701932596741585,623
1574701932677426408,624
1574701932758157557,624
1574701932838901165,620
1574701932909468768,628
1574701933000299392,627
1574701933070978412,623
1574701933151528830,628
1574701933232108977,628
1574701933312778820,625
1574701933393476499,627
1574701933474294560,629
1574701933554994324,619
1574701933635720581,619
1574701933716492708,622
1574701933797153621,612
1574701933877840738,623
1574701933958596981,616
1574701934039296398,618
1574701934109892622,623
1574701934200866963,617
1574701934271535071,620
1574701934352306395,619
1574701934433086447,618
1574701934513818412,613
1574701934594452425,615
1574701934675127326,628
1574701934755699378,619
1574701934836361001,619
1574701934916997826,621
1574701934997598067,621
1574701935078344264,619
1574701935159133020,617
1574701935229832141,624
1574701935310582068,613
1574701935391238961,614
1574701935471958934,601
1574701935552649059,598
1574701935633387677,594
1574701935714202214,597
1574701935794908412,603
1574701935875536036,600
1574701935956259956,601
1574701936036908513,607
1574701936117382654,606
1574701936188104587,608
1574701936268834737,610
1574701936349569103,603
1574701936430499586,601
1574701936511368729,605
1574701936592086372,601
1574701936673037595,603
1574701936753666162,599
1574701936834457667,601
1574701936915211869,608
1574701936995908982,601
1574701937076566274,590
1574701937147140157,603
1574701937237870300,607
1574701937308612979,610
1574701937389318188,606
1574701937470049729,610
1574701937550843493,607
1574701937631623603,605
1574701937712377445,613
1574701937793026212,608
1574701937873663627,613
1574701937954484180,616
1574701938035218806,608
1574701938115867838,606
1574701938196546101,601
1574701938277390691,601
1574701938358113320,602
1574701938428677706,611
1574701938509269884,606
1574701938589867133,607
1574701938670509567,602
1574701938751328373,607
1574701938832032090,606
1574701938912823313,603
1574701938993495777,606
1574701939074301544,592
1574701939155130786,597
1574701939235941073,596
1574701939316722160,602
1574701939387339980,601
1574701939478217267,603
1574701939548876496,599
1574701939629422963,603
1574701939710188718,592
1574701939790858111,602
1574701939871530756,598
1574701939952453475,590
1574701940033167617,594
1574701940114056677,602
1574701940194732146,596
1574701940275424015,603
1574701940356140425,601
1574701940436955611,595
1574701940507616623,602
1574701940588212362,595
1574701940668942044,591
1574701940749758220,599
1574701940830432236,594
1574701940911154580,598
1574701940991789775,594
1574701941072574718,592
1574701941153232263,591
1574701941233976868,586
1574701941314663938,589
1574701941395349197,591
1574701941475946914,588
1574701941556727527,590
1574701941637341742,593
1574701941718255779,582
1574701941788885384,584
1574701941869455533,587
1574701941950140709,586
1574701942030849550,590
1574701942111607228,592
1574701942192330471,590
1574701942273227805,593
1574701942353929059,585
1574701942434685233,595
1574701942515219598,598
1574701942596030793,591
1574701942676855652,595
1574701942747403455,588
1574701942828043865,591
1574701942908786579,598
1574701942989425107,590
1574701943070219526,595
1574701943150900025,597
1574701943231600715,605
1574701943312345864,595
1574701943393116086,600
1574701943473978877,608
1574701943554597402,598
1574701943635306843,608
1574701943716015529,606
1574701943796673706,604
1574701943877257479,597
1574701943957906430,602
1574701944038590155,602
1574701944109297721,606
1574701944189971987,606
1574701944270629750,607
1574701944351276194,598
1574701944431991588,594
1574701944512625225,593
1574701944593308608,592
1574701944673967297,594
1574701944754667450,593
1574701944835341083,600
1574701944916180443,599
1574701944996885161,605
1574701945067535657,606
1574701945148199388,605
1574701945228951715,604
1574701945309632838,597
1574701945390335194,609
1574701945471044149,604
1574701945551859097,603
1574701945632539661,595
1574701945713317078,601
1574701945793977386,603
1574701945875080350,602
1574701945955898766,600
1574701946036632555,602
1574701946107246148,597
1574701946188167981,594
1574701946268948995,594
1574701946349672943,594
1574701946430359442,586
1574701946511073382,587
1574701946591824416,588
1574701946672491194,592
1574701946753156779,586
1574701946833797502,593
1574701946914501817,599
1574701946995198991,600
1574701947075869352,607
1574701947156794953,600
1574701947227448009,604
1574701947308135676,599
1574701947388958564,588
1574701947469695910,594
1574701947550524927,598
1574701947631168280,600
1574701947711940599,604
1574701947792628173,605
1574701947873414352,598
1574701947954148872,610
1574701948034879155,601
1574701948115503560,607
1574701948196243705,597
1574701948267007840,600
1574701948357706047,602
1574701948428431734,609
1574701948509116060,605
1574701948589896704,605
1574701948670599350,605
1574701948751391534,608
1574701948832084416,608
1574701948912951987,603
1574701948993654943,596
1574701949074357875,605
1574701949155018062,603
1574701949235902321,605
1574701949316723335,601
1574701949387441885,600
1574701949468111912,606
1574701949548736296,600
1574701949629405818,599
1574701949710130332,601
1574701949790942290,596
1574701949871638046,604
1574701949952401871,603
1574701950033107200,592
1574701950113863637,599
1574701950194525932,598
1574701950275208200,601
1574701950355873088,598
1574701950436542783,589
1574701950507198563,597
1574701950587962945,596
1574701950668686145,602
1574701950749358162,598
1574701950830172365,605
1574701950910934880,601
1574701950991610779,597
1574701951072283271,600
1574701951153031380,602
1574701951233627566,594
1574701951314389731,599
1574701951395137090,600
1574701951475863505,599
1574701951546485714,593
1574701951627163402,600
1574701951707979171,592
1574701951788672011,589
1574701951869406437,586
1574701951950139467,591
1574701952030814757,589
1574701952111499109,591
1574701952192427244,591
1574701952273137907,596
1574701952353785858,593
1574701952434472405,591
1574701952515163825,595
1574701952595752812,596
1574701952676396364,593
1574701952747023008,603
1574701952827753267,599
1574701952908382751,597
1574701952989082426,598
1574701953069715757,593
1574701953150549659,595
1574701953231129072,588
1574701953311781885,586
1574701953392495505,588
1574701953473145398,593
1574701953553849820,593
1574701953634648149,596
1574701953715208642,598
1574701953785777924,599
1574701953866455206,600
1574701953947063424,603
1574701954027698524,604
1574701954108429044,603
1574701954189181367,603
1574701954269825807,590
1574701954350592951,590
1574701954431232127,599
1574701954511911564,605
1574701954592749674,597
1574701954673425460,588
1574701954754017380,596
1574701954834902774,594
1574701954905461386,597
1574701954986129638,601
1574701955067021051,594
1574701955147696723,596
1574701955228346825,586
1574701955309091238,588
1574701955389748575,596
1574701955470488816,592
1574701955551187938,593
1574701955631899323,590
1574701955712593385,587
1574701955793288103,593
1574701955874208742,585
1574701955944832658,581
1574701956025583815,579
1574701956106262189,575
1574701956186941621,583
1574701956267678266,573
1574701956348380539,571
1574701956429098955,580
1574701956509868406,576
1574701956590573966,575
1574701956671373657,573
1574701956752057403,577
1574701956832900800,581
1574701956913581743,586
1574701956984140595,585
1574701957074951287,586
1574701957145468684,588
1574701957226301511,579
1574701957307028327,584
1574701957387594279,590
1574701957468230178,585
1574701957548953277,593
1574701957629665773,585
1574701957710486148,593
1574701957791170701,574
1574701957871909616,591
1574701957952632242,591
1574701958033356042,601
1574701958114050198,592
1574701958194777653,596
1574701958265299774,597
1574701958356077228,598
1574701958426808463,594
1574701958507406495,588
1574701958588179130,590
1574701958668846853,600
1574701958749450076,594
1574701958830188952,587
1574701958910857361,593
1574701958991619659,592
1574701959072327297,595
1574701959153093613,594
1574701959233765423,595
1574701959304348188,590
1574701959385186776,596
1574701959465878366,600
1574701959546626972,599
1574701959627197938,590
1574701959708003619,593
1574701959788685946,591
1574701959869312078,594
1574701959949917973,601
1574701960030613867,591
1574701960111228696,594
1574701960191934759,598
1574701960272641569,593
1574701960353326015,592
1574701960434045648,589
1574701960504780661,583
1574701960585453766,595
1574701960666125137,580
1574701960746731772,581
1574701960827356716,573
1574701960908074093,572
1574701960988857426,570
1574701961069523320,569
1574701961150213256,567
1574701961231100441,572
1574701961302341596,570
1574701961382952171,566
1574701961463605558,561
1574701961544322977,565
1574701961625013843,563
1574701961705719923,571
1574701961786430426,563
1574701961867065135,571
1574701961947806032,570
1574701962028621276,573
1574701962109228264,568
1574701962189955331,575
1574701962270585388,571
1574701962351221344,569
1574701962431964005,573
1574701962512655603,568
1574701962583235381,572
1574701962663934567,573
1574701962744754878,568
1574701962825398698,563
1574701962906122234,577
1574701962986849849,568
1574701963067463076,570
1574701963148263497,573
1574701963228899346,568
1574701963309604610,571
1574701963390309317,568
1574701963471225484,569
1574701963541853886,563
1574701963632642635,565
1574701963713245323,566
1574701963783767866,551
1574701963864563526,547
1574701963945231162,556
1574701964025919730,555
1574701964106667517,564
1574701964187284720,558
1574701964267949409,567
1574701964348608779,561
1574701964429322795,554
1574701964510073833,568
1574701964590892790,559
1574701964671566319,555
1574701964742130520,558
1574701964822842195,556
1574701964903479680,552
1574701964984242975,548
1574701965064882296,562
1574701965145543648,556
1574701965226246827,557
1574701965306926049,556
1574701965387619772,555
1574701965468291758,544
1574701965548978464,551
1574701965629604326,543
1574701965710301848,548
1574701965780924111,552
1574701965861626760,542
1574701965942377920,548
1574701966023077852,542
1574701966103740976,536
1574701966184428856,534
1574701966265111965,532
1574701966345739634,533
1574701966426435956,521
1574701966507024471,522
1574701966587573698,532
1574701966668218465,530
1574701966748890372,531
1574701966829500940,533
1574701966910214120,526
1574701966990916496,518
1574701967061443489,518
1574701967142161714,519
1574701967222901647,519
1574701967303528753,515
1574701967384346724,520
1574701967465073319,512
1574701967545721827,519
